option_id,unit_cost
7194,25024658.56
7195,27570544.64
7196,30116430.72
7197,32662316.80
7198,35208202.88
7199,37754088.96
7200,40299975.04
7201,42845861.12
7202,45391747.20
7203,44957544.96
7204,50049317.12
7205,55141089.28
7206,60232861.44
7207,65324633.60
7208,70416405.76
7209,75508177.92
7210,80599950.08
7211,85691722.24
7212,90783494.40
7213,8661343.20
7214,10317097.60
7215,13628606.40
7216,15284360.80
7217,16940115.20
7218,18595869.60
7219,20251624.00
7220,21907378.40
7221,23563132.80
7222,25218887.20
7223,26874641.60
7224,28530396.00
7225,16215386.40
7226,19157795.20
7227,25042612.80
7228,27985021.60
7229,30927430.40
7230,33869839.20
7231,36812248.00
7232,39754656.80
7233,42697065.60
7234,45639474.40
7235,48581883.20
7236,51524292.00
7237,9662488.80
7238,11421078.40
7239,14938257.60
7240,16696847.20
7241,18455436.80
7242,20214026.40
7243,21972616.00
7244,23731205.60
7245,25489795.20
7246,27248384.80
7247,29006974.40
7248,30765564.00
7249,19324977.60
7250,22842156.80
7251,29876515.20
7252,33393694.40
7253,36910873.60
7254,40428052.80
7255,43945232.00
7256,47462411.20
7257,50979590.40
7258,54496769.60
7259,58013948.80
7260,61531128.00
7261,6352668.48
7262,7515920.64
7263,9842424.96
7264,11005677.12
7265,12168929.28
7266,13332181.44
7267,14495433.60
7268,15658685.76
7269,16821937.92
7270,17985190.08
7271,19148442.24
7272,20311694.40
7273,19684849.92
7274,22011354.24
7275,24337858.56
7276,26664362.88
7277,28990867.20
7278,31317371.52
7279,33643875.84
7280,35970380.16
7281,38296884.48
7282,40623388.80
7283,8594600.16
7284,10243498.88
7285,18487992.48
7286,20136891.20
7287,21785789.92
7288,23434688.64
7289,25083587.36
7290,26732486.08
7291,28381384.80
7292,16081900.32
7293,19010597.76
7294,24867992.64
7295,27796690.08
7296,30725387.52
7297,33654084.96
7298,36582782.40
7299,39511479.84
7300,42440177.28
7301,45368874.72
7302,48297572.16
7303,51226269.60
7304,17550247.20
7305,20629769.60
7306,26788814.40
7307,29868336.80
7308,32947859.20
7309,36027381.60
7310,39106904.00
7311,42186426.40
7312,45265948.80
7313,48345471.20
7314,51424993.60
7315,54504516.00
7316,33993194.40
7317,39783139.20
7318,51363028.80
7319,57152973.60
7320,62942918.40
7321,68732863.20
7322,74522808.00
7323,80312752.80
7324,86102697.60
7325,91892642.40
7326,97682587.20
7327,103472532.00
7328,18551392.80
7329,21733750.40
7330,28098465.60
7331,31280823.20
7332,34463180.80
7333,37645538.40
7334,40827896.00
7335,44010253.60
7336,47192611.20
7337,50374968.80
7338,53557326.40
7339,56739684.00
7340,56196931.20
7341,62561646.40
7342,68926361.60
7343,75291076.80
7344,81655792.00
7345,88020507.20
7346,94385222.40
7347,100749937.60
7348,107114652.80
7349,113479368.00
7350,14373912.96
7351,16871809.28
7352,21867601.92
7353,24365498.24
7354,26863394.56
7355,29361290.88
7356,31859187.20
7357,34357083.52
7358,36854979.84
7359,39352876.16
7360,41850772.48
7361,44348668.80
7362,33743618.56
7363,43735203.84
7364,48730996.48
7365,53726789.12
7366,58722581.76
7367,63718374.40
7368,68714167.04
7369,73709959.68
7370,78705752.32
7371,83701544.96
7372,88697337.60
7373,15508544.64
7374,18122987.52
7375,23351873.28
7376,25966316.16
7377,28580759.04
7378,31195201.92
7379,33809644.80
7380,36424087.68
7381,39038530.56
7382,41652973.44
7383,44267416.32
7384,46881859.20
7385,36245975.04
7386,46703746.56
7387,51932632.32
7388,57161518.08
7389,62390403.84
7390,67619289.60
7391,72848175.36
7392,78077061.12
7393,83305946.88
7394,88534832.64
7395,93763718.40
7396,18484649.76
7397,21660151.68
7398,28011155.52
7399,31186657.44
7400,34362159.36
7401,37537661.28
7402,40713163.20
7403,43888665.12
7404,47064167.04
7405,50239668.96
7406,53415170.88
7407,56590672.80
7408,36969299.52
7409,43320303.36
7410,56022311.04
7411,62373314.88
7412,68724318.72
7413,75075322.56
7414,81426326.40
7415,87777330.24
7416,94128334.08
7417,100479337.90
7418,106830341.70
7419,113181345.60
7420,21260525.76
7421,24976519.68
7422,32408507.52
7423,36124501.44
7424,39840495.36
7425,43556489.28
7426,47272483.20
7427,50988477.12
7428,54704471.04
7429,58420464.96
7430,62136458.88
7431,65852452.80
7432,41413751.52
7433,48476639.36
7434,62602415.04
7435,69665302.88
7436,76728190.72
7437,83791078.56
7438,90853966.40
7439,97916854.24
7440,104979742.00
7441,112042629.90
7442,119105517.70
7443,126168405.60
7444,5351522.88
7445,6411939.84
7446,8532773.76
7447,9593190.72
7448,10653607.68
7449,11714024.64
7450,12774441.60
7451,13834858.56
7452,14895275.52
7453,15955692.48
7454,17065547.52
7455,19186381.44
7456,21307215.36
7457,5284779.84
7458,6338341.12
7459,8445463.68
7460,9499024.96
7461,10552586.24
7462,11606147.52
7463,12659708.80
7464,13713270.08
7465,14766831.36
7466,16890927.36
7467,18998049.92
7468,21105172.48
7469,19819510.56
7470,23132126.08
7471,29757357.12
7472,33069972.64
7473,36382588.16
7474,39695203.68
7475,43007819.20
7476,46320434.72
7477,49633050.24
7478,52945665.76
7479,56258281.28
7480,59570896.80
7481,46264252.16
7482,59514714.24
7483,66139945.28
7484,72765176.32
7485,79390407.36
7486,86015638.40
7487,92640869.44
7488,99266100.48
7489,105891331.50
7490,112516562.50
7491,119141793.60
7492,22194928.32
7493,26006901.76
7494,37442822.08
7495,41254795.52
7496,45066768.96
7497,48878742.40
7498,52690715.84
7499,56502689.28
7500,60314662.72
7501,64126636.16
7502,67938609.60
7503,43282556.64
7504,50537403.52
7505,65047097.28
7506,72301944.16
7507,79556791.04
7508,86811637.92
7509,94066484.80
7510,101321331.60
7511,108576178.50
7512,115831025.40
7513,123085872.30
7514,130340719.20
7515,21727727.04
7516,25491710.72
7517,33019678.08
7518,36783661.76
7519,40547645.44
7520,44311629.12
7521,48075612.80
7522,51839596.48
7523,55603580.16
7524,59367563.84
7525,63131547.52
7526,66895531.20
7527,42348154.08
7528,49507021.44
7529,63824756.16
7530,70983623.52
7531,78142490.88
7532,85301358.24
7533,92460225.60
7534,99619092.96
7535,106777960.30
7536,113936827.60
7537,121095695.00
7538,128254562.40
7539,22595386.56
7540,26448494.08
7541,38007816.64
7542,45714031.68
7543,49567139.20
7544,53420246.72
7545,57273354.24
7546,61126461.76
7547,64979569.28
7548,68832676.80
7549,44083473.12
7550,51420588.16
7551,66094818.24
7552,73431933.28
7553,80769048.32
7554,88106163.36
7555,95443278.40
7556,102780393.40
7557,110117508.40
7558,117454623.50
7559,124791738.50
7560,132128853.60
7561,10663634.40
7562,12525059.20
7563,16247908.80
7564,18109333.60
7565,19970758.40
7566,21832183.20
7567,23693608.00
7568,25555032.80
7569,27416457.60
7570,29277882.40
7571,31139307.20
7572,33000732.00
7573,32495817.60
7574,36218667.20
7575,39941516.80
7576,43664366.40
7577,47387216.00
7578,51110065.60
7579,54832915.20
7580,58555764.80
7581,62278614.40
7582,66001464.00
7583,12171392.64
7584,14443051.52
7585,18986369.28
7586,21258028.16
7587,23529687.04
7588,25801345.92
7589,28073004.80
7590,30344663.68
7591,32616322.56
7592,34887981.44
7593,37159640.32
7594,39431299.20
7595,23235485.28
7596,27409703.04
7597,35758138.56
7598,39932356.32
7599,44106574.08
7600,48280791.84
7601,52455009.60
7602,56629227.36
7603,60803445.12
7604,64977662.88
7605,69151880.64
7606,73326098.40
7607,22862358.72
7608,26742888.96
7609,38384479.68
7610,42265009.92
7611,46145540.16
7612,50026070.40
7613,53906600.64
7614,57787130.88
7615,61667661.12
7616,65548191.36
7617,69428721.60
7618,44617417.44
7619,52009377.92
7620,66793298.88
7621,74185259.36
7622,81577219.84
7623,88969180.32
7624,96361140.80
7625,103753101.20
7626,111145061.70
7627,118537022.20
7628,125928982.70
7629,133320943.20
7630,24130476.48
7631,28141264.64
7632,36162840.96
7633,40173629.12
7634,44184417.28
7635,48195205.44
7636,52205993.60
7637,56216781.76
7638,60227569.92
7639,64238358.08
7640,68249146.24
7641,72259934.40
7642,56282529.28
7643,72325681.92
7644,80347258.24
7645,88368834.56
7646,96390410.88
7647,104411987.20
7648,112433563.50
7649,120455139.80
7650,128476716.10
7651,136498292.40
7652,144519868.80
7653,21861213.12
7654,25638908.16
7655,33194298.24
7656,36971993.28
7657,40749688.32
7658,44527383.36
7659,48305078.40
7660,52082773.44
7661,55860468.48
7662,59638163.52
7663,63415858.56
7664,67193553.60
7665,42615126.24
7666,49801416.32
7667,64173996.48
7668,71360286.56
7669,78546576.64
7670,85732866.72
7671,92919156.80
7672,100105446.80
7673,107291736.90
7674,114478027.00
7675,121664317.10
7676,128850607.20
7677,22728872.64
7678,26595691.52
7679,34329329.28
7680,38196148.16
7681,42062967.04
7682,45929785.92
7683,49796604.80
7684,53663423.68
7685,57530242.56
7686,61397061.44
7687,65263880.32
7688,69130699.20
7689,44350445.28
7690,51714983.04
7691,66444058.56
7692,73808596.32
7693,81173134.08
7694,88537671.84
7695,95902209.60
7696,103266747.30
7697,110631285.10
7698,117995822.80
7699,125360360.60
7700,132724898.40
7701,13639739.52
7702,16062223.36
7703,23329674.88
7704,28174642.56
7705,30597126.40
7706,35442094.08
7707,37864577.92
7708,40287061.76
7709,42709545.60
7710,26172179.04
7711,30648046.72
7712,39599782.08
7713,44075649.76
7714,48551517.44
7715,53027385.12
7716,57503252.80
7717,61979120.48
7718,66454988.16
7719,70930855.84
7720,75406723.52
7721,79882591.20
7722,14707628.16
7723,17239802.88
7724,22304152.32
7725,24836327.04
7726,27368501.76
7727,29900676.48
7728,32432851.20
7729,34965025.92
7730,37497200.64
7731,40029375.36
7732,42561550.08
7733,45093724.80
7734,29415256.32
7735,34479605.76
7736,44608304.64
7737,49672654.08
7738,54737003.52
7739,59801352.96
7740,64865702.40
7741,69930051.84
7742,74994401.28
7743,80058750.72
7744,85123100.16
7745,90187449.60
7746,17750476.32
7747,20850565.76
7748,27050744.64
7749,30150834.08
7750,33250923.52
7751,36351012.96
7752,39451102.40
7753,42551191.84
7754,45651281.28
7755,48751370.72
7756,51851460.16
7757,54951549.60
7758,34393652.64
7759,40224731.52
7760,51886889.28
7761,57717968.16
7762,63549047.04
7763,69380125.92
7764,75211204.80
7765,81042283.68
7766,86873362.56
7767,92704441.44
7768,98535520.32
7769,104366599.20
7770,18618135.84
7771,21807349.12
7772,31374988.96
7773,37753415.52
7774,40942628.80
7775,44131842.08
7776,47321055.36
7777,50510268.64
7778,53699481.92
7779,56888695.20
7780,36128971.68
7781,42138298.24
7782,54156951.36
7783,60166277.92
7784,66175604.48
7785,72184931.04
7786,78194257.60
7787,84203584.16
7788,90212910.72
7789,96222237.28
7790,102231563.80
7791,108240890.40
7792,8728086.24
7793,10390696.32
7794,13715916.48
7795,15378526.56
7796,17041136.64
7797,18703746.72
7798,20366356.80
7799,22028966.88
7800,23691576.96
7801,25354187.04
7802,27016797.12
7803,28679407.20
7804,16348872.48
7805,19304992.64
7806,25217232.96
7807,28173353.12
7808,31129473.28
7809,34085593.44
7810,37041713.60
7811,39997833.76
7812,42953953.92
7813,45910074.08
7814,48866194.24
7815,51822314.40
7816,9729231.84
7817,11494677.12
7818,15025567.68
7819,16791012.96
7820,18556458.24
7821,20321903.52
7822,22087348.80
7823,23852794.08
7824,25618239.36
7825,27383684.64
7826,29149129.92
7827,30914575.20
7828,19458463.68
7829,22989354.24
7830,30051135.36
7831,33582025.92
7832,37112916.48
7833,40643807.04
7834,44174697.60
7835,47705588.16
7836,51236478.72
7837,54767369.28
7838,58298259.84
7839,61829150.40
7840,5218036.80
7841,6264742.40
7842,11498270.40
7843,15685092.80
7844,9328773.60
7845,11053084.80
7846,14501707.20
7847,16226018.40
7848,17950329.60
7849,5151293.76
7850,6191143.68
7851,8270843.52
7852,9310693.44
7853,10350543.36
7854,11390393.28
7855,12430243.20
7856,13470093.12
7857,14509943.04
7858,16541687.04
7859,18621386.88
7860,20701086.72
7861,19352309.28
7862,22616935.04
7863,29146186.56
7864,32410812.32
7865,35675438.08
7866,38940063.84
7867,42204689.60
7868,45469315.36
7869,48733941.12
7870,51998566.88
7871,55263192.64
7872,58527818.40
7873,38704618.56
7874,45233870.08
7875,58292373.12
7876,64821624.64
7877,71350876.16
7878,77880127.68
7879,84409379.20
7880,90938630.72
7881,97467882.24
7882,103997133.70
7883,110526385.20
7884,117055636.80
7885,20219968.80
7886,23573718.40
7887,30281217.60
7888,33634967.20
7889,36988716.80
7890,40342466.40
7891,43696216.00
7892,47049965.60
7893,50403715.20
7894,53757464.80
7895,57111214.40
7896,60464964.00
7897,60562435.20
7898,67269934.40
7899,73977433.60
7900,80684932.80
7901,87392432.00
7902,94099931.20
7903,100807430.40
7904,107514929.60
7905,114222428.80
7906,120929928.00
7907,6285925.44
7908,7442321.92
7909,9755114.88
7910,10911511.36
7911,12067907.84
7912,13224304.32
7913,14380700.80
7914,15537097.28
7915,16693493.76
7916,17849890.24
7917,19006286.72
7918,20162683.20
7919,19510229.76
7920,21823022.72
7921,24135815.68
7922,26448608.64
7923,28761401.60
7924,31074194.56
7925,33386987.52
7926,35699780.48
7927,38012573.44
7928,40325366.40
7929,17616990.24
7930,20703368.32
7931,26876124.48
7932,29962502.56
7933,33048880.64
7934,36135258.72
7935,39221636.80
7936,42308014.88
7937,45394392.96
7938,48480771.04
7939,51567149.12
7940,54653527.20
7941,34126680.48
7942,39930336.64
7943,51537648.96
7944,57341305.12
7945,63144961.28
7946,68948617.44
7947,74752273.60
7948,80555929.76
7949,86359585.92
7950,92163242.08
7951,97966898.24
7952,103770554.40
7953,18484649.76
7954,21660151.68
7955,31186657.44
7956,37537661.28
7957,40713163.20
7958,47064167.04
7959,50239668.96
7960,53415170.88
7961,56590672.80
7962,35861999.52
7963,41843903.36
7964,53807711.04
7965,59789614.88
7966,65771518.72
7967,71753422.56
7968,77735326.40
7969,83717230.24
7970,89699134.08
7971,95681037.92
7972,101662941.70
7973,107644845.60
7974,16148643.36
7975,19084196.48
7976,24955302.72
7977,27890855.84
7978,30826408.96
7979,33761962.08
7980,36697515.20
7981,39633068.32
7982,42568621.44
7983,45504174.56
7984,48439727.68
7985,51375280.80
7986,31189986.72
7987,36691992.96
7988,47696005.44
7989,53198011.68
7990,58700017.92
7991,64202024.16
7992,69704030.40
7993,75206036.64
7994,80708042.88
7995,86210049.12
7996,91712055.36
7997,97214061.60
7998,17016302.88
7999,20040979.84
8000,29115010.72
8001,35164364.64
8002,38189041.60
8003,41213718.56
8004,44238395.52
8005,47263072.48
8006,50287749.44
8007,53312426.40
8008,32925305.76
8009,38605559.68
8010,49966067.52
8011,55646321.44
8012,61326575.36
8013,67006829.28
8014,72687083.20
8015,78367337.12
8016,84047591.04
8017,89727844.96
8018,95408098.88
8019,101088352.80
8020,14307169.92
8021,16798210.56
8022,21780291.84
8023,24271332.48
8024,26762373.12
8025,29253413.76
8026,31744454.40
8027,34235495.04
8028,36726535.68
8029,39217576.32
8030,41708616.96
8031,44199657.60
8032,33596421.12
8033,43560583.68
8034,48542664.96
8035,53524746.24
8036,58506827.52
8037,63488908.80
8038,68470990.08
8039,73453071.36
8040,78435152.64
8041,83417233.92
8042,88399315.20
8043,16682587.68
8044,19672986.24
8045,28644181.92
8046,31634580.48
8047,34624979.04
8048,37615377.60
8049,40605776.16
8050,43596174.72
8051,46586573.28
8052,49576971.84
8053,52567370.40
8054,32257875.36
8055,37869572.48
8056,49092966.72
8057,54704663.84
8058,60316360.96
8059,65928058.08
8060,71539755.20
8061,77151452.32
8062,82763149.44
8063,88374846.56
8064,93986543.68
8065,99598240.80
8066,17350018.08
8067,20408973.44
8068,26526884.16
8069,29585839.52
8070,32644794.88
8071,35703750.24
8072,38762705.60
8073,41821660.96
8074,44880616.32
8075,47939571.68
8076,50998527.04
8077,33592736.16
8078,39341546.88
8079,50839168.32
8080,56587979.04
8081,62336789.76
8082,68085600.48
8083,14507399.04
8084,17019006.72
8085,22042222.08
8086,29014798.08
8087,34038013.44
8088,27240067.68
8089,31825626.24
8090,40996743.36
8091,45582301.92
8092,50167860.48
8093,54753419.04
8094,59338977.60
8095,63924536.16
8096,68510094.72
8097,54480135.36
8098,63651252.48
8099,81993486.72
8100,91164603.84
8101,100335720.90
8102,29615485.44
8103,34700401.92
8104,44870234.88
8105,49955151.36
8106,55040067.84
8107,60124984.32
8108,65209900.80
8109,70294817.28
8110,75379733.76
8111,80464650.24
8112,85549566.72
8113,58123670.88
8114,67924403.84
8115,87525869.76
8116,97326602.72
8117,107127335.60
8118,116928068.60
8119,16415615.52
8120,19378591.36
8121,25304543.04
8122,28267518.88
8123,31230494.72
8124,34193470.56
8125,37156446.40
8126,40119422.24
8127,43082398.08
8128,31723931.04
8129,37280782.72
8130,48394486.08
8131,53951337.76
8132,59508189.44
8133,17683733.28
8134,20776967.04
8135,26963434.56
8136,30056668.32
8137,33149902.08
8138,36243135.84
8139,39336369.60
8140,42429603.36
8141,45522837.12
8142,48616070.88
8143,51709304.64
8144,34260166.56
8145,40077534.08
8146,51712269.12
8147,57529636.64
8148,63347004.16
8149,69164371.68
8150,18618135.84
8151,21807349.12
8152,28185775.68
8153,31374988.96
8154,34564202.24
8155,37753415.52
8156,40942628.80
8157,37236271.68
8158,43614698.24
8159,56371551.36
8160,62749977.92
8161,17550247.20
8162,20629769.60
8163,26788814.40
8164,33993194.40
8165,39783139.20
8166,27373553.76
8167,31972823.68
8168,41171363.52
8169,45770633.44
8170,50369903.36
8171,54969173.28
8172,59568443.20
8173,64167713.12
8174,68766983.04
8175,54747107.52
8176,63945647.36
8177,82342727.04
8178,91541266.88
8179,100739806.70
8180,29748971.52
8181,34847599.36
8182,45044855.04
8183,50143482.88
8184,55242110.72
8185,60340738.56
8186,65439366.40
8187,70537994.24
8188,75636622.08
8189,80735249.92
8190,85833877.76
8191,58390643.04
8192,68218798.72
8193,87875110.08
8194,97703265.76
8195,107531421.40
8196,117359577.10
8197,12371621.76
8198,14663847.68
8199,19248299.52
8200,21540525.44
8201,23832751.36
8202,26124977.28
8203,28417203.20
8204,30709429.12
8205,33001655.04
8206,23635943.52
8207,27851295.36
8208,36281999.04
8209,40497350.88
8210,44712702.72
8211,23262816.96
8212,27184481.28
8213,35027809.92
8214,38949474.24
8215,42871138.56
8216,46792802.88
8217,50714467.20
8218,54636131.52
8219,58557795.84
8220,46525633.92
8221,54368962.56
8222,70055619.84
8223,77898948.48
8224,85742277.12
8225,25638234.72
8226,30059256.96
8227,38901301.44
8228,43322323.68
8229,47743345.92
8230,52164368.16
8231,56585390.40
8232,61006412.64
8233,65427434.88
8234,69848457.12
8235,74269479.36
8236,50169169.44
8237,58642113.92
8238,75588002.88
8239,84060947.36
8240,92533891.84
8241,101006836.30
8242,21927956.16
8243,25712506.88
8244,33281608.32
8245,37066159.04
8246,40850709.76
8247,44635260.48
8248,48419811.20
8249,52204361.92
8250,55988912.64
8251,43855912.32
8252,51425013.76
8253,66563216.64
8254,74132318.08
8255,81701419.52
8256,23062587.84
8257,26963685.12
8258,34765879.68
8259,38666976.96
8260,42568074.24
8261,46469171.52
8262,50370268.80
8263,54271366.08
8264,58172463.36
8265,62073560.64
8266,65974657.92
8267,69875755.20
8268,46125175.68
8269,53927370.24
8270,69531759.36
8271,77333953.92
8272,85136148.48
8273,92938343.04
8274,100740537.60
8275,108542732.10
8276,116344926.70
