resource_id,option_id,contribution
68,10815,1
68,10816,1
68,10817,1
68,10818,1
68,10819,1
68,10820,1
68,10821,2
68,10822,2
68,10823,2
68,10824,2
68,10825,2
68,10826,2
68,10827,2
68,10828,2
68,10829,2
68,10830,2
69,480,1
69,481,1
69,482,1
69,483,1
69,484,1
69,485,1
69,486,1
69,487,1
69,488,1
69,489,1
69,490,1
69,491,1
69,492,2
69,493,2
69,494,2
69,495,2
69,496,2
69,497,2
69,498,2
69,499,2
69,500,2
69,501,2
69,502,2
69,503,2
69,1180,1
69,1181,1
69,1182,1
69,1183,1
69,1184,1
69,1185,1
69,1186,1
69,1187,1
69,1188,1
69,1189,1
69,1190,1
69,1191,1
69,1192,2
69,1193,2
69,1194,2
69,1195,2
69,1196,2
69,1197,2
69,1198,2
69,1199,2
69,1200,2
69,1201,2
69,1202,2
69,1203,2
69,1624,1
69,1625,1
69,1626,1
69,1627,1
69,1628,1
69,1629,1
69,1630,1
69,1631,1
69,1632,1
69,1633,1
69,1634,1
69,1635,1
69,1636,2
69,1637,2
69,1638,2
69,1639,2
69,1640,2
69,1641,2
69,1642,2
69,1643,2
69,1644,2
69,1645,2
69,1646,2
69,1647,2
69,2039,1
69,2040,1
69,2041,1
69,2042,1
69,2043,1
69,2044,1
69,2045,1
69,2046,1
69,2047,1
69,2048,1
69,2049,1
69,2050,1
69,2051,2
69,2052,2
69,2053,2
69,2054,2
69,2055,2
69,2056,2
69,2057,2
69,2058,2
69,2059,2
69,2060,2
69,2061,2
69,2062,2
69,2548,1
69,2549,1
69,2550,1
69,2551,1
69,2552,1
69,2553,1
69,2554,1
69,2555,1
69,2556,1
69,2557,1
69,2558,1
69,2559,1
69,2560,2
69,2561,2
69,2562,2
69,2563,2
69,2564,2
69,2565,2
69,2566,2
69,2567,2
69,2568,2
69,2569,2
69,2570,2
69,2571,2
69,2572,1
69,2573,1
69,2574,1
69,2575,1
69,2576,1
69,2577,1
69,2578,1
69,2579,1
69,2580,1
69,2581,1
69,2582,1
69,2583,1
69,2584,2
69,2585,2
69,2586,2
69,2587,2
69,2588,2
69,2589,2
69,2590,2
69,2591,2
69,2592,2
69,2593,2
69,2594,2
69,2595,2
69,2945,1
69,2946,1
69,2947,1
69,2948,1
69,2949,1
69,2950,1
69,2951,1
69,2952,1
69,2953,1
69,2954,1
69,2955,1
69,2956,1
69,2957,2
69,2958,2
69,2959,2
69,2960,2
69,2961,2
69,2962,2
69,2963,2
69,2964,2
69,2965,2
69,2966,2
69,2967,2
69,2968,2
69,4060,1
69,4061,2
69,4445,1
69,4446,1
69,4447,1
69,4448,1
69,4449,1
69,4450,1
69,4451,1
69,4452,1
69,4453,1
69,4454,1
69,4455,1
69,4456,1
69,4457,2
69,4458,2
69,4459,2
69,4460,2
69,4461,2
69,4462,2
69,4463,2
69,4464,2
69,4465,2
69,4466,2
69,4467,2
69,4468,2
69,4915,1
69,4916,1
69,4917,1
69,4918,1
69,4919,1
69,4920,1
69,4921,1
69,4922,1
69,4923,1
69,4924,1
69,4925,1
69,4926,1
69,4927,2
69,4928,2
69,4929,2
69,4930,2
69,4931,2
69,4932,2
69,4933,2
69,4934,2
69,4935,2
69,4936,2
69,4937,2
69,4938,2
69,5860,1
69,5861,1
69,5862,1
69,5863,1
69,5864,1
69,5865,1
69,5866,1
69,5867,1
69,5868,1
69,5869,1
69,5870,1
69,5871,1
69,5872,2
69,5873,2
69,5874,2
69,5875,2
69,5876,2
69,5877,2
69,5878,2
69,5879,2
69,5880,2
69,5881,2
69,5882,2
69,5883,2
69,6390,1
69,6391,1
69,6392,1
69,6393,1
69,6394,1
69,6395,1
69,6396,1
69,6397,1
69,6398,1
69,6399,1
69,6400,1
69,6401,1
69,6402,2
69,6403,2
69,6404,2
69,6405,2
69,6406,2
69,6407,2
69,6408,2
69,6409,2
69,6410,2
69,6411,2
69,6732,1
69,6733,1
69,6734,1
69,6735,1
69,6736,1
69,6737,1
69,6738,1
69,6739,1
69,6740,1
69,6741,1
69,6742,1
69,6743,1
69,6744,2
69,6745,2
69,6746,2
69,6747,2
69,6748,2
69,6749,2
69,6750,2
69,6751,2
69,6752,2
69,6753,2
69,6754,2
69,6755,2
69,7213,1
69,7214,1
69,7215,1
69,7216,1
69,7217,1
69,7218,1
69,7219,1
69,7220,1
69,7221,1
69,7222,1
69,7223,1
69,7224,1
69,7225,2
69,7226,2
69,7227,2
69,7228,2
69,7229,2
69,7230,2
69,7231,2
69,7232,2
69,7233,2
69,7234,2
69,7235,2
69,7236,2
69,7792,1
69,7793,1
69,7794,1
69,7795,1
69,7796,1
69,7797,1
69,7798,1
69,7799,1
69,7800,1
69,7801,1
69,7802,1
69,7803,1
69,7804,2
69,7805,2
69,7806,2
69,7807,2
69,7808,2
69,7809,2
69,7810,2
69,7811,2
69,7812,2
69,7813,2
69,7814,2
69,7815,2
69,8256,1
69,8257,1
69,8258,1
69,8259,1
69,8260,1
69,8261,1
69,8262,1
69,8263,1
69,8264,1
69,8265,1
69,8266,1
69,8267,1
69,8268,2
69,8269,2
69,8270,2
69,8271,2
69,8272,2
69,8273,2
69,8274,2
69,8275,2
69,8276,2
69,8277,2
69,8278,2
69,8279,2
69,8617,1
69,8618,1
69,8619,1
69,8620,1
69,8621,1
69,8622,1
69,8623,1
69,8624,1
69,8625,1
69,8626,1
69,8627,1
69,8628,1
69,8629,2
69,8630,2
69,8631,2
69,8632,2
69,8633,2
69,8634,2
69,8635,2
69,8636,2
69,8637,2
69,8638,2
69,8639,2
69,8640,2
69,8641,1
69,8642,1
69,8643,1
69,8644,1
69,8645,1
69,8646,1
69,8647,1
69,8648,1
69,8649,1
69,8650,1
69,8651,1
69,8652,1
69,8653,2
69,8654,2
69,8655,2
69,8656,2
69,8657,2
69,8658,2
69,8659,2
69,8660,2
69,8661,2
69,8662,2
69,8663,2
69,8664,2
69,8907,1
69,8908,1
69,8909,1
69,8910,1
69,8911,1
69,8912,1
69,8913,1
69,8914,1
69,8915,1
69,8916,1
69,8917,1
69,8918,1
69,8919,2
69,8920,2
69,8921,2
69,8922,2
69,8923,2
69,8924,2
69,8925,2
69,8926,2
69,8927,2
69,8928,2
69,8929,2
69,8930,2
69,9553,1
69,9554,1
69,9555,1
69,9556,1
69,9557,1
69,9558,1
69,9559,1
69,9560,1
69,9561,1
69,9562,1
69,9563,1
69,9564,1
69,9565,2
69,9566,2
69,9567,2
69,9568,2
69,9569,2
69,9570,2
69,9571,2
69,9572,2
69,9573,2
69,9574,2
69,9575,2
69,9576,2
69,9577,1
69,9578,1
69,9579,1
69,9580,1
69,9581,1
69,9582,1
69,9583,1
69,9584,1
69,9585,1
69,9586,1
69,9587,1
69,9588,1
69,9589,2
69,9590,2
69,9591,2
69,9592,2
69,9593,2
69,9594,2
69,9595,2
69,9596,2
69,9597,2
69,9598,2
69,9599,2
69,9600,2
69,9752,1
69,9753,1
69,9754,1
69,9755,1
69,9756,1
69,9757,1
69,9758,1
69,9759,1
69,9760,1
69,9761,1
69,9762,1
69,9763,1
69,9764,2
69,9765,2
69,9766,2
69,9767,2
69,9768,2
69,9769,2
69,9770,2
69,9771,2
69,9772,2
69,9773,2
69,9774,2
69,9775,2
69,10156,1
69,10157,1
69,10158,2
69,10159,2
69,10414,1
69,10415,1
69,10416,1
69,10417,1
69,10418,1
69,10419,1
69,10420,1
69,10421,1
69,10422,1
69,10423,1
69,10424,1
69,10425,1
69,10426,2
69,10427,2
69,10428,2
69,10429,2
69,10430,2
69,10431,2
69,10432,2
69,10433,2
69,10434,2
69,10435,2
69,10458,1
69,10459,1
69,10460,1
69,10461,1
69,10462,1
69,10463,1
69,10464,1
69,10465,1
69,10466,1
69,10467,1
69,10468,1
69,10469,1
69,10470,2
69,10471,2
69,10472,2
69,10473,2
69,10474,2
69,10475,2
69,10476,2
69,10477,2
69,10478,2
69,10479,2
69,10480,2
69,10481,2
69,10482,1
69,10483,1
69,10484,1
69,10485,1
69,10486,1
69,10487,1
69,10488,1
69,10489,1
69,10490,1
69,10491,1
69,10492,1
69,10493,1
69,10494,2
69,10495,2
69,10496,2
69,10497,2
69,10498,2
69,10499,2
69,10500,2
69,10501,2
69,10502,2
69,10503,2
69,10504,2
69,10505,2
69,10523,1
69,10524,1
69,10525,1
69,10526,1
69,10527,1
69,10528,1
69,10529,1
69,10530,1
69,10531,1
69,10532,1
69,10533,1
69,10534,1
69,10535,2
69,10536,2
69,10537,2
69,10538,2
69,10539,2
69,10540,2
69,10541,2
69,10542,2
69,10543,2
69,10544,2
69,10545,2
69,10546,2
69,10594,1
69,10595,1
69,10596,1
69,10597,1
69,10598,1
69,10599,1
69,10600,1
69,10601,1
69,10602,1
69,10603,1
69,10604,1
69,10605,1
69,10606,2
69,10607,2
69,10608,2
69,10609,2
69,10610,2
69,10611,2
69,10612,2
69,10613,2
69,10614,2
69,10615,2
69,10616,2
69,10617,2
70,91,1
70,92,1
70,93,1
70,94,1
70,95,1
70,96,1
70,97,1
70,98,1
70,99,1
70,100,1
70,101,2
70,102,2
70,103,2
70,104,2
70,105,2
70,106,2
70,107,2
70,108,2
70,109,2
70,110,2
70,111,2
70,112,2
70,480,1
70,481,1
70,482,1
70,483,1
70,484,1
70,485,1
70,486,1
70,487,1
70,488,1
70,489,1
70,490,1
70,491,1
70,492,2
70,493,2
70,494,2
70,495,2
70,496,2
70,497,2
70,498,2
70,499,2
70,500,2
70,501,2
70,502,2
70,503,2
70,721,1
70,722,1
70,723,1
70,724,1
70,725,1
70,726,1
70,727,1
70,728,1
70,729,1
70,730,1
70,731,1
70,732,2
70,733,2
70,734,2
70,735,2
70,736,2
70,737,2
70,738,2
70,739,2
70,740,2
70,741,2
70,742,2
70,743,2
70,744,1
70,745,1
70,746,1
70,747,1
70,748,1
70,749,1
70,750,1
70,751,1
70,752,1
70,753,1
70,754,1
70,755,1
70,756,2
70,757,2
70,758,2
70,759,2
70,760,2
70,761,2
70,762,2
70,763,2
70,764,2
70,765,2
70,766,1
70,767,1
70,768,1
70,769,1
70,770,1
70,771,1
70,772,1
70,773,1
70,774,1
70,775,1
70,776,2
70,777,2
70,778,2
70,779,2
70,780,2
70,781,2
70,782,2
70,783,2
70,784,2
70,785,2
70,786,2
70,787,2
70,1180,1
70,1181,1
70,1182,1
70,1183,1
70,1184,1
70,1185,1
70,1186,1
70,1187,1
70,1188,1
70,1189,1
70,1190,1
70,1191,1
70,1192,2
70,1193,2
70,1194,2
70,1195,2
70,1196,2
70,1197,2
70,1198,2
70,1199,2
70,1200,2
70,1201,2
70,1202,2
70,1203,2
70,1357,1
70,1358,1
70,1359,1
70,1360,1
70,1361,1
70,1362,1
70,1363,1
70,1364,1
70,1365,1
70,1366,1
70,1367,1
70,1368,1
70,1369,2
70,1370,2
70,1371,2
70,1372,2
70,1373,2
70,1374,2
70,1375,2
70,1376,2
70,1377,2
70,1378,2
70,1379,2
70,1380,2
70,1381,1
70,1382,1
70,1383,1
70,1384,1
70,1385,1
70,1386,1
70,1387,1
70,1388,1
70,1389,1
70,1390,1
70,1391,2
70,1392,2
70,1393,2
70,1394,2
70,1395,2
70,1396,2
70,1397,2
70,1398,2
70,1399,2
70,1400,2
70,1401,2
70,1402,2
70,1624,1
70,1625,1
70,1626,1
70,1627,1
70,1628,1
70,1629,1
70,1630,1
70,1631,1
70,1632,1
70,1633,1
70,1634,1
70,1635,1
70,1636,2
70,1637,2
70,1638,2
70,1639,2
70,1640,2
70,1641,2
70,1642,2
70,1643,2
70,1644,2
70,1645,2
70,1646,2
70,1647,2
70,1771,1
70,1772,1
70,1773,1
70,1774,1
70,1775,1
70,1776,1
70,1777,1
70,1778,1
70,1779,1
70,1780,1
70,1781,2
70,1782,2
70,1783,2
70,1784,2
70,1785,2
70,1786,2
70,1787,2
70,1788,2
70,1789,2
70,1790,2
70,1791,2
70,1792,2
70,1793,1
70,1794,1
70,1795,1
70,1796,1
70,1797,1
70,1798,1
70,1799,1
70,1800,1
70,1801,1
70,1802,1
70,1803,2
70,1804,2
70,1805,2
70,1806,2
70,1807,2
70,1808,2
70,1809,2
70,1810,2
70,1811,2
70,1812,2
70,1813,2
70,1814,2
70,2039,1
70,2040,1
70,2041,1
70,2042,1
70,2043,1
70,2044,1
70,2045,1
70,2046,1
70,2047,1
70,2048,1
70,2049,1
70,2050,1
70,2051,2
70,2052,2
70,2053,2
70,2054,2
70,2055,2
70,2056,2
70,2057,2
70,2058,2
70,2059,2
70,2060,2
70,2061,2
70,2062,2
70,2175,1
70,2176,1
70,2177,1
70,2178,1
70,2179,1
70,2180,1
70,2181,1
70,2182,1
70,2183,1
70,2184,1
70,2185,1
70,2186,2
70,2187,2
70,2188,2
70,2189,2
70,2190,2
70,2191,2
70,2192,2
70,2193,2
70,2194,2
70,2195,2
70,2196,2
70,2197,2
70,2219,1
70,2220,1
70,2221,1
70,2222,1
70,2223,1
70,2224,1
70,2225,1
70,2226,1
70,2227,1
70,2228,1
70,2229,1
70,2230,1
70,2231,2
70,2232,2
70,2233,2
70,2234,2
70,2235,2
70,2236,2
70,2237,2
70,2238,2
70,2239,2
70,2240,2
70,2241,1
70,2242,1
70,2243,1
70,2244,1
70,2245,1
70,2246,1
70,2247,1
70,2248,1
70,2249,1
70,2250,1
70,2251,1
70,2252,1
70,2253,2
70,2254,2
70,2255,2
70,2256,2
70,2257,2
70,2258,2
70,2259,2
70,2260,2
70,2261,2
70,2262,2
70,2548,1
70,2549,1
70,2550,1
70,2551,1
70,2552,1
70,2553,1
70,2554,1
70,2555,1
70,2556,1
70,2557,1
70,2558,1
70,2559,1
70,2560,2
70,2561,2
70,2562,2
70,2563,2
70,2564,2
70,2565,2
70,2566,2
70,2567,2
70,2568,2
70,2569,2
70,2570,2
70,2571,2
70,2572,1
70,2573,1
70,2574,1
70,2575,1
70,2576,1
70,2577,1
70,2578,1
70,2579,1
70,2580,1
70,2581,1
70,2582,1
70,2583,1
70,2584,2
70,2585,2
70,2586,2
70,2587,2
70,2588,2
70,2589,2
70,2590,2
70,2591,2
70,2592,2
70,2593,2
70,2594,2
70,2595,2
70,2714,1
70,2715,1
70,2716,1
70,2717,1
70,2718,1
70,2719,1
70,2720,1
70,2721,1
70,2722,1
70,2723,1
70,2724,1
70,2725,2
70,2726,2
70,2727,2
70,2728,2
70,2729,2
70,2730,2
70,2731,2
70,2732,2
70,2733,2
70,2734,2
70,2735,2
70,2736,2
70,2737,1
70,2738,1
70,2739,1
70,2740,1
70,2741,1
70,2742,1
70,2743,1
70,2744,1
70,2745,1
70,2746,1
70,2747,1
70,2748,1
70,2749,2
70,2750,2
70,2751,2
70,2752,2
70,2753,2
70,2754,2
70,2755,2
70,2756,2
70,2757,2
70,2758,2
70,2759,2
70,2760,2
70,2945,1
70,2946,1
70,2947,1
70,2948,1
70,2949,1
70,2950,1
70,2951,1
70,2952,1
70,2953,1
70,2954,1
70,2955,1
70,2956,1
70,2957,2
70,2958,2
70,2959,2
70,2960,2
70,2961,2
70,2962,2
70,2963,2
70,2964,2
70,2965,2
70,2966,2
70,2967,2
70,2968,2
70,3152,1
70,3153,1
70,3154,1
70,3155,1
70,3156,1
70,3157,1
70,3158,1
70,3159,1
70,3160,1
70,3161,1
70,3162,1
70,3163,2
70,3164,2
70,3165,2
70,3166,2
70,3167,2
70,3168,2
70,3169,2
70,3170,2
70,3171,2
70,3172,2
70,3173,2
70,3174,2
70,3175,1
70,3176,1
70,3177,1
70,3178,1
70,3179,1
70,3180,1
70,3181,1
70,3182,1
70,3183,1
70,3184,1
70,3185,2
70,3186,2
70,3187,2
70,3188,2
70,3189,2
70,3190,2
70,3191,2
70,3192,2
70,3193,2
70,3194,2
70,3195,2
70,3196,2
70,3197,1
70,3198,1
70,3199,1
70,3200,1
70,3201,1
70,3202,1
70,3203,1
70,3204,1
70,3205,1
70,3206,1
70,3207,1
70,3208,1
70,3209,2
70,3210,2
70,3211,2
70,3212,2
70,3213,2
70,3214,2
70,3215,2
70,3216,2
70,3217,2
70,3249,1
70,3250,1
70,3251,1
70,3252,1
70,3253,1
70,3254,1
70,3255,1
70,3256,1
70,3257,1
70,3258,1
70,3259,1
70,3260,2
70,3261,2
70,3262,2
70,3263,2
70,3264,2
70,3265,2
70,3266,2
70,3267,2
70,3268,2
70,3269,2
70,3270,2
70,3271,2
70,3272,1
70,3273,1
70,3274,1
70,3275,1
70,3276,1
70,3277,1
70,3278,1
70,3279,1
70,3280,1
70,3281,1
70,3282,1
70,3283,2
70,3284,2
70,3285,2
70,3286,2
70,3287,2
70,3288,2
70,3289,2
70,3290,2
70,3291,2
70,3292,2
70,3293,2
70,3294,2
70,3333,1
70,3334,1
70,3335,1
70,3336,1
70,3337,1
70,3338,1
70,3339,1
70,3340,1
70,3341,1
70,3342,1
70,3343,1
70,3344,2
70,3345,2
70,3346,2
70,3347,2
70,3348,2
70,3349,2
70,3350,2
70,3351,2
70,3352,2
70,3353,2
70,3354,2
70,3355,2
70,3377,1
70,3378,1
70,3379,1
70,3380,1
70,3381,1
70,3382,1
70,3383,1
70,3384,1
70,3385,1
70,3386,1
70,3387,1
70,3388,1
70,3389,2
70,3390,2
70,3391,2
70,3392,2
70,3393,2
70,3394,2
70,3395,2
70,3396,2
70,3397,2
70,3413,1
70,3414,1
70,3415,1
70,3416,1
70,3417,1
70,3418,1
70,3419,1
70,3420,1
70,3421,1
70,3422,1
70,3423,1
70,3424,1
70,3425,2
70,3426,2
70,3427,2
70,3428,2
70,3429,2
70,3430,2
70,3431,2
70,3432,2
70,3433,2
70,3434,2
70,3435,2
70,3468,1
70,3469,1
70,3470,1
70,3471,1
70,3472,1
70,3473,1
70,3474,1
70,3475,1
70,3476,1
70,3477,1
70,3478,1
70,3479,2
70,3480,2
70,3481,2
70,3482,2
70,3483,2
70,3484,2
70,3485,2
70,3486,2
70,3487,2
70,3488,2
70,3489,2
70,3490,2
70,3491,1
70,3492,1
70,3493,1
70,3494,1
70,3495,1
70,3496,1
70,3497,1
70,3498,1
70,3499,1
70,3500,1
70,3501,1
70,3502,1
70,3503,2
70,3504,2
70,3505,2
70,3506,2
70,3507,2
70,3508,2
70,3509,2
70,3510,2
70,3511,2
70,3512,2
70,3513,2
70,3514,2
70,3515,1
70,3516,1
70,3517,1
70,3518,1
70,3519,1
70,3520,1
70,3521,1
70,3522,1
70,3523,1
70,3524,1
70,3525,2
70,3526,2
70,3527,2
70,3528,2
70,3529,2
70,3530,2
70,3531,2
70,3532,2
70,3533,2
70,3534,2
70,3535,2
70,3536,2
70,3537,1
70,3538,1
70,3539,1
70,3540,1
70,3541,1
70,3542,1
70,3543,1
70,3544,1
70,3545,1
70,3546,1
70,3547,1
70,3548,1
70,3549,2
70,3550,2
70,3551,2
70,3552,2
70,3553,2
70,3554,2
70,3555,2
70,3556,2
70,3557,2
70,3558,2
70,3559,1
70,3560,1
70,3561,1
70,3562,1
70,3563,1
70,3564,1
70,3565,1
70,3566,1
70,3567,1
70,3568,1
70,3569,1
70,3570,1
70,3571,2
70,3572,2
70,3573,2
70,3574,2
70,3575,2
70,3576,2
70,3577,2
70,3578,2
70,3579,2
70,3580,2
70,3596,1
70,3597,1
70,3598,1
70,3599,1
70,3600,1
70,3601,1
70,3602,1
70,3603,1
70,3604,1
70,3605,1
70,3606,1
70,3607,1
70,3608,2
70,3609,2
70,3610,2
70,3611,2
70,3612,2
70,3613,2
70,3614,2
70,3615,2
70,3616,2
70,3617,2
70,3618,2
70,3619,2
70,3620,1
70,3621,1
70,3622,1
70,3623,1
70,3624,1
70,3625,1
70,3626,1
70,3627,1
70,3628,1
70,3629,1
70,3630,1
70,3631,1
70,3632,2
70,3633,2
70,3634,2
70,3635,2
70,3636,2
70,3637,2
70,3638,2
70,3639,2
70,3640,2
70,3641,2
70,3642,2
70,3643,2
70,3644,1
70,3645,1
70,3646,1
70,3647,1
70,3648,1
70,3649,1
70,3650,1
70,3651,1
70,3652,1
70,3653,1
70,3654,1
70,3655,1
70,3656,2
70,3657,2
70,3658,2
70,3659,2
70,3660,2
70,3661,2
70,3662,2
70,3663,2
70,3664,1
70,3665,1
70,3666,1
70,3667,1
70,3668,1
70,3669,1
70,3670,1
70,3671,1
70,3672,1
70,3673,1
70,3674,1
70,3675,1
70,3676,2
70,3677,2
70,3678,2
70,3679,2
70,3680,2
70,3681,2
70,3682,2
70,3683,2
70,3684,2
70,3685,2
70,3686,2
70,3687,1
70,3688,1
70,3689,1
70,3690,1
70,3691,1
70,3692,1
70,3693,1
70,3694,1
70,3695,1
70,3696,1
70,3697,1
70,3698,1
70,3699,2
70,3700,2
70,3701,2
70,3702,2
70,3703,2
70,3704,2
70,3705,2
70,3706,2
70,3707,2
70,3708,2
70,3709,2
70,3710,2
70,3711,1
70,3712,1
70,3713,1
70,3714,1
70,3715,1
70,3716,1
70,3717,1
70,3718,1
70,3719,1
70,3720,1
70,3721,1
70,3722,1
70,3723,2
70,3724,2
70,3725,2
70,3726,2
70,3727,2
70,3728,2
70,3729,2
70,3730,2
70,3731,1
70,3732,1
70,3733,1
70,3734,1
70,3735,1
70,3736,1
70,3737,1
70,3738,1
70,3739,1
70,3740,1
70,3741,1
70,3742,1
70,3743,2
70,3744,2
70,3745,2
70,3746,2
70,3747,2
70,3748,2
70,3749,2
70,3750,2
70,3751,2
70,3752,2
70,3753,1
70,3754,1
70,3755,1
70,3756,1
70,3757,1
70,3758,1
70,3759,1
70,3760,1
70,3761,1
70,3762,1
70,3763,1
70,3764,1
70,3765,2
70,3766,2
70,3767,2
70,3768,2
70,3769,2
70,3770,2
70,3771,2
70,3772,2
70,3773,2
70,3774,2
70,3775,2
70,3776,2
70,3777,1
70,3778,1
70,3779,1
70,3780,1
70,3781,1
70,3782,1
70,3783,1
70,3784,1
70,3785,1
70,3786,1
70,3787,1
70,3788,1
70,3789,2
70,3790,2
70,3791,2
70,3792,2
70,3793,2
70,3794,2
70,3795,2
70,3796,2
70,3797,2
70,3798,2
70,3799,2
70,3800,2
70,3801,1
70,3802,1
70,3803,1
70,3804,1
70,3805,1
70,3806,1
70,3807,1
70,3808,1
70,3809,1
70,3810,2
70,3811,2
70,3812,2
70,3813,2
70,3814,2
70,3815,2
70,3816,2
70,3817,2
70,3818,2
70,3819,2
70,3820,2
70,3821,2
70,3822,1
70,3823,1
70,3824,1
70,3825,1
70,3826,1
70,3827,1
70,3828,1
70,3829,1
70,3830,1
70,3831,1
70,3832,1
70,3833,1
70,3834,2
70,3835,2
70,3836,2
70,3837,2
70,3838,2
70,3839,2
70,3840,2
70,3841,2
70,3842,2
70,3843,2
70,3844,1
70,3845,1
70,3846,1
70,3847,1
70,3848,1
70,3849,1
70,3850,1
70,3851,1
70,3852,1
70,3853,1
70,3854,1
70,3855,2
70,3856,2
70,3857,2
70,3858,2
70,3859,2
70,3860,2
70,3861,2
70,3862,2
70,3863,2
70,3864,2
70,3865,2
70,3866,2
70,3867,1
70,3868,1
70,3869,1
70,3870,1
70,3871,1
70,3872,1
70,3873,1
70,3874,1
70,3875,1
70,3876,1
70,3877,1
70,3878,1
70,3879,2
70,3880,2
70,3881,2
70,3882,2
70,3883,2
70,3884,2
70,3885,2
70,3886,2
70,3887,2
70,3888,2
70,3889,2
70,3890,2
70,3912,1
70,3913,1
70,3914,1
70,3915,1
70,3916,1
70,3917,1
70,3918,1
70,3919,1
70,3920,1
70,3921,1
70,3922,1
70,3923,1
70,3924,2
70,3925,2
70,3926,2
70,3927,2
70,3928,2
70,3929,2
70,3930,2
70,3931,2
70,3932,1
70,3933,1
70,3934,1
70,3935,1
70,3936,1
70,3937,1
70,3938,1
70,3939,1
70,3940,1
70,3941,2
70,3942,2
70,3943,2
70,3944,2
70,3945,2
70,3946,2
70,3947,2
70,3948,2
70,3949,2
70,3950,2
70,3951,2
70,3952,2
70,3953,1
70,3954,1
70,3955,1
70,3956,1
70,3957,1
70,3958,1
70,3959,1
70,3960,1
70,3961,1
70,3962,1
70,3963,1
70,3964,1
70,3965,2
70,3966,2
70,3967,2
70,3968,2
70,3969,2
70,3970,2
70,3971,2
70,3972,2
70,3973,2
70,3974,2
70,3975,2
70,3976,1
70,3977,1
70,3978,1
70,3979,1
70,3980,1
70,3981,1
70,3982,1
70,3983,1
70,3984,1
70,3985,1
70,3986,1
70,3987,1
70,3988,2
70,3989,2
70,3990,2
70,3991,2
70,3992,2
70,3993,2
70,3994,2
70,3995,2
70,3996,2
70,3997,2
70,3998,2
70,3999,2
70,4021,1
70,4022,1
70,4023,1
70,4024,1
70,4025,1
70,4026,1
70,4027,1
70,4028,1
70,4029,1
70,4030,1
70,4031,1
70,4032,1
70,4033,2
70,4034,2
70,4035,2
70,4036,2
70,4037,2
70,4038,2
70,4039,2
70,4040,2
70,4041,2
70,4042,2
70,4062,1
70,4063,1
70,4064,1
70,4065,1
70,4066,1
70,4067,1
70,4068,1
70,4069,2
70,4070,2
70,4071,2
70,4072,2
70,4073,2
70,4074,2
70,4075,2
70,4076,2
70,4077,2
70,4078,2
70,4079,2
70,4080,2
70,4081,1
70,4082,1
70,4083,1
70,4084,1
70,4085,1
70,4086,1
70,4087,1
70,4088,1
70,4089,1
70,4090,1
70,4091,1
70,4092,1
70,4093,2
70,4094,2
70,4095,2
70,4096,2
70,4097,2
70,4098,2
70,4099,2
70,4100,2
70,4101,2
70,4102,2
70,4120,1
70,4121,1
70,4122,1
70,4123,1
70,4124,1
70,4125,1
70,4126,1
70,4127,1
70,4128,1
70,4129,2
70,4130,2
70,4131,2
70,4132,2
70,4133,2
70,4134,2
70,4135,2
70,4136,2
70,4137,2
70,4138,2
70,4139,2
70,4140,2
70,4173,1
70,4174,1
70,4175,1
70,4176,1
70,4177,1
70,4178,1
70,4179,1
70,4180,1
70,4181,1
70,4182,1
70,4183,1
70,4184,1
70,4185,2
70,4186,2
70,4187,2
70,4188,2
70,4189,2
70,4190,2
70,4191,2
70,4192,2
70,4193,2
70,4194,2
70,4195,2
70,4196,1
70,4197,1
70,4198,1
70,4199,1
70,4200,1
70,4201,1
70,4202,1
70,4203,1
70,4204,1
70,4205,1
70,4206,1
70,4207,1
70,4208,2
70,4209,2
70,4210,2
70,4211,2
70,4212,2
70,4213,2
70,4214,2
70,4215,2
70,4216,2
70,4217,2
70,4218,2
70,4219,2
70,4445,1
70,4446,1
70,4447,1
70,4448,1
70,4449,1
70,4450,1
70,4451,1
70,4452,1
70,4453,1
70,4454,1
70,4455,1
70,4456,1
70,4457,2
70,4458,2
70,4459,2
70,4460,2
70,4461,2
70,4462,2
70,4463,2
70,4464,2
70,4465,2
70,4466,2
70,4467,2
70,4468,2
70,4915,1
70,4916,1
70,4917,1
70,4918,1
70,4919,1
70,4920,1
70,4921,1
70,4922,1
70,4923,1
70,4924,1
70,4925,1
70,4926,1
70,4927,2
70,4928,2
70,4929,2
70,4930,2
70,4931,2
70,4932,2
70,4933,2
70,4934,2
70,4935,2
70,4936,2
70,4937,2
70,4938,2
70,5104,1
70,5105,1
70,5106,1
70,5107,1
70,5108,1
70,5109,1
70,5110,1
70,5111,1
70,5112,1
70,5113,1
70,5114,1
70,5115,1
70,5116,2
70,5117,2
70,5118,2
70,5119,2
70,5120,2
70,5121,2
70,5122,2
70,5123,2
70,5124,2
70,5125,2
70,5156,1
70,5157,1
70,5158,1
70,5159,1
70,5160,1
70,5161,1
70,5162,1
70,5163,1
70,5164,1
70,5165,1
70,5166,1
70,5167,1
70,5168,2
70,5169,2
70,5170,2
70,5171,2
70,5172,2
70,5173,2
70,5174,2
70,5175,2
70,5176,2
70,5177,2
70,5178,2
70,5179,2
70,5202,1
70,5203,1
70,5204,1
70,5205,1
70,5206,1
70,5207,1
70,5208,1
70,5209,1
70,5210,1
70,5211,1
70,5212,1
70,5213,1
70,5214,2
70,5215,2
