decision_id,node_id,coef
d122003,c3836,1.0
d122004,c3836,1.0
d122005,c3837,1.0
d122006,c3837,1.0
d122007,c3837,1.0
d122008,c3837,1.0
d122009,c3837,1.0
d122010,c3837,1.0
d122011,c3837,1.0
d122012,c3837,1.0
d122013,c3837,1.0
d122014,c3837,1.0
d122015,c3837,1.0
d122016,c3837,1.0
d122017,c3837,1.0
d122018,c3837,1.0
d122019,c3837,1.0
d122020,c3837,1.0
d122021,c3837,1.0
d122022,c3837,1.0
d122023,c3837,1.0
d122024,c3837,1.0
d122025,c3837,1.0
d122026,c3837,1.0
d122027,c3837,1.0
d122028,c3837,1.0
d122029,c3837,1.0
d122030,c3837,1.0
d122031,c3837,1.0
d122032,c3837,1.0
d122033,c3837,1.0
d122034,c3837,1.0
d122035,c3837,1.0
d122036,c3837,1.0
d122037,c3837,1.0
d122038,c3837,1.0
d122039,c3838,1.0
d122040,c3838,1.0
d122041,c3838,1.0
d122042,c3838,1.0
d122043,c3838,1.0
d122044,c3838,1.0
d122045,c3838,1.0
d122046,c3838,1.0
d122047,c3838,1.0
d122048,c3838,1.0
d122049,c3838,1.0
d122050,c3838,1.0
d122051,c3838,1.0
d122052,c3838,1.0
d122053,c3838,1.0
d122054,c3838,1.0
d122055,c3838,1.0
d122056,c3838,1.0
d122057,c3838,1.0
d122058,c3838,1.0
d122059,c3838,1.0
d122060,c3838,1.0
d122061,c3838,1.0
d122062,c3838,1.0
d122063,c3838,1.0
d122064,c3838,1.0
d122065,c3838,1.0
d122066,c3838,1.0
d122067,c3838,1.0
d122068,c3838,1.0
d122069,c3838,1.0
d122070,c3838,1.0
d122071,c3838,1.0
d122072,c3838,1.0
d122073,c3838,1.0
d122074,c3838,1.0
d122075,c3838,1.0
d122076,c3838,1.0
d122077,c3838,1.0
d122078,c3838,1.0
d122079,c3838,1.0
d122080,c3838,1.0
d122081,c3838,1.0
d122082,c3838,1.0
d122083,c3838,1.0
d122084,c3838,1.0
d122085,c3838,1.0
d122086,c3838,1.0
d122087,c3838,1.0
d122088,c3839,1.0
d122089,c3839,1.0
d122090,c3839,1.0
d122091,c3839,1.0
d122092,c3839,1.0
d122093,c3839,1.0
d122094,c3839,1.0
d122095,c3839,1.0
d122096,c3839,1.0
d122097,c3839,1.0
d122098,c3839,1.0
d122099,c3839,1.0
d122100,c3839,1.0
d122101,c3839,1.0
d122102,c3839,1.0
d122103,c3839,1.0
d122104,c3839,1.0
d122105,c3839,1.0
d122106,c3839,1.0
d122107,c3839,1.0
d122108,c3839,1.0
d122109,c3839,1.0
d122110,c3839,1.0
d122111,c3839,1.0
d122112,c3839,1.0
d122113,c3839,1.0
d122114,c3839,1.0
d122115,c3840,1.0
d122116,c3840,1.0
d122117,c3840,1.0
d122118,c3840,1.0
d122119,c3840,1.0
d122120,c3840,1.0
d122121,c3840,1.0
d122122,c3840,1.0
d122123,c3840,1.0
d122124,c3840,1.0
d122125,c3840,1.0
d122126,c3840,1.0
d122127,c3840,1.0
d122128,c3840,1.0
d122129,c3840,1.0
d122130,c3840,1.0
d122131,c3840,1.0
d122132,c3840,1.0
d122133,c3840,1.0
d122134,c3840,1.0
d122135,c3840,1.0
d122136,c3840,1.0
d122137,c3840,1.0
d122138,c3840,1.0
d122139,c3840,1.0
d122140,c3841,1.0
d122141,c3841,1.0
d122142,c3841,1.0
d122143,c3841,1.0
d122144,c3841,1.0
d122145,c3841,1.0
d122146,c3841,1.0
d122147,c3841,1.0
d122148,c3841,1.0
d122149,c3841,1.0
d122150,c3841,1.0
d122151,c3841,1.0
d122152,c3841,1.0
d122153,c3841,1.0
d122154,c3841,1.0
d122155,c3841,1.0
d122156,c3841,1.0
d122157,c3841,1.0
d122158,c3841,1.0
d122159,c3841,1.0
d122160,c3841,1.0
d122161,c3841,1.0
d122162,c3841,1.0
d122163,c3841,1.0
d122164,c3841,1.0
d122165,c3841,1.0
d122166,c3841,1.0
d122167,c3842,1.0
d122168,c3842,1.0
d122169,c3842,1.0
d122170,c3842,1.0
d122171,c3842,1.0
d122172,c3842,1.0
d122173,c3842,1.0
d122174,c3842,1.0
d122175,c3842,1.0
d122176,c3842,1.0
d122177,c3842,1.0
d122178,c3842,1.0
d122179,c3843,1.0
d122180,c3843,1.0
d122181,c3843,1.0
d122182,c3843,1.0
d122183,c3843,1.0
d122184,c3843,1.0
d122185,c3843,1.0
d122186,c3844,1.0
d122187,c3844,1.0
d122188,c3844,1.0
d122189,c3844,1.0
d122190,c3844,1.0
d122191,c3844,1.0
d122192,c3844,1.0
d122193,c3844,1.0
d122194,c3844,1.0
d122195,c3844,1.0
d122196,c3844,1.0
d122197,c3844,1.0
d122198,c3844,1.0
d122199,c3844,1.0
d122200,c3845,1.0
d122201,c3845,1.0
d122202,c3845,1.0
d122203,c3845,1.0
d122204,c3845,1.0
d122205,c3845,1.0
d122206,c3845,1.0
d122207,c3845,1.0
d122208,c3845,1.0
d122209,c3845,1.0
d122210,c3845,1.0
d122211,c3845,1.0
d122212,c3845,1.0
d122213,c3845,1.0
d122214,c3845,1.0
d122215,c3845,1.0
d122216,c3845,1.0
d122217,c3845,1.0
d122218,c3845,1.0
d122219,c3845,1.0
d122220,c3845,1.0
d122221,c3846,1.0
d122222,c3846,1.0
d122223,c3846,1.0
d122224,c3846,1.0
d122225,c3846,1.0
d122226,c3846,1.0
d122227,c3846,1.0
d122228,c3846,1.0
d122229,c3846,1.0
d122230,c3846,1.0
d122231,c3846,1.0
d122232,c3846,1.0
d122233,c3846,1.0
d122234,c3846,1.0
d122235,c3846,1.0
d122236,c3846,1.0
d122237,c3846,1.0
d122238,c3846,1.0
d122239,c3846,1.0
d122240,c3846,1.0
d122241,c3846,1.0
d122242,c3846,1.0
d122243,c3846,1.0
d122244,c3846,1.0
d122245,c3846,1.0
d122246,c3846,1.0
d122247,c3846,1.0
d122248,c3846,1.0
d122249,c3846,1.0
d122250,c3846,1.0
d122251,c3846,1.0
d122252,c3846,1.0
d122253,c3846,1.0
d122254,c3847,1.0
d122255,c3847,1.0
d122256,c3847,1.0
d122257,c3847,1.0
d122258,c3847,1.0
d122259,c3847,1.0
d122260,c3847,1.0
d122261,c3847,1.0
d122262,c3847,1.0
d122263,c3847,1.0
d122264,c3847,1.0
d122265,c3847,1.0
d122266,c3847,1.0
d122267,c3847,1.0
d122268,c3847,1.0
d122269,c3847,1.0
d122270,c3847,1.0
d122271,c3847,1.0
d122272,c3847,1.0
d122273,c3847,1.0
d122274,c3847,1.0
d122275,c3847,1.0
d122276,c3847,1.0
d122277,c3847,1.0
d122278,c3848,1.0
d122279,c3848,1.0
d122280,c3848,1.0
d122281,c3848,1.0
d122282,c3848,1.0
d122283,c3848,1.0
d122284,c3848,1.0
d122285,c3848,1.0
d122286,c3848,1.0
d122287,c3848,1.0
d122288,c3848,1.0
d122289,c3848,1.0
d122290,c3848,1.0
d122291,c3848,1.0
d122292,c3848,1.0
d122293,c3848,1.0
d122294,c3848,1.0
d122295,c3848,1.0
d122296,c3848,1.0
d122297,c3848,1.0
d122298,c3848,1.0
d122299,c3848,1.0
d122300,c3848,1.0
d122301,c3848,1.0
d122302,c3848,1.0
d122303,c3848,1.0
d122304,c3848,1.0
d122305,c3848,1.0
d122306,c3848,1.0
d122307,c3848,1.0
d122308,c3848,1.0
d122309,c3848,1.0
d122310,c3848,1.0
d122311,c3848,1.0
d122312,c3849,1.0
d122313,c3849,1.0
d122314,c3849,1.0
d122315,c3849,1.0
d122316,c3849,1.0
d122317,c3849,1.0
d122318,c3849,1.0
d122319,c3849,1.0
d122320,c3849,1.0
d122321,c3849,1.0
d122322,c3849,1.0
d122323,c3849,1.0
d122324,c3849,1.0
d122325,c3849,1.0
d122326,c3849,1.0
d122327,c3849,1.0
d122328,c3849,1.0
d122329,c3849,1.0
d122330,c3849,1.0
d122331,c3849,1.0
d122332,c3849,1.0
d122333,c3849,1.0
d122334,c3849,1.0
d122335,c3849,1.0
d122336,c3849,1.0
d122337,c3849,1.0
d122338,c3849,1.0
d122339,c3849,1.0
d122340,c3849,1.0
d122341,c3849,1.0
d122342,c3849,1.0
d122343,c3849,1.0
d122344,c3849,1.0
d122345,c3849,1.0
d122346,c3849,1.0
d122347,c3849,1.0
d122348,c3849,1.0
d122349,c3849,1.0
d122350,c3849,1.0
d122351,c3849,1.0
d122352,c3849,1.0
d122353,c3849,1.0
d122354,c3849,1.0
d122355,c3849,1.0
d122356,c3849,1.0
d122357,c3849,1.0
d122358,c3849,1.0
d122359,c3849,1.0
d122360,c3849,1.0
d122361,c3850,1.0
d122362,c3850,1.0
d122363,c3850,1.0
d122364,c3850,1.0
d122365,c3850,1.0
d122366,c3850,1.0
d122367,c3850,1.0
d122368,c3850,1.0
d122369,c3850,1.0
d122370,c3850,1.0
d122371,c3850,1.0
d122372,c3850,1.0
d122373,c3850,1.0
d122374,c3850,1.0
d122375,c3850,1.0
d122376,c3850,1.0
d122377,c3850,1.0
d122378,c3850,1.0
d122379,c3850,1.0
d122380,c3850,1.0
d122381,c3850,1.0
d122382,c3850,1.0
d122383,c3850,1.0
d122384,c3850,1.0
d122385,c3850,1.0
d122386,c3850,1.0
d122387,c3850,1.0
d122388,c3851,1.0
d122389,c3851,1.0
d122390,c3851,1.0
d122391,c3851,1.0
d122392,c3851,1.0
d122393,c3851,1.0
d122394,c3851,1.0
d122395,c3851,1.0
d122396,c3851,1.0
d122397,c3851,1.0
d122398,c3851,1.0
d122399,c3851,1.0
d122400,c3851,1.0
d122401,c3851,1.0
d122402,c3851,1.0
d122403,c3851,1.0
d122404,c3851,1.0
d122405,c3851,1.0
d122406,c3851,1.0
d122407,c3851,1.0
d122408,c3851,1.0
d122409,c3851,1.0
d122410,c3851,1.0
d122411,c3851,1.0
d122412,c3851,1.0
d122413,c3852,1.0
d122414,c3852,1.0
d122415,c3852,1.0
d122416,c3852,1.0
d122417,c3852,1.0
d122418,c3852,1.0
d122419,c3852,1.0
d122420,c3852,1.0
d122421,c3852,1.0
d122422,c3852,1.0
d122423,c3852,1.0
d122424,c3852,1.0
d122425,c3852,1.0
d122426,c3852,1.0
d122427,c3852,1.0
d122428,c3852,1.0
d122429,c3852,1.0
d122430,c3852,1.0
d122431,c3852,1.0
d122432,c3852,1.0
d122433,c3852,1.0
d122434,c3852,1.0
d122435,c3852,1.0
d122436,c3852,1.0
d122437,c3852,1.0
d122438,c3852,1.0
d122439,c3852,1.0
d122440,c3853,1.0
d122441,c3853,1.0
d122442,c3853,1.0
d122443,c3853,1.0
d122444,c3853,1.0
d122445,c3853,1.0
d122446,c3853,1.0
d122447,c3853,1.0
d122448,c3853,1.0
d122449,c3853,1.0
d122450,c3853,1.0
d122451,c3853,1.0
d122452,c3854,1.0
d122453,c3854,1.0
d122454,c3854,1.0
d122455,c3854,1.0
d122456,c3854,1.0
d122457,c3854,1.0
d122458,c3854,1.0
d122459,c3855,1.0
d122460,c3855,1.0
d122461,c3855,1.0
d122462,c3855,1.0
d122463,c3855,1.0
d122464,c3855,1.0
d122465,c3855,1.0
d122466,c3855,1.0
d122467,c3855,1.0
d122468,c3855,1.0
d122469,c3855,1.0
d122470,c3855,1.0
d122471,c3855,1.0
d122472,c3855,1.0
d122473,c3856,1.0
d122474,c3856,1.0
d122475,c3856,1.0
d122476,c3856,1.0
d122477,c3856,1.0
d122478,c3856,1.0
d122479,c3856,1.0
d122480,c3856,1.0
d122481,c3856,1.0
d122482,c3856,1.0
d122483,c3856,1.0
d122484,c3856,1.0
d122485,c3856,1.0
d122486,c3856,1.0
d122487,c3856,1.0
d122488,c3856,1.0
d122489,c3856,1.0
d122490,c3856,1.0
d122491,c3856,1.0
d122492,c3856,1.0
d122493,c3856,1.0
d122494,c3857,1.0
d122495,c3857,1.0
d122496,c3857,1.0
d122497,c3857,1.0
d122498,c3857,1.0
d122499,c3857,1.0
d122500,c3857,1.0
d122501,c3857,1.0
d122502,c3857,1.0
d122503,c3857,1.0
d122504,c3857,1.0
d122505,c3857,1.0
d122506,c3857,1.0
d122507,c3857,1.0
d122508,c3857,1.0
d122509,c3857,1.0
d122510,c3857,1.0
d122511,c3857,1.0
d122512,c3857,1.0
d122513,c3857,1.0
d122514,c3857,1.0
d122515,c3857,1.0
d122516,c3857,1.0
d122517,c3857,1.0
d122518,c3857,1.0
d122519,c3857,1.0
d122520,c3857,1.0
d122521,c3857,1.0
d122522,c3857,1.0
d122523,c3857,1.0
d122524,c3857,1.0
d122525,c3857,1.0
d122526,c3857,1.0
d122527,c3858,1.0
d122528,c3858,1.0
d122529,c3858,1.0
d122530,c3858,1.0
d122531,c3858,1.0
d122532,c3858,1.0
d122533,c3858,1.0
d122534,c3858,1.0
d122535,c3858,1.0
d122536,c3858,1.0
d122537,c3858,1.0
d122538,c3858,1.0
d122539,c3858,1.0
d122540,c3858,1.0
d122541,c3858,1.0
d122542,c3858,1.0
d122543,c3858,1.0
d122544,c3858,1.0
d122545,c3858,1.0
d122546,c3858,1.0
d122547,c3858,1.0
d122548,c3858,1.0
d122549,c3858,1.0
d122550,c3858,1.0
d122551,c3859,1.0
d122552,c3859,1.0
d122553,c3859,1.0
d122554,c3859,1.0
d122555,c3859,1.0
d122556,c3859,1.0
d122557,c3859,1.0
d122558,c3859,1.0
d122559,c3859,1.0
d122560,c3859,1.0
d122561,c3859,1.0
d122562,c3859,1.0
d122563,c3859,1.0
d122564,c3859,1.0
d122565,c3859,1.0
d122566,c3859,1.0
d122567,c3859,1.0
d122568,c3859,1.0
d122569,c3859,1.0
d122570,c3859,1.0
d122571,c3859,1.0
d122572,c3859,1.0
d122573,c3859,1.0
d122574,c3859,1.0
d122575,c3859,1.0
d122576,c3859,1.0
d122577,c3859,1.0
d122578,c3859,1.0
d122579,c3859,1.0
d122580,c3859,1.0
d122581,c3859,1.0
d122582,c3859,1.0
d122583,c3859,1.0
d122584,c3859,1.0
d122585,c3860,1.0
d122586,c3860,1.0
d122587,c3860,1.0
d122588,c3860,1.0
d122589,c3860,1.0
d122590,c3860,1.0
d122591,c3860,1.0
d122592,c3860,1.0
d122593,c3860,1.0
d122594,c3860,1.0
d122595,c3860,1.0
d122596,c3860,1.0
d122597,c3860,1.0
d122598,c3860,1.0
d122599,c3860,1.0
d122600,c3860,1.0
d122601,c3860,1.0
d122602,c3860,1.0
d122603,c3860,1.0
d122604,c3860,1.0
d122605,c3860,1.0
d122606,c3860,1.0
d122607,c3860,1.0
d122608,c3860,1.0
d122609,c3860,1.0
d122610,c3860,1.0
d122611,c3860,1.0
d122612,c3860,1.0
d122613,c3860,1.0
d122614,c3860,1.0
d122615,c3860,1.0
d122616,c3860,1.0
d122617,c3860,1.0
d122618,c3860,1.0
d122619,c3860,1.0
d122620,c3860,1.0
d122621,c3860,1.0
d122622,c3860,1.0
d122623,c3860,1.0
d122624,c3860,1.0
d122625,c3860,1.0
d122626,c3860,1.0
d122627,c3860,1.0
d122628,c3860,1.0
d122629,c3860,1.0
d122630,c3860,1.0
d122631,c3860,1.0
d122632,c3860,1.0
d122633,c3860,1.0
d122634,c3861,1.0
d122635,c3861,1.0
d122636,c3861,1.0
d122637,c3861,1.0
d122638,c3861,1.0
d122639,c3861,1.0
d122640,c3861,1.0
d122641,c3861,1.0
d122642,c3861,1.0
d122643,c3861,1.0
d122644,c3861,1.0
d122645,c3861,1.0
d122646,c3861,1.0
d122647,c3861,1.0
d122648,c3861,1.0
d122649,c3861,1.0
d122650,c3861,1.0
d122651,c3861,1.0
d122652,c3861,1.0
d122653,c3861,1.0
d122654,c3861,1.0
d122655,c3861,1.0
d122656,c3861,1.0
d122657,c3861,1.0
d122658,c3861,1.0
d122659,c3861,1.0
d122660,c3861,1.0
d122661,c3862,1.0
d122662,c3862,1.0
d122663,c3862,1.0
d122664,c3862,1.0
d122665,c3862,1.0
d122666,c3862,1.0
d122667,c3862,1.0
d122668,c3862,1.0
d122669,c3862,1.0
d122670,c3862,1.0
d122671,c3862,1.0
d122672,c3862,1.0
d122673,c3862,1.0
d122674,c3862,1.0
d122675,c3862,1.0
d122676,c3862,1.0
d122677,c3862,1.0
d122678,c3862,1.0
d122679,c3862,1.0
d122680,c3862,1.0
d122681,c3862,1.0
d122682,c3862,1.0
d122683,c3862,1.0
d122684,c3862,1.0
d122685,c3862,1.0
d122686,c3863,1.0
d122687,c3863,1.0
d122688,c3863,1.0
d122689,c3863,1.0
d122690,c3863,1.0
d122691,c3863,1.0
d122692,c3863,1.0
d122693,c3863,1.0
d122694,c3863,1.0
d122695,c3863,1.0
d122696,c3863,1.0
d122697,c3863,1.0
d122698,c3863,1.0
d122699,c3863,1.0
d122700,c3863,1.0
d122701,c3863,1.0
d122702,c3863,1.0
d122703,c3863,1.0
d122704,c3863,1.0
d122705,c3863,1.0
d122706,c3863,1.0
d122707,c3863,1.0
d122708,c3863,1.0
d122709,c3863,1.0
d122710,c3863,1.0
d122711,c3863,1.0
d122712,c3863,1.0
d122713,c3864,1.0
d122714,c3864,1.0
d122715,c3864,1.0
d122716,c3864,1.0
d122717,c3864,1.0
d122718,c3864,1.0
d122719,c3864,1.0
d122720,c3864,1.0
d122721,c3864,1.0
d122722,c3864,1.0
d122723,c3864,1.0
d122724,c3864,1.0
d122725,c3865,1.0
d122726,c3865,1.0
d122727,c3865,1.0
d122728,c3865,1.0
d122729,c3865,1.0
d122730,c3865,1.0
d122731,c3865,1.0
d122732,c3866,1.0
d122733,c3866,1.0
d122734,c3866,1.0
d122735,c3866,1.0
d122736,c3866,1.0
d122737,c3866,1.0
d122738,c3866,1.0
d122739,c3866,1.0
d122740,c3866,1.0
d122741,c3866,1.0
d122742,c3867,1.0
d122743,c3867,1.0
d122744,c3867,1.0
d122745,c3867,1.0
d122746,c3867,1.0
d122747,c3867,1.0
d122748,c3867,1.0
d122749,c3867,1.0
d122750,c3867,1.0
d122751,c3867,1.0
d122752,c3867,1.0
d122753,c3867,1.0
d122754,c3867,1.0
d122755,c3867,1.0
d122756,c3867,1.0
d122757,c3867,1.0
d122758,c3867,1.0
d122759,c3867,1.0
d122760,c3867,1.0
d122761,c3867,1.0
d122762,c3867,1.0
d122763,c3868,1.0
d122764,c3868,1.0
d122765,c3868,1.0
d122766,c3868,1.0
d122767,c3868,1.0
d122768,c3868,1.0
d122769,c3868,1.0
d122770,c3868,1.0
d122771,c3868,1.0
d122772,c3868,1.0
d122773,c3868,1.0
d122774,c3868,1.0
d122775,c3868,1.0
d122776,c3868,1.0
d122777,c3868,1.0
d122778,c3868,1.0
d122779,c3868,1.0
d122780,c3868,1.0
d122781,c3868,1.0
d122782,c3868,1.0
d122783,c3868,1.0
d122784,c3868,1.0
d122785,c3868,1.0
d122786,c3868,1.0
d122787,c3868,1.0
d122788,c3868,1.0
d122789,c3868,1.0
d122790,c3868,1.0
d122791,c3868,1.0
d122792,c3868,1.0
d122793,c3868,1.0
d122794,c3868,1.0
d122795,c3868,1.0
d122796,c3869,1.0
d122797,c3869,1.0
d122798,c3869,1.0
d122799,c3869,1.0
d122800,c3869,1.0
d122801,c3869,1.0
d122802,c3869,1.0
d122803,c3869,1.0
d122804,c3869,1.0
d122805,c3869,1.0
d122806,c3869,1.0
d122807,c3869,1.0
d122808,c3869,1.0
d122809,c3869,1.0
d122810,c3869,1.0
d122811,c3869,1.0
d122812,c3869,1.0
d122813,c3869,1.0
d122814,c3869,1.0
d122815,c3869,1.0
d122816,c3869,1.0
d122817,c3869,1.0
d122818,c3869,1.0
d122819,c3869,1.0
d122820,c3870,1.0
d122821,c3870,1.0
d122822,c3870,1.0
d122823,c3870,1.0
d122824,c3870,1.0
d122825,c3870,1.0
d122826,c3870,1.0
d122827,c3870,1.0
d122828,c3870,1.0
d122829,c3870,1.0
d122830,c3870,1.0
d122831,c3870,1.0
d122832,c3870,1.0
d122833,c3870,1.0
d122834,c3870,1.0
d122835,c3870,1.0
d122836,c3870,1.0
d122837,c3870,1.0
d122838,c3870,1.0
d122839,c3870,1.0
d122840,c3870,1.0
d122841,c3870,1.0
d122842,c3870,1.0
d122843,c3870,1.0
d122844,c3870,1.0
d122845,c3870,1.0
d122846,c3870,1.0
d122847,c3870,1.0
d122848,c3870,1.0
d122849,c3870,1.0
d122850,c3870,1.0
d122851,c3870,1.0
d122852,c3870,1.0
d122853,c3870,1.0
d122854,c3871,1.0
d122855,c3871,1.0
d122856,c3871,1.0
d122857,c3871,1.0
d122858,c3871,1.0
d122859,c3871,1.0
d122860,c3871,1.0
d122861,c3871,1.0
d122862,c3871,1.0
d122863,c3871,1.0
d122864,c3871,1.0
d122865,c3871,1.0
d122866,c3871,1.0
d122867,c3871,1.0
d122868,c3871,1.0
d122869,c3871,1.0
d122870,c3871,1.0
d122871,c3871,1.0
d122872,c3871,1.0
d122873,c3871,1.0
d122874,c3871,1.0
d122875,c3871,1.0
d122876,c3871,1.0
d122877,c3871,1.0
d122878,c3871,1.0
d122879,c3871,1.0
d122880,c3871,1.0
d122881,c3871,1.0
d122882,c3871,1.0
d122883,c3871,1.0
d122884,c3871,1.0
d122885,c3871,1.0
d122886,c3871,1.0
d122887,c3871,1.0
d122888,c3871,1.0
d122889,c3871,1.0
d122890,c3871,1.0
d122891,c3871,1.0
d122892,c3871,1.0
d122893,c3871,1.0
d122894,c3871,1.0
d122895,c3871,1.0
d122896,c3871,1.0
d122897,c3871,1.0
d122898,c3871,1.0
d122899,c3871,1.0
d122900,c3871,1.0
d122901,c3871,1.0
d122902,c3871,1.0
d122903,c3872,1.0
d122904,c3872,1.0
d122905,c3872,1.0
d122906,c3872,1.0
d122907,c3872,1.0
d122908,c3872,1.0
d122909,c3872,1.0
d122910,c3872,1.0
d122911,c3872,1.0
d122912,c3872,1.0
d122913,c3872,1.0
d122914,c3872,1.0
d122915,c3872,1.0
d122916,c3872,1.0
d122917,c3872,1.0
d122918,c3872,1.0
d122919,c3872,1.0
d122920,c3872,1.0
d122921,c3872,1.0
d122922,c3872,1.0
d122923,c3872,1.0
d122924,c3872,1.0
d122925,c3872,1.0
d122926,c3872,1.0
d122927,c3872,1.0
d122928,c3872,1.0
d122929,c3872,1.0
d122930,c3873,1.0
d122931,c3873,1.0
d122932,c3873,1.0
d122933,c3873,1.0
d122934,c3873,1.0
d122935,c3873,1.0
d122936,c3873,1.0
d122937,c3873,1.0
d122938,c3873,1.0
d122939,c3873,1.0
d122940,c3873,1.0
d122941,c3873,1.0
d122942,c3873,1.0
d122943,c3873,1.0
d122944,c3873,1.0
d122945,c3873,1.0
d122946,c3873,1.0
d122947,c3873,1.0
d122948,c3873,1.0
d122949,c3873,1.0
d122950,c3873,1.0
d122951,c3873,1.0
d122952,c3873,1.0
d122953,c3873,1.0
d122954,c3873,1.0
d122955,c3874,1.0
d122956,c3874,1.0
d122957,c3874,1.0
d122958,c3874,1.0
d122959,c3874,1.0
d122960,c3874,1.0
d122961,c3874,1.0
d122962,c3874,1.0
d122963,c3874,1.0
d122964,c3874,1.0
d122965,c3874,1.0
d122966,c3874,1.0
d122967,c3874,1.0
d122968,c3874,1.0
d122969,c3874,1.0
d122970,c3874,1.0
d122971,c3874,1.0
d122972,c3874,1.0
d122973,c3874,1.0
d122974,c3874,1.0
d122975,c3874,1.0
d122976,c3874,1.0
d122977,c3874,1.0
d122978,c3874,1.0
d122979,c3874,1.0
d122980,c3874,1.0
d122981,c3874,1.0
d122982,c3875,1.0
d122983,c3875,1.0
d122984,c3875,1.0
d122985,c3875,1.0
d122986,c3875,1.0
d122987,c3875,1.0
d122988,c3875,1.0
d122989,c3875,1.0
d122990,c3875,1.0
d122991,c3875,1.0
d122992,c3875,1.0
d122993,c3875,1.0
d122994,c3876,1.0
d122995,c3876,1.0
d122996,c3876,1.0
d122997,c3876,1.0
d122998,c3876,1.0
d122999,c3876,1.0
d123000,c3876,1.0
d123001,c3877,1.0
d123002,c3877,1.0
d123003,c3877,1.0
d123004,c3877,1.0
d123005,c3877,1.0
d123006,c3877,1.0
d123007,c3877,1.0
d123008,c3877,1.0
d123009,c3877,1.0
d123010,c3877,1.0
d123011,c3878,1.0
d123012,c3878,1.0
d123013,c3878,1.0
d123014,c3878,1.0
d123015,c3878,1.0
d123016,c3878,1.0
d123017,c3878,1.0
d123018,c3878,1.0
d123019,c3878,1.0
d123020,c3878,1.0
d123021,c3878,1.0
d123022,c3878,1.0
d123023,c3878,1.0
d123024,c3878,1.0
d123025,c3878,1.0
d123026,c3878,1.0
d123027,c3878,1.0
d123028,c3878,1.0
d123029,c3878,1.0
d123030,c3878,1.0
d123031,c3878,1.0
d123032,c3879,1.0
d123033,c3879,1.0
d123034,c3879,1.0
d123035,c3879,1.0
d123036,c3879,1.0
d123037,c3879,1.0
d123038,c3879,1.0
d123039,c3879,1.0
d123040,c3879,1.0
d123041,c3879,1.0
d123042,c3879,1.0
d123043,c3879,1.0
d123044,c3879,1.0
d123045,c3879,1.0
d123046,c3879,1.0
d123047,c3879,1.0
d123048,c3879,1.0
d123049,c3879,1.0
d123050,c3879,1.0
d123051,c3879,1.0
d123052,c3879,1.0
d123053,c3879,1.0
d123054,c3879,1.0
d123055,c3879,1.0
d123056,c3879,1.0
d123057,c3879,1.0
d123058,c3879,1.0
d123059,c3879,1.0
d123060,c3879,1.0
d123061,c3879,1.0
d123062,c3879,1.0
d123063,c3879,1.0
d123064,c3879,1.0
d123065,c3880,1.0
d123066,c3880,1.0
d123067,c3880,1.0
d123068,c3880,1.0
d123069,c3880,1.0
d123070,c3880,1.0
d123071,c3880,1.0
d123072,c3880,1.0
d123073,c3880,1.0
d123074,c3880,1.0
d123075,c3880,1.0
d123076,c3880,1.0
d123077,c3880,1.0
d123078,c3880,1.0
d123079,c3880,1.0
d123080,c3880,1.0
d123081,c3880,1.0
d123082,c3880,1.0
d123083,c3880,1.0
d123084,c3880,1.0
d123085,c3880,1.0
d123086,c3880,1.0
d123087,c3880,1.0
d123088,c3880,1.0
d123089,c3881,1.0
d123090,c3881,1.0
d123091,c3881,1.0
d123092,c3881,1.0
d123093,c3881,1.0
d123094,c3881,1.0
d123095,c3881,1.0
d123096,c3881,1.0
d123097,c3881,1.0
d123098,c3881,1.0
d123099,c3881,1.0
d123100,c3881,1.0
d123101,c3881,1.0
d123102,c3881,1.0
d123103,c3881,1.0
d123104,c3881,1.0
d123105,c3881,1.0
d123106,c3881,1.0
d123107,c3881,1.0
d123108,c3881,1.0
d123109,c3881,1.0
d123110,c3881,1.0
d123111,c3881,1.0
d123112,c3881,1.0
d123113,c3881,1.0
d123114,c3881,1.0
d123115,c3881,1.0
d123116,c3881,1.0
d123117,c3881,1.0
d123118,c3881,1.0
d123119,c3881,1.0
d123120,c3881,1.0
d123121,c3881,1.0
d123122,c3881,1.0
d123123,c3882,1.0
d123124,c3882,1.0
d123125,c3882,1.0
d123126,c3882,1.0
d123127,c3882,1.0
d123128,c3882,1.0
d123129,c3882,1.0
d123130,c3882,1.0
d123131,c3882,1.0
d123132,c3882,1.0
d123133,c3882,1.0
d123134,c3882,1.0
d123135,c3882,1.0
d123136,c3882,1.0
d123137,c3882,1.0
d123138,c3882,1.0
d123139,c3882,1.0
d123140,c3882,1.0
d123141,c3882,1.0
d123142,c3882,1.0
d123143,c3882,1.0
d123144,c3882,1.0
d123145,c3882,1.0
d123146,c3882,1.0
d123147,c3882,1.0
d123148,c3882,1.0
d123149,c3882,1.0
d123150,c3882,1.0
d123151,c3882,1.0
d123152,c3882,1.0
d123153,c3882,1.0
d123154,c3882,1.0
d123155,c3882,1.0
d123156,c3882,1.0
d123157,c3882,1.0
d123158,c3882,1.0
d123159,c3882,1.0
d123160,c3882,1.0
d123161,c3882,1.0
d123162,c3882,1.0
d123163,c3882,1.0
d123164,c3882,1.0
d123165,c3882,1.0
d123166,c3882,1.0
d123167,c3882,1.0
