coverage_group_id,decision_id
G0046,d010486
G0046,d010487
G0046,d010488
G0046,d010489
G0046,d010490
G0046,d010491
G0046,d010492
G0046,d010493
G0046,d010494
G0046,d010495
G0046,d010496
G0046,d010497
G0046,d010498
G0046,d010499
G0046,d010500
G0046,d010501
G0046,d010502
G0046,d010503
G0046,d010504
G0046,d010505
G0046,d010506
G0046,d010507
G0046,d010508
G0046,d010509
G0046,d010510
G0046,d010511
G0046,d010512
G0046,d010513
G0046,d010514
G0046,d010515
G0046,d010516
G0046,d010517
G0046,d010518
G0046,d010519
G0046,d010520
G0046,d010521
G0046,d010522
G0046,d010523
G0046,d010524
G0046,d010525
G0046,d010526
G0046,d010527
G0047,d010528
G0047,d010529
G0047,d010530
G0047,d010531
G0047,d010532
G0047,d010533
G0047,d010534
G0047,d010535
G0047,d010536
G0047,d010537
G0047,d010538
G0047,d010539
G0047,d010540
G0047,d010541
G0047,d010542
G0047,d010543
G0047,d010544
G0047,d010545
G0047,d010546
G0047,d010547
G0047,d010548
G0047,d010549
G0047,d010550
G0047,d010551
G0047,d010552
G0047,d010553
G0047,d010554
G0047,d010555
G0047,d010556
G0047,d010557
G0047,d010558
G0047,d010559
G0047,d010560
G0047,d010561
G0047,d010562
G0047,d010563
G0047,d010564
G0047,d010565
G0047,d010566
G0047,d010567
G0047,d010568
G0047,d010569
G0047,d010570
G0047,d010571
G0047,d010572
G0047,d010573
G0047,d010574
G0047,d010575
G0047,d010576
G0047,d010577
G0047,d010578
G0047,d010579
G0047,d010580
G0047,d010581
G0047,d010582
G0047,d010583
G0047,d010584
G0047,d010585
G0047,d010586
G0047,d010587
G0047,d010588
G0047,d010589
G0047,d010590
G0047,d010591
G0047,d010592
G0047,d010593
G0047,d010594
G0047,d010595
G0047,d010596
G0047,d010597
G0047,d010598
G0047,d010599
G0047,d010600
G0047,d010601
G0047,d010602
G0047,d010603
G0047,d010604
G0047,d010605
G0047,d010606
G0047,d010607
G0047,d010608
G0047,d010609
G0047,d010610
G0047,d010611
G0047,d010612
G0047,d010613
G0047,d010614
G0047,d010615
G0047,d010616
G0047,d010617
G0047,d010618
G0047,d010619
G0047,d010620
G0047,d010621
G0047,d010622
G0047,d010623
G0047,d010624
G0047,d010625
G0047,d010626
G0047,d010627
G0047,d010628
G0047,d010629
G0047,d010630
G0047,d010631
G0047,d010632
G0047,d010633
G0047,d010634
G0047,d010635
G0047,d010636
G0047,d010637
G0047,d010638
G0047,d010639
G0047,d010640
G0047,d010641
G0047,d010642
G0047,d010643
G0047,d010644
G0047,d010645
G0047,d010646
G0047,d010647
G0047,d010648
G0047,d010649
G0047,d010650
G0047,d010651
G0047,d010652
G0047,d010653
G0047,d010654
G0047,d010655
G0047,d010656
G0047,d010657
G0047,d010658
G0047,d010659
G0047,d010660
G0047,d010661
G0047,d010662
G0047,d010663
G0047,d010664
G0047,d010665
G0047,d010666
G0047,d010667
G0047,d010668
G0047,d010669
G0047,d010670
G0047,d010671
G0047,d010672
G0047,d010673
G0047,d010674
G0047,d010675
G0047,d010676
G0047,d010677
G0047,d010678
G0047,d010679
G0047,d010680
G0047,d010681
G0047,d010682
G0047,d010683
G0047,d010684
G0047,d010685
G0047,d010686
G0047,d010687
G0047,d010688
G0047,d010689
G0047,d010690
G0047,d010691
G0047,d010692
G0047,d010693
G0047,d010694
G0047,d010695
G0047,d010696
G0047,d010697
G0047,d010698
G0047,d010699
G0047,d010700
G0047,d010701
G0047,d010702
G0047,d010703
G0047,d010704
G0047,d010705
G0047,d010706
G0047,d010707
G0047,d010708
G0047,d010709
G0047,d010710
G0047,d010711
G0047,d010712
G0047,d010713
G0047,d010714
G0047,d010715
G0047,d010716
G0047,d010717
G0047,d010718
G0047,d010719
G0047,d010720
G0047,d010721
G0047,d010722
G0047,d010723
G0047,d010724
G0047,d010725
G0047,d010726
G0047,d010727
G0047,d010728
G0047,d010729
G0047,d010730
G0047,d010731
G0047,d010732
G0047,d010733
G0047,d010734
G0047,d010735
G0047,d010736
G0047,d010737
G0047,d010738
G0047,d010739
G0047,d010740
G0047,d010741
G0047,d010742
G0047,d010743
G0047,d010744
G0047,d010745
G0047,d010746
G0047,d010747
G0047,d010748
G0047,d010749
G0047,d010750
G0047,d010751
G0048,d010752
G0048,d010753
G0048,d010754
G0048,d010755
G0048,d010756
G0048,d010757
G0048,d010758
G0048,d010759
G0048,d010760
G0048,d010761
G0048,d010762
G0048,d010763
G0048,d010764
G0048,d010765
G0048,d010766
G0048,d010767
G0048,d010768
G0048,d010769
G0048,d010770
G0048,d010771
G0048,d010772
G0048,d010773
G0048,d010774
G0048,d010775
G0048,d010776
G0048,d010777
G0048,d010778
G0048,d010779
G0048,d010780
G0048,d010781
G0048,d010782
G0048,d010783
G0048,d010784
G0048,d010785
G0048,d010786
G0048,d010787
G0048,d010788
G0048,d010789
G0048,d010790
G0048,d010791
G0048,d010792
G0048,d010793
G0048,d010794
G0048,d010795
G0048,d010796
G0048,d010797
G0048,d010798
G0048,d010799
G0048,d010800
G0048,d010801
G0048,d010802
G0048,d010803
G0048,d010804
G0048,d010805
G0048,d010806
G0048,d010807
G0048,d010808
G0048,d010809
G0048,d010810
G0048,d010811
G0048,d010812
G0048,d010813
G0048,d010814
G0048,d010815
G0048,d010816
G0048,d010817
G0048,d010818
G0048,d010819
G0048,d010820
G0048,d010821
G0048,d010822
G0048,d010823
G0048,d010824
G0048,d010825
G0048,d010826
G0048,d010827
G0048,d010828
G0048,d010829
G0048,d010830
G0048,d010831
G0048,d010832
G0048,d010833
G0048,d010834
G0048,d010835
G0048,d010836
G0048,d010837
G0048,d010838
G0048,d010839
G0048,d010840
G0048,d010841
G0048,d010842
G0048,d010843
G0048,d010844
G0048,d010845
G0048,d010846
G0048,d010847
G0048,d010848
G0048,d010849
G0048,d010850
G0048,d010851
G0048,d010852
G0048,d010853
G0048,d010854
G0048,d010855
G0048,d010856
G0048,d010857
G0048,d010858
G0048,d010859
G0048,d010860
G0048,d010861
G0048,d010862
G0048,d010863
G0048,d010864
G0048,d010865
G0048,d010866
G0048,d010867
G0048,d010868
G0048,d010869
G0048,d010870
G0048,d010871
G0048,d010872
G0048,d010873
G0048,d010874
G0048,d010875
G0048,d010876
G0048,d010877
G0048,d010878
G0048,d010879
G0048,d010880
G0048,d010881
G0048,d010882
G0048,d010883
G0048,d010884
G0048,d010885
G0048,d010886
G0048,d010887
G0048,d010888
G0048,d010889
G0048,d010890
G0048,d010891
G0048,d010892
G0048,d010893
G0048,d010894
G0048,d010895
G0048,d010896
G0048,d010897
G0048,d010898
G0048,d010899
G0048,d010900
G0048,d010901
G0048,d010902
G0048,d010903
G0048,d010904
G0048,d010905
G0048,d010906
G0048,d010907
G0048,d010908
G0048,d010909
G0048,d010910
G0048,d010911
G0048,d010912
G0048,d010913
G0048,d010914
G0048,d010915
G0048,d010916
G0048,d010917
G0048,d010918
G0048,d010919
G0048,d010920
G0048,d010921
G0048,d010922
G0048,d010923
G0048,d010924
G0048,d010925
G0048,d010926
G0048,d010927
G0048,d010928
G0048,d010929
G0048,d010930
G0048,d010931
G0048,d010932
G0048,d010933
G0048,d010934
G0048,d010935
G0048,d010936
G0048,d010937
G0048,d010938
G0048,d010939
G0048,d010940
G0048,d010941
G0048,d010942
G0048,d010943
G0048,d010944
G0048,d010945
G0048,d010946
G0048,d010947
G0048,d010948
G0048,d010949
G0048,d010950
G0048,d010951
G0048,d010952
G0048,d010953
G0048,d010954
G0048,d010955
G0048,d010956
G0048,d010957
G0048,d010958
G0048,d010959
G0048,d010960
G0048,d010961
G0048,d010962
G0048,d010963
G0048,d010964
G0048,d010965
G0048,d010966
G0048,d010967
G0048,d010968
G0048,d010969
G0048,d010970
G0048,d010971
G0048,d010972
G0048,d010973
G0048,d010974
G0048,d010975
G0049,d010976
G0049,d010977
G0049,d010978
G0049,d010979
G0049,d010980
G0049,d010981
G0049,d010982
G0049,d010983
G0049,d010984
G0049,d010985
G0049,d010986
G0049,d010987
G0049,d010988
G0049,d010989
G0049,d010990
G0049,d010991
G0049,d010992
G0049,d010993
G0049,d010994
G0049,d010995
G0049,d010996
G0049,d010997
G0049,d010998
G0049,d010999
G0049,d011000
G0049,d011001
G0049,d011002
G0049,d011003
G0049,d011004
G0049,d011005
G0049,d011006
G0049,d011007
G0049,d011008
G0049,d011009
G0049,d011010
G0049,d011011
G0049,d011012
G0049,d011013
G0049,d011014
G0049,d011015
G0049,d011016
G0049,d011017
G0049,d011018
G0049,d011019
G0049,d011020
G0049,d011021
G0049,d011022
G0049,d011023
G0049,d011024
G0049,d011025
G0049,d011026
G0049,d011027
G0049,d011028
G0049,d011029
G0049,d011030
G0049,d011031
G0049,d011032
G0049,d011033
G0049,d011034
G0049,d011035
G0049,d011036
G0049,d011037
G0049,d011038
G0049,d011039
G0049,d011040
G0049,d011041
G0049,d011042
G0049,d011043
G0049,d011044
G0049,d011045
G0049,d011046
G0049,d011047
G0049,d011048
G0049,d011049
G0049,d011050
G0049,d011051
G0049,d011052
G0049,d011053
G0049,d011054
G0049,d011055
G0049,d011056
G0049,d011057
G0049,d011058
G0049,d011059
G0049,d011060
G0049,d011061
G0049,d011062
G0049,d011063
G0049,d011064
G0049,d011065
G0049,d011066
G0049,d011067
G0049,d011068
G0049,d011069
G0049,d011070
G0049,d011071
G0049,d011072
G0049,d011073
G0049,d011074
G0049,d011075
G0049,d011076
G0049,d011077
G0049,d011078
G0049,d011079
G0049,d011080
G0049,d011081
G0049,d011082
G0049,d011083
G0049,d011084
G0049,d011085
G0049,d011086
G0049,d011087
G0049,d011088
G0049,d011089
G0049,d011090
G0049,d011091
G0049,d011092
G0049,d011093
G0049,d011094
G0049,d011095
G0049,d011096
G0049,d011097
G0049,d011098
G0049,d011099
G0049,d011100
G0049,d011101
G0049,d011102
G0049,d011103
G0049,d011104
G0049,d011105
G0049,d011106
G0049,d011107
G0049,d011108
G0049,d011109
G0049,d011110
G0049,d011111
G0049,d011112
G0049,d011113
G0049,d011114
G0049,d011115
G0049,d011116
G0049,d011117
G0049,d011118
G0049,d011119
G0049,d011120
G0049,d011121
G0049,d011122
G0049,d011123
G0049,d011124
G0049,d011125
G0049,d011126
G0049,d011127
G0049,d011128
G0049,d011129
G0049,d011130
G0049,d011131
G0049,d011132
G0049,d011133
G0049,d011134
G0049,d011135
G0049,d011136
G0049,d011137
G0049,d011138
G0049,d011139
G0049,d011140
G0049,d011141
G0049,d011142
G0049,d011143
G0049,d011144
G0049,d011145
G0049,d011146
G0049,d011147
G0049,d011148
G0049,d011149
G0049,d011150
G0049,d011151
G0049,d011152
G0049,d011153
G0049,d011154
G0049,d011155
G0049,d011156
G0049,d011157
G0049,d011158
G0049,d011159
G0049,d011160
G0049,d011161
G0049,d011162
G0049,d011163
G0049,d011164
G0049,d011165
G0049,d011166
G0049,d011167
G0049,d011168
G0049,d011169
G0049,d011170
G0049,d011171
G0049,d011172
G0049,d011173
G0049,d011174
G0049,d011175
G0049,d011176
G0049,d011177
G0049,d011178
G0049,d011179
G0049,d011180
G0049,d011181
G0049,d011182
G0049,d011183
G0049,d011184
G0049,d011185
G0049,d011186
G0049,d011187
G0049,d011188
G0049,d011189
G0049,d011190
G0049,d011191
G0049,d011192
G0049,d011193
G0049,d011194
G0049,d011195
G0049,d011196
G0049,d011197
G0049,d011198
G0049,d011199
G0050,d011200
G0050,d011201
G0050,d011202
G0050,d011203
G0050,d011204
G0050,d011205
G0050,d011206
G0050,d011207
G0050,d011208
G0050,d011209
G0050,d011210
G0050,d011211
G0050,d011212
G0050,d011213
G0050,d011214
G0050,d011215
G0050,d011216
G0050,d011217
G0050,d011218
G0050,d011219
G0050,d011220
G0050,d011221
G0050,d011222
G0050,d011223
G0050,d011224
G0050,d011225
G0050,d011226
G0050,d011227
G0050,d011228
G0050,d011229
G0050,d011230
G0050,d011231
G0050,d011232
G0050,d011233
G0050,d011234
G0050,d011235
G0050,d011236
G0050,d011237
G0050,d011238
G0050,d011239
G0050,d011240
G0050,d011241
G0050,d011242
G0050,d011243
G0050,d011244
G0050,d011245
G0050,d011246
G0050,d011247
G0050,d011248
G0050,d011249
G0050,d011250
G0050,d011251
G0050,d011252
G0050,d011253
G0050,d011254
G0050,d011255
G0050,d011256
G0050,d011257
G0050,d011258
G0050,d011259
G0050,d011260
G0050,d011261
G0050,d011262
G0050,d011263
G0050,d011264
G0050,d011265
G0050,d011266
G0050,d011267
G0050,d011268
G0050,d011269
G0050,d011270
G0050,d011271
G0050,d011272
G0050,d011273
G0050,d011274
G0050,d011275
G0050,d011276
G0050,d011277
G0050,d011278
G0050,d011279
G0050,d011280
G0050,d011281
G0050,d011282
G0050,d011283
G0050,d011284
G0050,d011285
G0050,d011286
G0050,d011287
G0050,d011288
G0050,d011289
G0050,d011290
G0050,d011291
G0050,d011292
G0050,d011293
G0050,d011294
G0050,d011295
G0050,d011296
G0050,d011297
G0050,d011298
G0050,d011299
G0050,d011300
G0050,d011301
G0050,d011302
G0050,d011303
G0050,d011304
G0050,d011305
G0050,d011306
G0050,d011307
G0050,d011308
G0050,d011309
G0050,d011310
G0050,d011311
G0050,d011312
G0050,d011313
G0050,d011314
G0050,d011315
G0050,d011316
G0050,d011317
G0050,d011318
G0050,d011319
G0050,d011320
G0050,d011321
G0050,d011322
G0050,d011323
G0050,d011324
G0050,d011325
G0050,d011326
G0050,d011327
G0050,d011328
G0050,d011329
G0050,d011330
G0050,d011331
G0050,d011332
G0050,d011333
G0050,d011334
G0050,d011335
G0050,d011336
G0050,d011337
G0050,d011338
G0050,d011339
G0050,d011340
G0050,d011341
G0050,d011342
G0050,d011343
G0050,d011344
G0050,d011345
G0050,d011346
G0050,d011347
G0050,d011348
G0050,d011349
G0050,d011350
G0050,d011351
G0050,d011352
G0050,d011353
G0050,d011354
G0050,d011355
G0050,d011356
G0050,d011357
G0050,d011358
G0050,d011359
G0050,d011360
G0050,d011361
G0050,d011362
G0050,d011363
G0050,d011364
G0050,d011365
G0050,d011366
G0050,d011367
G0050,d011368
G0050,d011369
G0050,d011370
G0050,d011371
G0050,d011372
G0050,d011373
G0050,d011374
G0050,d011375
G0050,d011376
G0050,d011377
G0050,d011378
G0050,d011379
G0050,d011380
G0050,d011381
G0050,d011382
G0050,d011383
G0050,d011384
G0050,d011385
G0050,d011386
G0050,d011387
G0050,d011388
G0050,d011389
G0050,d011390
G0050,d011391
G0050,d011392
G0050,d011393
G0050,d011394
G0050,d011395
G0050,d011396
G0050,d011397
G0050,d011398
G0050,d011399
G0050,d011400
G0050,d011401
G0050,d011402
G0050,d011403
G0050,d011404
G0050,d011405
G0050,d011406
G0050,d011407
G0050,d011408
G0050,d011409
G0050,d011410
G0050,d011411
G0050,d011412
G0050,d011413
G0050,d011414
G0050,d011415
G0050,d011416
G0050,d011417
G0050,d011418
G0050,d011419
G0050,d011420
G0050,d011421
G0050,d011422
G0050,d011423
G0051,d011424
G0051,d011425
G0051,d011426
G0051,d011427
G0051,d011428
G0051,d011429
G0051,d011430
G0051,d011431
G0051,d011432
G0051,d011433
G0051,d011434
G0051,d011435
G0051,d011436
G0051,d011437
G0051,d011438
G0051,d011439
G0051,d011440
G0051,d011441
G0051,d011442
G0051,d011443
G0051,d011444
G0051,d011445
G0051,d011446
G0051,d011447
G0051,d011448
G0051,d011449
G0051,d011450
G0051,d011451
G0051,d011452
G0051,d011453
G0051,d011454
G0051,d011455
G0051,d011456
G0051,d011457
G0051,d011458
G0051,d011459
G0051,d011460
G0051,d011461
G0051,d011462
G0051,d011463
G0051,d011464
G0051,d011465
G0051,d011466
G0051,d011467
G0051,d011468
G0051,d011469
G0051,d011470
G0051,d011471
G0051,d011472
G0051,d011473
G0051,d011474
G0051,d011475
G0051,d011476
G0051,d011477
G0051,d011478
G0051,d011479
G0051,d011480
G0051,d011481
G0051,d011482
G0051,d011483
G0051,d011484
G0051,d011485
G0051,d011486
G0051,d011487
G0051,d011488
G0051,d011489
G0051,d011490
G0051,d011491
G0051,d011492
G0051,d011493
G0051,d011494
G0051,d011495
G0051,d011496
G0051,d011497
G0051,d011498
G0051,d011499
G0051,d011500
G0051,d011501
G0051,d011502
G0051,d011503
G0051,d011504
G0051,d011505
G0051,d011506
G0051,d011507
G0051,d011508
G0051,d011509
G0051,d011510
G0051,d011511
G0051,d011512
G0051,d011513
G0051,d011514
G0051,d011515
G0051,d011516
G0051,d011517
G0051,d011518
G0051,d011519
G0051,d011520
G0051,d011521
G0051,d011522
G0051,d011523
G0051,d011524
G0051,d011525
G0051,d011526
G0051,d011527
G0051,d011528
G0051,d011529
G0051,d011530
G0051,d011531
G0051,d011532
G0051,d011533
G0051,d011534
G0051,d011535
G0051,d011536
G0051,d011537
G0051,d011538
G0051,d011539
G0051,d011540
G0051,d011541
G0051,d011542
G0051,d011543
G0051,d011544
G0051,d011545
G0051,d011546
G0051,d011547
G0051,d011548
G0051,d011549
G0051,d011550
G0051,d011551
G0051,d011552
G0051,d011553
G0051,d011554
G0051,d011555
G0051,d011556
G0051,d011557
G0051,d011558
G0051,d011559
G0051,d011560
G0051,d011561
G0051,d011562
G0051,d011563
G0051,d011564
G0051,d011565
G0051,d011566
G0051,d011567
G0051,d011568
G0051,d011569
G0051,d011570
G0051,d011571
G0051,d011572
G0051,d011573
G0051,d011574
G0051,d011575
G0051,d011576
G0051,d011577
G0051,d011578
G0051,d011579
G0051,d011580
G0051,d011581
G0051,d011582
G0051,d011583
G0051,d011584
G0051,d011585
G0051,d011586
G0051,d011587
G0051,d011588
G0051,d011589
G0051,d011590
G0051,d011591
G0051,d011592
G0051,d011593
G0051,d011594
G0051,d011595
G0051,d011596
G0051,d011597
G0051,d011598
G0051,d011599
G0051,d011600
G0051,d011601
G0051,d011602
G0051,d011603
G0051,d011604
G0051,d011605
G0051,d011606
G0051,d011607
G0051,d011608
G0051,d011609
G0051,d011610
G0051,d011611
G0051,d011612
G0051,d011613
G0051,d011614
G0051,d011615
G0051,d011616
G0051,d011617
G0051,d011618
G0051,d011619
G0051,d011620
G0051,d011621
G0051,d011622
G0051,d011623
G0051,d011624
G0051,d011625
G0051,d011626
G0051,d011627
G0051,d011628
G0051,d011629
G0051,d011630
G0051,d011631
G0051,d011632
G0051,d011633
G0051,d011634
G0051,d011635
G0051,d011636
G0051,d011637
G0051,d011638
G0051,d011639
G0051,d011640
G0051,d011641
G0051,d011642
G0051,d011643
G0051,d011644
G0051,d011645
G0051,d011646
G0051,d011647
