parent_id,child_id
d001213,d135633
d001212,d135633
d000989,d135634
d001212,d135634
d001213,d135635
d000988,d135635
d000989,d135636
d000988,d135636
d000765,d135637
d000988,d135637
d000317,d135638
d000540,d135638
d000541,d135639
d000540,d135639
d002781,d135640
d000540,d135640
d000317,d135641
d000316,d135641
d000541,d135642
d000316,d135642
d002333,d135643
d011516,d135643
d002557,d135644
d011516,d135644
d011517,d135645
d011516,d135645
d011293,d135646
d011516,d135646
d009725,d135647
d009724,d135647
d002781,d135648
d003004,d135648
d003005,d135649
d003004,d135649
d002333,d135650
d002332,d135650
d002557,d135651
d002332,d135651
d011517,d135652
d002332,d135652
d002557,d135653
d000764,d135653
d000989,d135654
d000764,d135654
d000765,d135655
d000764,d135655
d011517,d135656
d011292,d135656
d011293,d135657
d011292,d135657
d008381,d135658
d008380,d135658
d008157,d135659
d008380,d135659
d008381,d135660
d008156,d135660
d008157,d135661
d008156,d135661
d007933,d135662
d008156,d135662
d008157,d135663
d007932,d135663
d007933,d135664
d007932,d135664
d007709,d135665
d007932,d135665
d007933,d135666
d007708,d135666
d007709,d135667
d007708,d135667
d006813,d135668
d007708,d135668
d007485,d135669
d007484,d135669
d007261,d135670
d007484,d135670
d007485,d135671
d007260,d135671
d007261,d135672
d007260,d135672
d007037,d135673
d007260,d135673
d007261,d135674
d007036,d135674
d007037,d135675
d007036,d135675
d006813,d135676
d007036,d135676
d007709,d135677
d006812,d135677
d007037,d135678
d006812,d135678
d006813,d135679
d006812,d135679
d006589,d135680
d006812,d135680
d006813,d135681
d006588,d135681
d006589,d135682
d006588,d135682
d006365,d135683
d006588,d135683
d005917,d135684
d005916,d135684
d005693,d135685
d005916,d135685
d005917,d135686
d005692,d135686
d005693,d135687
d005692,d135687
d005469,d135688
d005692,d135688
d006589,d135689
d006364,d135689
d006365,d135690
d006364,d135690
d006141,d135691
d006364,d135691
d006365,d135692
d006140,d135692
d006141,d135693
d006140,d135693
d002109,d135694
d006140,d135694
d005693,d135695
d005468,d135695
d005469,d135696
d005468,d135696
d005245,d135697
d005468,d135697
d005469,d135698
d005244,d135698
d005245,d135699
d005244,d135699
d001885,d135700
d005244,d135700
d006141,d135701
d002108,d135701
d002109,d135702
d002108,d135702
d001885,d135703
d002108,d135703
d005245,d135704
d001884,d135704
d002109,d135705
d001884,d135705
d001885,d135706
d001884,d135706
d004573,d135707
d004796,d135707
d004797,d135708
d004796,d135708
d005021,d135709
d004796,d135709
d004573,d135710
d004572,d135710
d004349,d135711
d004572,d135711
d004797,d135712
d004572,d135712
d004573,d135713
d004348,d135713
d004349,d135714
d004348,d135714
d004125,d135715
d004348,d135715
d004349,d135716
d004124,d135716
d003901,d135717
d004124,d135717
d004125,d135718
d004124,d135718
d003901,d135719
d003900,d135719
d004125,d135720
d003900,d135720
d003453,d135721
d003452,d135721
d003677,d135722
d003452,d135722
d004797,d135723
d005020,d135723
d001437,d135724
d005020,d135724
d005021,d135725
d005020,d135725
d003677,d135726
d005020,d135726
d003453,d135727
d003676,d135727
d001437,d135728
d003676,d135728
d005021,d135729
d003676,d135729
d003677,d135730
d003676,d135730
d001437,d135731
d001436,d135731
d005021,d135732
d001436,d135732
d003677,d135733
d001436,d135733
d000093,d135734
d000092,d135734
d000317,d135735
d000092,d135735
d000541,d135736
d002780,d135736
d002781,d135737
d002780,d135737
d003005,d135738
d002780,d135738
d002557,d135739
d002780,d135739
d002781,d135740
d002556,d135740
d002557,d135741
d002556,d135741
d000765,d135742
d002556,d135742
d001213,d135743
d001212,d135743
d000989,d135744
d001212,d135744
d001213,d135745
d000988,d135745
d000989,d135746
d000988,d135746
d000765,d135747
d000988,d135747
d000317,d135748
d000540,d135748
d000541,d135749
d000540,d135749
d002781,d135750
d000540,d135750
d000093,d135751
d000316,d135751
d000317,d135752
d000316,d135752
d000541,d135753
d000316,d135753
d002781,d135754
d003004,d135754
d003005,d135755
d003004,d135755
d002557,d135756
d000764,d135756
d000989,d135757
d000764,d135757
d000765,d135758
d000764,d135758
d009277,d135759
d009500,d135759
d009501,d135760
d009500,d135760
d009725,d135761
d009500,d135761
d009277,d135762
d009276,d135762
d009053,d135763
d009276,d135763
d009501,d135764
d009276,d135764
d009277,d135765
d009052,d135765
d009053,d135766
d009052,d135766
d008829,d135767
d009052,d135767
d009053,d135768
d008828,d135768
d008605,d135769
d008828,d135769
d008829,d135770
d008828,d135770
d008605,d135771
d008604,d135771
d008829,d135772
d008604,d135772
d003453,d135773
d003452,d135773
d009725,d135774
d003452,d135774
d003229,d135775
d003452,d135775
d009501,d135776
d009724,d135776
d003453,d135777
d009724,d135777
d009725,d135778
d009724,d135778
d003229,d135779
d009724,d135779
d003453,d135780
d003228,d135780
d009725,d135781
d003228,d135781
d003005,d135782
d003228,d135782
d003229,d135783
d003228,d135783
d003005,d135784
d003004,d135784
d003229,d135785
d003004,d135785
d006365,d135786
d006364,d135786
d006141,d135787
d006364,d135787
d006365,d135788
d006140,d135788
d006141,d135789
d006140,d135789
d005469,d135790
d005468,d135790
d005245,d135791
d005468,d135791
d005469,d135792
d005244,d135792
d005245,d135793
d005244,d135793
d001437,d135794
d001660,d135794
d001661,d135795
d001660,d135795
d001437,d135796
d001436,d135796
d001661,d135797
d001436,d135797
d010405,d135798
d010404,d135798
d010629,d135799
d010404,d135799
d010405,d135800
d010628,d135800
d009957,d135801
d010628,d135801
d010629,d135802
d010628,d135802
d009957,d135803
d010180,d135803
d010181,d135804
d010180,d135804
d009957,d135805
d009956,d135805
d010629,d135806
d009956,d135806
d010181,d135807
d009956,d135807
d003013,d135808
d003236,d135808
d003237,d135809
d003236,d135809
d003013,d135810
d003012,d135810
d003237,d135811
d003012,d135811
d011301,d135812
d011300,d135812
d009957,d135813
d011300,d135813
d009957,d135814
d010628,d135814
d010629,d135815
d010628,d135815
d009957,d135816
d010180,d135816
d010181,d135817
d010180,d135817
d011301,d135818
d009956,d135818
d009957,d135819
d009956,d135819
d010629,d135820
d009956,d135820
d010181,d135821
d009956,d135821
d010405,d135822
d010404,d135822
d010629,d135823
d010404,d135823
d001445,d135824
d005028,d135824
d005029,d135825
d005028,d135825
d003685,d135826
d005028,d135826
d001445,d135827
d003684,d135827
d005029,d135828
d003684,d135828
d003685,d135829
d003684,d135829
d009957,d135830
d003684,d135830
d001445,d135831
d001668,d135831
d001669,d135832
d001668,d135832
d001445,d135833
d001444,d135833
d005029,d135834
d001444,d135834
d001669,d135835
d001444,d135835
d003685,d135836
d001444,d135836
d010405,d135837
d010628,d135837
d009957,d135838
d010628,d135838
d010629,d135839
d010628,d135839
d003685,d135840
d009956,d135840
d009957,d135841
d009956,d135841
d010629,d135842
d009956,d135842
d011077,d135843
d011076,d135843
d006149,d135844
d011076,d135844
d002117,d135845
d011076,d135845
d010853,d135846
d011076,d135846
d011077,d135847
d010852,d135847
d010853,d135848
d010852,d135848
d010181,d135849
d010852,d135849
d006373,d135850
d006372,d135850
d006149,d135851
d006372,d135851
d006373,d135852
d006148,d135852
d011077,d135853
d006148,d135853
d006149,d135854
d006148,d135854
d002117,d135855
d006148,d135855
d005477,d135856
d005476,d135856
d005253,d135857
d005476,d135857
d005477,d135858
d005252,d135858
d005253,d135859
d005252,d135859
d001893,d135860
d005252,d135860
d011077,d135861
d002116,d135861
d006149,d135862
d002116,d135862
d002117,d135863
d002116,d135863
d001893,d135864
d002116,d135864
d005253,d135865
d001892,d135865
d002117,d135866
d001892,d135866
d001893,d135867
d001892,d135867
d001669,d135868
d001892,d135868
d001893,d135869
d001668,d135869
d001669,d135870
d001668,d135870
d010853,d135871
d010180,d135871
d009957,d135872
d010180,d135872
d010181,d135873
d010180,d135873
d009957,d135874
d009956,d135874
d010181,d135875
d009956,d135875
d002341,d135876
d011524,d135876
d011525,d135877
d011524,d135877
d011301,d135878
d011524,d135878
d009733,d135879
d009732,d135879
d003237,d135880
d009732,d135880
d009733,d135881
d003236,d135881
d003013,d135882
d003236,d135882
d003237,d135883
d003236,d135883
d003013,d135884
d003012,d135884
d003237,d135885
d003012,d135885
d002341,d135886
d002340,d135886
d011525,d135887
d002340,d135887
d000773,d135888
d000772,d135888
d011525,d135889
d011300,d135889
d011301,d135890
d011300,d135890
d009957,d135891
d011300,d135891
d009957,d135892
d010628,d135892
d010629,d135893
d010628,d135893
d009957,d135894
d010180,d135894
d010181,d135895
d010180,d135895
d011301,d135896
d009956,d135896
d009957,d135897
d009956,d135897
d010629,d135898
d009956,d135898
d010181,d135899
d009956,d135899
d000549,d135900
d002788,d135900
d002789,d135901
d002788,d135901
d003013,d135902
d002788,d135902
d002565,d135903
d002788,d135903
d002789,d135904
d002564,d135904
d002341,d135905
d002564,d135905
d002565,d135906
d002564,d135906
d000773,d135907
d002564,d135907
d011525,d135908
d002564,d135908
d001221,d135909
d001220,d135909
d000997,d135910
d001220,d135910
d001221,d135911
d000996,d135911
d000997,d135912
d000996,d135912
d000773,d135913
d000996,d135913
d000325,d135914
d000548,d135914
d000549,d135915
d000548,d135915
d002789,d135916
d000548,d135916
d000325,d135917
d000324,d135917
d000549,d135918
d000324,d135918
d002341,d135919
d011524,d135919
d002565,d135920
d011524,d135920
d011525,d135921
d011524,d135921
d011301,d135922
d011524,d135922
d009733,d135923
d009732,d135923
d002789,d135924
d003012,d135924
d003013,d135925
d003012,d135925
d002341,d135926
d002340,d135926
d002565,d135927
d002340,d135927
d011525,d135928
d002340,d135928
d002565,d135929
d000772,d135929
d000997,d135930
d000772,d135930
d000773,d135931
d000772,d135931
d011525,d135932
d011300,d135932
d011301,d135933
d011300,d135933
d008389,d135934
d008388,d135934
d008165,d135935
d008388,d135935
d008389,d135936
d008164,d135936
d008165,d135937
d008164,d135937
d007941,d135938
d008164,d135938
d008165,d135939
d007940,d135939
d007941,d135940
d007940,d135940
d007717,d135941
d007940,d135941
d007941,d135942
d007716,d135942
d007717,d135943
d007716,d135943
d006821,d135944
d007716,d135944
d007493,d135945
d007492,d135945
d007269,d135946
d007492,d135946
d007493,d135947
d007268,d135947
d007269,d135948
d007268,d135948
d007045,d135949
d007268,d135949
d007269,d135950
d007044,d135950
d007045,d135951
d007044,d135951
d006821,d135952
d007044,d135952
d007717,d135953
d006820,d135953
d007045,d135954
d006820,d135954
d006821,d135955
d006820,d135955
d006597,d135956
d006820,d135956
d006821,d135957
d006596,d135957
d006597,d135958
d006596,d135958
d006373,d135959
d006596,d135959
d005925,d135960
d005924,d135960
d005701,d135961
d005924,d135961
d005925,d135962
d005700,d135962
d005701,d135963
d005700,d135963
d005477,d135964
d005700,d135964
d006597,d135965
d006372,d135965
d006373,d135966
d006372,d135966
d006149,d135967
d006372,d135967
d006373,d135968
d006148,d135968
d006149,d135969
d006148,d135969
d002117,d135970
d006148,d135970
d005701,d135971
d005476,d135971
d005477,d135972
d005476,d135972
d005253,d135973
d005476,d135973
d005477,d135974
d005252,d135974
d005253,d135975
d005252,d135975
d001893,d135976
d005252,d135976
d006149,d135977
d002116,d135977
d002117,d135978
d002116,d135978
d001893,d135979
d002116,d135979
d005253,d135980
d001892,d135980
d002117,d135981
d001892,d135981
d001893,d135982
d001892,d135982
d004581,d135983
d004804,d135983
d004805,d135984
d004804,d135984
d005029,d135985
d004804,d135985
d004581,d135986
d004580,d135986
d004357,d135987
d004580,d135987
d004805,d135988
d004580,d135988
d004581,d135989
d004356,d135989
d004357,d135990
d004356,d135990
d004133,d135991
d004356,d135991
d004357,d135992
d004132,d135992
d003909,d135993
d004132,d135993
d004133,d135994
d004132,d135994
d003909,d135995
d003908,d135995
d004133,d135996
d003908,d135996
d003461,d135997
d003460,d135997
d003685,d135998
d003460,d135998
d004805,d135999
d005028,d135999
d001445,d136000
d005028,d136000
d005029,d136001
d005028,d136001
d003685,d136002
d005028,d136002
d003461,d136003
d003684,d136003
d001445,d136004
d003684,d136004
d005029,d136005
d003684,d136005
d003685,d136006
d003684,d136006
d001445,d136007
d001444,d136007
d005029,d136008
d001444,d136008
d003685,d136009
d001444,d136009
d000101,d136010
d000100,d136010
d000325,d136011
d000100,d136011
d000549,d136012
d002788,d136012
d002789,d136013
d002788,d136013
d003013,d136014
d002788,d136014
d002565,d136015
d002788,d136015
d002789,d136016
d002564,d136016
d002565,d136017
d002564,d136017
d000773,d136018
d002564,d136018
d001221,d136019
d001220,d136019
d000997,d136020
d001220,d136020
d001221,d136021
d000996,d136021
d000997,d136022
d000996,d136022
d000773,d136023
d000996,d136023
d000325,d136024
d000548,d136024
d000549,d136025
d000548,d136025
d002789,d136026
d000548,d136026
d000101,d136027
d000324,d136027
d000325,d136028
d000324,d136028
d000549,d136029
d000324,d136029
d002789,d136030
d003012,d136030
d003013,d136031
d003012,d136031
d002565,d136032
d000772,d136032
d000997,d136033
d000772,d136033
d000773,d136034
d000772,d136034
d009285,d136035
d009508,d136035
d009509,d136036
d009508,d136036
d009733,d136037
d009508,d136037
d009285,d136038
d009284,d136038
d009061,d136039
d009284,d136039
d009509,d136040
d009284,d136040
d009285,d136041
d009060,d136041
d009061,d136042
d009060,d136042
d008837,d136043
d009060,d136043
d009061,d136044
d008836,d136044
d008613,d136045
d008836,d136045
d008837,d136046
d008836,d136046
d008613,d136047
d008612,d136047
d008837,d136048
d008612,d136048
d003461,d136049
d003460,d136049
d009733,d136050
d003460,d136050
d003237,d136051
d003460,d136051
d009509,d136052
d009732,d136052
d003461,d136053
d009732,d136053
d009733,d136054
d009732,d136054
d003237,d136055
d009732,d136055
d003461,d136056
d003236,d136056
d009733,d136057
d003236,d136057
d003013,d136058
d003236,d136058
d003237,d136059
d003236,d136059
d003013,d136060
d003012,d136060
d003237,d136061
d003012,d136061
d006373,d136062
d006372,d136062
d006149,d136063
d006372,d136063
d006373,d136064
d006148,d136064
d006149,d136065
d006148,d136065
d005477,d136066
d005476,d136066
d005253,d136067
d005476,d136067
d005477,d136068
d005252,d136068
d005253,d136069
d005252,d136069
d001445,d136070
d001668,d136070
d001669,d136071
d001668,d136071
d001445,d136072
d001444,d136072
d001669,d136073
d001444,d136073
d010413,d136074
d010412,d136074
d010637,d136075
d010412,d136075
d010413,d136076
d010636,d136076
d009965,d136077
d010636,d136077
d010637,d136078
d010636,d136078
d009965,d136079
d010188,d136079
d010189,d136080
d010188,d136080
d009965,d136081
d009964,d136081
d010637,d136082
d009964,d136082
d010189,d136083
d009964,d136083
d003021,d136084
d003244,d136084
d003245,d136085
d003244,d136085
d003021,d136086
d003020,d136086
d003245,d136087
d003020,d136087
d011309,d136088
d011308,d136088
d009965,d136089
d011308,d136089
d009965,d136090
d010636,d136090
d010637,d136091
d010636,d136091
d009965,d136092
d010188,d136092
d010189,d136093
d010188,d136093
d011309,d136094
d009964,d136094
d009965,d136095
d009964,d136095
d010637,d136096
d009964,d136096
d010189,d136097
d009964,d136097
d010413,d136098
d010412,d136098
d010637,d136099
d010412,d136099
d001453,d136100
d005036,d136100
d005037,d136101
d005036,d136101
d003693,d136102
d005036,d136102
d001453,d136103
d003692,d136103
d005037,d136104
d003692,d136104
d003693,d136105
d003692,d136105
d009965,d136106
d003692,d136106
d001453,d136107
d001676,d136107
d001677,d136108
d001676,d136108
d001453,d136109
d001452,d136109
d005037,d136110
d001452,d136110
d001677,d136111
d001452,d136111
d003693,d136112
d001452,d136112
d010413,d136113
d010636,d136113
d009965,d136114
d010636,d136114
d010637,d136115
d010636,d136115
d003693,d136116
d009964,d136116
d009965,d136117
d009964,d136117
d010637,d136118
d009964,d136118
d011085,d136119
d011084,d136119
d006157,d136120
d011084,d136120
d002125,d136121
d011084,d136121
d010861,d136122
d011084,d136122
d011085,d136123
d010860,d136123
d010861,d136124
d010860,d136124
d010189,d136125
d010860,d136125
d006381,d136126
d006380,d136126
d006157,d136127
d006380,d136127
d006381,d136128
d006156,d136128
d011085,d136129
d006156,d136129
d006157,d136130
d006156,d136130
d002125,d136131
d006156,d136131
d005485,d136132
d005484,d136132
d005261,d136133
d005484,d136133
d005485,d136134
d005260,d136134
d005261,d136135
d005260,d136135
d001901,d136136
d005260,d136136
d011085,d136137
d002124,d136137
d006157,d136138
d002124,d136138
d002125,d136139
d002124,d136139
d001901,d136140
d002124,d136140
d005261,d136141
d001900,d136141
d002125,d136142
d001900,d136142
d001901,d136143
d001900,d136143
d001677,d136144
d001900,d136144
d001901,d136145
d001676,d136145
d001677,d136146
d001676,d136146
d010861,d136147
d010188,d136147
d009965,d136148
d010188,d136148
d010189,d136149
d010188,d136149
d009965,d136150
d009964,d136150
d010189,d136151
d009964,d136151
d002349,d136152
d011532,d136152
d011533,d136153
d011532,d136153
d011309,d136154
d011532,d136154
d009741,d136155
d009740,d136155
d003245,d136156
d009740,d136156
d009741,d136157
d003244,d136157
d003021,d136158
d003244,d136158
d003245,d136159
d003244,d136159
d003021,d136160
d003020,d136160
d003245,d136161
d003020,d136161
d002349,d136162
d002348,d136162
d011533,d136163
d002348,d136163
d000781,d136164
d000780,d136164
d011533,d136165
