window_id,decision_id
W046,d051255
W071,d051256
W072,d051257
W073,d051258
W074,d051259
W075,d051260
W076,d051261
W077,d051262
W023,d051263
W067,d051264
W068,d051265
W043,d051266
W066,d051267
W069,d051268
W065,d051269
W070,d051270
W046,d051271
W071,d051272
W072,d051273
W073,d051274
W074,d051275
W075,d051276
W076,d051277
W077,d051278
W023,d051279
W067,d051280
W068,d051281
W043,d051282
W066,d051283
W069,d051284
W065,d051285
W070,d051286
W046,d051287
W071,d051288
W072,d051289
W073,d051290
W074,d051291
W075,d051292
W076,d051293
W077,d051294
W023,d051295
W067,d051296
W068,d051297
W043,d051298
W066,d051299
W069,d051300
W065,d051301
W070,d051302
W046,d051303
W071,d051304
W072,d051305
W073,d051306
W074,d051307
W075,d051308
W076,d051309
W077,d051310
W023,d051311
W067,d051312
W068,d051313
W043,d051314
W066,d051315
W069,d051316
W065,d051317
W070,d051318
W046,d051319
W071,d051320
W072,d051321
W073,d051322
W074,d051323
W075,d051324
W076,d051325
W077,d051326
W023,d051327
W067,d051328
W068,d051329
W043,d051330
W066,d051331
W069,d051332
W065,d051333
W070,d051334
W046,d051335
W071,d051336
W072,d051337
W073,d051338
W074,d051339
W075,d051340
W076,d051341
W077,d051342
W023,d051343
W067,d051344
W068,d051345
W043,d051346
W066,d051347
W069,d051348
W065,d051349
W070,d051350
W046,d051351
W071,d051352
W072,d051353
W073,d051354
W074,d051355
W075,d051356
W076,d051357
W077,d051358
W023,d051359
W067,d051360
W068,d051361
W043,d051362
W066,d051363
W069,d051364
W065,d051365
W070,d051366
W046,d051367
W071,d051368
W072,d051369
W073,d051370
W074,d051371
W075,d051372
W076,d051373
W077,d051374
W023,d051375
W067,d051376
W068,d051377
W043,d051378
W066,d051379
W069,d051380
W065,d051381
W070,d051382
W046,d051383
W071,d051384
W072,d051385
W073,d051386
W074,d051387
W075,d051388
W076,d051389
W077,d051390
W023,d051391
W067,d051392
W068,d051393
W043,d051394
W066,d051395
W069,d051396
W065,d051397
W070,d051398
W046,d051399
W071,d051400
W072,d051401
W073,d051402
W074,d051403
W075,d051404
W076,d051405
W077,d051406
W023,d051407
W067,d051408
W068,d051409
W043,d051410
W066,d051411
W069,d051412
W065,d051413
W070,d051414
W046,d051415
W071,d051416
W072,d051417
W073,d051418
W074,d051419
W075,d051420
W076,d051421
W077,d051422
W023,d051423
W067,d051424
W068,d051425
W043,d051426
W066,d051427
W069,d051428
W065,d051429
W070,d051430
W046,d051431
W071,d051432
W072,d051433
W073,d051434
W074,d051435
W075,d051436
W076,d051437
W077,d051438
W023,d051439
W067,d051440
W068,d051441
W043,d051442
W066,d051443
W069,d051444
W048,d051445
W070,d051446
W046,d051447
W071,d051448
W072,d051449
W073,d051450
W074,d051451
W075,d051452
W076,d051453
W077,d051454
W023,d051455
W067,d051456
W068,d051457
W043,d051458
W066,d051459
W069,d051460
W048,d051461
W070,d051462
W046,d051463
W071,d051464
W072,d051465
W073,d051466
W074,d051467
W075,d051468
W076,d051469
W077,d051470
W023,d051471
W067,d051472
W068,d051473
W043,d051474
W066,d051475
W069,d051476
W048,d051477
W070,d051478
W046,d051479
W071,d051480
W072,d051481
W073,d051482
W074,d051483
W075,d051484
W076,d051485
W077,d051486
W023,d051487
W067,d051488
W068,d051489
W043,d051490
W066,d051491
W069,d051492
W048,d051493
W070,d051494
W046,d051495
W071,d051496
W072,d051497
W073,d051498
W074,d051499
W075,d051500
W076,d051501
W077,d051502
W023,d051503
W067,d051504
W068,d051505
W043,d051506
W066,d051507
W069,d051508
W048,d051509
W070,d051510
W046,d051511
W071,d051512
W072,d051513
W073,d051514
W074,d051515
W075,d051516
W076,d051517
W077,d051518
W023,d051519
W067,d051520
W068,d051521
W043,d051522
W066,d051523
W069,d051524
W048,d051525
W070,d051526
W046,d051527
W071,d051528
W072,d051529
W073,d051530
W074,d051531
W075,d051532
W076,d051533
W077,d051534
W023,d051535
W067,d051536
W068,d051537
W043,d051538
W066,d051539
W069,d051540
W048,d051541
W070,d051542
W046,d051543
W071,d051544
W072,d051545
W073,d051546
W074,d051547
W075,d051548
W076,d051549
W077,d051550
W023,d051551
W067,d051552
W068,d051553
W043,d051554
W066,d051555
W069,d051556
W048,d051557
W070,d051558
W046,d051559
W071,d051560
W072,d051561
W073,d051562
W074,d051563
W075,d051564
W076,d051565
W077,d051566
W023,d051567
W067,d051568
W068,d051569
W043,d051570
W066,d051571
W069,d051572
W048,d051573
W070,d051574
W046,d051575
W071,d051576
W072,d051577
W073,d051578
W074,d051579
W075,d051580
W076,d051581
W077,d051582
W023,d051583
W067,d051584
W068,d051585
W043,d051586
W066,d051587
W069,d051588
W048,d051589
W070,d051590
W046,d051591
W071,d051592
W072,d051593
W073,d051594
W074,d051595
W075,d051596
W076,d051597
W077,d051598
W023,d051599
W067,d051600
W068,d051601
W043,d051602
W066,d051603
W069,d051604
W048,d051605
W070,d051606
W046,d051607
W071,d051608
W072,d051609
W073,d051610
W074,d051611
W075,d051612
W076,d051613
W077,d051614
W023,d051615
W067,d051616
W068,d051617
W043,d051618
W066,d051619
W069,d051620
W048,d051621
W070,d051622
W046,d051623
W071,d051624
W072,d051625
W073,d051626
W074,d051627
W075,d051628
W076,d051629
W077,d051630
W023,d051631
W067,d051632
W068,d051633
W043,d051634
W066,d051635
W069,d051636
W048,d051637
W070,d051638
W046,d051639
W071,d051640
W072,d051641
W073,d051642
W074,d051643
W075,d051644
W076,d051645
W077,d051646
W023,d051647
W067,d051648
W068,d051649
W043,d051650
W066,d051651
W069,d051652
W048,d051653
W070,d051654
W046,d051655
W071,d051656
W072,d051657
W073,d051658
W074,d051659
W075,d051660
W076,d051661
W077,d051662
W023,d051663
W067,d051664
W068,d051665
W043,d051666
W066,d051667
W069,d051668
W048,d051669
W070,d051670
W046,d051671
W071,d051672
W072,d051673
W073,d051674
W074,d051675
W075,d051676
W076,d051677
W077,d051678
W023,d051679
W067,d051680
W068,d051681
W043,d051682
W066,d051683
W069,d051684
W048,d051685
W070,d051686
W046,d051687
W071,d051688
W072,d051689
W073,d051690
W074,d051691
W075,d051692
W076,d051693
W077,d051694
W023,d051695
W067,d051697
W068,d051698
W043,d051699
W066,d051700
W069,d051701
W048,d051702
W045,d051703
W053,d051704
W065,d051705
W070,d051706
W046,d051707
W071,d051708
W072,d051709
W073,d051710
W074,d051711
W075,d051712
W076,d051713
W077,d051714
W023,d051716
W067,d051717
W068,d051718
W043,d051719
W066,d051720
W069,d051721
W048,d051722
W045,d051723
W053,d051724
W065,d051725
W070,d051726
W046,d051727
W071,d051728
W072,d051729
W073,d051730
W074,d051731
W075,d051732
W076,d051733
W077,d051734
W023,d051735
W067,d051736
W068,d051737
W069,d051738
W048,d051739
W045,d051740
W053,d051741
W065,d051742
W070,d051743
W046,d051744
W071,d051745
W072,d051746
W073,d051747
W074,d051748
W075,d051749
W076,d051750
W077,d051751
W023,d051752
W067,d051753
W068,d051754
W069,d051755
W048,d051756
W045,d051757
W053,d051758
W065,d051759
W070,d051760
W046,d051761
W071,d051762
W072,d051763
W073,d051764
W074,d051765
W075,d051766
W076,d051767
W077,d051768
W023,d051769
W067,d051770
W068,d051771
W069,d051772
W048,d051773
W045,d051774
W053,d051775
W065,d051776
W070,d051777
W046,d051778
W071,d051779
W072,d051780
W073,d051781
W074,d051782
W075,d051783
W076,d051784
W077,d051785
W023,d051786
W067,d051787
W068,d051788
W069,d051789
W048,d051790
W045,d051791
W053,d051792
W065,d051793
W070,d051794
W046,d051795
W071,d051796
W072,d051797
W073,d051798
W074,d051799
W075,d051800
W076,d051801
W077,d051802
W023,d051803
W067,d051804
W068,d051805
W069,d051806
W048,d051807
W045,d051808
W053,d051809
W065,d051810
W070,d051811
W046,d051812
W071,d051813
W072,d051814
W073,d051815
W074,d051816
W075,d051817
W076,d051818
W077,d051819
W023,d051820
W067,d051821
W068,d051822
W069,d051823
W048,d051824
W045,d051825
W053,d051826
W065,d051827
W070,d051828
W046,d051829
W071,d051830
W072,d051831
W073,d051832
W074,d051833
W075,d051834
W076,d051835
W077,d051836
W023,d051837
W067,d051838
W068,d051839
W069,d051840
W048,d051841
W045,d051842
W053,d051843
W065,d051844
W070,d051845
W046,d051846
W071,d051847
W072,d051848
W073,d051849
W074,d051850
W075,d051851
W076,d051852
W077,d051853
W023,d051854
W067,d051855
W068,d051856
W069,d051857
W048,d051858
W045,d051859
W053,d051860
W065,d051861
W070,d051862
W046,d051863
W071,d051864
W072,d051865
W073,d051866
W074,d051867
W075,d051868
W076,d051869
W077,d051870
W023,d051871
W067,d051872
W068,d051873
W066,d051874
W069,d051875
W048,d051876
W045,d051877
W053,d051878
W065,d051879
W070,d051880
W046,d051881
W071,d051882
W072,d051883
W073,d051884
W074,d051885
W075,d051886
W076,d051887
W077,d051888
W023,d051889
W067,d051890
W068,d051891
W066,d051892
W069,d051893
W048,d051894
W045,d051895
W053,d051896
W065,d051897
W070,d051898
W046,d051899
W071,d051900
W072,d051901
W073,d051902
W074,d051903
W075,d051904
W076,d051905
W077,d051906
W023,d051907
W067,d051908
W068,d051909
W066,d051910
W069,d051911
W048,d051912
W045,d051913
W053,d051914
W065,d051915
W070,d051916
W046,d051917
W071,d051918
W072,d051919
W073,d051920
W074,d051921
W075,d051922
W076,d051923
W077,d051924
W023,d051925
W067,d051926
W068,d051927
W066,d051928
W069,d051929
W048,d051930
W045,d051931
W053,d051932
W065,d051933
W070,d051934
W046,d051935
W071,d051936
W072,d051937
W073,d051938
W074,d051939
W075,d051940
W076,d051941
W077,d051942
W023,d051943
W067,d051944
W068,d051945
W066,d051946
W069,d051947
W048,d051948
W045,d051949
W053,d051950
W065,d051951
W070,d051952
W046,d051953
W071,d051954
W072,d051955
W073,d051956
W074,d051957
W075,d051958
W076,d051959
W077,d051960
W023,d051961
W067,d051962
W068,d051963
W066,d051964
W069,d051965
W048,d051966
W045,d051967
W053,d051968
W065,d051969
W070,d051970
W046,d051971
W071,d051972
W072,d051973
W073,d051974
W074,d051975
W075,d051976
W076,d051977
W077,d051978
W023,d051979
W067,d051980
W068,d051981
W066,d051982
W069,d051983
W048,d051984
W045,d051985
W053,d051986
W065,d051987
W070,d051988
W046,d051989
W071,d051990
W072,d051991
W073,d051992
W074,d051993
W075,d051994
W076,d051995
W077,d051996
W023,d051997
W067,d051998
W068,d051999
W066,d052000
W069,d052001
W048,d052002
W045,d052003
W053,d052004
W065,d052005
W070,d052006
W046,d052007
W071,d052008
W072,d052009
W073,d052010
W074,d052011
W075,d052012
W076,d052013
W077,d052014
W023,d052015
W067,d052016
W068,d052017
W066,d052018
W069,d052019
W048,d052020
W045,d052021
W053,d052022
W065,d052023
W070,d052024
W046,d052025
W071,d052026
W072,d052027
W073,d052028
W074,d052029
W075,d052030
W076,d052031
W077,d052032
W023,d052033
W067,d052034
W068,d052035
W066,d052036
W069,d052037
W048,d052038
W045,d052039
W053,d052040
W065,d052041
W070,d052042
W046,d052043
W071,d052044
W072,d052045
W073,d052046
W074,d052047
W075,d052048
W076,d052049
W077,d052050
W023,d052051
W067,d052052
W068,d052053
W066,d052054
W069,d052055
W048,d052056
W045,d052057
W053,d052058
W065,d052059
W070,d052060
W046,d052061
W071,d052062
W072,d052063
W073,d052064
W074,d052065
W075,d052066
W076,d052067
W077,d052068
W023,d052069
W067,d052070
W068,d052071
W066,d052072
W069,d052073
W048,d052074
W045,d052075
W053,d052076
W065,d052077
W070,d052078
W046,d052079
W071,d052080
W072,d052081
W073,d052082
W074,d052083
W075,d052084
W076,d052085
W077,d052086
W023,d052087
W067,d052088
W068,d052089
W066,d052090
W069,d052091
W048,d052092
W045,d052093
W053,d052094
W065,d052095
W070,d052096
W046,d052097
W071,d052098
W072,d052099
W073,d052100
W074,d052101
W075,d052102
W076,d052103
W077,d052104
W023,d052105
W067,d052106
W068,d052107
W066,d052108
W069,d052109
W048,d052110
W045,d052111
W053,d052112
W065,d052113
W070,d052114
W046,d052115
W071,d052116
W072,d052117
W073,d052118
W074,d052119
W075,d052120
W076,d052121
W077,d052122
W023,d052123
W067,d052124
W068,d052125
W066,d052126
W069,d052127
W048,d052128
W045,d052129
W053,d052130
W065,d052131
W070,d052132
W046,d052133
W071,d052134
W072,d052135
W073,d052136
W074,d052137
W075,d052138
W076,d052139
W077,d052140
W023,d052141
W067,d052142
W068,d052143
W066,d052144
W069,d052145
W048,d052146
W045,d052147
W053,d052148
W065,d052149
W070,d052150
W046,d052151
W071,d052152
W072,d052153
W073,d052154
W074,d052155
W075,d052156
W076,d052157
W077,d052158
W023,d052159
W067,d052160
W068,d052161
W066,d052162
W069,d052163
W048,d052164
W045,d052165
W053,d052166
W065,d052167
W070,d052168
W046,d052169
W071,d052170
W072,d052171
W073,d052172
W074,d052173
W075,d052174
W076,d052175
W077,d052176
W023,d052177
W067,d052178
W068,d052179
W066,d052180
W069,d052181
W048,d052182
W045,d052183
W053,d052184
W065,d052185
W070,d052186
W046,d052187
W071,d052188
W072,d052189
W073,d052190
W074,d052191
W075,d052192
W076,d052193
W077,d052194
W023,d052195
W067,d052196
W068,d052197
W066,d052198
W069,d052199
W048,d052200
W045,d052201
W053,d052202
W065,d052203
W070,d052204
W046,d052205
W071,d052206
W072,d052207
W073,d052208
W074,d052209
W075,d052210
W076,d052211
W077,d052212
W023,d052213
W067,d052214
W068,d052215
W066,d052216
W069,d052217
W048,d052218
W045,d052219
W053,d052220
W065,d052221
W070,d052222
W046,d052223
W071,d052224
W072,d052225
W073,d052226
W074,d052227
W075,d052228
W076,d052229
W077,d052230
W023,d052231
W067,d052232
W068,d052233
W066,d052234
W069,d052235
W045,d052236
W053,d052237
W065,d052238
W070,d052239
W046,d052240
W071,d052241
W072,d052242
W073,d052243
W074,d052244
W075,d052245
W076,d052246
W077,d052247
W023,d052248
W067,d052249
W068,d052250
W066,d052251
W069,d052252
W045,d052253
W053,d052254
W065,d052255
W070,d052256
W046,d052257
W071,d052258
W072,d052259
W073,d052260
W074,d052261
W075,d052262
W076,d052263
W077,d052264
W023,d052265
W067,d052266
W068,d052267
W066,d052268
W069,d052269
W045,d052270
W053,d052271
W065,d052272
W070,d052273
W046,d052274
W071,d052275
W072,d052276
W073,d052277
W074,d052278
W075,d052279
W076,d052280
W077,d052281
W023,d052282
W067,d052283
W068,d052284
W066,d052285
W069,d052286
W045,d052287
W053,d052288
W065,d052289
W070,d052290
W046,d052291
W071,d052292
W072,d052293
W073,d052294
W074,d052295
W075,d052296
W076,d052297
W077,d052298
W023,d052299
W067,d052300
W068,d052301
W066,d052302
W069,d052303
W045,d052304
W053,d052305
W065,d052306
W070,d052307
W046,d052308
W071,d052309
W072,d052310
W073,d052311
W074,d052312
W075,d052313
W076,d052314
W077,d052315
W023,d052316
W067,d052317
W068,d052318
W066,d052319
W069,d052320
W045,d052321
W053,d052322
W065,d052323
W070,d052324
W046,d052325
W071,d052326
W072,d052327
W073,d052328
W074,d052329
W075,d052330
W076,d052331
W077,d052332
W023,d052333
W067,d052334
W068,d052335
W066,d052336
W069,d052337
W045,d052338
W053,d052339
W065,d052340
W070,d052341
W046,d052342
W071,d052343
W072,d052344
W073,d052345
W074,d052346
W075,d052347
W076,d052348
W077,d052349
W023,d052350
W067,d052351
W068,d052352
W066,d052353
W069,d052354
W045,d052355
W053,d052356
W065,d052357
W070,d052358
W046,d052359
W071,d052360
W072,d052361
W073,d052362
W074,d052363
W075,d052364
W076,d052365
W077,d052366
W023,d052367
W067,d052368
W068,d052369
W066,d052370
W069,d052371
W053,d052372
W065,d052373
W070,d052374
W046,d052375
W071,d052376
W072,d052377
W073,d052378
W074,d052379
W075,d052380
W076,d052381
W077,d052382
W023,d052383
W067,d052384
W068,d052385
W066,d052386
W069,d052387
W053,d052388
W065,d052389
W070,d052390
W046,d052391
W071,d052392
W072,d052393
W073,d052394
W074,d052395
W075,d052396
W076,d052397
W077,d052398
W023,d052399
W067,d052400
W068,d052401
W066,d052402
W069,d052403
W053,d052404
W065,d052405
W070,d052406
W046,d052407
W071,d052408
W072,d052409
W073,d052410
W074,d052411
W075,d052412
W076,d052413
W077,d052414
W023,d052415
W067,d052416
W068,d052417
W066,d052418
W069,d052419
W053,d052420
W065,d052421
W070,d052422
W046,d052423
W071,d052424
W072,d052425
W073,d052426
W074,d052427
W075,d052428
W076,d052429
W077,d052430
W023,d052431
W067,d052432
W068,d052433
W066,d052434
W069,d052435
W053,d052436
W065,d052437
W070,d052438
W046,d052439
W071,d052440
W072,d052441
W073,d052442
W074,d052443
W075,d052444
W076,d052445
W077,d052446
W023,d052447
W067,d052448
W068,d052449
W066,d052450
W069,d052451
W053,d052452
W065,d052453
W070,d052454
W046,d052455
W071,d052456
W072,d052457
W073,d052458
W074,d052459
W075,d052460
W076,d052461
W077,d052462
W023,d052463
W067,d052464
W068,d052465
W066,d052466
W069,d052467
W053,d052468
W065,d052469
W070,d052470
W046,d052471
W071,d052472
W072,d052473
W073,d052474
W074,d052475
W075,d052476
W076,d052477
W077,d052478
W023,d052479
W067,d052480
W068,d052481
W066,d052482
W069,d052483
W053,d052484
W065,d052485
W070,d052486
W046,d052487
W071,d052488
W072,d052489
W073,d052490
W074,d052491
W075,d052492
W076,d052493
W077,d052494
W023,d052495
W067,d052496
W068,d052497
W066,d052498
W069,d052499
W053,d052500
W065,d052501
W070,d052502
W046,d052503
W071,d052504
W072,d052505
W073,d052506
W074,d052507
W075,d052508
W076,d052509
W077,d052510
W023,d052511
W067,d052512
W068,d052513
W066,d052514
W069,d052515
W053,d052516
W065,d052517
W070,d052518
W046,d052519
W071,d052520
W072,d052521
W073,d052522
W074,d052523
W075,d052524
W076,d052525
W077,d052526
W023,d052527
W067,d052528
W068,d052529
W066,d052530
W069,d052531
W053,d052532
W065,d052533
W070,d052534
W046,d052535
W071,d052536
W072,d052537
W073,d052538
W074,d052539
W075,d052540
W076,d052541
W077,d052542
W023,d052543
W067,d052544
W068,d052545
W066,d052546
W069,d052547
W053,d052548
W065,d052549
W070,d052550
W046,d052551
W071,d052552
W072,d052553
W073,d052554
W074,d052555
W075,d052556
W076,d052557
W077,d052558
W023,d052559
W067,d052560
W068,d052561
W066,d052562
W069,d052563
W053,d052564
W065,d052565
W070,d052566
W046,d052567
W071,d052568
W072,d052569
W073,d052570
W074,d052571
W075,d052572
W076,d052573
W077,d052574
W023,d052575
W067,d052576
W068,d052577
W066,d052578
W069,d052579
W053,d052580
W065,d052581
W070,d052582
W046,d052583
W071,d052584
W072,d052585
W073,d052586
W074,d052587
W075,d052588
W076,d052589
W077,d052590
W023,d052591
W067,d052592
W068,d052593
W066,d052594
W069,d052595
W053,d052596
W065,d052597
W070,d052598
W046,d052599
W071,d052600
W072,d052601
W073,d052602
W074,d052603
W075,d052604
W076,d052605
W077,d052606
W023,d052607
W067,d052608
W068,d052609
W066,d052610
W069,d052611
W053,d052612
W065,d052613
W070,d052614
W046,d052615
W071,d052616
W072,d052617
W073,d052618
W074,d052619
W075,d052620
W076,d052621
W077,d052622
W023,d052623
W067,d052624
W068,d052625
W066,d052626
W069,d052627
W053,d052628
W065,d052629
W070,d052630
W046,d052631
W071,d052632
W072,d052633
W073,d052634
W074,d052635
W075,d052636
W076,d052637
W077,d052638
W023,d052639
W067,d052640
W068,d052641
W066,d052642
W069,d052643
W053,d052644
W065,d052645
W070,d052646
W046,d052647
W071,d052648
W072,d052649
W073,d052650
W074,d052651
W075,d052652
W076,d052653
W077,d052654
W023,d052655
W067,d052656
W068,d052657
W066,d052658
W069,d052659
W053,d052660
W065,d052661
W070,d052662
W046,d052663
W071,d052664
W072,d052665
W073,d052666
W074,d052667
W075,d052668
W076,d052669
W077,d052670
W023,d052671
W067,d052672
W068,d052673
W066,d052674
W069,d052675
W053,d052676
W065,d052677
W070,d052678
W046,d052679
W071,d052680
W072,d052681
W073,d052682
W074,d052683
W075,d052684
W076,d052685
W077,d052686
W023,d052687
W067,d052688
W068,d052689
W043,d052690
W066,d052691
W069,d052692
W065,d052693
W070,d052694
W046,d052695
W071,d052696
W072,d052697
W073,d052698
W074,d052699
W075,d052700
W076,d052701
W077,d052702
W023,d052703
W067,d052704
W068,d052705
W043,d052706
W066,d052707
W069,d052708
W065,d052709
W070,d052710
W046,d052711
W071,d052712
W072,d052713
W073,d052714
W074,d052715
W075,d052716
W076,d052717
W077,d052718
W023,d052719
W067,d052720
