pairing_id,cost
x39401,1140.0
x39402,1112.0
x39403,1130.0
x39404,1142.0
x39405,1124.0
x39406,1570.0
x39407,1218.0
x39408,1242.0
x39409,1594.0
x39410,1992.0
x39411,2344.0
x39412,1058.0
x39413,1148.0
x39414,1110.0
x39415,1018.0
x39416,1344.0
x39417,1668.0
x39418,1982.0
x39419,2306.0
x39420,1304.0
x39421,1628.0
x39422,2268.0
x39423,1944.0
x39424,1040.0
x39425,1092.0
x39426,1646.0
x39427,1322.0
x39428,1328.0
x39429,1652.0
x39430,2402.0
x39431,2078.0
x39432,1612.0
x39433,1288.0
x39434,2250.0
x39435,1926.0
x39436,2222.0
x39437,1898.0
x39438,2536.0
x39439,2860.0
x39440,1904.0
x39441,2228.0
x39442,2542.0
x39443,2866.0
x39444,2978.0
x39445,2654.0
x39446,3294.0
x39447,3618.0
x39448,1038.0
x39449,1020.0
x39450,1030.0
x39451,1012.0
x39452,1160.0
x39453,1512.0
x39454,1798.0
x39455,2150.0
x39456,1138.0
x39457,1490.0
x39458,2128.0
x39459,1776.0
x39460,1042.0
x39461,1024.0
x39462,1138.0
x39463,1490.0
x39464,1512.0
x39465,1162.0
x39466,1912.0
x39467,2264.0
x39468,1104.0
x39469,1456.0
x39470,2094.0
x39471,1742.0
x39472,1714.0
x39473,2066.0
x39474,2704.0
x39475,2352.0
x39476,1736.0
x39477,2088.0
x39478,2376.0
x39479,2728.0
x39480,2488.0
x39481,2838.0
x39482,3126.0
x39483,3478.0
x39484,1708.0
x39485,1706.0
x39486,1668.0
x39487,1670.0
x39488,2012.0
x39489,2126.0
x39490,2018.0
x39491,2132.0
x39492,2768.0
x39493,2884.0
x39494,1162.0
x39495,1166.0
x39496,1876.0
x39497,1990.0
x39498,1126.0
x39499,1124.0
x39500,1952.0
x39501,1836.0
x39502,1544.0
x39503,1430.0
x39504,2068.0
x39505,2184.0
x39506,1390.0
x39507,1506.0
x39508,2262.0
x39509,2030.0
x39510,2144.0
x39511,1408.0
x39512,1524.0
x39513,2374.0
x39514,2488.0
x39515,1414.0
x39516,1530.0
x39517,2494.0
x39518,2380.0
x39519,2164.0
x39520,2280.0
x39521,3130.0
x39522,3246.0
x39523,1984.0
x39524,2098.0
x39525,2798.0
x39526,2622.0
x39527,2738.0
x39528,2684.0
x39529,2104.0
x39530,1990.0
x39531,2744.0
x39532,2628.0
x39533,2856.0
x39534,2740.0
x39535,3556.0
x39536,3378.0
x39537,3494.0
x39538,3440.0
x39539,1670.0
x39540,1672.0
x39541,1664.0
x39542,1660.0
x39543,1828.0
x39544,1970.0
x39545,1850.0
x39546,1994.0
x39547,2744.0
x39548,2600.0
x39549,1130.0
x39550,1126.0
x39551,1798.0
x39552,1834.0
x39553,1120.0
x39554,1118.0
x39555,1790.0
x39556,1812.0
x39557,1388.0
x39558,1246.0
x39559,1884.0
x39560,2028.0
x39561,1224.0
x39562,1366.0
x39563,2122.0
x39564,1862.0
x39565,2006.0
x39566,1368.0
x39567,1224.0
x39568,2332.0
x39569,2190.0
x39570,1246.0
x39571,1390.0
x39572,2356.0
x39573,2212.0
x39574,1998.0
x39575,2140.0
x39576,2962.0
x39577,3106.0
x39578,1942.0
x39579,1800.0
x39580,2500.0
x39581,2582.0
x39582,2438.0
x39583,1966.0
x39584,1822.0
x39585,2604.0
x39586,2462.0
x39587,2666.0
x39588,2716.0
x39589,2572.0
x39590,3416.0
x39591,3212.0
x39592,3356.0
x39593,1608.0
x39594,1606.0
x39595,1568.0
x39596,1570.0
x39597,2068.0
x39598,1952.0
x39599,2592.0
x39600,2706.0
x39601,2030.0
x39602,1914.0
x39603,2668.0
x39604,2552.0
x39605,1930.0
x39606,2046.0
x39607,1936.0
x39608,2052.0
x39609,2804.0
x39610,2688.0
x39611,2622.0
x39612,2506.0
x39613,3260.0
x39614,3146.0
x39615,2628.0
x39616,2512.0
x39617,3266.0
x39618,3152.0
x39619,3378.0
x39620,3264.0
x39621,4018.0
x39622,3902.0
x39623,2220.0
x39624,2104.0
x39625,2954.0
x39626,3070.0
x39627,2182.0
x39628,2066.0
x39629,3030.0
x39630,2914.0
x39631,2624.0
x39632,2740.0
x39633,3264.0
x39634,3378.0
x39635,2586.0
x39636,2702.0
x39637,3224.0
x39638,3340.0
x39639,2718.0
x39640,2868.0
x39641,2602.0
x39642,3508.0
x39643,3624.0
x39644,2990.0
x39645,2608.0
x39646,2724.0
x39647,3514.0
x39648,3630.0
x39649,3360.0
x39650,3476.0
x39651,4380.0
x39652,4264.0
x39653,3178.0
x39654,3294.0
x39655,3818.0
x39656,3932.0
x39657,3184.0
x39658,3300.0
x39659,3938.0
x39660,3824.0
x39661,3936.0
x39662,4050.0
x39663,1570.0
x39664,1572.0
x39665,1560.0
x39666,1564.0
x39667,1912.0
x39668,1768.0
x39669,2408.0
x39670,2550.0
x39671,1890.0
x39672,1746.0
x39673,2528.0
x39674,2386.0
x39675,1890.0
x39676,1748.0
x39677,1770.0
x39678,1914.0
x39679,2664.0
x39680,2520.0
x39681,2322.0
x39682,2466.0
x39683,3104.0
x39684,2962.0
x39685,2346.0
x39686,2488.0
x39687,2984.0
x39688,3128.0
x39689,3096.0
x39690,3240.0
x39691,3878.0
x39692,3734.0
x39693,2064.0
x39694,2008.0
x39695,2770.0
x39696,2914.0
x39697,1998.0
x39698,2042.0
x39699,2108.0
x39700,2748.0
x39701,2890.0
x39702,2584.0
x39703,2440.0
x39704,3222.0
x39705,3080.0
x39706,2418.0
x39707,2562.0
x39708,3058.0
x39709,3200.0
x39710,2420.0
x39711,2562.0
x39712,2686.0
x39713,3468.0
x39714,3324.0
x39715,2442.0
x39716,2708.0
x39717,2586.0
x39718,3490.0
x39719,3346.0
x39720,3192.0
x39721,3336.0
x39722,3458.0
x39723,4098.0
x39724,4240.0
x39725,3138.0
x39726,2994.0
x39727,3776.0
x39728,3634.0
x39729,3018.0
x39730,3160.0
x39731,3656.0
x39732,3800.0
x39733,3768.0
x39734,3912.0
x39735,4406.0
x39736,3070.0
x39737,2986.0
x39738,2926.0
x39739,3012.0
x39740,3534.0
x39741,3574.0
x39742,3840.0
x39743,3778.0
x39744,4206.0
x39745,3494.0
x39746,2642.0
x39747,2434.0
x39748,2374.0
x39749,2582.0
x39750,3022.0
x39751,3106.0
x39752,3412.0
x39753,3224.0
x39754,3778.0
x39755,2940.0
x39756,3538.0
x39757,4036.0
x39758,3480.0
x39759,3978.0
x39760,4626.0
x39761,4002.0
x39762,4308.0
x39763,2982.0
x39764,3042.0
x39765,3002.0
x39766,2942.0
x39767,2924.0
x39768,2998.0
x39769,3140.0
x39770,3146.0
x39771,3480.0
x39772,3486.0
x39773,3262.0
x39774,3370.0
x39775,4236.0
x39776,2826.0
x39777,2858.0
x39778,2836.0
x39779,2804.0
x39780,2816.0
x39781,2768.0
x39782,2962.0
x39783,3324.0
x39784,3346.0
x39785,3096.0
x39786,4096.0
x39787,3238.0
x39788,2866.0
x39789,2982.0
x39790,2942.0
x39791,2828.0
x39792,3086.0
x39793,3364.0
x39794,3204.0
x39795,3370.0
x39796,4122.0
x39797,3310.0
x39798,2710.0
x39799,2798.0
x39800,2688.0
x39801,2776.0
x39802,2902.0
x39803,3208.0
x39804,3036.0
x39805,3232.0
x39806,3982.0
x39807,3172.0
x39808,3390.0
x39809,3630.0
x39810,3350.0
x39811,3590.0
x39812,3944.0
x39813,3734.0
x39814,3950.0
x39815,3850.0
x39816,4644.0
x39817,3958.0
x39818,3832.0
x39819,3752.0
x39820,3794.0
x39821,3712.0
x39822,3548.0
x39823,4062.0
x39824,4022.0
x39825,3510.0
x39826,4250.0
x39827,3938.0
x39828,4256.0
x39829,4054.0
x39830,4162.0
x39831,3652.0
x39832,4622.0
x39833,3770.0
x39834,3878.0
x39835,3234.0
x39836,3446.0
x39837,3212.0
x39838,3424.0
x39839,3550.0
x39840,3788.0
x39841,3684.0
x39842,3810.0
x39843,4504.0
x39844,3826.0
x39845,3596.0
x39846,3650.0
x39847,3626.0
x39848,3574.0
x39849,3364.0
x39850,3906.0
x39851,3884.0
x39852,3342.0
x39853,4094.0
x39854,3754.0
x39855,3886.0
x39856,4116.0
x39857,4022.0
x39858,4460.0
x39859,3470.0
x39860,4482.0
x39861,3602.0
x39862,3738.0
x39863,1038.0
x39864,1252.0
x39865,902.0
x39866,1114.0
x39867,1476.0
x39868,1690.0
x39869,2124.0
x39870,2338.0
x39871,1646.0
x39872,1652.0
x39873,992.0
x39874,988.0
x39875,2014.0
x39876,2008.0
x39877,1562.0
x39878,1568.0
x39879,2216.0
x39880,2210.0
x39881,2324.0
x39882,2318.0
x39883,1510.0
x39884,1516.0
x39885,2090.0
x39886,2086.0
x39887,2738.0
x39888,2734.0
x39889,2448.0
x39890,2452.0
x39891,2182.0
x39892,2188.0
x39893,3096.0
x39894,3100.0
x39895,2762.0
x39896,2758.0
x39897,3410.0
x39898,3406.0
x39899,996.0
x39900,978.0
x39901,822.0
x39902,840.0
x39903,1262.0
x39904,924.0
x39905,1910.0
x39906,1572.0
x39907,1530.0
x39908,1526.0
x39909,930.0
x39910,928.0
x39911,1658.0
x39912,1656.0
x39913,1140.0
x39914,1010.0
x39915,1966.0
x39916,1786.0
x39917,1658.0
x39918,1374.0
x39919,1370.0
x39920,1532.0
x39921,1662.0
x39922,2310.0
x39923,2180.0
x39924,1812.0
x39925,1810.0
x39926,2542.0
x39927,2672.0
x39928,2334.0
x39929,2204.0
x39930,2852.0
x39931,2982.0
x39932,2088.0
x39933,1718.0
x39934,1582.0
x39935,1952.0
x39936,2528.0
x39937,2158.0
x39938,2806.0
x39939,3176.0
x39940,2160.0
x39941,2698.0
x39942,1560.0
x39943,2038.0
x39944,2482.0
x39945,3060.0
x39946,2614.0
x39947,2036.0
x39948,2682.0
x39949,3262.0
x39950,2560.0
x39951,2002.0
x39952,3136.0
x39953,2558.0
x39954,3206.0
x39955,3784.0
x39956,2654.0
x39957,3232.0
x39958,4146.0
x39959,3568.0
x39960,3808.0
x39961,3230.0
x39962,3878.0
x39963,1166.0
x39964,1148.0
x39965,1110.0
x39966,1128.0
x39967,1132.0
x39968,1150.0
x39969,1604.0
x39970,1280.0
x39971,1610.0
x39972,1286.0
x39973,2036.0
x39974,2360.0
x39975,1112.0
x39976,1130.0
x39977,1102.0
x39978,1122.0
x39979,1134.0
x39980,1116.0
x39981,1448.0
x39982,1096.0
x39983,1120.0
x39984,1470.0
x39985,1870.0
x39986,2222.0
x39987,1048.0
x39988,1066.0
x39989,1026.0
x39990,1010.0
x39991,1546.0
x39992,1222.0
x39993,2194.0
x39994,1868.0
x39995,1506.0
x39996,1182.0
x39997,1830.0
x39998,2154.0
x39999,1050.0
x40000,1032.0
x40001,1200.0
x40002,1524.0
x40003,1530.0
x40004,1206.0
x40005,1956.0
x40006,2280.0
x40007,1490.0
x40008,1164.0
x40009,1812.0
x40010,2136.0
x40011,1776.0
x40012,2100.0
x40013,2748.0
x40014,2422.0
x40015,1782.0
x40016,2106.0
x40017,2428.0
x40018,2754.0
x40019,2856.0
x40020,2532.0
x40021,3180.0
x40022,3504.0
x40023,1012.0
x40024,1030.0
x40025,1020.0
x40026,1002.0
x40027,1038.0
x40028,1390.0
x40029,1686.0
x40030,2038.0
x40031,1368.0
x40032,1016.0
x40033,2014.0
x40034,1664.0
x40035,1034.0
x40036,1014.0
x40037,1016.0
x40038,1368.0
x40039,1390.0
x40040,1038.0
x40041,1790.0
x40042,2140.0
x40043,1332.0
x40044,982.0
x40045,1628.0
x40046,1980.0
x40047,1592.0
x40048,1944.0
x40049,2240.0
x40050,2592.0
x40051,1966.0
x40052,1614.0
x40053,2614.0
x40054,2262.0
x40055,2364.0
x40056,2716.0
x40057,3012.0
x40058,3364.0
x40059,1700.0
x40060,1698.0
x40061,1658.0
x40062,1660.0
x40063,1888.0
x40064,2004.0
x40065,2010.0
x40066,1894.0
x40067,2646.0
x40068,2762.0
x40069,1156.0
x40070,1154.0
x40071,1826.0
x40072,1868.0
x40073,1118.0
x40074,1114.0
x40075,1830.0
x40076,1788.0
x40077,1422.0
x40078,1306.0
x40079,2070.0
x40080,1954.0
x40081,1268.0
x40082,1384.0
x40083,2098.0
x40084,2032.0
x40085,1916.0
x40086,1286.0
x40087,1402.0
x40088,2250.0
x40089,2366.0
x40090,1292.0
x40091,1406.0
x40092,2372.0
x40093,2256.0
x40094,2042.0
x40095,2158.0
x40096,3124.0
x40097,3008.0
x40098,1976.0
x40099,1860.0
x40100,2624.0
x40101,2676.0
x40102,2508.0
x40103,1982.0
x40104,1866.0
x40105,2514.0
x40106,2630.0
x40107,2618.0
x40108,2734.0
x40109,3382.0
x40110,3266.0
x40111,3434.0
x40112,3318.0
x40113,1660.0
x40114,1664.0
x40115,1654.0
x40116,1652.0
x40117,1848.0
x40118,1706.0
x40119,1728.0
x40120,1872.0
x40121,2478.0
x40122,2622.0
x40123,1118.0
x40124,1120.0
x40125,1792.0
x40126,1790.0
x40127,1108.0
x40128,1112.0
x40129,1780.0
x40130,1784.0
x40131,1266.0
x40132,1124.0
x40133,1914.0
x40134,1772.0
x40135,1102.0
x40136,1244.0
x40137,2090.0
x40138,1892.0
x40139,1748.0
x40140,1244.0
x40141,1102.0
x40142,2210.0
x40143,2068.0
x40144,1268.0
x40145,1124.0
x40146,2234.0
x40147,2090.0
x40148,2018.0
x40149,1874.0
x40150,2840.0
x40151,2984.0
x40152,1678.0
x40153,1820.0
x40154,2326.0
x40155,2468.0
x40156,1844.0
x40157,1700.0
x40158,2348.0
x40159,2492.0
x40160,2450.0
x40161,2594.0
x40162,3242.0
x40163,3098.0
x40164,1600.0
x40165,1598.0
x40166,1560.0
x40167,1558.0
x40168,1946.0
x40169,1830.0
x40170,2594.0
x40171,2478.0
x40172,1906.0
x40173,1792.0
x40174,2554.0
x40175,2438.0
x40176,1924.0
x40177,1808.0
x40178,1814.0
x40179,1930.0
x40180,2566.0
x40181,2680.0
x40182,2500.0
x40183,2384.0
x40184,3148.0
x40185,3032.0
x40186,2506.0
x40187,2390.0
x40188,3154.0
x40189,3038.0
x40190,3256.0
x40191,3140.0
x40192,3788.0
x40193,3904.0
x40194,2036.0
x40195,2308.0
x40196,2098.0
x40197,2956.0
x40198,2840.0
x40199,2060.0
x40200,1996.0
x40201,2154.0
x40202,2800.0
x40203,2916.0
x40204,2618.0
x40205,2502.0
x40206,3150.0
x40207,3266.0
x40208,2464.0
x40209,2578.0
x40210,3110.0
x40211,3226.0
x40212,2862.0
x40213,2480.0
x40214,2596.0
x40215,3394.0
x40216,3510.0
x40217,2602.0
x40218,2486.0
x40219,3516.0
x40220,3400.0
x40221,3238.0
x40222,3352.0
x40223,4150.0
x40224,4266.0
x40225,3056.0
x40226,3172.0
x40227,3704.0
x40228,3820.0
x40229,3062.0
x40230,3178.0
x40231,3826.0
x40232,3710.0
x40233,3812.0
x40234,3928.0
x40235,1560.0
x40236,1564.0
x40237,1552.0
x40238,1554.0
x40239,1646.0
x40240,1790.0
x40241,2438.0
x40242,2294.0
x40243,1624.0
x40244,1768.0
x40245,2416.0
x40246,2272.0
x40247,1624.0
x40248,1768.0
x40249,1648.0
x40250,1790.0
x40251,2398.0
x40252,2542.0
x40253,2200.0
x40254,2344.0
x40255,2992.0
x40256,2848.0
x40257,2366.0
x40258,2224.0
x40259,3014.0
x40260,2870.0
x40261,2974.0
x40262,3116.0
x40263,3764.0
x40264,3622.0
x40265,2002.0
x40266,2008.0
x40267,1998.0
x40268,2656.0
x40269,2800.0
x40270,1986.0
x40271,1994.0
x40272,2634.0
x40273,2778.0
x40274,2318.0
x40275,2462.0
x40276,2966.0
x40277,3110.0
x40278,2440.0
x40279,2296.0
x40280,2944.0
x40281,3088.0
x40282,2440.0
x40283,2296.0
x40284,2706.0
x40285,3210.0
x40286,3354.0
x40287,2320.0
x40288,2462.0
x40289,2586.0
x40290,3234.0
x40291,3376.0
x40292,3214.0
x40293,3336.0
x40294,3480.0
x40295,3070.0
x40296,3984.0
x40297,4126.0
x40298,3016.0
x40299,2872.0
x40300,3664.0
x40301,3520.0
x40302,3038.0
x40303,2896.0
x40304,3686.0
x40305,3542.0
x40306,3788.0
x40307,3646.0
x40308,4294.0
x40309,1360.0
x40310,1146.0
x40311,1010.0
x40312,1224.0
x40313,1800.0
x40314,1586.0
x40315,2224.0
x40316,2438.0
x40317,1756.0
x40318,1760.0
x40319,1102.0
x40320,1096.0
x40321,2118.0
x40322,2122.0
x40323,1676.0
x40324,1672.0
x40325,2316.0
x40326,2310.0
x40327,1624.0
x40328,1620.0
x40329,2194.0
x40330,2200.0
x40331,2838.0
x40332,2834.0
x40333,2292.0
x40334,2296.0
x40335,3200.0
x40336,3196.0
x40337,2866.0
x40338,2872.0
x40339,3510.0
x40340,3506.0
x40341,986.0
x40342,1004.0
x40343,830.0
x40344,848.0
x40345,1370.0
x40346,1032.0
x40347,1672.0
x40348,2010.0
x40349,1536.0
x40350,1538.0
x40351,936.0
x40352,940.0
x40353,1694.0
x40354,1664.0
x40355,1118.0
x40356,1248.0
x40357,1886.0
x40358,1758.0
x40359,2004.0
x40360,1380.0
x40361,1382.0
x40362,1772.0
x40363,1642.0
x40364,2280.0
x40365,2410.0
x40366,1818.0
x40367,1868.0
x40368,2004.0
x40369,2642.0
x40370,2772.0
x40371,2444.0
x40372,2314.0
x40373,2952.0
x40374,3082.0
x40375,1828.0
x40376,2198.0
x40377,2062.0
x40378,1692.0
x40379,2268.0
x40380,2636.0
x40381,3276.0
x40382,2906.0
x40383,2806.0
x40384,2228.0
x40385,2146.0
x40386,1568.0
x40387,2590.0
x40388,3168.0
x40389,2722.0
x40390,2144.0
x40391,3362.0
x40392,2900.0
x40393,3478.0
x40394,2784.0
x40395,2092.0
x40396,2670.0
x40397,2668.0
x40398,3246.0
x40399,3306.0
x40400,3884.0
x40401,3030.0
x40402,3342.0
x40403,2764.0
x40404,3668.0
x40405,4246.0
x40406,3340.0
x40407,3918.0
x40408,3978.0
x40409,1216.0
x40410,1158.0
x40411,1118.0
x40412,1176.0
x40413,1158.0
x40414,1142.0
x40415,1388.0
x40416,1714.0
x40417,1720.0
x40418,1394.0
x40419,2470.0
x40420,2146.0
x40421,1120.0
x40422,1140.0
x40423,1112.0
x40424,1130.0
x40425,1142.0
x40426,1124.0
x40427,1558.0
x40428,1206.0
x40429,1580.0
x40430,1228.0
x40431,2330.0
x40432,1978.0
x40433,1058.0
x40434,1134.0
x40435,1018.0
x40436,1096.0
x40437,1330.0
x40438,1654.0
x40439,2294.0
x40440,1970.0
x40441,1616.0
x40442,1292.0
x40443,2254.0
x40444,1930.0
x40445,1040.0
x40446,1078.0
x40447,1632.0
x40448,1308.0
x40449,1314.0
x40450,1638.0
x40451,2066.0
x40452,2390.0
x40453,1598.0
x40454,1274.0
x40455,1912.0
x40456,2236.0
x40457,2208.0
x40458,1884.0
x40459,2848.0
x40460,2524.0
x40461,2214.0
x40462,1890.0
x40463,2530.0
x40464,2854.0
x40465,2966.0
x40466,2640.0
x40467,3280.0
x40468,3604.0
x40469,1038.0
x40470,1020.0
x40471,1012.0
x40472,1030.0
x40473,1498.0
x40474,1146.0
x40475,1786.0
x40476,2138.0
x40477,1124.0
x40478,1476.0
x40479,2116.0
x40480,1764.0
x40481,1042.0
x40482,1024.0
x40483,1126.0
x40484,1476.0
x40485,1148.0
x40486,1500.0
x40487,2250.0
x40488,1898.0
x40489,1442.0
x40490,1090.0
x40491,2080.0
x40492,1730.0
x40493,2052.0
x40494,1700.0
x40495,2340.0
x40496,2692.0
x40497,2076.0
x40498,1724.0
x40499,2714.0
x40500,2362.0
x40501,2474.0
x40502,2826.0
x40503,3112.0
x40504,3464.0
x40505,1708.0
x40506,1706.0
x40507,1670.0
x40508,1668.0
x40509,1998.0
x40510,2114.0
x40511,2120.0
x40512,2004.0
x40513,2870.0
x40514,2754.0
x40515,1166.0
x40516,1164.0
x40517,1978.0
x40518,1862.0
x40519,1124.0
x40520,1126.0
x40521,1938.0
x40522,1824.0
x40523,1532.0
x40524,1416.0
x40525,2170.0
x40526,2054.0
x40527,1492.0
x40528,1378.0
x40529,2016.0
x40530,2132.0
x40531,2132.0
x40532,1510.0
x40533,1394.0
x40534,2360.0
x40535,2476.0
x40536,1400.0
x40537,1516.0
x40538,2366.0
x40539,2482.0
x40540,2266.0
x40541,2152.0
x40542,3116.0
x40543,3232.0
x40544,1970.0
x40545,2086.0
x40546,2724.0
x40547,2608.0
x40548,2786.0
x40549,1976.0
x40550,2092.0
x40551,2730.0
x40552,2676.0
x40553,2614.0
x40554,2842.0
x40555,2726.0
x40556,3426.0
x40557,3482.0
x40558,3366.0
x40559,1672.0
x40560,1670.0
x40561,1664.0
x40562,1660.0
x40563,1814.0
x40564,1958.0
x40565,1980.0
x40566,1836.0
x40567,2588.0
x40568,2730.0
x40569,1130.0
x40570,1126.0
x40571,1798.0
x40572,1822.0
x40573,1118.0
x40574,1120.0
x40575,1790.0
x40576,1800.0
x40577,1232.0
x40578,1376.0
x40579,2014.0
x40580,1872.0
x40581,1354.0
x40582,1210.0
x40583,1992.0
x40584,1850.0
x40585,1354.0
x40586,1210.0
x40587,2176.0
x40588,2320.0
x40589,1234.0
x40590,1376.0
x40591,2342.0
x40592,2200.0
x40593,1984.0
x40594,2128.0
x40595,3092.0
x40596,2950.0
x40597,1930.0
x40598,1786.0
x40599,2568.0
x40600,2426.0
x40601,2630.0
x40602,2486.0
x40603,1952.0
x40604,1810.0
x40605,2592.0
x40606,2448.0
x40607,2652.0
x40608,2560.0
x40609,2702.0
x40610,3198.0
x40611,3342.0
x40612,3260.0
x40613,1608.0
x40614,1606.0
x40615,1570.0
x40616,1568.0
x40617,1940.0
x40618,2054.0
x40619,2694.0
x40620,2578.0
x40621,2016.0
x40622,1900.0
x40623,2538.0
x40624,2654.0
x40625,2034.0
x40626,1918.0
x40627,2040.0
x40628,1924.0
x40629,2674.0
x40630,2790.0
x40631,2494.0
x40632,2608.0
x40633,3248.0
x40634,3132.0
x40635,2500.0
x40636,2614.0
x40637,3254.0
x40638,3138.0
x40639,3250.0
x40640,3366.0
x40641,3888.0
x40642,4004.0
x40643,2092.0
x40644,2208.0
x40645,3056.0
x40646,2940.0
x40647,2052.0
x40648,2168.0
x40649,3016.0
x40650,2902.0
x40651,2612.0
x40652,2726.0
x40653,3366.0
x40654,3250.0
x40655,2688.0
x40656,2572.0
x40657,3326.0
x40658,3212.0
x40659,2590.0
x40660,2706.0
x40661,3494.0
x40662,3610.0
x40663,2596.0
x40664,2712.0
x40665,2862.0
x40666,2978.0
x40667,3500.0
x40668,3616.0
x40669,3462.0
x40670,3346.0
x40671,4366.0
x40672,4250.0
x40673,3166.0
x40674,3280.0
x40675,3804.0
x40676,3920.0
x40677,3286.0
x40678,3172.0
x40679,3926.0
x40680,3810.0
x40681,3922.0
x40682,4038.0
x40683,1572.0
x40684,1570.0
x40685,1560.0
x40686,1564.0
x40687,1898.0
x40688,1756.0
x40689,2394.0
x40690,2538.0
x40691,1876.0
x40692,1734.0
x40693,2516.0
x40694,2372.0
x40695,1878.0
x40696,1734.0
x40697,1756.0
x40698,1900.0
x40699,2650.0
x40700,2508.0
x40701,2310.0
x40702,2452.0
x40703,2948.0
x40704,3092.0
x40705,2332.0
x40706,2476.0
x40707,3114.0
x40708,2972.0
x40709,3082.0
x40710,3226.0
x40711,3864.0
x40712,3722.0
x40713,2008.0
x40714,2052.0
x40715,2756.0
x40716,2900.0
x40717,2000.0
x40718,2028.0
x40719,2734.0
x40720,2878.0
x40721,2570.0
x40722,2428.0
x40723,3066.0
x40724,3210.0
x40725,2406.0
x40726,2548.0
x40727,3044.0
x40728,3188.0
x40729,2814.0
x40730,2406.0
x40731,2550.0
x40732,3454.0
x40733,3310.0
x40734,2572.0
x40735,2428.0
x40736,3334.0
x40737,3476.0
x40738,3180.0
x40739,3588.0
x40740,3322.0
x40741,4228.0
x40742,4084.0
x40743,3124.0
x40744,2982.0
x40745,3620.0
x40746,3764.0
x40747,3148.0
x40748,3004.0
x40749,3786.0
x40750,3644.0
x40751,3754.0
x40752,3898.0
x40753,4394.0
x40754,2108.0
x40755,1980.0
x40756,2040.0
x40757,2120.0
x40758,2688.0
x40759,2650.0
x40760,2694.0
x40761,2644.0
x40762,2950.0
x40763,2896.0
x40764,2892.0
x40765,2612.0
x40766,3316.0
x40767,2608.0
x40768,3546.0
x40769,3362.0
x40770,1254.0
x40771,1286.0
x40772,1110.0
x40773,1102.0
x40774,876.0
x40775,1070.0
x40776,1132.0
x40777,1138.0
x40778,2486.0
x40779,2272.0
x40780,1388.0
x40781,1258.0
x40782,1158.0
x40783,1286.0
x40784,1204.0
x40785,1076.0
x40786,990.0
x40787,1120.0
x40788,1648.0
x40789,1436.0
x40790,1610.0
x40791,1396.0
x40792,1564.0
x40793,1776.0
x40794,1656.0
x40795,1660.0
x40796,1378.0
x40797,1592.0
x40798,1934.0
x40799,2146.0
x40800,2152.0
x40801,1940.0
x40802,2186.0
x40803,1972.0
x40804,2892.0
x40805,2678.0
x40806,1742.0
x40807,1954.0
x40808,1702.0
x40809,1916.0
x40810,1824.0
x40811,2038.0
x40812,2206.0
x40813,2420.0
x40814,2436.0
x40815,2222.0
x40816,2400.0
x40817,2614.0
x40818,3186.0
x40819,2974.0
x40820,1686.0
x40821,1898.0
x40822,2240.0
x40823,2452.0
x40824,2246.0
x40825,2458.0
x40826,2234.0
x40827,2448.0
x40828,2050.0
x40829,2264.0
x40830,2918.0
x40831,2704.0
x40832,2766.0
x40833,2980.0
x40834,3024.0
x40835,2810.0
x40836,3574.0
x40837,3704.0
x40838,1400.0
x40839,1320.0
x40840,1300.0
x40841,1220.0
x40842,1216.0
x40843,1136.0
x40844,1052.0
x40845,1132.0
x40846,1526.0
x40847,1520.0
x40848,1486.0
x40849,1482.0
x40850,1654.0
x40851,1648.0
x40852,2018.0
x40853,2024.0
x40854,2024.0
x40855,2030.0
x40856,2058.0
x40857,2064.0
x40858,2764.0
x40859,2770.0
x40860,1832.0
x40861,1828.0
x40862,1794.0
x40863,1788.0
x40864,1910.0
x40865,1916.0
x40866,2292.0
x40867,2296.0
x40868,2314.0
x40869,2308.0
x40870,2486.0
x40871,2492.0
x40872,3064.0
x40873,3058.0
x40874,2326.0
x40875,2330.0
x40876,2336.0
x40877,2332.0
x40878,2320.0
x40879,2326.0
x40880,3248.0
x40881,3242.0
x40882,2794.0
x40883,2790.0
x40884,2852.0
x40885,2856.0
x40886,2896.0
x40887,2900.0
x40888,3716.0
x40889,3636.0
x40890,3614.0
x40891,3608.0
x40892,1924.0
x40893,1968.0
x40894,1924.0
x40895,1866.0
x40896,1822.0
x40897,2052.0
x40898,2096.0
x40899,2172.0
x40900,2230.0
x40901,2230.0
x40902,2070.0
x40903,2128.0
x40904,2254.0
x40905,2314.0
x40906,2596.0
x40907,2000.0
x40908,2694.0
x40909,2164.0
x40910,2494.0
x40911,1912.0
x40912,2648.0
x40913,2498.0
x40914,2888.0
x40915,3450.0
x40916,2388.0
x40917,1784.0
x40918,1740.0
x40919,1784.0
x40920,1740.0
x40921,1638.0
x40922,1684.0
x40923,1868.0
x40924,1912.0
x40925,1988.0
x40926,2046.0
x40927,1886.0
x40928,1944.0
x40929,2130.0
x40930,2070.0
x40931,1982.0
x40932,2412.0
x40933,1984.0
x40934,2466.0
x40935,1912.0
x40936,2328.0
x40937,2706.0
x40938,2314.0
x40939,2204.0
x40940,3266.0
x40941,2356.0
x40942,2350.0
x40943,2412.0
x40944,2316.0
x40945,2312.0
x40946,2434.0
x40947,2438.0
x40948,2534.0
x40949,2722.0
x40950,2814.0
x40951,2820.0
x40952,2716.0
x40953,2678.0
x40954,2682.0
x40955,2848.0
x40956,2844.0
