parent_id,child_id
d04830,d95799
d04830,d95800
d04830,d95914
d04830,d95915
d04830,d95916
d04830,d96011
d04830,d96012
d04831,d107581
d04831,d107582
d04831,d107583
d04832,d78497
d04832,d78498
d04832,d78612
d04832,d78613
d04832,d78614
d04832,d78709
d04832,d78710
d04833,d107587
d04833,d107588
d04833,d107589
d04834,d84354
d04834,d84355
d04834,d84469
d04834,d84470
d04834,d84471
d04834,d84566
d04834,d84567
d04835,d107593
d04835,d107594
d04835,d107595
d04836,d90211
d04836,d90212
d04836,d90326
d04836,d90327
d04836,d90328
d04836,d90423
d04836,d90424
d04837,d107599
d04837,d107600
d04837,d107601
d04838,d96068
d04838,d96069
d04838,d96183
d04838,d96184
d04838,d96185
d04838,d96280
d04838,d96281
d04839,d107605
d04839,d107606
d04839,d107607
d04840,d78766
d04840,d78767
d04840,d78881
d04840,d78882
d04840,d78883
d04840,d78978
d04840,d78979
d04841,d107611
d04841,d107612
d04841,d107613
d04842,d84623
d04842,d84624
d04842,d84738
d04842,d84739
d04842,d84740
d04842,d84835
d04842,d84836
d04843,d107617
d04843,d107618
d04843,d107619
d04844,d90480
d04844,d90481
d04844,d90595
d04844,d90596
d04844,d90597
d04844,d90692
d04844,d90693
d04845,d107623
d04845,d107624
d04845,d107625
d04846,d96337
d04846,d96338
d04846,d96452
d04846,d96453
d04846,d96454
d04846,d96549
d04846,d96550
d04847,d107629
d04847,d107630
d04847,d107631
d04848,d79035
d04848,d79036
d04848,d79150
d04848,d79151
d04848,d79152
d04848,d79247
d04848,d79248
d04849,d107635
d04849,d107636
d04849,d107637
d04850,d84892
d04850,d84893
d04850,d85007
d04850,d85008
d04850,d85009
d04850,d85104
d04850,d85105
d04851,d107641
d04851,d107642
d04851,d107643
d04852,d90749
d04852,d90750
d04852,d90864
d04852,d90865
d04852,d90866
d04852,d90961
d04852,d90962
d04853,d107647
d04853,d107648
d04853,d107649
d04854,d96606
d04854,d96607
d04854,d96721
d04854,d96722
d04854,d96723
d04854,d96818
d04854,d96819
d04855,d107653
d04855,d107654
d04855,d107655
d04856,d79304
d04856,d79305
d04856,d79419
d04856,d79420
d04856,d79421
d04856,d79516
d04856,d79517
d04857,d107659
d04857,d107660
d04857,d107661
d04858,d85161
d04858,d85162
d04858,d85276
d04858,d85277
d04858,d85278
d04858,d85373
d04858,d85374
d04859,d107665
d04859,d107666
d04859,d107667
d04860,d91018
d04860,d91019
d04860,d91133
d04860,d91134
d04860,d91135
d04860,d91230
d04860,d91231
d04861,d107671
d04861,d107672
d04861,d107673
d04862,d96875
d04862,d96876
d04862,d96990
d04862,d96991
d04862,d96992
d04862,d97087
d04862,d97088
d04863,d107677
d04863,d107678
d04863,d107679
d04864,d79573
d04864,d79574
d04864,d79688
d04864,d79689
d04864,d79690
d04864,d79785
d04864,d79786
d04865,d107683
d04865,d107684
d04865,d107685
d04866,d85430
d04866,d85431
d04866,d85545
d04866,d85546
d04866,d85547
d04866,d85642
d04866,d85643
d04867,d107689
d04867,d107690
d04867,d107691
d04868,d91287
d04868,d91288
d04868,d91402
d04868,d91403
d04868,d91404
d04868,d91499
d04868,d91500
d04869,d107695
d04869,d107696
d04869,d107697
d04870,d97144
d04870,d97145
d04870,d97259
d04870,d97260
d04870,d97261
d04870,d97356
d04870,d97357
d04871,d107701
d04871,d107702
d04871,d107703
d04872,d74092
d04872,d74093
d04872,d74094
d04873,d107705
d04874,d79949
d04874,d79950
d04874,d79951
d04875,d107707
d04876,d85806
d04876,d85807
d04876,d85808
d04877,d107709
d04878,d91663
d04878,d91664
d04878,d91665
d04879,d107711
d04880,d74384
d04880,d74385
d04880,d74386
d04881,d107713
d04882,d80241
d04882,d80242
d04882,d80243
d04883,d107715
d04884,d86098
d04884,d86099
d04884,d86100
d04885,d107717
d04886,d91955
d04886,d91956
d04886,d91957
d04887,d107719
d04888,d74676
d04888,d74677
d04888,d74678
d04889,d107721
d04890,d80533
d04890,d80534
d04890,d80535
d04891,d107723
d04892,d86390
d04892,d86391
d04892,d86392
d04893,d107725
d04894,d92247
d04894,d92248
d04894,d92249
d04895,d107727
d04896,d74971
d04896,d74972
d04896,d74973
d04897,d107729
d04898,d80828
d04898,d80829
d04898,d80830
d04899,d107731
d04900,d86685
d04900,d86686
d04900,d86687
d04901,d107733
d04902,d92542
d04902,d92543
d04902,d92544
d04903,d107735
d04904,d75266
d04904,d75267
d04904,d75268
d04905,d107737
d04906,d81123
d04906,d81124
d04906,d81125
d04907,d107739
d04908,d86980
d04908,d86981
d04908,d86982
d04909,d107741
d04910,d92837
d04910,d92838
d04910,d92839
d04911,d107743
d04912,d75561
d04912,d75562
d04912,d75563
d04913,d107745
d04914,d81418
d04914,d81419
d04914,d81420
d04915,d107747
d04916,d87275
d04916,d87276
d04916,d87277
d04917,d107749
d04918,d93132
d04918,d93133
d04918,d93134
d04919,d107751
d04920,d75849
d04920,d75850
d04920,d75851
d04921,d107753
d04922,d81706
d04922,d81707
d04922,d81708
d04923,d107755
d04924,d87563
d04924,d87564
d04924,d87565
d04925,d107757
d04926,d93420
d04926,d93421
d04926,d93422
d04927,d107759
d04928,d76141
d04928,d76142
d04928,d76143
d04929,d107761
d04930,d81998
d04930,d81999
d04930,d82000
d04931,d107763
d04932,d87855
d04932,d87856
d04932,d87857
d04933,d107765
d04934,d93712
d04934,d93713
d04934,d93714
d04935,d107767
d04936,d76417
d04936,d76418
d04936,d76419
d04937,d107769
d04938,d82274
d04938,d82275
d04938,d82276
d04939,d107771
d04940,d88131
d04940,d88132
d04940,d88133
d04941,d107773
d04942,d93988
d04942,d93989
d04942,d93990
d04943,d107775
d04944,d76693
d04944,d76694
d04944,d76695
d04945,d107777
d04946,d82550
d04946,d82551
d04946,d82552
d04947,d107779
d04948,d88407
d04948,d88408
d04948,d88409
d04949,d107781
d04950,d94264
d04950,d94265
d04950,d94266
d04951,d107783
d04952,d76969
d04952,d76970
d04952,d76971
d04953,d107785
d04954,d82826
d04954,d82827
d04954,d82828
d04955,d107787
d04956,d88683
d04956,d88684
d04956,d88685
d04957,d107789
d04958,d94540
d04958,d94541
d04958,d94542
d04959,d107791
d04960,d77245
d04960,d77246
d04960,d77247
d04961,d107793
d04962,d83102
d04962,d83103
d04962,d83104
d04963,d107795
d04964,d88959
d04964,d88960
d04964,d88961
d04965,d107797
d04966,d94816
d04966,d94817
d04966,d94818
d04967,d107799
d04968,d77521
d04968,d77522
d04968,d77523
d04969,d107801
d04970,d83378
d04970,d83379
d04970,d83380
d04971,d107803
d04972,d89235
d04972,d89236
d04972,d89237
d04973,d107805
d04974,d95092
d04974,d95093
d04974,d95094
d04975,d107807
d04976,d77797
d04976,d77798
d04976,d77799
d04977,d107809
d04978,d83654
d04978,d83655
d04978,d83656
d04979,d107811
d04980,d89511
d04980,d89512
d04980,d89513
d04981,d107813
d04982,d95368
d04982,d95369
d04982,d95370
d04983,d107815
d04984,d78066
d04984,d78067
d04984,d78068
d04985,d107817
d04986,d83923
d04986,d83924
d04986,d83925
d04987,d107819
d04988,d89780
d04988,d89781
d04988,d89782
d04989,d107821
d04990,d95637
d04990,d95638
d04990,d95639
d04991,d107823
d04992,d78335
d04992,d78336
d04992,d78337
d04993,d107825
d04994,d84192
d04994,d84193
d04994,d84194
d04995,d107827
d04996,d90049
d04996,d90050
d04996,d90051
d04997,d107829
d04998,d95906
d04998,d95907
d04998,d95908
d04999,d107831
d05000,d78604
d05000,d78605
d05000,d78606
d05001,d107833
d05002,d84461
d05002,d84462
d05002,d84463
d05003,d107835
d05004,d90318
d05004,d90319
d05004,d90320
d05005,d107837
d05006,d96175
d05006,d96176
d05006,d96177
d05007,d107839
d05008,d78873
d05008,d78874
d05008,d78875
d05009,d107841
d05010,d84730
d05010,d84731
d05010,d84732
d05011,d107843
d05012,d90587
d05012,d90588
d05012,d90589
d05013,d107845
d05014,d96444
d05014,d96445
d05014,d96446
d05015,d107847
d05016,d79142
d05016,d79143
d05016,d79144
d05017,d107849
d05018,d84999
d05018,d85000
d05018,d85001
d05019,d107851
d05020,d90856
d05020,d90857
d05020,d90858
d05021,d107853
d05022,d96713
d05022,d96714
d05022,d96715
d05023,d107855
d05024,d79411
d05024,d79412
d05024,d79413
d05025,d107857
d05026,d85268
d05026,d85269
d05026,d85270
d05027,d107859
d05028,d91125
d05028,d91126
d05028,d91127
d05029,d107861
d05030,d96982
d05030,d96983
d05030,d96984
d05031,d107863
d05032,d79680
d05032,d79681
d05032,d79682
d05033,d107865
d05034,d85537
d05034,d85538
d05034,d85539
d05035,d107867
d05036,d91394
d05036,d91395
d05036,d91396
d05037,d107869
d05038,d97251
d05038,d97252
d05038,d97253
d05039,d107871
d05040,d74088
d05040,d74089
d05040,d74090
d05040,d74091
d05041,d107873
d05042,d79945
d05042,d79946
d05042,d79947
d05042,d79948
d05043,d107875
d05044,d85802
d05044,d85803
d05044,d85804
d05044,d85805
d05045,d107877
d05046,d91659
d05046,d91660
d05046,d91661
d05046,d91662
d05047,d107879
d05048,d74380
d05048,d74381
d05048,d74382
d05048,d74383
d05049,d107881
d05050,d80237
d05050,d80238
d05050,d80239
d05050,d80240
d05051,d107883
d05052,d86094
d05052,d86095
d05052,d86096
d05052,d86097
d05053,d107885
d05054,d91951
d05054,d91952
d05054,d91953
d05054,d91954
d05055,d107887
d05056,d74672
d05056,d74673
d05056,d74674
d05056,d74675
d05057,d107889
d05058,d80529
d05058,d80530
d05058,d80531
d05058,d80532
d05059,d107891
d05060,d86386
d05060,d86387
d05060,d86388
d05060,d86389
d05061,d107893
d05062,d92243
d05062,d92244
d05062,d92245
d05062,d92246
d05063,d107895
d05064,d74967
d05064,d74968
d05064,d74969
d05064,d74970
d05065,d107897
d05066,d80824
d05066,d80825
d05066,d80826
d05066,d80827
d05067,d107899
d05068,d86681
d05068,d86682
d05068,d86683
d05068,d86684
d05069,d107901
d05070,d92538
d05070,d92539
d05070,d92540
d05070,d92541
d05071,d107903
d05072,d75262
d05072,d75263
d05072,d75264
d05072,d75265
d05073,d107905
d05074,d81119
d05074,d81120
d05074,d81121
d05074,d81122
d05075,d107907
d05076,d86976
d05076,d86977
d05076,d86978
d05076,d86979
d05077,d107909
d05078,d92833
d05078,d92834
d05078,d92835
d05078,d92836
d05079,d107911
d05080,d75557
d05080,d75558
d05080,d75559
d05080,d75560
d05081,d107913
d05082,d81414
d05082,d81415
d05082,d81416
d05082,d81417
d05083,d107915
d05084,d87271
d05084,d87272
d05084,d87273
d05084,d87274
d05085,d107917
d05086,d93128
d05086,d93129
d05086,d93130
d05086,d93131
d05087,d107919
d05088,d75845
d05088,d75846
d05088,d75847
d05088,d75848
d05089,d107921
d05090,d81702
d05090,d81703
d05090,d81704
d05090,d81705
d05091,d107923
d05092,d87559
d05092,d87560
d05092,d87561
d05092,d87562
d05093,d107925
d05094,d93416
d05094,d93417
d05094,d93418
d05094,d93419
d05095,d107927
d05096,d76137
d05096,d76138
d05096,d76139
d05096,d76140
d05097,d107929
d05098,d81994
d05098,d81995
d05098,d81996
d05098,d81997
d05099,d107931
d05100,d87851
d05100,d87852
d05100,d87853
d05100,d87854
d05101,d107933
d05102,d93708
d05102,d93709
d05102,d93710
d05102,d93711
d05103,d107935
d05104,d76413
d05104,d76414
d05104,d76415
d05104,d76416
d05105,d107937
d05106,d82270
d05106,d82271
d05106,d82272
d05106,d82273
d05107,d107939
d05108,d88127
d05108,d88128
d05108,d88129
d05108,d88130
d05109,d107941
d05110,d93984
d05110,d93985
d05110,d93986
d05110,d93987
d05111,d107943
d05112,d76689
d05112,d76690
d05112,d76691
d05112,d76692
d05113,d107945
d05114,d82546
d05114,d82547
d05114,d82548
d05114,d82549
d05115,d107947
d05116,d88403
d05116,d88404
d05116,d88405
d05116,d88406
d05117,d107949
d05118,d94260
d05118,d94261
d05118,d94262
d05118,d94263
d05119,d107951
d05120,d76965
d05120,d76966
d05120,d76967
d05120,d76968
d05121,d107953
d05122,d82822
d05122,d82823
d05122,d82824
d05122,d82825
d05123,d107955
d05124,d88679
d05124,d88680
d05124,d88681
d05124,d88682
d05125,d107957
d05126,d94536
d05126,d94537
d05126,d94538
d05126,d94539
d05127,d107959
d05128,d77241
d05128,d77242
d05128,d77243
d05128,d77244
d05129,d107961
d05130,d83098
d05130,d83099
d05130,d83100
d05130,d83101
d05131,d107963
d05132,d88955
d05132,d88956
d05132,d88957
d05132,d88958
d05133,d107965
d05134,d94812
d05134,d94813
d05134,d94814
d05134,d94815
d05135,d107967
d05136,d77517
d05136,d77518
d05136,d77519
d05136,d77520
d05137,d107969
d05138,d83374
d05138,d83375
d05138,d83376
d05138,d83377
d05139,d107971
d05140,d89231
d05140,d89232
d05140,d89233
d05140,d89234
d05141,d107973
d05142,d95088
d05142,d95089
d05142,d95090
d05142,d95091
d05143,d107975
d05144,d77793
d05144,d77794
d05144,d77795
d05144,d77796
d05145,d107977
d05146,d83650
d05146,d83651
d05146,d83652
d05146,d83653
d05147,d107979
d05148,d89507
d05148,d89508
d05148,d89509
d05148,d89510
d05149,d107981
d05150,d95364
d05150,d95365
d05150,d95366
d05150,d95367
d05151,d107983
d05152,d78062
d05152,d78063
d05152,d78064
d05152,d78065
d05153,d107985
d05154,d83919
d05154,d83920
d05154,d83921
d05154,d83922
d05155,d107987
d05156,d89776
d05156,d89777
d05156,d89778
d05156,d89779
d05157,d107989
d05158,d95633
d05158,d95634
d05158,d95635
d05158,d95636
d05159,d107991
d05160,d78331
d05160,d78332
d05160,d78333
d05160,d78334
d05161,d107993
d05162,d84188
d05162,d84189
d05162,d84190
d05162,d84191
d05163,d107995
d05164,d90045
d05164,d90046
d05164,d90047
d05164,d90048
d05165,d107997
d05166,d95902
d05166,d95903
d05166,d95904
d05166,d95905
d05167,d107999
d05168,d78600
d05168,d78601
d05168,d78602
d05168,d78603
d05169,d108001
d05170,d84457
d05170,d84458
d05170,d84459
d05170,d84460
d05171,d108003
d05172,d90314
d05172,d90315
d05172,d90316
d05172,d90317
d05173,d108005
d05174,d96171
d05174,d96172
d05174,d96173
d05174,d96174
d05175,d108007
d05176,d78869
d05176,d78870
d05176,d78871
d05176,d78872
d05177,d108009
d05178,d84726
d05178,d84727
d05178,d84728
d05178,d84729
d05179,d108011
d05180,d90583
d05180,d90584
d05180,d90585
d05180,d90586
d05181,d108013
d05182,d96440
d05182,d96441
d05182,d96442
d05182,d96443
d05183,d108015
d05184,d79138
d05184,d79139
d05184,d79140
d05184,d79141
d05185,d108017
d05186,d84995
d05186,d84996
d05186,d84997
d05186,d84998
d05187,d108019
d05188,d90852
d05188,d90853
d05188,d90854
d05188,d90855
d05189,d108021
d05190,d96709
d05190,d96710
d05190,d96711
d05190,d96712
d05191,d108023
d05192,d79407
d05192,d79408
d05192,d79409
d05192,d79410
d05193,d108025
d05194,d85264
d05194,d85265
d05194,d85266
d05194,d85267
d05195,d108027
d05196,d91121
d05196,d91122
d05196,d91123
d05196,d91124
d05197,d108029
d05198,d96978
d05198,d96979
d05198,d96980
d05198,d96981
d05199,d108031
d05200,d79676
d05200,d79677
d05200,d79678
d05200,d79679
d05201,d108033
d05202,d85533
d05202,d85534
d05202,d85535
d05202,d85536
d05203,d108035
d05204,d91390
d05204,d91391
d05204,d91392
d05204,d91393
d05205,d108037
d05206,d97247
d05206,d97248
d05206,d97249
d05206,d97250
d05207,d108039
d05208,d74085
d05208,d74086
d05208,d74087
d05209,d108041
d05210,d79942
d05210,d79943
d05210,d79944
d05211,d108043
d05212,d85799
d05212,d85800
d05212,d85801
d05213,d108045
d05214,d91656
d05214,d91657
d05214,d91658
d05215,d108047
d05216,d74377
d05216,d74378
d05216,d74379
d05217,d108049
d05218,d80234
d05218,d80235
d05218,d80236
d05219,d108051
d05220,d86091
d05220,d86092
d05220,d86093
d05221,d108053
d05222,d91948
d05222,d91949
d05222,d91950
d05223,d108055
d05224,d74669
d05224,d74670
d05224,d74671
d05225,d108057
d05226,d80526
d05226,d80527
d05226,d80528
d05227,d108059
d05228,d86383
d05228,d86384
d05228,d86385
d05229,d108061
d05230,d92240
d05230,d92241
d05230,d92242
d05231,d108063
d05232,d74964
d05232,d74965
d05232,d74966
d05233,d108065
d05234,d80821
d05234,d80822
d05234,d80823
d05235,d108067
d05236,d86678
d05236,d86679
d05236,d86680
d05237,d108069
d05238,d92535
d05238,d92536
d05238,d92537
d05239,d108071
d05240,d75259
d05240,d75260
d05240,d75261
d05241,d108073
d05242,d81116
d05242,d81117
d05242,d81118
d05243,d108075
d05244,d86973
d05244,d86974
d05244,d86975
d05245,d108077
d05246,d92830
d05246,d92831
d05246,d92832
d05247,d108079
d05248,d75554
d05248,d75555
d05248,d75556
d05249,d108081
d05250,d81411
d05250,d81412
d05250,d81413
d05251,d108083
d05252,d87268
d05252,d87269
d05252,d87270
d05253,d108085
d05254,d93125
d05254,d93126
d05254,d93127
d05255,d108087
d05256,d75842
d05256,d75843
d05256,d75844
d05257,d108089
d05258,d81699
d05258,d81700
d05258,d81701
d05259,d108091
d05260,d87556
d05260,d87557
d05260,d87558
d05261,d108093
d05262,d93413
d05262,d93414
d05262,d93415
d05263,d108095
d05264,d76134
d05264,d76135
d05264,d76136
d05265,d108097
d05266,d81991
d05266,d81992
d05266,d81993
d05267,d108099
d05268,d87848
d05268,d87849
d05268,d87850
d05269,d108101
d05270,d93705
d05270,d93706
d05270,d93707
d05271,d108103
d05272,d76410
d05272,d76411
d05272,d76412
d05273,d108105
d05274,d82267
d05274,d82268
d05274,d82269
d05275,d108107
d05276,d88124
d05276,d88125
d05276,d88126
d05277,d108109
d05278,d93981
d05278,d93982
d05278,d93983
d05279,d108111
d05280,d76686
d05280,d76687
d05280,d76688
d05281,d108113
d05282,d82543
d05282,d82544
d05282,d82545
d05283,d108115
d05284,d88400
d05284,d88401
d05284,d88402
d05285,d108117
d05286,d94257
d05286,d94258
d05286,d94259
d05287,d108119
d05288,d76962
d05288,d76963
d05288,d76964
d05289,d108121
d05290,d82819
d05290,d82820
d05290,d82821
d05291,d108123
d05292,d88676
d05292,d88677
d05292,d88678
d05293,d108125
d05294,d94533
d05294,d94534
d05294,d94535
d05295,d108127
d05296,d77238
d05296,d77239
d05296,d77240
d05297,d108129
d05298,d83095
d05298,d83096
d05298,d83097
d05299,d108131
d05300,d88952
d05300,d88953
d05300,d88954
d05301,d108133
d05302,d94809
d05302,d94810
d05302,d94811
d05303,d108135
d05304,d77514
d05304,d77515
d05304,d77516
d05305,d108137
d05306,d83371
d05306,d83372
d05306,d83373
d05307,d108139
d05308,d89228
d05308,d89229
d05308,d89230
d05309,d108141
d05310,d95085
d05310,d95086
d05310,d95087
d05311,d108143
d05312,d77790
d05312,d77791
d05312,d77792
d05313,d108145
d05314,d83647
d05314,d83648
d05314,d83649
d05315,d108147
d05316,d89504
d05316,d89505
d05316,d89506
d05317,d108149
d05318,d95361
d05318,d95362
d05318,d95363
d05319,d108151
d05320,d78059
d05320,d78060
d05320,d78061
d05321,d108153
d05322,d83916
d05322,d83917
d05322,d83918
d05323,d108155
d05324,d89773
d05324,d89774
d05324,d89775
d05325,d108157
d05326,d95630
d05326,d95631
d05326,d95632
d05327,d108159
d05328,d78328
d05328,d78329
d05328,d78330
d05329,d108161
d05330,d84185
d05330,d84186
d05330,d84187
d05331,d108163
d05332,d90042
d05332,d90043
d05332,d90044
d05333,d108165
d05334,d95899
d05334,d95900
d05334,d95901
d05335,d108167
d05336,d78597
d05336,d78598
d05336,d78599
d05337,d108169
d05338,d84454
d05338,d84455
d05338,d84456
d05339,d108171
d05340,d90311
d05340,d90312
d05340,d90313
d05341,d108173
d05342,d96168
d05342,d96169
d05342,d96170
d05343,d108175
d05344,d78866
d05344,d78867
d05344,d78868
d05345,d108177
d05346,d84723
d05346,d84724
d05346,d84725
d05347,d108179
d05348,d90580
d05348,d90581
d05348,d90582
d05349,d108181
d05350,d96437
d05350,d96438
d05350,d96439
d05351,d108183
d05352,d79135
d05352,d79136
d05352,d79137
d05353,d108185
d05354,d84992
d05354,d84993
d05354,d84994
d05355,d108187
d05356,d90849
d05356,d90850
d05356,d90851
d05357,d108189
d05358,d96706
d05358,d96707
d05358,d96708
d05359,d108191
d05360,d79404
d05360,d79405
d05360,d79406
d05361,d108193
d05362,d85261
d05362,d85262
d05362,d85263
d05363,d108195
d05364,d91118
d05364,d91119
d05364,d91120
d05365,d108197
d05366,d96975
d05366,d96976
d05366,d96977
d05367,d108199
d05368,d79673
d05368,d79674
d05368,d79675
d05369,d108201
d05370,d85530
d05370,d85531
d05370,d85532
d05371,d108203
d05372,d91387
d05372,d91388
d05372,d91389
d05373,d108205
d05374,d97244
d05374,d97245
d05374,d97246
d05375,d108207
d05376,d74082
d05376,d74083
d05376,d74084
d05377,d108209
d05378,d79939
d05378,d79940
d05378,d79941
d05379,d108211
d05380,d85796
d05380,d85797
d05380,d85798
d05381,d108213
d05382,d91653
d05382,d91654
d05382,d91655
d05383,d108215
d05384,d74374
d05384,d74375
d05384,d74376
d05385,d108217
d05386,d80231
d05386,d80232
d05386,d80233
d05387,d108219
d05388,d86088
d05388,d86089
d05388,d86090
d05389,d108221
d05390,d91945
d05390,d91946
d05390,d91947
d05391,d108223
d05392,d74666
d05392,d74667
d05392,d74668
d05393,d108225
d05394,d80523
d05394,d80524
d05394,d80525
d05395,d108227
d05396,d86380
d05396,d86381
d05396,d86382
d05397,d108229
d05398,d92237
d05398,d92238
d05398,d92239
d05399,d108231
d05400,d74961
d05400,d74962
d05400,d74963
d05401,d108233
d05402,d80818
d05402,d80819
d05402,d80820
d05403,d108235
d05404,d86675
d05404,d86676
d05404,d86677
d05405,d108237
d05406,d92532
d05406,d92533
d05406,d92534
d05407,d108239
d05408,d75256
d05408,d75257
d05408,d75258
d05409,d108241
d05410,d81113
d05410,d81114
d05410,d81115
d05411,d108243
d05412,d86970
d05412,d86971
d05412,d86972
d05413,d108245
d05414,d92827
d05414,d92828
d05414,d92829
d05415,d108247
d05416,d75551
d05416,d75552
d05416,d75553
d05417,d108249
d05418,d81408
d05418,d81409
d05418,d81410
d05419,d108251
d05420,d87265
d05420,d87266
d05420,d87267
d05421,d108253
d05422,d93122
d05422,d93123
d05422,d93124
d05423,d108255
d05424,d75839
d05424,d75840
d05424,d75841
d05425,d108257
d05426,d81696
d05426,d81697
d05426,d81698
d05427,d108259
d05428,d87553
d05428,d87554
