decision_id,node_id,coef
d71781,N12250,-1.0
d71781,N13025,-1.0
d71886,N12792,1.0
d71886,N09558,-1.0
d71886,N13025,-1.0
d71991,N11796,-1.0
d71991,N13025,-1.0
d26426,N07782,-1.0
d26426,N13036,-1.0
d27695,N10113,-1.0
d27695,N13036,-1.0
d28964,N11851,-1.0
d28964,N13036,-1.0
d30214,N03575,1.0
d30214,N12084,-1.0
d30214,N13036,-1.0
d31426,N00888,1.0
d31426,N07893,-1.0
d31426,N13036,-1.0
d32619,N10224,-1.0
d32619,N13036,-1.0
d33812,N11862,-1.0
d33812,N13036,-1.0
d34987,N03786,1.0
d34987,N12095,-1.0
d34987,N13036,-1.0
d36126,N02997,1.0
d36126,N08004,-1.0
d36126,N13036,-1.0
d37251,N10335,-1.0
d37251,N13036,-1.0
d38376,N11873,-1.0
d38376,N13036,-1.0
d39482,N03997,1.0
d39482,N12106,-1.0
d39482,N13036,-1.0
d40550,N05106,1.0
d40550,N08115,-1.0
d40550,N13036,-1.0
d41599,N10446,-1.0
d41599,N13036,-1.0
d42648,N11884,-1.0
d42648,N13036,-1.0
d43680,N04207,1.0
d43680,N12117,-1.0
d43680,N13036,-1.0
d44652,N06993,1.0
d44652,N08226,-1.0
d44652,N13036,-1.0
d45609,N10557,-1.0
d45609,N13036,-1.0
d46566,N11895,-1.0
d46566,N13036,-1.0
d47505,N04396,1.0
d47505,N12128,-1.0
d47505,N13036,-1.0
d48408,N08991,1.0
d48408,N08337,-1.0
d48408,N13036,-1.0
d49293,N10668,-1.0
d49293,N13036,-1.0
d50178,N00034,1.0
d50178,N11906,-1.0
d50178,N13036,-1.0
d51045,N04596,1.0
d51045,N12139,-1.0
d51045,N13036,-1.0
d51901,N11100,1.0
d51901,N08448,-1.0
d51901,N13036,-1.0
d52758,N10779,-1.0
d52758,N13036,-1.0
d53615,N00245,1.0
d53615,N11917,-1.0
d53615,N13036,-1.0
d54453,N04807,1.0
d54453,N12150,-1.0
d54453,N13036,-1.0
d55253,N11926,1.0
d55253,N08559,-1.0
d55253,N13036,-1.0
d56034,N10890,-1.0
d56034,N13036,-1.0
d56815,N00456,1.0
d56815,N11928,-1.0
d56815,N13036,-1.0
d57577,N05018,1.0
d57577,N12162,-1.0
d57577,N13036,-1.0
d58301,N12137,1.0
d58301,N08670,-1.0
d58301,N13036,-1.0
d59006,N11001,-1.0
d59006,N13036,-1.0
d59711,N00667,1.0
d59711,N11940,-1.0
d59711,N13036,-1.0
d60397,N05229,1.0
d60397,N12173,-1.0
d60397,N13036,-1.0
d61045,N12348,1.0
d61045,N08781,-1.0
d61045,N13036,-1.0
d61674,N11112,-1.0
d61674,N13036,-1.0
d62303,N00877,1.0
d62303,N11951,-1.0
d62303,N13036,-1.0
d62913,N05440,1.0
d62913,N12184,-1.0
d62913,N13036,-1.0
d63485,N12389,1.0
d63485,N08892,-1.0
d63485,N13036,-1.0
d64038,N11223,-1.0
d64038,N13036,-1.0
d64572,N01088,1.0
d64572,N11962,-1.0
d64572,N13036,-1.0
d65068,N05650,1.0
d65068,N12195,-1.0
d65068,N13036,-1.0
d65587,N12412,1.0
d65587,N09003,-1.0
d65587,N13036,-1.0
d66112,N11334,-1.0
d66112,N13036,-1.0
d66616,N01321,1.0
d66616,N11973,-1.0
d66616,N13036,-1.0
d67078,N05884,1.0
d67078,N12206,-1.0
d67078,N13036,-1.0
d67519,N12435,1.0
d67519,N09114,-1.0
d67519,N13036,-1.0
d67960,N11445,-1.0
d67960,N13036,-1.0
d68380,N01555,1.0
d68380,N11984,-1.0
d68380,N13036,-1.0
d68758,N06117,1.0
d68758,N12217,-1.0
d68758,N13036,-1.0
d69115,N12458,1.0
d69115,N09225,-1.0
d69115,N13036,-1.0
d69472,N11556,-1.0
d69472,N13036,-1.0
d69808,N01788,1.0
d69808,N11995,-1.0
d69808,N13036,-1.0
d70102,N06350,1.0
d70102,N12228,-1.0
d70102,N13036,-1.0
d70375,N12482,1.0
d70375,N09336,-1.0
d70375,N13036,-1.0
d70648,N11667,-1.0
d70648,N13036,-1.0
d70900,N02021,1.0
d70900,N12006,-1.0
d70900,N13036,-1.0
d71110,N06583,1.0
d71110,N12239,-1.0
d71110,N13036,-1.0
d71299,N12570,1.0
d71299,N09447,-1.0
d71299,N13036,-1.0
d71488,N11778,-1.0
d71488,N13036,-1.0
d71656,N02254,1.0
d71656,N12017,-1.0
d71656,N13036,-1.0
d71782,N06816,1.0
d71782,N12250,-1.0
d71782,N13036,-1.0
d71887,N12803,1.0
d71887,N09558,-1.0
d71887,N13036,-1.0
d71992,N11796,-1.0
d71992,N13036,-1.0
d10279,N12448,1.0
d10279,N07460,-1.0
d10279,N13047,-1.0
d11732,N09791,-1.0
d11732,N13047,-1.0
d13166,N11819,-1.0
d13166,N13047,-1.0
d14562,N02953,1.0
d14562,N12052,-1.0
d14562,N13047,-1.0
d15939,N07571,-1.0
d15939,N13047,-1.0
d17316,N09902,-1.0
d17316,N13047,-1.0
d18674,N11830,-1.0
d18674,N13047,-1.0
d19994,N03164,1.0
d19994,N12063,-1.0
d19994,N13047,-1.0
d21295,N07682,-1.0
d21295,N13047,-1.0
d22596,N10013,-1.0
d22596,N13047,-1.0
d23897,N11841,-1.0
d23897,N13047,-1.0
d25180,N03375,1.0
d25180,N12074,-1.0
d25180,N13047,-1.0
d26427,N07793,-1.0
d26427,N13047,-1.0
d27696,N10124,-1.0
d27696,N13047,-1.0
d28965,N11852,-1.0
d28965,N13047,-1.0
d30215,N03586,1.0
d30215,N12085,-1.0
d30215,N13047,-1.0
d31427,N00999,1.0
d31427,N07904,-1.0
d31427,N13047,-1.0
d32620,N10235,-1.0
d32620,N13047,-1.0
d33813,N11863,-1.0
d33813,N13047,-1.0
d34988,N03797,1.0
d34988,N12096,-1.0
d34988,N13047,-1.0
d36127,N03108,1.0
d36127,N08015,-1.0
d36127,N13047,-1.0
d37252,N10346,-1.0
d37252,N13047,-1.0
d38377,N11874,-1.0
d38377,N13047,-1.0
d39483,N04008,1.0
d39483,N12107,-1.0
d39483,N13047,-1.0
d40551,N05217,1.0
d40551,N08126,-1.0
d40551,N13047,-1.0
d41600,N10457,-1.0
d41600,N13047,-1.0
d42649,N11885,-1.0
d42649,N13047,-1.0
d43681,N04219,1.0
d43681,N12118,-1.0
d43681,N13047,-1.0
d44653,N07104,1.0
d44653,N08237,-1.0
d44653,N13047,-1.0
d45610,N10568,-1.0
d45610,N13047,-1.0
d46567,N11896,-1.0
d46567,N13047,-1.0
d47506,N04407,1.0
d47506,N12129,-1.0
d47506,N13047,-1.0
d48409,N09102,1.0
d48409,N08348,-1.0
d48409,N13047,-1.0
d49294,N10679,-1.0
d49294,N13047,-1.0
d50179,N00045,1.0
d50179,N11907,-1.0
d50179,N13047,-1.0
d51046,N04607,1.0
d51046,N12140,-1.0
d51046,N13047,-1.0
d51902,N11211,1.0
d51902,N08459,-1.0
d51902,N13047,-1.0
d52759,N10790,-1.0
d52759,N13047,-1.0
d53616,N00256,1.0
d53616,N11918,-1.0
d53616,N13047,-1.0
d54454,N04818,1.0
d54454,N12151,-1.0
d54454,N13047,-1.0
d55254,N11938,1.0
d55254,N08570,-1.0
d55254,N13047,-1.0
d56035,N10901,-1.0
d56035,N13047,-1.0
d56816,N00467,1.0
d56816,N11929,-1.0
d56816,N13047,-1.0
d57578,N05029,1.0
d57578,N12163,-1.0
d57578,N13047,-1.0
d58302,N12148,1.0
d58302,N08681,-1.0
d58302,N13047,-1.0
d59007,N11012,-1.0
d59007,N13047,-1.0
d59712,N00678,1.0
d59712,N11941,-1.0
d59712,N13047,-1.0
d60398,N05240,1.0
d60398,N12174,-1.0
d60398,N13047,-1.0
d61046,N12359,1.0
d61046,N08792,-1.0
d61046,N13047,-1.0
d61675,N11123,-1.0
d61675,N13047,-1.0
d62304,N00889,1.0
d62304,N11952,-1.0
d62304,N13047,-1.0
d62914,N05451,1.0
d62914,N12185,-1.0
d62914,N13047,-1.0
d63486,N12390,1.0
d63486,N08903,-1.0
d63486,N13047,-1.0
d64039,N11234,-1.0
d64039,N13047,-1.0
d64573,N01099,1.0
d64573,N11963,-1.0
d64573,N13047,-1.0
d65069,N05662,1.0
d65069,N12196,-1.0
d65069,N13047,-1.0
d65588,N12413,1.0
d65588,N09014,-1.0
d65588,N13047,-1.0
d66113,N11345,-1.0
d66113,N13047,-1.0
d66617,N01333,1.0
d66617,N11974,-1.0
d66617,N13047,-1.0
d67079,N05895,1.0
d67079,N12207,-1.0
d67079,N13047,-1.0
d67520,N12436,1.0
d67520,N09125,-1.0
d67520,N13047,-1.0
d67961,N11456,-1.0
d67961,N13047,-1.0
d68381,N01566,1.0
d68381,N11985,-1.0
d68381,N13047,-1.0
d68759,N06128,1.0
d68759,N12218,-1.0
d68759,N13047,-1.0
d69116,N12460,1.0
d69116,N09236,-1.0
d69116,N13047,-1.0
d69473,N11567,-1.0
d69473,N13047,-1.0
d69809,N01799,1.0
d69809,N11996,-1.0
d69809,N13047,-1.0
d70103,N06361,1.0
d70103,N12229,-1.0
d70103,N13047,-1.0
d70376,N12483,1.0
d70376,N09347,-1.0
d70376,N13047,-1.0
d70649,N11678,-1.0
d70649,N13047,-1.0
d70901,N02032,1.0
d70901,N12007,-1.0
d70901,N13047,-1.0
d71111,N06594,1.0
d71111,N12240,-1.0
d71111,N13047,-1.0
d71300,N12581,1.0
d71300,N09458,-1.0
d71300,N13047,-1.0
d71489,N11786,-1.0
d71489,N13047,-1.0
d71657,N02265,1.0
d71657,N12018,-1.0
d71657,N13047,-1.0
d71783,N06827,1.0
d71783,N12251,-1.0
d71783,N13047,-1.0
d71888,N12814,1.0
d71888,N09569,-1.0
d71888,N13047,-1.0
d71993,N11797,-1.0
d71993,N13047,-1.0
d10280,N12459,1.0
d10280,N07460,-1.0
d10280,N13058,-1.0
d11733,N09791,-1.0
d11733,N13058,-1.0
d13167,N11819,-1.0
d13167,N13058,-1.0
d14563,N02964,1.0
d14563,N12052,-1.0
d14563,N13058,-1.0
d15940,N07571,-1.0
d15940,N13058,-1.0
d17317,N09902,-1.0
d17317,N13058,-1.0
d18675,N11830,-1.0
d18675,N13058,-1.0
d19995,N03175,1.0
d19995,N12063,-1.0
d19995,N13058,-1.0
d21296,N07682,-1.0
d21296,N13058,-1.0
d22597,N10013,-1.0
d22597,N13058,-1.0
d23898,N11841,-1.0
d23898,N13058,-1.0
d25181,N03386,1.0
d25181,N12074,-1.0
d25181,N13058,-1.0
d26428,N07793,-1.0
d26428,N13058,-1.0
d27697,N10124,-1.0
d27697,N13058,-1.0
d28966,N11852,-1.0
d28966,N13058,-1.0
d30216,N03597,1.0
d30216,N12085,-1.0
d30216,N13058,-1.0
d31428,N01110,1.0
d31428,N07904,-1.0
d31428,N13058,-1.0
d32621,N10235,-1.0
d32621,N13058,-1.0
d33814,N11863,-1.0
d33814,N13058,-1.0
d34989,N03808,1.0
d34989,N12096,-1.0
d34989,N13058,-1.0
d36128,N03219,1.0
d36128,N08015,-1.0
d36128,N13058,-1.0
d37253,N10346,-1.0
d37253,N13058,-1.0
d38378,N11874,-1.0
d38378,N13058,-1.0
d39484,N04019,1.0
d39484,N12107,-1.0
d39484,N13058,-1.0
d40552,N05328,1.0
d40552,N08126,-1.0
d40552,N13058,-1.0
d41601,N10457,-1.0
d41601,N13058,-1.0
d42650,N11885,-1.0
d42650,N13058,-1.0
d43682,N04230,1.0
d43682,N12118,-1.0
d43682,N13058,-1.0
d44654,N07215,1.0
d44654,N08237,-1.0
d44654,N13058,-1.0
d45611,N10568,-1.0
d45611,N13058,-1.0
d46568,N11896,-1.0
d46568,N13058,-1.0
d47507,N04418,1.0
d47507,N12129,-1.0
d47507,N13058,-1.0
d48410,N09213,1.0
d48410,N08348,-1.0
d48410,N13058,-1.0
d49295,N10679,-1.0
d49295,N13058,-1.0
d50180,N00056,1.0
d50180,N11907,-1.0
d50180,N13058,-1.0
d51047,N04618,1.0
d51047,N12140,-1.0
d51047,N13058,-1.0
d51903,N11322,1.0
d51903,N08459,-1.0
d51903,N13058,-1.0
d52760,N10790,-1.0
d52760,N13058,-1.0
d53617,N00267,1.0
d53617,N11918,-1.0
d53617,N13058,-1.0
d54455,N04829,1.0
d54455,N12151,-1.0
d54455,N13058,-1.0
d55255,N11949,1.0
d55255,N08570,-1.0
d55255,N13058,-1.0
d56036,N10901,-1.0
d56036,N13058,-1.0
d56817,N00478,1.0
d56817,N11929,-1.0
d56817,N13058,-1.0
d57579,N05040,1.0
d57579,N12163,-1.0
d57579,N13058,-1.0
d58303,N12160,1.0
d58303,N08681,-1.0
d58303,N13058,-1.0
d59008,N11012,-1.0
d59008,N13058,-1.0
d59713,N00689,1.0
d59713,N11941,-1.0
d59713,N13058,-1.0
d60399,N05251,1.0
d60399,N12174,-1.0
d60399,N13058,-1.0
d61047,N12370,1.0
d61047,N08792,-1.0
d61047,N13058,-1.0
d61676,N11123,-1.0
d61676,N13058,-1.0
d62305,N00900,1.0
d62305,N11952,-1.0
d62305,N13058,-1.0
d62915,N05462,1.0
d62915,N12185,-1.0
d62915,N13058,-1.0
d63487,N12391,1.0
d63487,N08903,-1.0
d63487,N13058,-1.0
d64040,N11234,-1.0
d64040,N13058,-1.0
d64574,N01111,1.0
d64574,N11963,-1.0
d64574,N13058,-1.0
d65070,N05673,1.0
d65070,N12196,-1.0
d65070,N13058,-1.0
d65589,N12414,1.0
d65589,N09014,-1.0
d65589,N13058,-1.0
d66114,N11345,-1.0
d66114,N13058,-1.0
d66618,N01344,1.0
d66618,N11974,-1.0
d66618,N13058,-1.0
d67080,N05906,1.0
d67080,N12207,-1.0
d67080,N13058,-1.0
d67521,N12438,1.0
d67521,N09125,-1.0
d67521,N13058,-1.0
d67962,N11456,-1.0
d67962,N13058,-1.0
d68382,N01577,1.0
d68382,N11985,-1.0
d68382,N13058,-1.0
d68760,N06139,1.0
d68760,N12218,-1.0
d68760,N13058,-1.0
d69117,N12461,1.0
d69117,N09236,-1.0
d69117,N13058,-1.0
d69474,N11567,-1.0
d69474,N13058,-1.0
d69810,N01810,1.0
d69810,N11996,-1.0
d69810,N13058,-1.0
d70104,N06372,1.0
d70104,N12229,-1.0
d70104,N13058,-1.0
d70377,N12484,1.0
d70377,N09347,-1.0
d70377,N13058,-1.0
d70650,N11678,-1.0
d70650,N13058,-1.0
d70902,N02043,1.0
d70902,N12007,-1.0
d70902,N13058,-1.0
d71112,N06605,1.0
d71112,N12240,-1.0
d71112,N13058,-1.0
d71301,N12592,1.0
d71301,N09458,-1.0
d71301,N13058,-1.0
d71490,N11786,-1.0
d71490,N13058,-1.0
d71658,N02276,1.0
d71658,N12018,-1.0
d71658,N13058,-1.0
d71784,N06838,1.0
d71784,N12251,-1.0
d71784,N13058,-1.0
d71889,N12825,1.0
d71889,N09569,-1.0
d71889,N13058,-1.0
d71994,N11797,-1.0
d71994,N13058,-1.0
d10281,N12470,1.0
d10281,N07471,-1.0
d10281,N13069,-1.0
d11734,N09802,-1.0
d11734,N13069,-1.0
d13168,N11820,-1.0
d13168,N13069,-1.0
d14564,N02975,1.0
d14564,N12053,-1.0
d14564,N13069,-1.0
d15941,N07582,-1.0
d15941,N13069,-1.0
d17318,N09913,-1.0
d17318,N13069,-1.0
d18676,N11831,-1.0
d18676,N13069,-1.0
d19996,N03186,1.0
d19996,N12064,-1.0
d19996,N13069,-1.0
d21297,N07693,-1.0
d21297,N13069,-1.0
d22598,N10024,-1.0
d22598,N13069,-1.0
d23899,N11842,-1.0
d23899,N13069,-1.0
d25182,N03397,1.0
d25182,N12075,-1.0
d25182,N13069,-1.0
d26429,N07804,-1.0
d26429,N13069,-1.0
d27698,N10135,-1.0
d27698,N13069,-1.0
d28967,N11853,-1.0
d28967,N13069,-1.0
d30217,N03608,1.0
d30217,N12086,-1.0
d30217,N13069,-1.0
d31429,N01221,1.0
d31429,N07915,-1.0
d31429,N13069,-1.0
d32622,N10246,-1.0
d32622,N13069,-1.0
d33815,N11864,-1.0
d33815,N13069,-1.0
d34990,N03819,1.0
d34990,N12097,-1.0
d34990,N13069,-1.0
d36129,N03330,1.0
d36129,N08026,-1.0
d36129,N13069,-1.0
d37254,N10357,-1.0
d37254,N13069,-1.0
d38379,N11875,-1.0
d38379,N13069,-1.0
d39485,N04030,1.0
d39485,N12108,-1.0
d39485,N13069,-1.0
d40553,N05439,1.0
d40553,N08137,-1.0
d40553,N13069,-1.0
d41602,N10468,-1.0
d41602,N13069,-1.0
d42651,N11886,-1.0
d42651,N13069,-1.0
d43683,N04241,1.0
d43683,N12119,-1.0
d43683,N13069,-1.0
d44655,N07326,1.0
d44655,N08248,-1.0
d44655,N13069,-1.0
d45612,N10579,-1.0
d45612,N13069,-1.0
d46569,N11897,-1.0
d46569,N13069,-1.0
d47508,N04429,1.0
d47508,N12130,-1.0
d47508,N13069,-1.0
d48411,N09324,1.0
d48411,N08359,-1.0
d48411,N13069,-1.0
d49296,N10690,-1.0
d49296,N13069,-1.0
d50181,N00067,1.0
d50181,N11908,-1.0
d50181,N13069,-1.0
d51048,N04629,1.0
d51048,N12141,-1.0
d51048,N13069,-1.0
d51904,N11433,1.0
d51904,N08470,-1.0
d51904,N13069,-1.0
d52761,N10801,-1.0
d52761,N13069,-1.0
d53618,N00278,1.0
d53618,N11919,-1.0
d53618,N13069,-1.0
d54456,N04840,1.0
d54456,N12152,-1.0
d54456,N13069,-1.0
d55256,N11960,1.0
d55256,N08581,-1.0
d55256,N13069,-1.0
d56037,N10912,-1.0
d56037,N13069,-1.0
d56818,N00489,1.0
d56818,N11930,-1.0
d56818,N13069,-1.0
d57580,N05051,1.0
d57580,N12164,-1.0
d57580,N13069,-1.0
d58304,N12171,1.0
d58304,N08692,-1.0
d58304,N13069,-1.0
d59009,N11023,-1.0
d59009,N13069,-1.0
d59714,N00700,1.0
d59714,N11942,-1.0
d59714,N13069,-1.0
d60400,N05262,1.0
d60400,N12175,-1.0
d60400,N13069,-1.0
d61048,N12372,1.0
d61048,N08803,-1.0
d61048,N13069,-1.0
d61677,N11134,-1.0
d61677,N13069,-1.0
d62306,N00911,1.0
d62306,N11953,-1.0
d62306,N13069,-1.0
d62916,N05473,1.0
d62916,N12186,-1.0
d62916,N13069,-1.0
d63488,N12392,1.0
d63488,N08914,-1.0
d63488,N13069,-1.0
d64041,N11245,-1.0
d64041,N13069,-1.0
d64575,N01122,1.0
d64575,N11964,-1.0
d64575,N13069,-1.0
d65071,N05684,1.0
d65071,N12197,-1.0
d65071,N13069,-1.0
d65590,N12416,1.0
d65590,N09025,-1.0
d65590,N13069,-1.0
d66115,N11356,-1.0
d66115,N13069,-1.0
d66619,N01355,1.0
d66619,N11975,-1.0
d66619,N13069,-1.0
d67081,N05917,1.0
d67081,N12208,-1.0
d67081,N13069,-1.0
d67522,N12439,1.0
d67522,N09136,-1.0
d67522,N13069,-1.0
d67963,N11467,-1.0
d67963,N13069,-1.0
d68383,N01588,1.0
d68383,N11986,-1.0
d68383,N13069,-1.0
d68761,N06150,1.0
d68761,N12219,-1.0
d68761,N13069,-1.0
d69118,N12462,1.0
d69118,N09247,-1.0
d69118,N13069,-1.0
d69475,N11578,-1.0
d69475,N13069,-1.0
d69811,N01821,1.0
d69811,N11997,-1.0
d69811,N13069,-1.0
d70105,N06383,1.0
d70105,N12230,-1.0
d70105,N13069,-1.0
d70378,N12485,1.0
d70378,N09358,-1.0
d70378,N13069,-1.0
d70651,N11689,-1.0
d70651,N13069,-1.0
d70903,N02054,1.0
d70903,N12008,-1.0
d70903,N13069,-1.0
d71113,N06616,1.0
d71113,N12241,-1.0
d71113,N13069,-1.0
d71302,N12603,1.0
d71302,N09469,-1.0
d71302,N13069,-1.0
d71491,N11787,-1.0
d71491,N13069,-1.0
d71659,N02287,1.0
d71659,N12019,-1.0
d71659,N13069,-1.0
d71785,N06849,1.0
d71785,N12252,-1.0
d71785,N13069,-1.0
d71890,N12836,1.0
d71890,N09580,-1.0
d71890,N13069,-1.0
d71995,N11798,-1.0
d71995,N13069,-1.0
d10282,N12481,1.0
d10282,N07471,-1.0
d10282,N13080,-1.0
d11735,N09802,-1.0
d11735,N13080,-1.0
d13169,N11820,-1.0
d13169,N13080,-1.0
d14565,N02986,1.0
d14565,N12053,-1.0
d14565,N13080,-1.0
d15942,N07582,-1.0
d15942,N13080,-1.0
d17319,N09913,-1.0
d17319,N13080,-1.0
d18677,N11831,-1.0
d18677,N13080,-1.0
d19997,N03197,1.0
d19997,N12064,-1.0
d19997,N13080,-1.0
d21298,N07693,-1.0
d21298,N13080,-1.0
d22599,N10024,-1.0
d22599,N13080,-1.0
d23900,N11842,-1.0
d23900,N13080,-1.0
d25183,N03408,1.0
d25183,N12075,-1.0
d25183,N13080,-1.0
d26430,N07804,-1.0
d26430,N13080,-1.0
d27699,N10135,-1.0
d27699,N13080,-1.0
d28968,N11853,-1.0
d28968,N13080,-1.0
d30218,N03619,1.0
d30218,N12086,-1.0
d30218,N13080,-1.0
d31430,N01332,1.0
d31430,N07915,-1.0
d31430,N13080,-1.0
d32623,N10246,-1.0
d32623,N13080,-1.0
d33816,N11864,-1.0
d33816,N13080,-1.0
d34991,N03830,1.0
d34991,N12097,-1.0
d34991,N13080,-1.0
d36130,N03441,1.0
d36130,N08026,-1.0
d36130,N13080,-1.0
d37255,N10357,-1.0
d37255,N13080,-1.0
d38380,N11875,-1.0
d38380,N13080,-1.0
d39486,N04041,1.0
d39486,N12108,-1.0
d39486,N13080,-1.0
d40554,N05550,1.0
d40554,N08137,-1.0
d40554,N13080,-1.0
d41603,N10468,-1.0
d41603,N13080,-1.0
d42652,N11886,-1.0
d42652,N13080,-1.0
d43684,N04252,1.0
d43684,N12119,-1.0
d43684,N13080,-1.0
d44656,N07437,1.0
d44656,N08248,-1.0
d44656,N13080,-1.0
d45613,N10579,-1.0
d45613,N13080,-1.0
d46570,N11897,-1.0
d46570,N13080,-1.0
d47509,N04441,1.0
d47509,N12130,-1.0
d47509,N13080,-1.0
d48412,N09435,1.0
d48412,N08359,-1.0
d48412,N13080,-1.0
d49297,N10690,-1.0
d49297,N13080,-1.0
d50182,N00078,1.0
d50182,N11908,-1.0
d50182,N13080,-1.0
d51049,N04640,1.0
d51049,N12141,-1.0
d51049,N13080,-1.0
d51905,N11544,1.0
d51905,N08470,-1.0
d51905,N13080,-1.0
d52762,N10801,-1.0
d52762,N13080,-1.0
d53619,N00289,1.0
d53619,N11919,-1.0
d53619,N13080,-1.0
d54457,N04851,1.0
d54457,N12152,-1.0
d54457,N13080,-1.0
d55257,N11971,1.0
d55257,N08581,-1.0
d55257,N13080,-1.0
d56038,N10912,-1.0
d56038,N13080,-1.0
d56819,N00500,1.0
d56819,N11930,-1.0
d56819,N13080,-1.0
d57581,N05062,1.0
d57581,N12164,-1.0
d57581,N13080,-1.0
d58305,N12182,1.0
d58305,N08692,-1.0
d58305,N13080,-1.0
d59010,N11023,-1.0
d59010,N13080,-1.0
d59715,N00711,1.0
d59715,N11942,-1.0
d59715,N13080,-1.0
d60401,N05273,1.0
d60401,N12175,-1.0
d60401,N13080,-1.0
d61049,N12373,1.0
d61049,N08803,-1.0
d61049,N13080,-1.0
d61678,N11134,-1.0
d61678,N13080,-1.0
d62307,N00922,1.0
d62307,N11953,-1.0
d62307,N13080,-1.0
d62917,N05484,1.0
d62917,N12186,-1.0
d62917,N13080,-1.0
d63489,N12394,1.0
d63489,N08914,-1.0
d63489,N13080,-1.0
d64042,N11245,-1.0
d64042,N13080,-1.0
d64576,N01133,1.0
d64576,N11964,-1.0
d64576,N13080,-1.0
d65072,N05695,1.0
d65072,N12197,-1.0
d65072,N13080,-1.0
d65591,N12417,1.0
d65591,N09025,-1.0
d65591,N13080,-1.0
d66116,N11356,-1.0
d66116,N13080,-1.0
d66620,N01366,1.0
d66620,N11975,-1.0
d66620,N13080,-1.0
d67082,N05928,1.0
d67082,N12208,-1.0
d67082,N13080,-1.0
d67523,N12440,1.0
d67523,N09136,-1.0
d67523,N13080,-1.0
d67964,N11467,-1.0
d67964,N13080,-1.0
d68384,N01599,1.0
d68384,N11986,-1.0
d68384,N13080,-1.0
d68762,N06161,1.0
d68762,N12219,-1.0
d68762,N13080,-1.0
d69119,N12463,1.0
d69119,N09247,-1.0
d69119,N13080,-1.0
d69476,N11578,-1.0
d69476,N13080,-1.0
d69812,N01832,1.0
d69812,N11997,-1.0
d69812,N13080,-1.0
d70106,N06394,1.0
d70106,N12230,-1.0
d70106,N13080,-1.0
d70379,N12486,1.0
d70379,N09358,-1.0
d70379,N13080,-1.0
d70652,N11689,-1.0
d70652,N13080,-1.0
d70904,N02065,1.0
d70904,N12008,-1.0
d70904,N13080,-1.0
d71114,N06627,1.0
d71114,N12241,-1.0
d71114,N13080,-1.0
d71303,N12614,1.0
d71303,N09469,-1.0
d71303,N13080,-1.0
d71492,N11787,-1.0
d71492,N13080,-1.0
d71660,N02298,1.0
d71660,N12019,-1.0
d71660,N13080,-1.0
d71786,N06860,1.0
d71786,N12252,-1.0
d71786,N13080,-1.0
d71891,N12847,1.0
d71891,N09580,-1.0
d71891,N13080,-1.0
d71996,N11798,-1.0
d71996,N13080,-1.0
d10283,N12492,1.0
d10283,N12278,-1.0
d10283,N13091,-1.0
d11736,N12301,-1.0
d11736,N13091,-1.0
d13170,N12324,-1.0
d13170,N13091,-1.0
d14566,N02998,1.0
d14566,N12347,-1.0
d14566,N13091,-1.0
d15943,N12279,-1.0
d15943,N13091,-1.0
d17320,N12302,-1.0
d17320,N13091,-1.0
d18678,N12325,-1.0
d18678,N13091,-1.0
d19998,N03208,1.0
d19998,N12349,-1.0
d19998,N13091,-1.0
d21299,N12280,-1.0
d21299,N13091,-1.0
d22600,N12303,-1.0
d22600,N13091,-1.0
d23901,N12327,-1.0
d23901,N13091,-1.0
d25184,N03419,1.0
d25184,N12350,-1.0
d25184,N13091,-1.0
d26431,N12281,-1.0
d26431,N13091,-1.0
d27700,N12305,-1.0
d27700,N13091,-1.0
d28969,N12328,-1.0
d28969,N13091,-1.0
d30219,N03630,1.0
d30219,N12351,-1.0
d30219,N13091,-1.0
d31431,N01443,1.0
d31431,N12283,-1.0
d31431,N13091,-1.0
d32624,N12306,-1.0
d32624,N13091,-1.0
d33817,N12329,-1.0
d33817,N13091,-1.0
d34992,N03841,1.0
d34992,N12352,-1.0
d34992,N13091,-1.0
d36131,N03552,1.0
d36131,N12284,-1.0
d36131,N13091,-1.0
d37256,N12307,-1.0
d37256,N13091,-1.0
d38381,N12330,-1.0
d38381,N13091,-1.0
d39487,N04052,1.0
d39487,N12353,-1.0
d39487,N13091,-1.0
d40555,N05661,1.0
d40555,N12285,-1.0
d40555,N13091,-1.0
d41604,N12308,-1.0
d41604,N13091,-1.0
d42653,N12331,-1.0
d42653,N13091,-1.0
d43685,N04263,1.0
d43685,N12354,-1.0
d43685,N13091,-1.0
d44657,N07548,1.0
d44657,N12286,-1.0
d44657,N13091,-1.0
d45614,N12309,-1.0
d45614,N13091,-1.0
d46571,N12332,-1.0
d46571,N13091,-1.0
d47510,N04452,1.0
d47510,N12355,-1.0
d47510,N13091,-1.0
d48413,N09546,1.0
d48413,N12287,-1.0
d48413,N13091,-1.0
d49298,N12310,-1.0
d49298,N13091,-1.0
d50183,N00089,1.0
d50183,N12333,-1.0
d50183,N13091,-1.0
d51050,N04651,1.0
d51050,N12356,-1.0
d51050,N13091,-1.0
d51906,N11655,1.0
d51906,N12288,-1.0
d51906,N13091,-1.0
d52763,N12311,-1.0
d52763,N13091,-1.0
d53620,N00300,1.0
d53620,N12334,-1.0
d53620,N13091,-1.0
d54458,N04862,1.0
d54458,N12357,-1.0
d54458,N13091,-1.0
d55258,N11982,1.0
d55258,N12289,-1.0
