ledger_id,hub_code,wave_code,event_type,message
LEDGER_0001155,H7734574,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000689,H4351458,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003508,H5931477,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003546,H9168337,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0004278,H7812754,W5,HEALTHCHECK,ok
LEDGER_0004237,H0495109,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003894,H2838788,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002330,H9322829,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000900,H5520165,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001786,H5093798,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0001176,H5018652,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000882,H5520165,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000625,H9049517,W0,EXCHANGE_ONLY,manual_review
LEDGER_0004409,H7022520,W3,INFO,n/a
LEDGER_0003536,H3194282,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002729,H3223520,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000380,H0609006,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002320,H5995156,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001709,H7587369,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000551,H2332047,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0004076,H8701987,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002910,H9730171,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003823,H8580754,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001289,H2964336,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002241,H1887420,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002525,H0211752,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002944,H4623052,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003207,H3310243,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002478,H0184939,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000604,H3311153,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000168,H8165666,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002855,H6240202,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001602,H5857241,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002932,H5518686,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0004307,H7685466,W2,HEALTHCHECK,ok
LEDGER_0002204,H5978052,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0004208,H3241509,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004394,H8270482,W5,HEALTHCHECK,n/a
LEDGER_0002359,H6536700,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003946,H8324963,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001477,H9639417,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001792,H5093798,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000679,H6728187,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000961,H4306162,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003298,H5981170,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001472,H9639417,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001747,H3271932,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003603,H5483658,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003036,H8177698,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003583,H8588819,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002003,H9872751,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004041,H8607476,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001024,H1815747,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003736,H8624449,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002681,H3638702,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003715,H6050291,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001255,H8569041,W2,EXCHANGE_ONLY,manual_review
LEDGER_0004195,H7405925,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003091,H0044187,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003246,H4482614,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001947,H8904705,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001042,H5668323,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003485,H6919287,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002308,H3802195,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001196,H4099106,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004213,H4661483,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002434,H2051729,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000212,H6050098,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001119,H2321952,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000226,H8256685,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002632,H7867297,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003558,H9168337,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001074,H0699947,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001551,H6390089,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001080,H0280899,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0004435,H3292857,W3,NOTE,ok
LEDGER_0003587,H8588819,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000420,H4345753,W6,EXCHANGE_ONLY,manual_review
LEDGER_0003781,H0453540,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000259,H4757749,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003477,H9233483,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002983,H1181656,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003402,H7576030,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003858,H8997082,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003023,H7473134,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003165,H7470068,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002057,H6895096,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003917,H9505436,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003203,H3310243,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002552,H8112538,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002535,H0211752,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000079,H1838995,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004358,H6227262,W3,NOTE,heartbeat
LEDGER_0003074,H2842584,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000421,H4345753,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002785,H4820220,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003245,H8937969,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000135,H0413195,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000236,H4540345,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002232,H5698266,W6,EXCHANGE_ONLY,manual_review
LEDGER_0003179,H3167625,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002124,H4812759,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002351,H6536700,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003816,H8580754,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001582,H7955506,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003377,H7997078,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003089,H0044187,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000824,H6871675,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003157,H7470068,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003716,H6050291,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002295,H3802195,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003668,H0799684,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003943,H8324963,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002634,H7867297,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001592,H5857241,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0001132,H2321952,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003620,H5483658,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001086,H0280899,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000337,H1677958,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003166,H3167625,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003974,H7568048,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002023,H3684961,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002127,H4812759,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003467,H9233483,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002217,H9560594,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000549,H6632883,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0000314,H6721617,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003656,H5415364,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001601,H5857241,W3,EXCHANGE_ONLY,manual_review
LEDGER_0001400,H8339926,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000762,H5764968,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003034,H8177698,W2,EXCHANGE_ONLY,manual_review
LEDGER_0003396,H2445826,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000558,H2332047,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001068,H2583559,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001359,H8641567,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002159,H1836689,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001829,H5621478,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000599,H8082312,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000300,H3166714,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001703,H4755549,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001655,H6671838,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000003,H5137517,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0004412,H2102870,W3,INFO,ok
LEDGER_0000340,H1677958,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003927,H0798430,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000263,H4167637,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0001807,H4918528,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000431,H8651405,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003197,H0636912,W6,EXCHANGE_ONLY,manual_review
LEDGER_0003340,H7002950,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000903,H5520165,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004366,H1090912,W2,HEALTHCHECK,ok
LEDGER_0002099,H3221534,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001820,H5621478,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001137,H4674362,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0001078,H0699947,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000508,H9588888,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001635,H8973697,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000292,H3166714,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003916,H9505436,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002432,H2051729,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002442,H4020206,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001340,H0229477,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000915,H1825153,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003673,H0799684,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000825,H6871675,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0000806,H1612249,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003456,H1638471,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003441,H1638471,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003200,H3310243,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000720,H6936608,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003115,H4299978,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001775,H3318961,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003501,H5931477,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002915,H9730171,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0003843,H2120808,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000432,H8651405,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001913,H9891865,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003006,H7022520,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000706,H8796573,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002361,H6536700,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001881,H1003661,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000878,H9933387,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001345,H0229477,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002581,H7462287,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003702,H6050291,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000520,H8695072,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000503,H5062728,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001875,H1003661,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002323,H9322829,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0002783,H4820220,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0003416,H7576030,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000879,H9933387,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003706,H6050291,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003597,H8588819,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002936,H4623052,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0004341,H0333810,W0,HEALTHCHECK,ok
LEDGER_0003742,H8624449,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004082,H8701987,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002934,H4623052,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000956,H6924583,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0000248,H3018326,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003068,H6736238,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0000843,H6627690,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0004332,H9891865,W2,NOTE,heartbeat
LEDGER_0001149,H2102870,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002864,H6511464,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001389,H6853468,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002499,H1149426,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0004276,H1825153,W1,HEALTHCHECK,n/a
LEDGER_0003365,H3116908,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000270,H4167637,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000917,H1825153,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0003058,H5784744,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000610,H3311153,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001224,H6460269,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0001937,H9729474,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001733,H0847956,W2,EXCHANGE_ONLY,manual_review
LEDGER_0004295,H9233483,W3,INFO,ok
LEDGER_0002198,H5978052,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003420,H7576030,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000439,H8471386,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000948,H6924583,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000045,H9356173,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001932,H9849028,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001976,H2579829,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002068,H0132865,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0001247,H0003600,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001457,H1442345,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001370,H1925037,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0004321,H6925616,W5,NOTE,ok
LEDGER_0000914,H1368147,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003992,H8270482,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0003557,H9168337,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003092,H0044187,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001161,H7734574,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001048,H5668323,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0003350,H7002950,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0002062,H0132865,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000546,H6632883,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000837,H6871675,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001326,H2939724,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0000570,H7483072,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000044,H9356173,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000538,H6632883,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002400,H5844145,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002828,H3865638,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002184,H5978052,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0000633,H9049517,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002890,H3639120,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002951,H8712634,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003998,H8270482,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003786,H0453540,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004090,H0796059,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0003258,H4482614,W3,EXCHANGE_ONLY,manual_review
LEDGER_0004055,H8607476,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0001076,H0699947,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0002884,H3639120,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0001701,H4755549,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003190,H0636912,W4,EXCHANGE_ONLY,manual_review
LEDGER_0000297,H3166714,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0000998,H5300801,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000417,H4345753,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001600,H5857241,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000812,H1937437,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0004026,H3253012,W3,EXCHANGE_ONLY,manual_review
LEDGER_0003611,H5483658,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000511,H9588888,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000528,H8695072,W6,EXCHANGE_ONLY,manual_review
LEDGER_0003059,H5784744,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001281,H6141913,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003393,H2445826,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002611,H0498462,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002167,H1836689,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000710,H8796573,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003794,H6663011,W6,EXCHANGE_ONLY,manual_review
LEDGER_0000405,H8734764,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003510,H5931477,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000793,H5378443,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001886,H8214308,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0000413,H4345753,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001550,H6390089,W5,EXCHANGE_ONLY,manual_review
LEDGER_0003980,H7568048,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003666,H9369009,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002744,H2890984,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003521,H5354029,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003548,H9168337,W1,EXCHANGE_ONLY,manual_review
LEDGER_0001697,H4755549,W2,EXCHANGE_ONLY,manual_review
LEDGER_0002769,H9791519,W1,EXCHANGE_ONLY,manual_review
LEDGER_0002989,H6301721,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000984,H8440870,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001091,H0280899,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0003634,H8925420,W0,EXCHANGE_ONLY,audit_trace
LEDGER_0002519,H0211752,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001130,H2321952,W5,EXCHANGE_ONLY,manual_review
LEDGER_0000916,H1825153,W0,EXCHANGE_ONLY,manual_review
LEDGER_0000071,H8433724,W4,EXCHANGE_ONLY,manual_review
LEDGER_0002080,H0951771,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000966,H4306162,W5,EXCHANGE_ONLY,manual_review
LEDGER_0001335,H0229477,W0,EXCHANGE_ONLY,manual_review
LEDGER_0002227,H5698266,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002577,H7812754,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000632,H9049517,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0004306,H0184939,W5,NOTE,ok
LEDGER_0003750,H5048211,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001010,H5300801,W5,EXCHANGE_ONLY,manual_review
LEDGER_0002815,H3192281,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003684,H9880159,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0000577,H7483072,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0000377,H0609006,W6,EXCHANGE_ONLY,manual_review
LEDGER_0004241,H0495109,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0004066,H8701987,W1,EXCHANGE_ONLY,manual_review
LEDGER_0000387,H3674211,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003214,H9079940,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0000463,H2867979,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002775,H9791519,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002305,H3802195,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002048,H5596495,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002907,H9730171,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002134,H4812759,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0002644,H6105270,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0003839,H2120808,W1,EXCHANGE_ONLY,manual_review
LEDGER_0003522,H5354029,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0001647,H8527371,W1,EXCHANGE_ONLY,audit_trace
LEDGER_0004252,H0495109,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001318,H2939724,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0003163,H7470068,W4,EXCHANGE_ONLY,manual_review
LEDGER_0003653,H8925420,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000712,H8796573,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000778,H9314583,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003347,H7002950,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0001136,H4674362,W0,EXCHANGE_ONLY,manual_review
LEDGER_0003860,H8997082,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000082,H1838995,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0004243,H0495109,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0002688,H3638702,W3,EXCHANGE_ONLY,manual_review
LEDGER_0002718,H4142838,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0000968,H6640390,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000731,H6936608,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002213,H9560594,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0003963,H6454617,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0000113,H2530061,W0,EXCHANGE_ONLY,auto_flag
LEDGER_0001513,H3475967,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0000302,H3166714,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0002948,H8712634,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002373,H3292857,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001374,H1925037,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0001232,H6460269,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002832,H3865638,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0000893,H5520165,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001110,H0988330,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0003180,H3167625,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0003533,H3194282,W1,EXCHANGE_ONLY,auto_flag
LEDGER_0002123,H4812759,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002821,H1359797,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001384,H6853468,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0002882,H3639120,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0001165,H5018652,W0,EXCHANGE_ONLY,manual_review
LEDGER_0004205,H3241509,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0000247,H3018326,W2,EXCHANGE_ONLY,manual_review
LEDGER_0001931,H9849028,W4,EXCHANGE_ONLY,manual_review
LEDGER_0001308,H6925616,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0001180,H8550925,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0002092,H3221534,W2,EXCHANGE_ONLY,auto_flag
LEDGER_0004039,H3253012,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002949,H8712634,W3,EXCHANGE_ONLY,audit_trace
LEDGER_0004290,H5520165,W6,HEALTHCHECK,n/a
LEDGER_0002402,H5844145,W6,EXCHANGE_ONLY,manual_review
LEDGER_0002733,H3223520,W6,EXCHANGE_ONLY,audit_trace
LEDGER_0002748,H2890984,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0001749,H3271932,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001865,H0712836,W3,EXCHANGE_ONLY,auto_flag
LEDGER_0003160,H7470068,W4,EXCHANGE_ONLY,auto_flag
LEDGER_0002617,H0498462,W3,EXCHANGE_ONLY,manual_review
LEDGER_0000389,H3674211,W6,EXCHANGE_ONLY,manual_review
LEDGER_0001623,H4562395,W6,EXCHANGE_ONLY,auto_flag
LEDGER_0003215,H9079940,W0,EXCHANGE_ONLY,manual_review
LEDGER_0001131,H2321952,W5,EXCHANGE_ONLY,audit_trace
LEDGER_0001531,H3970644,W2,EXCHANGE_ONLY,manual_review
LEDGER_0000485,H9771226,W5,EXCHANGE_ONLY,auto_flag
LEDGER_0004068,H8701987,W2,EXCHANGE_ONLY,audit_trace
LEDGER_0002131,H4812759,W4,EXCHANGE_ONLY,audit_trace
LEDGER_0004304,H1638471,W5,INFO,n/a
