project_id,required_project_id
2714,6256
2714,6252
2714,5472
2714,5476
2714,8086
2714,8082
2714,7242
2714,7246
2714,8055
2714,8053
2714,7273
2714,7275
2714,8027
2714,8021
2714,7301
2714,7307
2714,8028
2714,8020
2714,7300
2714,7308
2714,7997
2714,7991
2714,7331
2714,7337
2714,8957
2714,8951
2714,8171
2714,8177
2714,8926
2714,8922
2714,8202
2714,8206
2714,9887
2714,9881
2714,9041
2714,9047
2714,9825
2714,9823
2714,9103
2714,9105
2713,3613
2713,3612
2713,3614
2713,4483
2713,3643
2713,6284
2713,6282
2713,5442
2713,5444
2713,6255
2713,6251
2713,5471
2713,5475
2713,8085
2713,8081
2713,7241
2713,7245
2713,8054
2713,8052
2713,7272
2713,7274
2713,8026
2713,8020
2713,7300
2713,7306
2713,8027
2713,8019
2713,7299
2713,7307
2713,7996
2713,7990
2713,7330
2713,7336
2713,8956
2713,8950
2713,8170
2713,8176
2713,8925
2713,8921
2713,8201
2713,8205
2713,9886
2713,9880
2713,9040
2713,9046
2713,9824
2713,9822
2713,9102
2713,9104
2712,3612
2712,3611
2712,3613
2712,4482
2712,3642
2712,6283
2712,6281
2712,5441
2712,5443
2712,6254
2712,6250
2712,5470
2712,5474
2712,8084
2712,8080
2712,7240
2712,7244
2712,8053
2712,8051
2712,7271
2712,7273
2712,8025
2712,8019
2712,7299
2712,7305
2712,8026
2712,8018
2712,7298
2712,7306
2712,7995
2712,7989
2712,7329
2712,7335
2712,8955
2712,8949
2712,8169
2712,8175
2712,8924
2712,8920
2712,8200
2712,8204
2712,9885
2712,9879
2712,9039
2712,9045
2712,9823
2712,9821
2712,9101
2712,9103
2711,3611
2711,3610
2711,3612
2711,4481
2711,3641
2711,6282
2711,6280
2711,5440
2711,5442
2711,6253
2711,6249
2711,5469
2711,5473
2711,8083
2711,8079
2711,7239
2711,7243
2711,8052
2711,8050
2711,7270
2711,7272
2711,8024
2711,8018
2711,7298
2711,7304
2711,8025
2711,8017
2711,7297
2711,7305
2711,7994
2711,7988
2711,7328
2711,7334
2711,8954
2711,8948
2711,8168
2711,8174
2711,8923
2711,8919
2711,8199
2711,8203
2711,9884
2711,9878
2711,9038
2711,9044
2711,9822
2711,9820
2711,9100
2711,9102
2710,3610
2710,3609
2710,3611
2710,4480
2710,3640
2710,6281
2710,6279
2710,5439
2710,5441
2710,6252
2710,6248
2710,5468
2710,5472
2710,8082
2710,8078
2710,7238
2710,7242
2710,8051
2710,8049
2710,7269
2710,7271
2710,8023
2710,8017
2710,7297
2710,7303
2710,8024
2710,8016
2710,7296
2710,7304
2710,7993
2710,7987
2710,7327
2710,7333
2710,8953
2710,8947
2710,8167
2710,8173
2710,8922
2710,8918
2710,8198
2710,8202
2710,9883
2710,9877
2710,9037
2710,9043
2710,9821
2710,9819
2710,9099
2710,9101
2709,3609
2709,3608
2709,3610
2709,4479
2709,3639
2709,6280
2709,6278
2709,5438
2709,5440
2709,6251
2709,6247
2709,5467
2709,5471
2709,8081
2709,8077
2709,7237
2709,7241
2709,8050
2709,8048
2709,7268
2709,7270
2709,8022
2709,8016
2709,7296
2709,7302
2709,8023
2709,8015
2709,7295
2709,7303
2709,7992
2709,7986
2709,7326
2709,7332
2709,8952
2709,8946
2709,8166
2709,8172
2709,8921
2709,8917
2709,8197
2709,8201
2709,9882
2709,9876
2709,9036
2709,9042
2709,9820
2709,9818
2709,9098
2709,9100
2708,3608
2708,3607
2708,3609
2708,4478
2708,3638
2708,6279
2708,6277
2708,5437
2708,5439
2708,6250
2708,6246
2708,5466
2708,5470
2708,8080
2708,8076
2708,7236
2708,7240
2708,8049
2708,8047
2708,7267
2708,7269
2708,8021
2708,8015
2708,7295
2708,7301
2708,8022
2708,8014
2708,7294
2708,7302
2708,7991
2708,7985
2708,7325
2708,7331
2708,8951
2708,8945
2708,8165
2708,8171
2708,8920
2708,8916
2708,8196
2708,8200
2708,9881
2708,9875
2708,9035
2708,9041
2708,9819
2708,9817
2708,9097
2708,9099
2707,3607
2707,3606
2707,3608
2707,4477
2707,3637
2707,6278
2707,6276
2707,5436
2707,5438
2707,6249
2707,6245
2707,5465
2707,5469
2707,8079
2707,8075
2707,7235
2707,7239
2707,8048
2707,8046
2707,7266
2707,7268
2707,8020
2707,8014
2707,7294
2707,7300
2707,8021
2707,8013
2707,7293
2707,7301
2707,7990
2707,7984
2707,7324
2707,7330
2707,8950
2707,8944
2707,8164
2707,8170
2707,8919
2707,8915
2707,8195
2707,8199
2707,9880
2707,9874
2707,9034
2707,9040
2707,9818
2707,9816
2707,9096
2707,9098
2706,3606
2706,3605
2706,3607
2706,4476
2706,3636
2706,6277
2706,6275
2706,5435
2706,5437
2706,6248
2706,6244
2706,5464
2706,5468
2706,8078
2706,8074
2706,7234
2706,7238
2706,8047
2706,8045
2706,7265
2706,7267
2706,8019
2706,8013
2706,7293
2706,7299
2706,8020
2706,8012
2706,7292
2706,7300
2706,7989
2706,7983
2706,7323
2706,7329
2706,8949
2706,8943
2706,8163
2706,8169
2706,8918
2706,8914
2706,8194
2706,8198
2706,9879
2706,9873
2706,9033
2706,9039
2706,9817
2706,9815
2706,9095
2706,9097
2705,3605
2705,3604
2705,3606
2705,4475
2705,3635
2705,6276
2705,6274
2705,5434
2705,5436
2705,6247
2705,6243
2705,5463
2705,5467
2705,8077
2705,8073
2705,7233
2705,7237
2705,8046
2705,8044
2705,7264
2705,7266
2705,8018
2705,8012
2705,7292
2705,7298
2705,8019
2705,8011
2705,7291
2705,7299
2705,7988
2705,7982
2705,7322
2705,7328
2705,8948
2705,8942
2705,8162
2705,8168
2705,8917
2705,8913
2705,8193
2705,8197
2705,9878
2705,9872
2705,9032
2705,9038
2705,9816
2705,9814
2705,9094
2705,9096
2704,3604
2704,3603
2704,3605
2704,4474
2704,3634
2704,6275
2704,6273
2704,5433
2704,5435
2704,6246
2704,6242
2704,5462
2704,5466
2704,8076
2704,8072
2704,7232
2704,7236
2704,8045
2704,8043
2704,7263
2704,7265
2704,8017
2704,8011
2704,7291
2704,7297
2704,8018
2704,8040
2704,7320
2704,7298
2704,7987
2704,7981
2704,7321
2704,7327
2704,8947
2704,8941
2704,8161
2704,8167
2704,8916
2704,8912
2704,8192
2704,8196
2704,9877
2704,9871
2704,9031
2704,9037
2704,9815
2704,9813
2704,9093
2704,9095
2703,3603
2703,3602
2703,3604
2703,4473
2703,3633
2703,6274
2703,6272
2703,5432
2703,5434
2703,6245
2703,6241
2703,5461
2703,5465
2703,8075
2703,8071
2703,7231
2703,7235
2703,8044
2703,8042
2703,7262
2703,7264
2703,8016
2703,8040
2703,7320
2703,7296
2703,8017
2703,8039
2703,7319
2703,7297
2703,7986
2703,8010
2703,7350
2703,7326
2703,8946
2703,8970
2703,8190
2703,8166
2703,8915
2703,8911
2703,8191
2703,8195
2703,9876
2703,9900
2703,9060
2703,9036
2703,9814
2703,9812
2703,9092
2703,9094
2702,3602
2702,3601
2702,3603
2702,4472
2702,3632
2702,6273
2702,6271
2702,5431
2702,5433
2702,6244
2702,6270
2702,5490
2702,5464
2702,8074
2702,8100
2702,7260
2702,7234
2702,8043
2702,8041
2702,7261
2702,7263
2702,8015
2702,8039
2702,7319
2702,7295
2702,8016
2702,8038
2702,7318
2702,7296
2702,7985
2702,8009
2702,7349
2702,7325
2702,8945
2702,8969
2702,8189
2702,8165
2702,8914
2702,8940
2702,8220
2702,8194
2702,9875
2702,9899
2702,9059
2702,9035
2702,9813
2702,9811
2702,9091
2702,9093
2701,3601
2701,3630
2701,3602
2701,4471
2701,3631
2701,6272
2701,6300
2701,5460
2701,5432
2701,6243
2701,6269
2701,5489
2701,5463
2701,8073
2701,8099
2701,7259
2701,7233
2701,8042
2701,8070
2701,7290
2701,7262
2701,8014
2701,8038
2701,7318
2701,7294
2701,8015
2701,8037
2701,7317
2701,7295
2701,7984
2701,8008
2701,7348
2701,7324
2701,8944
2701,8968
2701,8188
2701,8164
2701,8913
2701,8939
2701,8219
2701,8193
2701,9874
2701,9898
2701,9058
2701,9034
2701,9812
2701,9840
2701,9120
2701,9092
2700,3600
2700,3599
2700,3571
2700,3570
2700,2730
2700,5341
2700,5369
2700,4529
2700,4501
2700,5312
2700,5338
2700,4558
2700,4532
2700,7142
2700,7168
2700,6328
2700,6302
2700,7111
2700,7139
2700,6359
2700,6331
2700,7083
2700,7107
2700,6387
2700,6363
2700,7084
2700,7106
2700,6386
2700,6364
2700,7053
2700,7077
2700,6417
2700,6393
2700,8013
2700,8037
2700,7257
2700,7233
2700,7982
2700,8008
2700,7288
2700,7262
2700,8943
2700,8967
2700,8127
2700,8103
2700,8881
2700,8909
2700,8189
2700,8161
2699,3599
2699,3598
2699,3600
2699,3569
2699,2729
2699,5370
2699,5368
2699,4528
2699,4530
2699,5311
2699,5337
2699,4557
2699,4531
2699,7141
2699,7167
2699,6327
2699,6301
2699,7140
2699,7138
2699,6358
2699,6360
2699,7082
2699,7106
2699,6386
2699,6362
2699,7083
2699,7105
2699,6385
2699,6363
2699,7052
2699,7076
2699,6416
2699,6392
2699,8012
2699,8036
2699,7256
2699,7232
2699,7981
2699,8007
2699,7287
2699,7261
2699,8942
2699,8966
2699,8126
2699,8102
2699,8910
2699,8908
2699,8188
2699,8190
2698,3598
2698,3597
2698,3599
2698,3568
2698,2728
2698,5369
2698,5367
2698,4527
2698,4529
2698,5340
2698,5336
2698,4556
2698,4560
2698,7170
2698,7166
2698,6326
2698,6330
2698,7139
2698,7137
2698,6357
2698,6359
2698,7081
2698,7105
2698,6385
2698,6361
2698,7082
2698,7104
2698,6384
2698,6362
2698,7051
2698,7075
2698,6415
2698,6391
2698,8011
2698,8035
2698,7255
2698,7231
2698,8010
2698,8006
2698,7286
2698,7290
2698,8941
2698,8965
2698,8125
2698,8101
2698,8909
2698,8907
2698,8187
2698,8189
2697,3597
2697,3596
2697,3598
2697,3567
2697,2727
2697,5368
2697,5366
2697,4526
2697,4528
2697,5339
2697,5335
2697,4555
2697,4559
2697,7169
2697,7165
2697,6325
2697,6329
2697,7138
2697,7136
2697,6356
2697,6358
2697,7110
2697,7104
2697,6384
2697,6390
2697,7081
2697,7103
2697,6383
2697,6361
2697,7080
2697,7074
2697,6414
2697,6420
2697,8040
2697,8034
2697,7254
2697,7260
2697,8009
2697,8005
2697,7285
2697,7289
2697,8970
2697,8964
2697,8124
2697,8130
2697,8908
2697,8906
2697,8186
2697,8188
2696,3596
2696,3595
2696,3597
2696,3566
2696,2726
2696,5367
2696,5365
2696,4525
2696,4527
2696,5338
2696,5334
2696,4554
2696,4558
2696,7168
2696,7164
2696,6324
2696,6328
2696,7137
2696,7135
2696,6355
2696,6357
2696,7109
2696,7103
2696,6383
2696,6389
2696,7110
2696,7102
2696,6382
2696,6390
2696,7079
2696,7073
2696,6413
2696,6419
2696,8039
2696,8033
2696,7253
2696,7259
2696,8008
2696,8004
2696,7284
2696,7288
2696,8969
2696,8963
2696,8123
2696,8129
2696,8907
2696,8905
2696,8185
2696,8187
2695,3595
2695,3594
2695,3596
2695,3565
2695,2725
2695,5366
2695,5364
2695,4524
2695,4526
2695,5337
2695,5333
2695,4553
2695,4557
2695,7167
2695,7163
2695,6323
2695,6327
2695,7136
2695,7134
2695,6354
2695,6356
2695,7108
2695,7102
2695,6382
2695,6388
2695,7109
2695,7101
2695,6381
2695,6389
2695,7078
2695,7072
2695,6412
2695,6418
2695,8038
2695,8032
2695,7252
2695,7258
2695,8007
2695,8003
2695,7283
2695,7287
2695,8968
2695,8962
2695,8122
2695,8128
2695,8906
2695,8904
2695,8184
2695,8186
2694,3594
2694,3593
2694,3595
2694,3564
2694,2724
2694,5365
2694,5363
2694,4523
2694,4525
2694,5336
2694,5332
2694,4552
2694,4556
2694,7166
2694,7162
2694,6322
2694,6326
2694,7135
2694,7133
2694,6353
2694,6355
2694,7107
2694,7101
2694,6381
2694,6387
2694,7108
2694,7100
2694,6380
2694,6388
2694,7077
2694,7071
2694,6411
2694,6417
2694,8037
2694,8031
2694,7251
2694,7257
2694,8006
2694,8002
2694,7282
2694,7286
2694,8967
2694,8961
2694,8121
2694,8127
2694,8905
2694,8903
2694,8183
2694,8185
2693,3593
2693,3592
2693,3594
2693,3563
2693,2723
2693,5364
2693,5362
2693,4522
2693,4524
2693,5335
2693,5331
2693,4551
2693,4555
2693,7165
2693,7161
2693,6321
2693,6325
2693,7134
2693,7132
2693,6352
2693,6354
2693,7106
2693,7100
2693,6380
2693,6386
2693,7107
2693,7099
2693,6379
2693,6387
2693,7076
2693,7070
2693,6410
2693,6416
2693,8036
2693,8030
2693,7250
2693,7256
2693,8005
2693,8001
2693,7281
2693,7285
2693,8966
2693,8960
2693,8120
2693,8126
2693,8904
2693,8902
2693,8182
2693,8184
2692,3592
2692,3591
2692,3593
2692,3562
2692,2722
2692,5363
2692,5361
2692,4521
2692,4523
2692,5334
2692,5330
2692,4550
2692,4554
2692,7164
2692,7160
2692,6320
2692,6324
2692,7133
2692,7131
2692,6351
2692,6353
2692,7105
2692,7099
2692,6379
2692,6385
2692,7106
2692,7098
2692,6378
2692,6386
2692,7075
2692,7069
2692,6409
2692,6415
2692,8035
2692,8029
2692,7249
2692,7255
2692,8004
2692,8000
2692,7280
2692,7284
2692,8965
2692,8959
2692,8119
2692,8125
2692,8903
2692,8901
2692,8181
2692,8183
2691,3591
2691,3590
2691,3592
2691,3561
2691,2721
2691,5362
2691,5360
2691,4520
2691,4522
2691,5333
2691,5329
2691,4549
2691,4553
2691,7163
2691,7159
2691,6319
2691,6323
2691,7132
2691,7130
2691,6350
2691,6352
2691,7104
2691,7098
2691,6378
2691,6384
2691,7105
2691,7097
2691,6377
2691,6385
2691,7074
2691,7068
2691,6408
2691,6414
2691,8034
2691,8028
2691,7248
2691,7254
2691,8003
2691,7999
2691,7279
2691,7283
2691,8964
2691,8958
2691,8118
2691,8124
2691,8902
2691,8900
2691,8180
2691,8182
2690,3590
2690,3589
2690,3591
2690,3560
2690,2720
2690,5361
2690,5359
2690,4519
2690,4521
2690,5332
2690,5328
2690,4548
2690,4552
2690,7162
2690,7158
2690,6318
2690,6322
2690,7131
2690,7129
2690,6349
2690,6351
2690,7103
2690,7097
2690,6377
2690,6383
2690,7104
2690,7096
2690,6376
2690,6384
2690,7073
2690,7067
2690,6407
2690,6413
2690,8033
2690,8027
2690,7247
2690,7253
2690,8002
2690,7998
2690,7278
2690,7282
2690,8963
2690,8957
2690,8117
2690,8123
2690,8901
2690,8899
2690,8179
2690,8181
2689,3589
2689,3588
2689,3590
2689,3559
2689,2719
2689,5360
2689,5358
2689,4518
2689,4520
2689,5331
2689,5327
2689,4547
2689,4551
2689,7161
2689,7157
2689,6317
2689,6321
2689,7130
2689,7128
2689,6348
2689,6350
2689,7102
2689,7096
2689,6376
2689,6382
2689,7103
2689,7095
2689,6375
2689,6383
2689,7072
2689,7066
2689,6406
2689,6412
2689,8032
2689,8026
2689,7246
2689,7252
2689,8001
2689,7997
2689,7277
2689,7281
2689,8962
2689,8956
2689,8116
2689,8122
2689,8900
2689,8898
2689,8178
2689,8180
2688,3588
2688,3587
2688,3589
2688,3558
2688,2718
2688,5359
2688,5357
2688,4517
2688,4519
2688,5330
2688,5326
2688,4546
2688,4550
2688,7160
2688,7156
2688,6316
2688,6320
2688,7129
2688,7127
2688,6347
2688,6349
2688,7101
2688,7095
2688,6375
2688,6381
2688,7102
2688,7094
2688,6374
2688,6382
2688,7071
2688,7065
2688,6405
2688,6411
2688,8031
2688,8025
2688,7245
2688,7251
2688,8000
2688,7996
2688,7276
2688,7280
2688,8961
2688,8955
2688,8115
2688,8121
2688,8899
2688,8897
2688,8177
2688,8179
2687,3587
2687,3586
2687,3588
2687,3557
2687,2717
2687,5358
2687,5356
2687,4516
2687,4518
2687,5329
2687,5325
2687,4545
2687,4549
2687,7159
2687,7155
2687,6315
2687,6319
2687,7128
2687,7126
2687,6346
2687,6348
2687,7100
2687,7094
2687,6374
2687,6380
2687,7101
2687,7093
2687,6373
2687,6381
2687,7070
2687,7064
2687,6404
2687,6410
2687,8030
2687,8024
2687,7244
2687,7250
2687,7999
2687,7995
2687,7275
2687,7279
2687,8960
2687,8954
2687,8114
2687,8120
2687,8898
2687,8896
2687,8176
2687,8178
2686,3586
2686,3585
2686,3587
2686,3556
2686,2716
2686,5357
2686,5355
2686,4515
2686,4517
2686,5328
2686,5324
2686,4544
2686,4548
2686,7158
2686,7154
2686,6314
2686,6318
2686,7127
2686,7125
2686,6345
2686,6347
2686,7099
2686,7093
2686,6373
2686,6379
2686,7100
2686,7092
2686,6372
2686,6380
2686,7069
2686,7063
2686,6403
2686,6409
2686,8029
2686,8023
2686,7243
2686,7249
2686,7998
2686,7994
2686,7274
2686,7278
2686,8959
2686,8953
2686,8113
2686,8119
2686,8897
2686,8895
2686,8175
2686,8177
2685,3585
2685,3584
2685,3586
2685,3555
2685,2715
2685,5356
2685,5354
2685,4514
2685,4516
2685,5327
2685,5323
2685,4543
2685,4547
2685,7157
2685,7153
2685,6313
2685,6317
2685,7126
2685,7124
2685,6344
2685,6346
2685,7098
2685,7092
2685,6372
2685,6378
2685,7099
2685,7091
2685,6371
2685,6379
2685,7068
2685,7062
2685,6402
2685,6408
2685,8028
2685,8022
2685,7242
2685,7248
2685,7997
2685,7993
2685,7273
2685,7277
2685,8958
2685,8952
2685,8112
2685,8118
2685,8896
2685,8894
2685,8174
2685,8176
2684,3584
2684,3583
2684,3585
2684,3554
2684,2714
2684,5355
2684,5353
2684,4513
2684,4515
2684,5326
2684,5322
2684,4542
2684,4546
2684,7156
2684,7152
2684,6312
2684,6316
2684,7125
2684,7123
2684,6343
2684,6345
2684,7097
2684,7091
2684,6371
2684,6377
2684,7098
2684,7090
2684,6370
2684,6378
2684,7067
2684,7061
2684,6401
2684,6407
2684,8027
2684,8021
2684,7241
2684,7247
2684,7996
2684,7992
2684,7272
2684,7276
2684,8957
2684,8951
2684,8111
2684,8117
2684,8895
2684,8893
2684,8173
2684,8175
2683,3583
2683,3582
2683,3584
2683,3553
2683,2713
2683,5354
2683,5352
2683,4512
2683,4514
2683,5325
2683,5321
2683,4541
2683,4545
2683,7155
2683,7151
2683,6311
2683,6315
2683,7124
2683,7122
2683,6342
2683,6344
2683,7096
2683,7090
2683,6370
2683,6376
2683,7097
2683,7089
2683,6369
2683,6377
2683,7066
2683,7060
2683,6400
2683,6406
2683,8026
2683,8020
2683,7240
2683,7246
2683,7995
2683,7991
2683,7271
2683,7275
2683,8956
2683,8950
2683,8110
2683,8116
2683,8894
2683,8892
2683,8172
2683,8174
2682,3582
2682,3581
2682,3583
2682,3552
2682,2712
2682,5353
2682,5351
2682,4511
2682,4513
2682,5324
2682,5320
2682,4540
2682,4544
2682,7154
2682,7150
2682,6310
2682,6314
2682,7123
2682,7121
2682,6341
2682,6343
2682,7095
2682,7089
2682,6369
2682,6375
2682,7096
2682,7088
2682,6368
2682,6376
2682,7065
2682,7059
2682,6399
2682,6405
2682,8025
2682,8019
2682,7239
2682,7245
2682,7994
2682,7990
2682,7270
2682,7274
2682,8955
2682,8949
2682,8109
2682,8115
2682,8893
2682,8891
2682,8171
2682,8173
2681,3581
2681,3580
2681,3582
2681,3551
2681,2711
2681,5352
2681,5350
2681,4510
2681,4512
2681,5323
2681,5319
2681,4539
2681,4543
2681,7153
2681,7149
2681,6309
2681,6313
2681,7122
2681,7120
2681,6340
2681,6342
2681,7094
2681,7088
2681,6368
2681,6374
2681,7095
2681,7087
2681,6367
2681,6375
2681,7064
2681,7058
2681,6398
2681,6404
2681,8024
2681,8018
2681,7238
2681,7244
2681,7993
2681,7989
2681,7269
2681,7273
2681,8954
2681,8948
2681,8108
2681,8114
2681,8892
2681,8890
2681,8170
2681,8172
2680,3580
2680,3579
2680,3581
2680,3550
2680,2710
2680,5351
2680,5349
2680,4509
2680,4511
2680,5322
2680,5318
2680,4538
2680,4542
2680,7152
2680,7148
2680,6308
2680,6312
2680,7121
2680,7119
2680,6339
2680,6341
2680,7093
2680,7087
2680,6367
2680,6373
2680,7094
2680,7086
2680,6366
2680,6374
2680,7063
2680,7057
2680,6397
2680,6403
2680,8023
2680,8017
2680,7237
2680,7243
2680,7992
2680,7988
2680,7268
2680,7272
2680,8953
2680,8947
2680,8107
2680,8113
2680,8891
2680,8889
2680,8169
2680,8171
2679,3579
2679,3578
2679,3580
2679,3549
2679,2709
2679,5350
2679,5348
2679,4508
2679,4510
2679,5321
2679,5317
2679,4537
2679,4541
2679,7151
2679,7147
2679,6307
2679,6311
2679,7120
2679,7118
2679,6338
2679,6340
2679,7092
2679,7086
2679,6366
2679,6372
2679,7093
2679,7085
2679,6365
2679,6373
2679,7062
2679,7056
2679,6396
2679,6402
2679,8022
2679,8016
2679,7236
2679,7242
2679,7991
2679,7987
2679,7267
2679,7271
2679,8952
2679,8946
2679,8106
2679,8112
2679,8890
2679,8888
2679,8168
2679,8170
2678,3578
2678,3577
2678,3579
2678,3548
2678,2708
2678,5349
2678,5347
2678,4507
2678,4509
2678,5320
2678,5316
2678,4536
2678,4540
2678,7150
2678,7146
2678,6306
2678,6310
2678,7119
2678,7117
2678,6337
2678,6339
2678,7091
2678,7085
2678,6365
2678,6371
2678,7092
2678,7084
2678,6364
2678,6372
2678,7061
2678,7055
2678,6395
2678,6401
2678,8021
2678,8015
2678,7235
2678,7241
2678,7990
2678,7986
2678,7266
2678,7270
2678,8951
2678,8945
2678,8105
2678,8111
2678,8889
2678,8887
2678,8167
2678,8169
2677,3577
2677,3576
2677,3578
2677,3547
2677,2707
2677,5348
2677,5346
2677,4506
2677,4508
2677,5319
2677,5315
2677,4535
2677,4539
2677,7149
2677,7145
2677,6305
2677,6309
2677,7118
2677,7116
2677,6336
2677,6338
2677,7090
2677,7084
2677,6364
2677,6370
2677,7091
2677,7083
2677,6363
2677,6371
2677,7060
2677,7054
2677,6394
2677,6400
2677,8020
2677,8014
2677,7234
2677,7240
2677,7989
2677,7985
2677,7265
2677,7269
2677,8950
2677,8944
2677,8104
2677,8110
2677,8888
2677,8886
2677,8166
2677,8168
2676,3576
2676,3575
2676,3577
2676,3546
2676,2706
2676,5347
2676,5345
2676,4505
2676,4507
2676,5318
2676,5314
2676,4534
2676,4538
2676,7148
2676,7144
2676,6304
2676,6308
2676,7117
2676,7115
2676,6335
2676,6337
2676,7089
2676,7083
2676,6363
2676,6369
2676,7090
2676,7082
2676,6362
2676,6370
2676,7059
2676,7053
2676,6393
2676,6399
2676,8019
2676,8013
2676,7233
2676,7239
2676,7988
2676,7984
2676,7264
2676,7268
2676,8949
2676,8943
2676,8103
2676,8109
2676,8887
2676,8885
2676,8165
2676,8167
2675,3575
2675,3574
2675,3576
2675,3545
2675,2705
2675,5346
2675,5344
2675,4504
2675,4506
2675,5317
2675,5313
2675,4533
2675,4537
2675,7147
2675,7143
2675,6303
2675,6307
2675,7116
2675,7114
2675,6334
2675,6336
2675,7088
2675,7082
2675,6362
2675,6368
2675,7089
2675,7081
2675,6361
2675,6369
2675,7058
2675,7052
2675,6392
2675,6398
2675,8018
2675,8012
2675,7232
2675,7238
2675,7987
2675,7983
2675,7263
2675,7267
2675,8948
2675,8942
2675,8102
2675,8108
2675,8886
2675,8884
2675,8164
2675,8166
2674,3574
2674,3573
2674,3575
2674,3544
2674,2704
2674,5345
2674,5343
2674,4503
2674,4505
2674,5316
2674,5312
2674,4532
2674,4536
2674,7146
2674,7142
2674,6302
2674,6306
2674,7115
2674,7113
2674,6333
2674,6335
2674,7087
2674,7081
2674,6361
2674,6367
2674,7088
2674,7110
2674,6390
2674,6368
2674,7057
2674,7051
2674,6391
2674,6397
2674,8017
2674,8011
2674,7231
2674,7237
2674,7986
2674,7982
2674,7262
2674,7266
2674,8947
2674,8941
2674,8101
2674,8107
2674,8885
2674,8883
2674,8163
2674,8165
2673,3573
2673,3572
2673,3574
2673,3543
2673,2703
2673,5344
2673,5342
2673,4502
2673,4504
2673,5315
2673,5311
2673,4531
2673,4535
2673,7145
2673,7141
2673,6301
2673,6305
2673,7114
2673,7112
2673,6332
2673,6334
2673,7086
2673,7110
2673,6390
2673,6366
2673,7087
2673,7109
2673,6389
2673,6367
2673,7056
2673,7080
2673,6420
2673,6396
2673,8016
2673,8040
2673,7260
2673,7236
2673,7985
2673,7981
2673,7261
2673,7265
2673,8946
2673,8970
2673,8130
2673,8106
2673,8884
2673,8882
2673,8162
2673,8164
2672,3572
2672,3571
2672,3573
2672,3542
2672,2702
2672,5343
2672,5341
2672,4501
2672,4503
2672,5314
2672,5340
2672,4560
2672,4534
2672,7144
2672,7170
2672,6330
2672,6304
2672,7113
2672,7111
2672,6331
2672,6333
2672,7085
2672,7109
2672,6389
2672,6365
2672,7086
2672,7108
2672,6388
2672,6366
2672,7055
2672,7079
2672,6419
2672,6395
2672,8015
2672,8039
2672,7259
2672,7235
2672,7984
2672,8010
2672,7290
2672,7264
2672,8945
2672,8969
2672,8129
2672,8105
2672,8883
2672,8881
2672,8161
2672,8163
2671,3571
2671,3600
2671,3572
2671,3541
2671,2701
2671,5342
2671,5370
2671,4530
2671,4502
2671,5313
2671,5339
2671,4559
2671,4533
2671,7143
2671,7169
2671,6329
2671,6303
2671,7112
2671,7140
2671,6360
2671,6332
2671,7084
2671,7108
2671,6388
2671,6364
2671,7085
2671,7107
2671,6387
2671,6365
2671,7054
2671,7078
2671,6418
2671,6394
2671,8014
2671,8038
2671,7258
2671,7234
2671,7983
2671,8009
2671,7289
2671,7263
2671,8944
2671,8968
2671,8128
2671,8104
2671,8882
2671,8910
2671,8190
2671,8162
2670,3570
2670,3569
2670,3541
2670,3540
2670,3600
2670,5311
2670,5339
2670,5399
2670,5371
2670,5282
2670,5308
2670,4528
2670,4502
2670,7112
2670,7138
2670,7198
2670,7172
2670,7081
2670,7109
2670,6329
2670,6301
2670,7053
