coverage_group_id,decision_id
G0022,d49819
G0022,d49820
G0022,d49821
G0022,d49822
G0022,d49823
G0022,d49824
G0022,d49825
G0022,d50540
G0022,d50541
G0022,d50542
G0022,d50543
G0022,d50544
G0022,d50545
G0022,d50546
G0022,d50547
G0022,d50548
G0022,d50549
G0022,d50550
G0022,d50551
G0022,d50552
G0022,d50553
G0022,d51268
G0022,d51269
G0022,d51270
G0022,d51271
G0022,d51272
G0022,d51273
G0022,d51274
G0022,d51275
G0022,d51276
G0022,d51277
G0022,d51278
G0022,d51279
G0022,d51280
G0022,d51281
G0022,d51996
G0022,d51997
G0022,d51998
G0022,d51999
G0022,d52000
G0022,d52001
G0022,d52002
G0022,d52003
G0022,d52004
G0022,d52005
G0022,d52006
G0022,d52007
G0022,d52008
G0022,d52009
G0022,d52724
G0022,d52725
G0022,d52726
G0022,d52727
G0022,d52728
G0022,d52729
G0022,d52730
G0022,d52731
G0022,d52732
G0022,d52733
G0022,d52734
G0022,d52735
G0022,d52736
G0022,d52737
G0022,d53452
G0022,d53453
G0022,d53454
G0022,d53455
G0022,d53456
G0022,d53457
G0022,d53458
G0022,d53459
G0022,d53460
G0022,d53461
G0022,d53462
G0022,d53463
G0022,d53464
G0022,d53465
G0022,d54180
G0022,d54181
G0022,d54182
G0022,d54183
G0022,d54184
G0022,d54185
G0022,d54186
G0022,d54187
G0022,d54188
G0022,d54189
G0022,d54190
G0022,d54191
G0022,d54192
G0022,d54193
G0022,d54908
G0022,d54909
G0022,d54910
G0022,d54911
G0022,d54912
G0022,d54913
G0022,d54914
G0022,d54915
G0022,d54916
G0022,d54917
G0022,d54918
G0022,d54919
G0022,d54920
G0022,d54921
G0022,d55636
G0022,d55637
G0022,d55638
G0022,d55639
G0022,d55640
G0022,d55641
G0022,d55642
G0022,d55643
G0022,d55644
G0022,d55645
G0022,d55646
G0022,d55647
G0022,d55648
G0022,d55649
G0022,d56364
G0022,d56365
G0022,d56366
G0022,d56367
G0022,d56368
G0022,d56369
G0022,d56370
G0022,d56371
G0022,d56372
G0022,d56373
G0022,d56374
G0022,d56375
G0022,d56376
G0022,d56377
G0022,d57092
G0022,d57093
G0022,d57094
G0022,d57095
G0022,d57096
G0022,d57097
G0022,d57098
G0022,d57099
G0022,d57100
G0022,d57101
G0022,d57102
G0022,d57103
G0022,d57104
G0022,d57105
G0022,d57820
G0022,d57821
G0022,d57822
G0022,d57823
G0022,d57824
G0022,d57825
G0022,d57826
G0022,d57827
G0022,d57828
G0022,d57829
G0022,d57830
G0022,d57831
G0022,d57832
G0022,d57833
G0022,d58548
G0022,d58549
G0022,d58550
G0022,d58551
G0022,d58552
G0022,d58553
G0022,d58554
G0022,d58555
G0022,d58556
G0022,d58557
G0022,d58558
G0022,d58559
G0022,d58560
G0022,d58561
G0022,d59276
G0022,d59277
G0022,d59278
G0022,d59279
G0022,d59280
G0022,d59281
G0022,d59282
G0022,d59283
G0022,d59284
G0022,d59285
G0022,d59286
G0022,d59287
G0022,d59288
G0022,d59289
G0022,d60004
G0022,d60005
G0022,d60006
G0022,d60007
G0022,d60008
G0022,d60009
G0022,d60010
G0022,d60011
G0022,d60012
G0022,d60013
G0022,d60014
G0022,d60015
G0022,d60016
G0022,d60017
G0022,d60732
G0022,d60733
G0022,d60734
G0022,d60735
G0022,d60736
G0022,d60737
G0022,d60738
G0022,d60739
G0022,d60740
G0022,d60741
G0022,d60742
G0022,d60743
G0022,d60744
G0022,d60745
G0023,d00322
G0023,d00323
G0023,d00324
G0023,d00325
G0023,d00326
G0023,d00327
G0023,d00328
G0023,d00329
G0023,d00330
G0023,d00331
G0023,d00332
G0023,d00333
G0023,d00334
G0023,d00335
G0023,d01050
G0023,d01051
G0023,d01052
G0023,d01053
G0023,d01054
G0023,d01055
G0023,d01056
G0023,d01057
G0023,d01058
G0023,d01059
G0023,d01060
G0023,d01061
G0023,d01062
G0023,d01063
G0023,d01778
G0023,d01779
G0023,d01780
G0023,d01781
G0023,d01782
G0023,d01783
G0023,d01784
G0023,d01785
G0023,d01786
G0023,d01787
G0023,d01788
G0023,d01789
G0023,d01790
G0023,d01791
G0023,d02506
G0023,d02507
G0023,d02508
G0023,d02509
G0023,d02510
G0023,d02511
G0023,d02512
G0023,d02513
G0023,d02514
G0023,d02515
G0023,d02516
G0023,d02517
G0023,d02518
G0023,d02519
G0023,d03234
G0023,d03235
G0023,d03236
G0023,d03237
G0023,d03238
G0023,d03239
G0023,d03240
G0023,d03241
G0023,d03242
G0023,d03243
G0023,d03244
G0023,d03245
G0023,d03246
G0023,d03247
G0023,d03962
G0023,d03963
G0023,d03964
G0023,d03965
G0023,d03966
G0023,d03967
G0023,d03968
G0023,d03969
G0023,d03970
G0023,d03971
G0023,d03972
G0023,d03973
G0023,d03974
G0023,d03975
G0023,d04690
G0023,d04691
G0023,d04692
G0023,d04693
G0023,d04694
G0023,d04695
G0023,d04696
G0023,d04697
G0023,d04698
G0023,d04699
G0023,d04700
G0023,d04701
G0023,d04702
G0023,d04703
G0023,d05418
G0023,d05419
G0023,d05420
G0023,d05421
G0023,d05422
G0023,d05423
G0023,d05424
G0023,d05425
G0023,d05426
G0023,d05427
G0023,d05428
G0023,d05429
G0023,d05430
G0023,d05431
G0023,d06146
G0023,d06147
G0023,d06148
G0023,d06149
G0023,d06150
G0023,d06151
G0023,d06152
G0023,d06153
G0023,d06154
G0023,d06155
G0023,d06156
G0023,d06157
G0023,d06158
G0023,d06159
G0023,d06874
G0023,d06875
G0023,d06876
G0023,d06877
G0023,d06878
G0023,d06879
G0023,d06880
G0023,d06881
G0023,d06882
G0023,d06883
G0023,d06884
G0023,d06885
G0023,d06886
G0023,d06887
G0023,d07602
G0023,d07603
G0023,d07604
G0023,d07605
G0023,d07606
G0023,d07607
G0023,d07608
G0023,d07609
G0023,d07610
G0023,d07611
G0023,d07612
G0023,d07613
G0023,d07614
G0023,d07615
G0023,d08330
G0023,d08331
G0023,d08332
G0023,d08333
G0023,d08334
G0023,d08335
G0023,d08336
G0023,d08337
G0023,d08338
G0023,d08339
G0023,d08340
G0023,d08341
G0023,d08342
G0023,d08343
G0023,d09058
G0023,d09059
G0023,d09060
G0023,d09061
G0023,d09062
G0023,d09063
G0023,d09064
G0023,d09065
G0023,d09066
G0023,d09067
G0023,d09068
G0023,d09069
G0023,d09070
G0023,d09071
G0023,d09786
G0023,d09787
G0023,d09788
G0023,d09789
G0023,d09790
G0023,d09791
G0023,d09792
G0023,d09793
G0023,d09794
G0023,d09795
G0023,d09796
G0023,d09797
G0023,d09798
G0023,d09799
G0023,d10514
G0023,d10515
G0023,d10516
G0023,d10517
G0023,d10518
G0023,d10519
G0023,d10520
G0023,d10521
G0023,d10522
G0023,d10523
G0023,d10524
G0023,d10525
G0023,d10526
G0023,d10527
G0023,d11242
G0023,d11243
G0023,d11244
G0023,d11245
G0023,d11246
G0023,d11247
G0023,d11248
G0023,d11249
G0023,d11250
G0023,d11251
G0023,d11252
G0023,d11253
G0023,d11254
G0023,d11255
G0023,d11970
G0023,d11971
G0023,d11972
G0023,d11973
G0023,d11974
G0023,d11975
G0023,d11976
G0023,d11977
G0023,d11978
G0023,d11979
G0023,d11980
G0023,d11981
G0023,d11982
G0023,d11983
G0023,d12698
G0023,d12699
G0023,d12700
G0023,d12701
G0023,d12702
G0023,d12703
G0023,d12704
G0023,d12705
G0023,d12706
G0023,d12707
G0023,d12708
G0023,d12709
G0023,d12710
G0023,d12711
G0023,d13426
G0023,d13427
G0023,d13428
G0023,d13429
G0023,d13430
G0023,d13431
G0023,d13432
G0023,d13433
G0023,d13434
G0023,d13435
G0023,d13436
G0023,d13437
G0023,d13438
G0023,d13439
G0023,d14154
G0023,d14155
G0023,d14156
G0023,d14157
G0023,d14158
G0023,d14159
G0023,d14160
G0023,d14161
G0023,d14162
G0023,d14163
G0023,d14164
G0023,d14165
G0023,d14166
G0023,d14167
G0023,d14882
G0023,d14883
G0023,d14884
G0023,d14885
G0023,d14886
G0023,d14887
G0023,d14888
G0023,d14889
G0023,d14890
G0023,d14891
G0023,d14892
G0023,d14893
G0023,d14894
G0023,d14895
G0023,d15610
G0023,d15611
G0023,d15612
G0023,d15613
G0023,d15614
G0023,d15615
G0023,d15616
G0023,d15617
G0023,d15618
G0023,d15619
G0023,d15620
G0023,d15621
G0023,d15622
G0023,d15623
G0023,d16338
G0023,d16339
G0023,d16340
G0023,d16341
G0023,d16342
G0023,d16343
G0023,d16344
G0023,d16345
G0023,d16346
G0023,d16347
G0023,d16348
G0023,d16349
G0023,d16350
G0023,d16351
G0023,d17066
G0023,d17067
G0023,d17068
G0023,d17069
G0023,d17070
G0023,d17071
G0023,d17072
G0023,d17073
G0023,d17074
G0023,d17075
G0023,d17076
G0023,d17077
G0023,d17078
G0023,d17079
G0023,d17794
G0023,d17795
G0023,d17796
G0023,d17797
G0023,d17798
G0023,d17799
G0023,d17800
G0023,d17801
G0023,d17802
G0023,d17803
G0023,d17804
G0023,d17805
G0023,d17806
G0023,d17807
G0023,d18522
G0023,d18523
G0023,d18524
G0023,d18525
G0023,d18526
G0023,d18527
G0023,d18528
G0023,d18529
G0023,d18530
G0023,d18531
G0023,d18532
G0023,d18533
G0023,d18534
G0023,d18535
G0023,d19250
G0023,d19251
G0023,d19252
G0023,d19253
G0023,d19254
G0023,d19255
G0023,d19256
G0023,d19257
G0023,d19258
G0023,d19259
G0023,d19260
G0023,d19261
G0023,d19262
G0023,d19263
G0023,d19978
G0023,d19979
G0023,d19980
G0023,d19981
G0023,d19982
G0023,d19983
G0023,d19984
G0023,d19985
G0023,d19986
G0023,d19987
G0023,d19988
G0023,d19989
G0023,d19990
G0023,d19991
G0023,d20706
G0023,d20707
G0023,d20708
G0023,d20709
G0023,d20710
G0023,d20711
G0023,d20712
G0023,d20713
G0023,d20714
G0023,d20715
G0023,d20716
G0023,d20717
G0023,d20718
G0023,d20719
G0023,d21434
G0023,d21435
G0023,d21436
G0023,d21437
G0023,d21438
G0023,d21439
G0023,d21440
G0023,d21441
G0023,d21442
G0023,d21443
G0023,d21444
G0023,d21445
G0023,d21446
G0023,d21447
G0023,d22162
G0023,d22163
G0023,d22164
G0023,d22165
G0023,d22166
G0023,d22167
G0023,d22168
G0023,d22169
G0023,d22170
G0023,d22171
G0023,d22172
G0023,d22173
G0023,d22174
G0023,d22175
G0023,d22890
G0023,d22891
G0023,d22892
G0023,d22893
G0023,d22894
G0023,d22895
G0023,d22896
G0023,d22897
G0023,d22898
G0023,d22899
G0023,d22900
G0023,d22901
G0023,d22902
G0023,d22903
G0023,d23618
G0023,d23619
G0023,d23620
G0023,d23621
G0023,d23622
G0023,d23623
G0023,d23624
G0023,d23625
G0023,d23626
G0023,d23627
G0023,d23628
G0023,d23629
G0023,d23630
G0023,d23631
G0023,d24346
G0023,d24347
G0023,d24348
G0023,d24349
G0023,d24350
G0023,d24351
G0023,d24352
G0023,d24353
G0023,d24354
G0023,d24355
G0023,d24356
G0023,d24357
G0023,d24358
G0023,d24359
G0023,d25074
G0023,d25075
G0023,d25076
G0023,d25077
G0023,d25078
G0023,d25079
G0023,d25080
G0023,d25081
G0023,d25082
G0023,d25083
G0023,d25084
G0023,d25085
G0023,d25086
G0023,d25087
G0023,d25802
G0023,d25803
G0023,d25804
G0023,d25805
G0023,d25806
G0023,d25807
G0023,d25808
G0023,d25809
G0023,d25810
G0023,d25811
G0023,d25812
G0023,d25813
G0023,d25814
G0023,d25815
G0023,d26530
G0023,d26531
G0023,d26532
G0023,d26533
G0023,d26534
G0023,d26535
G0023,d26536
G0023,d26537
G0023,d26538
G0023,d26539
G0023,d26540
G0023,d26541
G0023,d26542
G0023,d26543
G0023,d27258
G0023,d27259
G0023,d27260
G0023,d27261
G0023,d27262
G0023,d27263
G0023,d27264
G0023,d27265
G0023,d27266
G0023,d27267
G0023,d27268
G0023,d27269
G0023,d27270
G0023,d27271
G0023,d27986
G0023,d27987
G0023,d27988
G0023,d27989
G0023,d27990
G0023,d27991
G0023,d27992
G0023,d27993
G0023,d27994
G0023,d27995
G0023,d27996
G0023,d27997
G0023,d27998
G0023,d27999
G0023,d28714
G0023,d28715
G0023,d28716
G0023,d28717
G0023,d28718
G0023,d28719
G0023,d28720
G0023,d28721
G0023,d28722
G0023,d28723
G0023,d28724
G0023,d28725
G0023,d28726
G0023,d28727
G0023,d29442
G0023,d29443
G0023,d29444
G0023,d29445
G0023,d29446
G0023,d29447
G0023,d29448
G0023,d29449
G0023,d29450
G0023,d29451
G0023,d29452
G0023,d29453
G0023,d29454
G0023,d29455
G0023,d30170
G0023,d30171
G0023,d30172
G0023,d30173
G0023,d30174
G0023,d30175
G0023,d30176
G0023,d30177
G0023,d30178
G0023,d30179
G0023,d30180
G0023,d30181
G0023,d30182
G0023,d30183
G0023,d30898
G0023,d30899
G0023,d30900
G0023,d30901
G0023,d30902
G0023,d30903
G0023,d30904
G0023,d30905
G0023,d30906
G0023,d30907
G0023,d30908
G0023,d30909
G0023,d30910
G0023,d30911
G0023,d31626
G0023,d31627
G0023,d31628
G0023,d31629
G0023,d31630
G0023,d31631
G0023,d31632
G0023,d31633
G0023,d31634
G0023,d31635
G0023,d31636
G0023,d31637
G0023,d31638
G0023,d31639
G0023,d32354
G0023,d32355
G0023,d32356
G0023,d32357
G0023,d32358
G0023,d32359
G0023,d32360
G0023,d32361
G0023,d32362
G0023,d32363
G0023,d32364
G0023,d32365
G0023,d32366
G0023,d32367
G0023,d33082
G0023,d33083
G0023,d33084
G0023,d33085
G0023,d33086
G0023,d33087
G0023,d33088
G0023,d33089
G0023,d33090
G0023,d33091
G0023,d33092
G0023,d33093
G0023,d33094
G0023,d33095
G0023,d33810
G0023,d33811
G0023,d33812
G0023,d33813
G0023,d33814
G0023,d33815
G0023,d33816
G0023,d33817
G0023,d33818
G0023,d33819
G0023,d33820
G0023,d33821
G0023,d33822
G0023,d33823
G0023,d34538
G0023,d34539
G0023,d34540
G0023,d34541
G0023,d34542
G0023,d34543
G0023,d34544
G0023,d34545
G0023,d34546
G0023,d34547
G0023,d34548
G0023,d34549
G0023,d34550
G0023,d34551
G0023,d35266
G0023,d35267
G0023,d35268
G0023,d35269
G0023,d35270
G0023,d35271
G0023,d35272
G0023,d35273
G0023,d35274
G0023,d35275
G0023,d35276
G0023,d35277
G0023,d35278
G0023,d35279
G0023,d35994
G0023,d35995
G0023,d35996
G0023,d35997
G0023,d35998
G0023,d35999
G0023,d36000
G0023,d36001
G0023,d36002
G0023,d36003
G0023,d36004
G0023,d36005
G0023,d36006
G0023,d36007
G0023,d36722
G0023,d36723
G0023,d36724
G0023,d36725
G0023,d36726
G0023,d36727
G0023,d36728
G0023,d36729
G0023,d36730
G0023,d36731
G0023,d36732
G0023,d36733
G0023,d36734
G0023,d36735
G0023,d37450
G0023,d37451
G0023,d37452
G0023,d37453
G0023,d37454
G0023,d37455
G0023,d37456
G0023,d37457
G0023,d37458
G0023,d37459
G0023,d37460
G0023,d37461
G0023,d37462
G0023,d37463
G0023,d38178
G0023,d38179
G0023,d38180
G0023,d38181
G0023,d38182
G0023,d38183
G0023,d38184
G0023,d38185
G0023,d38186
G0023,d38187
G0023,d38188
G0023,d38189
G0023,d38190
G0023,d38191
G0023,d38906
G0023,d38907
G0023,d38908
G0023,d38909
G0023,d38910
G0023,d38911
G0023,d38912
G0023,d38913
G0023,d38914
G0023,d38915
G0023,d38916
G0023,d38917
G0023,d38918
G0023,d38919
G0023,d39634
G0023,d39635
G0023,d39636
G0023,d39637
G0023,d39638
G0023,d39639
G0023,d39640
G0023,d39641
G0023,d39642
G0023,d39643
G0023,d39644
G0023,d39645
G0023,d39646
G0023,d39647
G0023,d40362
G0023,d40363
G0023,d40364
G0023,d40365
G0023,d40366
G0023,d40367
G0023,d40368
G0023,d40369
G0023,d40370
G0023,d40371
G0023,d40372
G0023,d40373
G0023,d40374
G0023,d40375
G0023,d41090
G0023,d41091
G0023,d41092
G0023,d41093
G0023,d41094
G0023,d41095
G0023,d41096
G0023,d41097
G0023,d41098
G0023,d41099
G0023,d41100
G0023,d41101
G0023,d41102
G0023,d41103
G0023,d41818
G0023,d41819
G0023,d41820
G0023,d41821
G0023,d41822
G0023,d41823
G0023,d41824
G0023,d41825
G0023,d41826
G0023,d41827
G0023,d41828
G0023,d41829
G0023,d41830
G0023,d41831
G0023,d42546
G0023,d42547
G0023,d42548
G0023,d42549
G0023,d42550
G0023,d42551
G0023,d42552
G0023,d42553
G0023,d42554
G0023,d42555
G0023,d42556
G0023,d42557
G0023,d42558
G0023,d42559
G0023,d43274
G0023,d43275
G0023,d43276
G0023,d43277
G0023,d43278
G0023,d43279
G0023,d43280
G0023,d43281
G0023,d43282
G0023,d43283
G0023,d43284
G0023,d43285
G0023,d43286
G0023,d43287
G0023,d44002
G0023,d44003
G0023,d44004
G0023,d44005
G0023,d44006
G0023,d44007
G0023,d44008
G0023,d44009
G0023,d44010
G0023,d44011
G0023,d44012
G0023,d44013
G0023,d44014
G0023,d44015
G0023,d44730
G0023,d44731
G0023,d44732
G0023,d44733
G0023,d44734
G0023,d44735
G0023,d44736
G0023,d44737
G0023,d44738
G0023,d44739
G0023,d44740
G0023,d44741
G0023,d44742
G0023,d44743
G0023,d45458
G0023,d45459
G0023,d45460
G0023,d45461
G0023,d45462
G0023,d45463
G0023,d45464
G0023,d45465
G0023,d45466
G0023,d45467
G0023,d45468
G0023,d45469
G0023,d45470
G0023,d45471
G0023,d46186
G0023,d46187
G0023,d46188
G0023,d46189
G0023,d46190
G0023,d46191
G0023,d46192
G0023,d46193
G0023,d46194
G0023,d46195
G0023,d46196
G0023,d46197
G0023,d46198
G0023,d46199
G0023,d46914
G0023,d46915
G0023,d46916
G0023,d46917
G0023,d46918
G0023,d46919
G0023,d46920
G0023,d46921
G0023,d46922
G0023,d46923
G0023,d46924
G0023,d46925
G0023,d46926
G0023,d46927
G0023,d47642
G0023,d47643
G0023,d47644
G0023,d47645
G0023,d47646
G0023,d47647
G0023,d47648
G0023,d47649
G0023,d47650
G0023,d47651
G0023,d47652
G0023,d47653
G0023,d47654
G0023,d47655
G0023,d48370
G0023,d48371
G0023,d48372
G0023,d48373
G0023,d48374
G0023,d48375
G0023,d48376
G0023,d48377
G0023,d48378
G0023,d48379
G0023,d48380
G0023,d48381
G0023,d48382
G0023,d48383
G0023,d49098
G0023,d49099
G0023,d49100
G0023,d49101
G0023,d49102
G0023,d49103
G0023,d49104
G0023,d49105
G0023,d49106
G0023,d49107
G0023,d49108
G0023,d49109
G0023,d49110
G0023,d49111
G0023,d49826
G0023,d49827
G0023,d49828
G0023,d49829
G0023,d49830
G0023,d49831
G0023,d49832
G0023,d49833
G0023,d49834
G0023,d49835
G0023,d49836
G0023,d49837
G0023,d49838
G0023,d49839
G0023,d50554
G0023,d50555
G0023,d50556
G0023,d50557
G0023,d50558
G0023,d50559
G0023,d50560
G0023,d50561
G0023,d50562
G0023,d50563
G0023,d50564
G0023,d50565
G0023,d50566
G0023,d50567
G0023,d51282
G0023,d51283
G0023,d51284
G0023,d51285
G0023,d51286
G0023,d51287
G0023,d51288
G0023,d51289
G0023,d51290
G0023,d51291
G0023,d51292
G0023,d51293
G0023,d51294
G0023,d51295
G0023,d52010
G0023,d52011
G0023,d52012
G0023,d52013
G0023,d52014
G0023,d52015
G0023,d52016
G0023,d52017
G0023,d52018
G0023,d52019
G0023,d52020
G0023,d52021
G0023,d52022
G0023,d52023
G0023,d52738
G0023,d52739
G0023,d52740
G0023,d52741
G0023,d52742
G0023,d52743
G0023,d52744
G0023,d52745
G0023,d52746
G0023,d52747
G0023,d52748
G0023,d52749
G0023,d52750
G0023,d52751
G0023,d53466
G0023,d53467
G0023,d53468
G0023,d53469
G0023,d53470
G0023,d53471
G0023,d53472
G0023,d53473
G0023,d53474
G0023,d53475
G0023,d53476
G0023,d53477
G0023,d53478
G0023,d53479
G0023,d54194
G0023,d54195
G0023,d54196
G0023,d54197
G0023,d54198
G0023,d54199
G0023,d54200
G0023,d54201
G0023,d54202
G0023,d54203
G0023,d54204
G0023,d54205
G0023,d54206
G0023,d54207
G0023,d54922
G0023,d54923
G0023,d54924
G0023,d54925
G0023,d54926
G0023,d54927
G0023,d54928
G0023,d54929
G0023,d54930
G0023,d54931
G0023,d54932
G0023,d54933
G0023,d54934
G0023,d54935
G0023,d55650
G0023,d55651
G0023,d55652
G0023,d55653
G0023,d55654
G0023,d55655
G0023,d55656
G0023,d55657
G0023,d55658
G0023,d55659
G0023,d55660
G0023,d55661
G0023,d55662
G0023,d55663
G0023,d56378
G0023,d56379
G0023,d56380
G0023,d56381
G0023,d56382
G0023,d56383
G0023,d56384
G0023,d56385
G0023,d56386
G0023,d56387
G0023,d56388
G0023,d56389
G0023,d56390
G0023,d56391
G0023,d57106
G0023,d57107
G0023,d57108
G0023,d57109
G0023,d57110
G0023,d57111
G0023,d57112
G0023,d57113
G0023,d57114
G0023,d57115
G0023,d57116
G0023,d57117
G0023,d57118
G0023,d57119
G0023,d57834
G0023,d57835
G0023,d57836
G0023,d57837
G0023,d57838
G0023,d57839
G0023,d57840
G0023,d57841
G0023,d57842
G0023,d57843
G0023,d57844
G0023,d57845
G0023,d57846
G0023,d57847
G0023,d58562
G0023,d58563
G0023,d58564
G0023,d58565
G0023,d58566
G0023,d58567
G0023,d58568
G0023,d58569
G0023,d58570
G0023,d58571
G0023,d58572
G0023,d58573
G0023,d58574
G0023,d58575
G0023,d59290
G0023,d59291
G0023,d59292
G0023,d59293
G0023,d59294
G0023,d59295
G0023,d59296
G0023,d59297
G0023,d59298
G0023,d59299
G0023,d59300
G0023,d59301
G0023,d59302
G0023,d59303
G0023,d60018
G0023,d60019
G0023,d60020
G0023,d60021
G0023,d60022
G0023,d60023
G0023,d60024
G0023,d60025
G0023,d60026
G0023,d60027
G0023,d60028
G0023,d60029
G0023,d60030
G0023,d60031
G0023,d60746
G0023,d60747
G0023,d60748
G0023,d60749
G0023,d60750
G0023,d60751
G0023,d60752
G0023,d60753
G0023,d60754
G0023,d60755
G0023,d60756
G0023,d60757
G0023,d60758
G0023,d60759
G0024,d00336
G0024,d00337
G0024,d00338
G0024,d00339
G0024,d00340
G0024,d00341
G0024,d00342
G0024,d00343
G0024,d00344
G0024,d00345
G0024,d00346
G0024,d00347
G0024,d00348
G0024,d00349
G0024,d01064
G0024,d01065
G0024,d01066
G0024,d01067
G0024,d01068
G0024,d01069
G0024,d01070
G0024,d01071
G0024,d01072
G0024,d01073
G0024,d01074
G0024,d01075
G0024,d01076
G0024,d01077
G0024,d01792
G0024,d01793
G0024,d01794
G0024,d01795
G0024,d01796
G0024,d01797
G0024,d01798
G0024,d01799
G0024,d01800
G0024,d01801
G0024,d01802
G0024,d01803
G0024,d01804
G0024,d01805
G0024,d02520
G0024,d02521
G0024,d02522
G0024,d02523
G0024,d02524
G0024,d02525
G0024,d02526
G0024,d02527
G0024,d02528
G0024,d02529
G0024,d02530
G0024,d02531
G0024,d02532
G0024,d02533
G0024,d03248
G0024,d03249
G0024,d03250
G0024,d03251
G0024,d03252
G0024,d03253
G0024,d03254
G0024,d03255
G0024,d03256
G0024,d03257
G0024,d03258
G0024,d03259
G0024,d03260
G0024,d03261
G0024,d03976
G0024,d03977
G0024,d03978
G0024,d03979
G0024,d03980
G0024,d03981
G0024,d03982
G0024,d03983
G0024,d03984
G0024,d03985
G0024,d03986
G0024,d03987
G0024,d03988
G0024,d03989
G0024,d04704
G0024,d04705
G0024,d04706
G0024,d04707
G0024,d04708
G0024,d04709
G0024,d04710
G0024,d04711
G0024,d04712
G0024,d04713
G0024,d04714
G0024,d04715
G0024,d04716
G0024,d04717
G0024,d05432
G0024,d05433
G0024,d05434
G0024,d05435
G0024,d05436
G0024,d05437
G0024,d05438
G0024,d05439
G0024,d05440
G0024,d05441
G0024,d05442
G0024,d05443
G0024,d05444
G0024,d05445
G0024,d06160
G0024,d06161
G0024,d06162
G0024,d06163
G0024,d06164
G0024,d06165
G0024,d06166
G0024,d06167
G0024,d06168
G0024,d06169
G0024,d06170
G0024,d06171
G0024,d06172
G0024,d06173
G0024,d06888
G0024,d06889
G0024,d06890
G0024,d06891
G0024,d06892
G0024,d06893
G0024,d06894
G0024,d06895
G0024,d06896
G0024,d06897
G0024,d06898
G0024,d06899
G0024,d06900
G0024,d06901
G0024,d07616
G0024,d07617
G0024,d07618
G0024,d07619
G0024,d07620
G0024,d07621
G0024,d07622
G0024,d07623
G0024,d07624
G0024,d07625
G0024,d07626
G0024,d07627
G0024,d07628
G0024,d07629
G0024,d08344
G0024,d08345
G0024,d08346
G0024,d08347
G0024,d08348
G0024,d08349
G0024,d08350
G0024,d08351
G0024,d08352
G0024,d08353
G0024,d08354
G0024,d08355
G0024,d08356
G0024,d08357
G0024,d09072
G0024,d09073
G0024,d09074
G0024,d09075
G0024,d09076
G0024,d09077
G0024,d09078
G0024,d09079
G0024,d09080
G0024,d09081
G0024,d09082
G0024,d09083
G0024,d09084
G0024,d09085
G0024,d09800
G0024,d09801
G0024,d09802
G0024,d09803
G0024,d09804
G0024,d09805
G0024,d09806
G0024,d09807
G0024,d09808
G0024,d09809
G0024,d09810
G0024,d09811
G0024,d09812
G0024,d09813
G0024,d10528
G0024,d10529
G0024,d10530
G0024,d10531
G0024,d10532
G0024,d10533
G0024,d10534
G0024,d10535
G0024,d10536
G0024,d10537
G0024,d10538
G0024,d10539
G0024,d10540
G0024,d10541
G0024,d11256
G0024,d11257
G0024,d11258
G0024,d11259
G0024,d11260
G0024,d11261
G0024,d11262
G0024,d11263
G0024,d11264
G0024,d11265
G0024,d11266
G0024,d11267
G0024,d11268
G0024,d11269
G0024,d11984
G0024,d11985
G0024,d11986
G0024,d11987
G0024,d11988
G0024,d11989
G0024,d11990
G0024,d11991
G0024,d11992
G0024,d11993
G0024,d11994
G0024,d11995
G0024,d11996
G0024,d11997
G0024,d12712
G0024,d12713
G0024,d12714
G0024,d12715
G0024,d12716
G0024,d12717
G0024,d12718
G0024,d12719
G0024,d12720
G0024,d12721
G0024,d12722
G0024,d12723
G0024,d12724
G0024,d12725
G0024,d13440
G0024,d13441
G0024,d13442
G0024,d13443
G0024,d13444
G0024,d13445
G0024,d13446
G0024,d13447
G0024,d13448
G0024,d13449
G0024,d13450
G0024,d13451
G0024,d13452
G0024,d13453
G0024,d14168
G0024,d14169
G0024,d14170
G0024,d14171
G0024,d14172
G0024,d14173
G0024,d14174
G0024,d14175
G0024,d14176
G0024,d14177
G0024,d14178
G0024,d14179
G0024,d14180
G0024,d14181
G0024,d14896
G0024,d14897
G0024,d14898
G0024,d14899
G0024,d14900
G0024,d14901
G0024,d14902
G0024,d14903
G0024,d14904
G0024,d14905
G0024,d14906
G0024,d14907
G0024,d14908
G0024,d14909
G0024,d15624
G0024,d15625
G0024,d15626
G0024,d15627
G0024,d15628
G0024,d15629
G0024,d15630
G0024,d15631
G0024,d15632
G0024,d15633
G0024,d15634
G0024,d15635
G0024,d15636
G0024,d15637
G0024,d16352
G0024,d16353
G0024,d16354
G0024,d16355
G0024,d16356
G0024,d16357
G0024,d16358
G0024,d16359
G0024,d16360
G0024,d16361
G0024,d16362
G0024,d16363
G0024,d16364
