decision_id,role,cost
d31813,choice,204.375
d31814,choice,102.1875
d31815,choice,102.1875
d31816,choice,114.96875
d31817,choice,114.96875
d31818,choice,133.046875
d31819,choice,133.046875
d31820,choice,127.775
d31821,choice,127.775
d31822,choice,217.3
d31823,choice,217.3
d31824,choice,217.3
d31825,choice,217.3
d31826,choice,217.3
d31827,choice,217.3
d31828,choice,108.65
d31829,choice,108.65
d31830,choice,120.785
d31831,choice,120.785
d31832,choice,134.6625
d31833,choice,134.6625
d31834,choice,128.292
d31835,choice,128.292
d31836,choice,169.525
d31837,choice,169.525
d31838,choice,169.525
d31839,choice,169.525
d31840,choice,169.525
d31841,choice,169.525
d31842,choice,84.7625
d31843,choice,84.7625
d31844,choice,99.28625
d31845,choice,99.28625
d31846,choice,128.690625
d31847,choice,128.690625
d31848,choice,126.381
d31849,choice,126.381
d31850,choice,170.7
d31851,choice,170.7
d31852,choice,170.7
d31853,choice,170.7
d31854,choice,170.7
d31855,choice,170.7
d31856,choice,85.35
d31857,choice,85.35
d31858,choice,99.815
d31859,choice,99.815
d31860,choice,128.8375
d31861,choice,128.8375
d31862,choice,126.428
d31863,choice,126.428
d31864,choice,113.75
d31865,choice,113.75
d31866,choice,113.75
d31867,choice,113.75
d31868,choice,113.75
d31869,choice,113.75
d31870,choice,56.875
d31871,choice,56.875
d31872,choice,74.1875
d31873,choice,74.1875
d31874,choice,121.71875
d31875,choice,121.71875
d31876,choice,124.15
d31877,choice,124.15
d31878,choice,119.95
d31879,choice,119.95
d31880,choice,119.95
d31881,choice,119.95
d31882,choice,119.95
d31883,choice,119.95
d31884,choice,59.975
d31885,choice,59.975
d31886,choice,76.9775
d31887,choice,76.9775
d31888,choice,122.49375
d31889,choice,122.49375
d31890,choice,124.398
d31891,choice,124.398
d31892,choice,105.925
d31893,choice,105.925
d31894,choice,105.925
d31895,choice,105.925
d31896,choice,105.925
d31897,choice,105.925
d31898,choice,52.9625
d31899,choice,52.9625
d31900,choice,70.66625
d31901,choice,70.66625
d31902,choice,120.740625
d31903,choice,120.740625
d31904,choice,123.837
d31905,choice,123.837
d31906,choice,76.95
d31907,choice,76.95
d31908,choice,76.95
d31909,choice,76.95
d31910,choice,76.95
d31911,choice,76.95
d31912,choice,38.475
d31913,choice,38.475
d31914,choice,57.6275
d31915,choice,57.6275
d31916,choice,117.11875
d31917,choice,117.11875
d31918,choice,122.678
d31919,choice,122.678
d31920,choice,243.65
d31921,choice,243.65
d31922,choice,243.65
d31923,choice,243.65
d31924,choice,243.65
d31925,choice,243.65
d31926,choice,121.825
d31927,choice,121.825
d31928,choice,132.6425
d31929,choice,132.6425
d31930,choice,137.95625
d31931,choice,137.95625
d31932,choice,129.346
d31933,choice,129.346
d31934,choice,248.425
d31935,choice,248.425
d31936,choice,248.425
d31937,choice,248.425
d31938,choice,248.425
d31939,choice,248.425
d31940,choice,124.2125
d31941,choice,124.2125
d31942,choice,134.79125
d31943,choice,134.79125
d31944,choice,138.553125
d31945,choice,138.553125
d31946,choice,129.537
d31947,choice,129.537
d31948,choice,178.9
d31949,choice,178.9
d31950,choice,178.9
d31951,choice,178.9
d31952,choice,178.9
d31953,choice,178.9
d31954,choice,89.45
d31955,choice,89.45
d31956,choice,103.505
d31957,choice,103.505
d31958,choice,129.8625
d31959,choice,129.8625
d31960,choice,126.756
d31961,choice,126.756
d31962,choice,252.65
d31963,choice,252.65
d31964,choice,252.65
d31965,choice,252.65
d31966,choice,252.65
d31967,choice,252.65
d31968,choice,126.325
d31969,choice,126.325
d31970,choice,136.6925
d31971,choice,136.6925
d31972,choice,139.08125
d31973,choice,139.08125
d31974,choice,129.706
d31975,choice,129.706
d31976,choice,236.675
d31977,choice,236.675
d31978,choice,236.675
d31979,choice,236.675
d31980,choice,236.675
d31981,choice,236.675
d31982,choice,118.3375
d31983,choice,118.3375
d31984,choice,129.50375
d31985,choice,129.50375
d31986,choice,137.084375
d31987,choice,137.084375
d31988,choice,129.067
d31989,choice,129.067
d31990,choice,241.2
d31991,choice,241.2
d31992,choice,241.2
d31993,choice,241.2
d31994,choice,241.2
d31995,choice,241.2
d31996,choice,120.6
d31997,choice,120.6
d31998,choice,131.54
d31999,choice,131.54
d32000,choice,137.65
d32001,choice,137.65
d32002,choice,129.248
d32003,choice,129.248
d32004,choice,247.35
d32005,choice,247.35
d32006,choice,247.35
d32007,choice,247.35
d32008,choice,247.35
d32009,choice,247.35
d32010,choice,123.675
d32011,choice,123.675
d32012,choice,134.3075
d32013,choice,134.3075
d32014,choice,138.41875
d32015,choice,138.41875
d32016,choice,129.494
d32017,choice,129.494
d32018,choice,249.175
d32019,choice,249.175
d32020,choice,249.175
d32021,choice,249.175
d32022,choice,249.175
d32023,choice,249.175
d32024,choice,124.5875
d32025,choice,124.5875
d32026,choice,135.12875
d32027,choice,135.12875
d32028,choice,138.646875
d32029,choice,138.646875
d32030,choice,129.567
d32031,choice,129.567
d32032,choice,-1142.5375
d32033,choice,-1142.5375
d32034,choice,-1142.5375
d32035,choice,-1142.5375
d32036,choice,-1142.5375
d32037,choice,-1142.5375
d32038,choice,-1142.5375
d32039,choice,-1142.5375
d32040,choice,-1022.28375
d32041,choice,-1022.28375
d32042,choice,-230.634375
d32043,choice,-230.634375
d32044,choice,-6.203
d32045,choice,-6.203
d32046,choice,-2177.625
d32047,choice,-2177.625
d32048,choice,-2177.625
d32049,choice,-2177.625
d32050,choice,-2177.625
d32051,choice,-2177.625
d32052,choice,-2177.625
d32053,choice,-2177.625
d32054,choice,-1953.8625
d32055,choice,-1953.8625
d32056,choice,-489.40625
d32057,choice,-489.40625
d32058,choice,-89.01
d32059,choice,-89.01
d32060,choice,-2373.125
d32061,choice,-2373.125
d32062,choice,-2373.125
d32063,choice,-2373.125
d32064,choice,-2373.125
d32065,choice,-2373.125
d32066,choice,-2373.125
d32067,choice,-2373.125
d32068,choice,-2129.8125
d32069,choice,-2129.8125
d32070,choice,-538.28125
d32071,choice,-538.28125
d32072,choice,-104.65
d32073,choice,-104.65
d32074,choice,-1517.8125
d32075,choice,-1517.8125
d32076,choice,-1517.8125
d32077,choice,-1517.8125
d32078,choice,-1517.8125
d32079,choice,-1517.8125
d32080,choice,-1517.8125
d32081,choice,-1517.8125
d32082,choice,-1360.03125
d32083,choice,-1360.03125
d32084,choice,-324.453125
d32085,choice,-324.453125
d32086,choice,-36.225
d32087,choice,-36.225
d32088,choice,-1431.75
d32089,choice,-1431.75
d32090,choice,-1431.75
d32091,choice,-1431.75
d32092,choice,-1431.75
d32093,choice,-1431.75
d32094,choice,-1431.75
d32095,choice,-1431.75
d32096,choice,-1282.575
d32097,choice,-1282.575
d32098,choice,-302.9375
d32099,choice,-302.9375
d32100,choice,-29.34
d32101,choice,-29.34
d32102,choice,-1402.2125
d32103,choice,-1402.2125
d32104,choice,-1402.2125
d32105,choice,-1402.2125
d32106,choice,-1402.2125
d32107,choice,-1402.2125
d32108,choice,-1402.2125
d32109,choice,-1402.2125
d32110,choice,-1255.99125
d32111,choice,-1255.99125
d32112,choice,-295.553125
d32113,choice,-295.553125
d32114,choice,-26.977
d32115,choice,-26.977
d32116,choice,-1229.6625
d32117,choice,-1229.6625
d32118,choice,-1229.6625
d32119,choice,-1229.6625
d32120,choice,-1229.6625
d32121,choice,-1229.6625
d32122,choice,-1229.6625
d32123,choice,-1229.6625
d32124,choice,-1100.69625
d32125,choice,-1100.69625
d32126,choice,-252.415625
d32127,choice,-252.415625
d32128,choice,-13.173
d32129,choice,-13.173
d32130,choice,-1205.0125
d32131,choice,-1205.0125
d32132,choice,-1205.0125
d32133,choice,-1205.0125
d32134,choice,-1205.0125
d32135,choice,-1205.0125
d32136,choice,-1205.0125
d32137,choice,-1205.0125
d32138,choice,-1078.51125
d32139,choice,-1078.51125
d32140,choice,-246.253125
d32141,choice,-246.253125
d32142,choice,-11.201
d32143,choice,-11.201
d32144,choice,-1629.5875
d32145,choice,-1629.5875
d32146,choice,-1629.5875
d32147,choice,-1629.5875
d32148,choice,-1629.5875
d32149,choice,-1629.5875
d32150,choice,-1629.5875
d32151,choice,-1629.5875
d32152,choice,-1460.62875
d32153,choice,-1460.62875
d32154,choice,-352.396875
d32155,choice,-352.396875
d32156,choice,-45.167
d32157,choice,-45.167
d32158,choice,-2187.6125
d32159,choice,-2187.6125
d32160,choice,-2187.6125
d32161,choice,-2187.6125
d32162,choice,-2187.6125
d32163,choice,-2187.6125
d32164,choice,-2187.6125
d32165,choice,-2187.6125
d32166,choice,-1962.85125
d32167,choice,-1962.85125
d32168,choice,-491.903125
d32169,choice,-491.903125
d32170,choice,-89.809
d32171,choice,-89.809
d32172,choice,-2348.05
d32173,choice,-2348.05
d32174,choice,-2348.05
d32175,choice,-2348.05
d32176,choice,-2348.05
d32177,choice,-2348.05
d32178,choice,-2348.05
d32179,choice,-2348.05
d32180,choice,-2107.245
d32181,choice,-2107.245
d32182,choice,-532.0125
d32183,choice,-532.0125
d32184,choice,-102.644
d32185,choice,-102.644
d32186,choice,-3108.5875
d32187,choice,-3108.5875
d32188,choice,-3108.5875
d32189,choice,-3108.5875
d32190,choice,-3108.5875
d32191,choice,-3108.5875
d32192,choice,-3108.5875
d32193,choice,-3108.5875
d32194,choice,-2791.72875
d32195,choice,-2791.72875
d32196,choice,-722.146875
d32197,choice,-722.146875
d32198,choice,-163.487
d32199,choice,-163.487
d32200,choice,-1130.85
d32201,choice,-1130.85
d32202,choice,-1130.85
d32203,choice,-1130.85
d32204,choice,-1130.85
d32205,choice,-1130.85
d32206,choice,-1130.85
d32207,choice,-1130.85
d32208,choice,-1011.765
d32209,choice,-1011.765
d32210,choice,-227.7125
d32211,choice,-227.7125
d32212,choice,-5.268
d32213,choice,-5.268
d32214,choice,-1070.5
d32215,choice,-1070.5
d32216,choice,-1070.5
d32217,choice,-1070.5
d32218,choice,-1070.5
d32219,choice,-1070.5
d32220,choice,-1070.5
d32221,choice,-1070.5
d32222,choice,-957.45
d32223,choice,-957.45
d32224,choice,-212.625
d32225,choice,-212.625
d32226,choice,-0.44
d32227,choice,-0.44
d32228,choice,-982.525
d32229,choice,-982.525
d32230,choice,-982.525
d32231,choice,-982.525
d32232,choice,-982.525
d32233,choice,-982.525
d32234,choice,-982.525
d32235,choice,-982.525
d32236,choice,-878.2725
d32237,choice,-878.2725
d32238,choice,-190.63125
d32239,choice,-190.63125
d32240,choice,6.598
d32241,choice,6.598
d32242,choice,-1174.2
d32243,choice,-1174.2
d32244,choice,-1174.2
d32245,choice,-1174.2
d32246,choice,-1174.2
d32247,choice,-1174.2
d32248,choice,-1174.2
d32249,choice,-1174.2
d32250,choice,-1050.78
d32251,choice,-1050.78
d32252,choice,-238.55
d32253,choice,-238.55
d32254,choice,-8.736
d32255,choice,-8.736
d32256,choice,-1211.6
d32257,choice,-1211.6
d32258,choice,-1211.6
d32259,choice,-1211.6
d32260,choice,-1211.6
d32261,choice,-1211.6
d32262,choice,-1211.6
d32263,choice,-1211.6
d32264,choice,-1084.44
d32265,choice,-1084.44
d32266,choice,-247.9
d32267,choice,-247.9
d32268,choice,-11.728
d32269,choice,-11.728
d32270,choice,-217.95
d32271,choice,-217.95
d32272,choice,-217.95
d32273,choice,-217.95
d32274,choice,-217.95
d32275,choice,-217.95
d32276,choice,-217.95
d32277,choice,-217.95
d32278,choice,-190.155
d32279,choice,-190.155
d32280,choice,0.5125
d32281,choice,0.5125
d32282,choice,67.764
d32283,choice,67.764
d32284,choice,-260.6625
d32285,choice,-260.6625
d32286,choice,-260.6625
d32287,choice,-260.6625
d32288,choice,-260.6625
d32289,choice,-260.6625
d32290,choice,-260.6625
d32291,choice,-260.6625
d32292,choice,-228.59625
d32293,choice,-228.59625
d32294,choice,-10.165625
d32295,choice,-10.165625
d32296,choice,64.347
d32297,choice,64.347
d32298,choice,-326.325
d32299,choice,-326.325
d32300,choice,-326.325
d32301,choice,-326.325
d32302,choice,-326.325
d32303,choice,-326.325
d32304,choice,-326.325
d32305,choice,-326.325
d32306,choice,-287.6925
d32307,choice,-287.6925
d32308,choice,-26.58125
d32309,choice,-26.58125
d32310,choice,59.094
d32311,choice,59.094
d32312,choice,-358.8375
d32313,choice,-358.8375
d32314,choice,-358.8375
d32315,choice,-358.8375
d32316,choice,-358.8375
d32317,choice,-358.8375
d32318,choice,-358.8375
d32319,choice,-358.8375
d32320,choice,-316.95375
d32321,choice,-316.95375
d32322,choice,-34.709375
d32323,choice,-34.709375
d32324,choice,56.493
d32325,choice,56.493
d32326,choice,-671.0
d32327,choice,-671.0
d32328,choice,-671.0
d32329,choice,-671.0
d32330,choice,-671.0
d32331,choice,-671.0
d32332,choice,-671.0
d32333,choice,-671.0
d32334,choice,-597.9
d32335,choice,-597.9
d32336,choice,-112.75
d32337,choice,-112.75
d32338,choice,31.52
d32339,choice,31.52
d32340,choice,-720.5125
d32341,choice,-720.5125
d32342,choice,-720.5125
d32343,choice,-720.5125
d32344,choice,-720.5125
d32345,choice,-720.5125
d32346,choice,-720.5125
d32347,choice,-720.5125
d32348,choice,-642.46125
d32349,choice,-642.46125
d32350,choice,-125.128125
d32351,choice,-125.128125
d32352,choice,27.559
d32353,choice,27.559
d32354,choice,-1765.1625
d32355,choice,-1765.1625
d32356,choice,-1765.1625
d32357,choice,-1765.1625
d32358,choice,-1765.1625
d32359,choice,-1765.1625
d32360,choice,-1765.1625
d32361,choice,-1765.1625
d32362,choice,-1582.64625
d32363,choice,-1582.64625
d32364,choice,-386.290625
d32365,choice,-386.290625
d32366,choice,-56.013
d32367,choice,-56.013
d32368,choice,-1732.65
d32369,choice,-1732.65
d32370,choice,-1732.65
d32371,choice,-1732.65
d32372,choice,-1732.65
d32373,choice,-1732.65
d32374,choice,-1732.65
d32375,choice,-1732.65
d32376,choice,-1553.385
d32377,choice,-1553.385
d32378,choice,-378.1625
d32379,choice,-378.1625
d32380,choice,-53.412
d32381,choice,-53.412
d32382,choice,-1373.95
d32383,choice,-1373.95
d32384,choice,-1373.95
d32385,choice,-1373.95
d32386,choice,-1373.95
d32387,choice,-1373.95
d32388,choice,-1373.95
d32389,choice,-1373.95
d32390,choice,-1230.555
d32391,choice,-1230.555
d32392,choice,-288.4875
d32393,choice,-288.4875
d32394,choice,-24.716
d32395,choice,-24.716
d32396,choice,-1488.4875
d32397,choice,-1488.4875
d32398,choice,-1488.4875
d32399,choice,-1488.4875
d32400,choice,-1488.4875
d32401,choice,-1488.4875
d32402,choice,-1488.4875
d32403,choice,-1488.4875
d32404,choice,-1333.63875
d32405,choice,-1333.63875
d32406,choice,-317.121875
d32407,choice,-317.121875
d32408,choice,-33.879
d32409,choice,-33.879
d32410,choice,-1166.125
d32411,choice,-1166.125
d32412,choice,-1166.125
d32413,choice,-1166.125
d32414,choice,-1166.125
d32415,choice,-1166.125
d32416,choice,-1166.125
d32417,choice,-1166.125
d32418,choice,-1043.5125
d32419,choice,-1043.5125
d32420,choice,-236.53125
d32421,choice,-236.53125
d32422,choice,-8.09
d32423,choice,-8.09
d32424,choice,-1078.3625
d32425,choice,-1078.3625
d32426,choice,-1078.3625
d32427,choice,-1078.3625
d32428,choice,-1078.3625
d32429,choice,-1078.3625
d32430,choice,-1078.3625
d32431,choice,-1078.3625
d32432,choice,-964.52625
d32433,choice,-964.52625
d32434,choice,-214.590625
d32435,choice,-214.590625
d32436,choice,-1.069
d32437,choice,-1.069
d32438,choice,-1037.5625
d32439,choice,-1037.5625
d32440,choice,-1037.5625
d32441,choice,-1037.5625
d32442,choice,-1037.5625
d32443,choice,-1037.5625
d32444,choice,-1037.5625
d32445,choice,-1037.5625
d32446,choice,-927.80625
d32447,choice,-927.80625
d32448,choice,-204.390625
d32449,choice,-204.390625
d32450,choice,2.195
d32451,choice,2.195
d32452,choice,-967.8625
d32453,choice,-967.8625
d32454,choice,-967.8625
d32455,choice,-967.8625
d32456,choice,-967.8625
d32457,choice,-967.8625
d32458,choice,-967.8625
d32459,choice,-967.8625
d32460,choice,-865.07625
d32461,choice,-865.07625
d32462,choice,-186.965625
d32463,choice,-186.965625
d32464,choice,7.771
d32465,choice,7.771
d32466,choice,-844.6125
d32467,choice,-844.6125
d32468,choice,-844.6125
d32469,choice,-844.6125
d32470,choice,-844.6125
d32471,choice,-844.6125
d32472,choice,-844.6125
d32473,choice,-844.6125
d32474,choice,-754.15125
d32475,choice,-754.15125
d32476,choice,-156.153125
d32477,choice,-156.153125
d32478,choice,17.631
d32479,choice,17.631
d32480,choice,-721.15
d32481,choice,-721.15
d32482,choice,-721.15
d32483,choice,-721.15
d32484,choice,-721.15
d32485,choice,-721.15
d32486,choice,-721.15
d32487,choice,-721.15
d32488,choice,-643.035
d32489,choice,-643.035
d32490,choice,-125.2875
d32491,choice,-125.2875
d32492,choice,27.508
d32493,choice,27.508
d32494,choice,-767.2625
d32495,choice,-767.2625
d32496,choice,-767.2625
d32497,choice,-767.2625
d32498,choice,-767.2625
d32499,choice,-767.2625
d32500,choice,-767.2625
d32501,choice,-767.2625
d32502,choice,-684.53625
d32503,choice,-684.53625
d32504,choice,-136.815625
d32505,choice,-136.815625
d32506,choice,23.819
d32507,choice,23.819
d32508,choice,-551.15
d32509,choice,-551.15
d32510,choice,-551.15
d32511,choice,-551.15
d32512,choice,-551.15
d32513,choice,-551.15
d32514,choice,-551.15
d32515,choice,-551.15
d32516,choice,-490.035
d32517,choice,-490.035
d32518,choice,-82.7875
d32519,choice,-82.7875
d32520,choice,41.108
d32521,choice,41.108
d32522,choice,-513.9625
d32523,choice,-513.9625
d32524,choice,-513.9625
d32525,choice,-513.9625
d32526,choice,-513.9625
d32527,choice,-513.9625
d32528,choice,-513.9625
d32529,choice,-513.9625
d32530,choice,-456.56625
d32531,choice,-456.56625
d32532,choice,-73.490625
d32533,choice,-73.490625
d32534,choice,44.083
d32535,choice,44.083
d32536,choice,-412.8125
d32537,choice,-412.8125
d32538,choice,-412.8125
d32539,choice,-412.8125
d32540,choice,-412.8125
d32541,choice,-412.8125
d32542,choice,-412.8125
d32543,choice,-412.8125
d32544,choice,-365.53125
d32545,choice,-365.53125
d32546,choice,-48.203125
d32547,choice,-48.203125
d32548,choice,52.175
d32549,choice,52.175
d32550,choice,-302.95
d32551,choice,-302.95
d32552,choice,-302.95
d32553,choice,-302.95
d32554,choice,-302.95
d32555,choice,-302.95
d32556,choice,-302.95
d32557,choice,-302.95
d32558,choice,-266.655
d32559,choice,-266.655
d32560,choice,-20.7375
d32561,choice,-20.7375
d32562,choice,60.964
d32563,choice,60.964
d32564,choice,-709.0375
d32565,choice,-709.0375
d32566,choice,-709.0375
d32567,choice,-709.0375
d32568,choice,-709.0375
d32569,choice,-709.0375
d32570,choice,-709.0375
d32571,choice,-709.0375
d32572,choice,-632.13375
d32573,choice,-632.13375
d32574,choice,-122.259375
d32575,choice,-122.259375
d32576,choice,28.477
d32577,choice,28.477
d32578,choice,-699.05
d32579,choice,-699.05
d32580,choice,-699.05
d32581,choice,-699.05
d32582,choice,-699.05
d32583,choice,-699.05
d32584,choice,-699.05
d32585,choice,-699.05
d32586,choice,-623.145
d32587,choice,-623.145
d32588,choice,-119.7625
d32589,choice,-119.7625
d32590,choice,29.276
d32591,choice,29.276
d32592,choice,-1183.125
d32593,choice,-1183.125
d32594,choice,-1183.125
d32595,choice,-1183.125
d32596,choice,-1183.125
d32597,choice,-1183.125
d32598,choice,-1183.125
d32599,choice,-1183.125
d32600,choice,-1058.8125
d32601,choice,-1058.8125
d32602,choice,-240.78125
d32603,choice,-240.78125
d32604,choice,-9.45
d32605,choice,-9.45
d32606,choice,-1130.425
d32607,choice,-1130.425
d32608,choice,-1130.425
d32609,choice,-1130.425
d32610,choice,-1130.425
d32611,choice,-1130.425
d32612,choice,-1130.425
d32613,choice,-1130.425
d32614,choice,-1011.3825
d32615,choice,-1011.3825
d32616,choice,-227.60625
