cap_group_id,decision_id
K0939,d14990
K0939,d14991
K0939,d15004
K0939,d15005
K0939,d15018
K0939,d15019
K0939,d15032
K0939,d15033
K0939,d15046
K0939,d15047
K0939,d15060
K0939,d15061
K0939,d15074
K0939,d15075
K0939,d15088
K0939,d15089
K0939,d15102
K0939,d15103
K0939,d15116
K0939,d15117
K0939,d15130
K0939,d15131
K0939,d15144
K0939,d15145
K0939,d15158
K0939,d15159
K0939,d15172
K0939,d15173
K0939,d15186
K0939,d15187
K0939,d15200
K0939,d15201
K0939,d15214
K0939,d15215
K0939,d15228
K0939,d15229
K0939,d15242
K0939,d15243
K0939,d15256
K0939,d15257
K0939,d15270
K0939,d15271
K0939,d15284
K0939,d15285
K0939,d15298
K0939,d15299
K0939,d15312
K0939,d15313
K0939,d15326
K0939,d15327
K0939,d15340
K0939,d15341
K0939,d15354
K0939,d15355
K0939,d15368
K0939,d15369
K0939,d15382
K0939,d15383
K0939,d15396
K0939,d15397
K0939,d15410
K0939,d15411
K0939,d15424
K0939,d15425
K0939,d15438
K0939,d15439
K0939,d15452
K0939,d15453
K0939,d15466
K0939,d15467
K0939,d15480
K0939,d15481
K0939,d15494
K0939,d15495
K0939,d15508
K0939,d15509
K0939,d15522
K0939,d15523
K0939,d15536
K0939,d15537
K0939,d15550
K0939,d15551
K0939,d15564
K0939,d15565
K0939,d15578
K0939,d15579
K0939,d15592
K0939,d15593
K0939,d15606
K0939,d15607
K0939,d15620
K0939,d15621
K0939,d15634
K0939,d15635
K0939,d15648
K0939,d15649
K0939,d15662
K0939,d15663
K0939,d15676
K0939,d15677
K0939,d15690
K0939,d15691
K0939,d15704
K0939,d15705
K0939,d15718
K0939,d15719
K0939,d15732
K0939,d15733
K0939,d15746
K0939,d15747
K0939,d15760
K0939,d15761
K0939,d15774
K0939,d15775
K0939,d15788
K0939,d15789
K0939,d15802
K0939,d15803
K0939,d15816
K0939,d15817
K0939,d15830
K0939,d15831
K0939,d15844
K0939,d15845
K0939,d15858
K0939,d15859
K0939,d15872
K0939,d15873
K0939,d15886
K0939,d15887
K0939,d15900
K0939,d15901
K0939,d15914
K0939,d15915
K0939,d15928
K0939,d15929
K0939,d15942
K0939,d15943
K0939,d15956
K0939,d15957
K0939,d15970
K0939,d15971
K0939,d15984
K0939,d15985
K0939,d15998
K0939,d15999
K0939,d16012
K0939,d16013
K0939,d16026
K0939,d16027
K0939,d16040
K0939,d16041
K0939,d16054
K0939,d16055
K0939,d16068
K0939,d16069
K0939,d16082
K0939,d16083
K0939,d16096
K0939,d16097
K0939,d16110
K0939,d16111
K0939,d16124
K0939,d16125
K0939,d16138
K0939,d16139
K0939,d16152
K0939,d16153
K0939,d16166
K0939,d16167
K0939,d16180
K0939,d16181
K0939,d16194
K0939,d16195
K0939,d16208
K0939,d16209
K0939,d16222
K0939,d16223
K0939,d16236
K0939,d16237
K0939,d16250
K0939,d16251
K0939,d16264
K0939,d16265
K0939,d16278
K0939,d16279
K0939,d16292
K0939,d16293
K0939,d16306
K0939,d16307
K0939,d16320
K0939,d16321
K0939,d16334
K0939,d16335
K0939,d16348
K0939,d16349
K0939,d16362
K0939,d16363
K0939,d16376
K0939,d16377
K0939,d16390
K0939,d16391
K0939,d16404
K0939,d16405
K0939,d16418
K0939,d16419
K0939,d16432
K0939,d16433
K0939,d16446
K0939,d16447
K0939,d16460
K0939,d16461
K0939,d16474
K0939,d16475
K0939,d16488
K0939,d16489
K0939,d16502
K0939,d16503
K0939,d16516
K0939,d16517
K0939,d16530
K0939,d16531
K0939,d16544
K0939,d16545
K0939,d16558
K0939,d16559
K0939,d16572
K0939,d16573
K0939,d16586
K0939,d16587
K0939,d16600
K0939,d16601
K0939,d16614
K0939,d16615
K0939,d16628
K0939,d16629
K0939,d16642
K0939,d16643
K0939,d16656
K0939,d16657
K0939,d16670
K0939,d16671
K0939,d16684
K0939,d16685
K0939,d16698
K0939,d16699
K0939,d16712
K0939,d16713
K0939,d16726
K0939,d16727
K0939,d16740
K0939,d16741
K0939,d16754
K0939,d16755
K0939,d16768
K0939,d16769
K0939,d16782
K0939,d16783
K0939,d16796
K0939,d16797
K0939,d16810
K0939,d16811
K0939,d16824
K0939,d16825
K0939,d16838
K0939,d16839
K0939,d16852
K0939,d16853
K0939,d16866
K0939,d16867
K0939,d16880
K0939,d16881
K0939,d16894
K0939,d16895
K0939,d16908
K0939,d16909
K0939,d16922
K0939,d16923
K0939,d16936
K0939,d16937
K0939,d16950
K0939,d16951
K0939,d16964
K0939,d16965
K0939,d16978
K0939,d16979
K0939,d16992
K0939,d16993
K0939,d17006
K0939,d17007
K0939,d17020
K0939,d17021
K0939,d17034
K0939,d17035
K0939,d17048
K0939,d17049
K0939,d17062
K0939,d17063
K0939,d17076
K0939,d17077
K0939,d17090
K0939,d17091
K0939,d17104
K0939,d17105
K0939,d17118
K0939,d17119
K0939,d17132
K0939,d17133
K0939,d17146
K0939,d17147
K0939,d17160
K0939,d17161
K0939,d17174
K0939,d17175
K0939,d17188
K0939,d17189
K0939,d17202
K0939,d17203
K0939,d17216
K0939,d17217
K0939,d17230
K0939,d17231
K0939,d17244
K0939,d17245
K0939,d17258
K0939,d17259
K0939,d17272
K0939,d17273
K0939,d17286
K0939,d17287
K0939,d17300
K0939,d17301
K0939,d17314
K0939,d17315
K0939,d17328
K0939,d17329
K0939,d17342
K0939,d17343
K0939,d17356
K0939,d17357
K0939,d17370
K0939,d17371
K0939,d17384
K0939,d17385
K0939,d17398
K0939,d17399
K0939,d17412
K0939,d17413
K0939,d17426
K0939,d17427
K0939,d17440
K0939,d17441
K0939,d17454
K0939,d17455
K0939,d17468
K0939,d17469
K0940,d14572
K0940,d14573
K0940,d14586
K0940,d14587
K0940,d14600
K0940,d14601
K0940,d14614
K0940,d14615
K0940,d14628
K0940,d14629
K0940,d14642
K0940,d14643
K0940,d14656
K0940,d14657
K0940,d14670
K0940,d14671
K0940,d14684
K0940,d14685
K0940,d14698
K0940,d14699
K0940,d14712
K0940,d14713
K0940,d14726
K0940,d14727
K0940,d14740
K0940,d14741
K0940,d14754
K0940,d14755
K0940,d14768
K0940,d14769
K0940,d14782
K0940,d14783
K0940,d14796
K0940,d14797
K0940,d14810
K0940,d14811
K0940,d14824
K0940,d14825
K0940,d14838
K0940,d14839
K0940,d14852
K0940,d14853
K0940,d14866
K0940,d14867
K0940,d14880
K0940,d14881
K0940,d14894
K0940,d14895
K0940,d14908
K0940,d14909
K0940,d14922
K0940,d14923
K0940,d14936
K0940,d14937
K0940,d14950
K0940,d14951
K0940,d14964
K0940,d14965
K0940,d14978
K0940,d14979
K0940,d14992
K0940,d14993
K0940,d15006
K0940,d15007
K0940,d15020
K0940,d15021
K0940,d15034
K0940,d15035
K0940,d15048
K0940,d15049
K0940,d15062
K0940,d15063
K0940,d15076
K0940,d15077
K0940,d15090
K0940,d15091
K0940,d15104
K0940,d15105
K0940,d15118
K0940,d15119
K0940,d15132
K0940,d15133
K0940,d15146
K0940,d15147
K0940,d15160
K0940,d15161
K0940,d15174
K0940,d15175
K0940,d15188
K0940,d15189
K0940,d15202
K0940,d15203
K0940,d15216
K0940,d15217
K0940,d15230
K0940,d15231
K0940,d15244
K0940,d15245
K0940,d15258
K0940,d15259
K0940,d15272
K0940,d15273
K0940,d15286
K0940,d15287
K0940,d15300
K0940,d15301
K0940,d15314
K0940,d15315
K0940,d15328
K0940,d15329
K0940,d15342
K0940,d15343
K0940,d15356
K0940,d15357
K0940,d15370
K0940,d15371
K0940,d15384
K0940,d15385
K0940,d15398
K0940,d15399
K0940,d15412
K0940,d15413
K0940,d15426
K0940,d15427
K0940,d15440
K0940,d15441
K0940,d15454
K0940,d15455
K0940,d15468
K0940,d15469
K0940,d15482
K0940,d15483
K0940,d15496
K0940,d15497
K0940,d15510
K0940,d15511
K0940,d15524
K0940,d15525
K0940,d15538
K0940,d15539
K0940,d15552
K0940,d15553
K0940,d15566
K0940,d15567
K0940,d15580
K0940,d15581
K0940,d15594
K0940,d15595
K0940,d15608
K0940,d15609
K0940,d15622
K0940,d15623
K0940,d15636
K0940,d15637
K0940,d15650
K0940,d15651
K0940,d15664
K0940,d15665
K0940,d15678
K0940,d15679
K0940,d15692
K0940,d15693
K0940,d15706
K0940,d15707
K0940,d15720
K0940,d15721
K0940,d15734
K0940,d15735
K0940,d15748
K0940,d15749
K0940,d15762
K0940,d15763
K0940,d15776
K0940,d15777
K0940,d15790
K0940,d15791
K0940,d15804
K0940,d15805
K0940,d15818
K0940,d15819
K0940,d15832
K0940,d15833
K0940,d15846
K0940,d15847
K0940,d15860
K0940,d15861
K0940,d15874
K0940,d15875
K0940,d15888
K0940,d15889
K0940,d15902
K0940,d15903
K0940,d15916
K0940,d15917
K0940,d15930
K0940,d15931
K0940,d15944
K0940,d15945
K0940,d15958
K0940,d15959
K0940,d15972
K0940,d15973
K0940,d15986
K0940,d15987
K0940,d16000
K0940,d16001
K0940,d16014
K0940,d16015
K0940,d16028
K0940,d16029
K0940,d16042
K0940,d16043
K0940,d16056
K0940,d16057
K0940,d16070
K0940,d16071
K0940,d16084
K0940,d16085
K0940,d16098
K0940,d16099
K0940,d16112
K0940,d16113
K0940,d16126
K0940,d16127
K0940,d16140
K0940,d16141
K0940,d16154
K0940,d16155
K0940,d16168
K0940,d16169
K0940,d16182
K0940,d16183
K0940,d16196
K0940,d16197
K0940,d16210
K0940,d16211
K0940,d16224
K0940,d16225
K0940,d16238
K0940,d16239
K0940,d16252
K0940,d16253
K0940,d16266
K0940,d16267
K0940,d16280
K0940,d16281
K0940,d16294
K0940,d16295
K0940,d16308
K0940,d16309
K0940,d16322
K0940,d16323
K0940,d16336
K0940,d16337
K0940,d16350
K0940,d16351
K0940,d16364
K0940,d16365
K0940,d16378
K0940,d16379
K0940,d16392
K0940,d16393
K0940,d16406
K0940,d16407
K0940,d16420
K0940,d16421
K0940,d16434
K0940,d16435
K0940,d16448
K0940,d16449
K0940,d16462
K0940,d16463
K0940,d16476
K0940,d16477
K0940,d16490
K0940,d16491
K0940,d16504
K0940,d16505
K0940,d16518
K0940,d16519
K0940,d16532
K0940,d16533
K0940,d16546
K0940,d16547
K0940,d16560
K0940,d16561
K0940,d16574
K0940,d16575
K0940,d16588
K0940,d16589
K0940,d16602
K0940,d16603
K0940,d16616
K0940,d16617
K0940,d16630
K0940,d16631
K0940,d16644
K0940,d16645
K0940,d16658
K0940,d16659
K0940,d16672
K0940,d16673
K0940,d16686
K0940,d16687
K0940,d16700
K0940,d16701
K0940,d16714
K0940,d16715
K0940,d16728
K0940,d16729
K0940,d16742
K0940,d16743
K0940,d16756
K0940,d16757
K0940,d16770
K0940,d16771
K0940,d16784
K0940,d16785
K0940,d16798
K0940,d16799
K0940,d16812
K0940,d16813
K0940,d16826
K0940,d16827
K0940,d16840
K0940,d16841
K0940,d16854
K0940,d16855
K0940,d16868
K0940,d16869
K0940,d16882
K0940,d16883
K0940,d16896
K0940,d16897
K0940,d16910
K0940,d16911
K0940,d16924
K0940,d16925
K0940,d16938
K0940,d16939
K0940,d16952
K0940,d16953
K0940,d16966
K0940,d16967
K0940,d16980
K0940,d16981
K0940,d16994
K0940,d16995
K0940,d17008
K0940,d17009
K0940,d17022
K0940,d17023
K0940,d17036
K0940,d17037
K0940,d17050
K0940,d17051
K0940,d17064
K0940,d17065
K0940,d17078
K0940,d17079
K0940,d17092
K0940,d17093
K0940,d17106
K0940,d17107
K0940,d17120
K0940,d17121
K0940,d17134
K0940,d17135
K0940,d17148
K0940,d17149
K0940,d17162
K0940,d17163
K0940,d17176
K0940,d17177
K0940,d17190
K0940,d17191
K0940,d17204
K0940,d17205
K0940,d17218
K0940,d17219
K0940,d17232
K0940,d17233
K0940,d17246
K0940,d17247
K0940,d17260
K0940,d17261
K0940,d17274
K0940,d17275
K0940,d17288
K0940,d17289
K0940,d17302
K0940,d17303
K0940,d17316
K0940,d17317
K0940,d17330
K0940,d17331
K0940,d17344
K0940,d17345
K0940,d17358
K0940,d17359
K0940,d17372
K0940,d17373
K0940,d17386
K0940,d17387
K0940,d17400
K0940,d17401
K0940,d17414
K0940,d17415
K0940,d17428
K0940,d17429
K0940,d17442
K0940,d17443
K0940,d17456
K0940,d17457
K0940,d17470
K0940,d17471
K0941,d17472
K0941,d17473
K0941,d17486
K0941,d17487
K0941,d17500
K0941,d17501
K0941,d17514
K0941,d17515
K0941,d17528
K0941,d17529
K0941,d17542
K0941,d17543
K0941,d17556
K0941,d17557
K0941,d17570
K0941,d17571
K0941,d17584
K0941,d17585
K0941,d17598
K0941,d17599
K0941,d17612
K0941,d17613
K0941,d17626
K0941,d17627
K0941,d17640
K0941,d17641
K0941,d17654
K0941,d17655
K0941,d17668
K0941,d17669
K0941,d17682
K0941,d17683
K0941,d17696
K0941,d17697
K0941,d17710
K0941,d17711
K0941,d17724
K0941,d17725
K0941,d17738
K0941,d17739
K0941,d17752
K0941,d17753
K0941,d17766
K0941,d17767
K0941,d17780
K0941,d17781
K0941,d17794
K0941,d17795
K0941,d17808
K0941,d17809
K0941,d17822
K0941,d17823
K0941,d17836
K0941,d17837
K0941,d17850
K0941,d17851
K0941,d17864
K0941,d17865
K0941,d17878
K0941,d17879
K0941,d17892
K0941,d17893
K0941,d17906
K0941,d17907
K0941,d17920
K0941,d17921
K0941,d17934
K0941,d17935
K0941,d17948
K0941,d17949
K0941,d17962
K0941,d17963
K0941,d17976
K0941,d17977
K0941,d17990
K0941,d17991
K0941,d18004
K0941,d18005
K0941,d18018
K0941,d18019
K0941,d18032
K0941,d18033
K0941,d18046
K0941,d18047
K0941,d18060
K0941,d18061
K0941,d18074
K0941,d18075
K0941,d18088
K0941,d18089
K0941,d18102
K0941,d18103
K0941,d18116
K0941,d18117
K0941,d18130
K0941,d18131
K0941,d18144
K0941,d18145
K0941,d18158
K0941,d18159
K0941,d18172
K0941,d18173
K0941,d18186
K0941,d18187
K0941,d18200
K0941,d18201
K0941,d18214
K0941,d18215
K0941,d18228
K0941,d18229
K0941,d18242
K0941,d18243
K0941,d18256
K0941,d18257
K0941,d18270
K0941,d18271
K0941,d18284
K0941,d18285
K0941,d18298
K0941,d18299
K0941,d18312
K0941,d18313
K0941,d18326
K0941,d18327
K0941,d18340
K0941,d18341
K0941,d18354
K0941,d18355
K0941,d18368
K0941,d18369
K0941,d18382
K0941,d18383
K0941,d18396
K0941,d18397
K0941,d18410
K0941,d18411
K0941,d18424
K0941,d18425
K0941,d18438
K0941,d18439
K0941,d18452
K0941,d18453
K0941,d18466
K0941,d18467
K0941,d18480
K0941,d18481
K0941,d18494
K0941,d18495
K0941,d18508
K0941,d18509
K0941,d18522
K0941,d18523
K0941,d18536
K0941,d18537
K0941,d18550
K0941,d18551
K0941,d18564
K0941,d18565
K0941,d18578
K0941,d18579
K0941,d18592
K0941,d18593
K0941,d18606
K0941,d18607
K0941,d18620
K0941,d18621
K0941,d18634
K0941,d18635
K0941,d18648
K0941,d18649
K0941,d18662
K0941,d18663
K0941,d18676
K0941,d18677
K0941,d18690
K0941,d18691
K0941,d18704
K0941,d18705
K0941,d18718
K0941,d18719
K0941,d18732
K0941,d18733
K0941,d18746
K0941,d18747
K0941,d18760
K0941,d18761
K0941,d18774
K0941,d18775
K0941,d18788
K0941,d18789
K0941,d18802
K0941,d18803
K0941,d18816
K0941,d18817
K0941,d18830
K0941,d18831
K0941,d18844
K0941,d18845
K0941,d18858
K0941,d18859
K0941,d18872
K0941,d18873
K0941,d18886
K0941,d18887
K0941,d18900
K0941,d18901
K0941,d18914
K0941,d18915
K0941,d18928
K0941,d18929
K0941,d18942
K0941,d18943
K0941,d18956
K0941,d18957
K0941,d18970
K0941,d18971
K0941,d18984
K0941,d18985
K0941,d18998
K0941,d18999
K0941,d19012
K0941,d19013
K0941,d19026
K0941,d19027
K0941,d19040
K0941,d19041
K0941,d19054
K0941,d19055
K0941,d19068
K0941,d19069
K0941,d19082
K0941,d19083
K0941,d19096
K0941,d19097
K0941,d19110
K0941,d19111
K0941,d19124
K0941,d19125
K0941,d19138
K0941,d19139
K0941,d19152
K0941,d19153
K0941,d19166
K0941,d19167
K0941,d19180
K0941,d19181
K0941,d19194
K0941,d19195
K0941,d19208
K0941,d19209
K0941,d19222
K0941,d19223
K0941,d19236
K0941,d19237
K0941,d19250
K0941,d19251
K0941,d19264
K0941,d19265
K0941,d19278
K0941,d19279
K0941,d19292
K0941,d19293
K0941,d19306
K0941,d19307
K0941,d19320
K0941,d19321
K0941,d19334
K0941,d19335
K0941,d19348
K0941,d19349
K0941,d19362
K0941,d19363
K0941,d19376
K0941,d19377
K0941,d19390
K0941,d19391
K0941,d19404
K0941,d19405
K0941,d19418
K0941,d19419
K0941,d19432
K0941,d19433
K0941,d19446
K0941,d19447
K0941,d19460
K0941,d19461
K0941,d19474
K0941,d19475
K0941,d19488
K0941,d19489
K0941,d19502
K0941,d19503
K0941,d19516
K0941,d19517
K0941,d19530
K0941,d19531
K0941,d19544
K0941,d19545
K0941,d19558
K0941,d19559
K0941,d19572
K0941,d19573
K0941,d19586
K0941,d19587
K0941,d19600
K0941,d19601
K0941,d19614
K0941,d19615
K0941,d19628
K0941,d19629
K0941,d19642
K0941,d19643
K0941,d19656
K0941,d19657
K0941,d19670
K0941,d19671
K0941,d19684
K0941,d19685
K0941,d19698
K0941,d19699
K0941,d19712
K0941,d19713
K0941,d19726
K0941,d19727
K0941,d19740
K0941,d19741
K0941,d19754
K0941,d19755
K0941,d19768
K0941,d19769
K0941,d19782
K0941,d19783
K0941,d19796
K0941,d19797
K0941,d19810
K0941,d19811
K0941,d19824
K0941,d19825
K0941,d19838
K0941,d19839
K0941,d19852
K0941,d19853
K0941,d19866
K0941,d19867
K0941,d19880
K0941,d19881
K0941,d19894
K0941,d19895
K0941,d19908
K0941,d19909
K0941,d19922
K0941,d19923
K0941,d19936
K0941,d19937
K0941,d19950
K0941,d19951
K0941,d19964
K0941,d19965
K0941,d19978
K0941,d19979
K0941,d19992
K0941,d19993
K0941,d20006
K0941,d20007
K0941,d20020
K0941,d20021
K0941,d20034
K0941,d20035
K0941,d20048
K0941,d20049
K0941,d20062
K0941,d20063
K0941,d20076
K0941,d20077
K0941,d20090
K0941,d20091
K0941,d20104
K0941,d20105
K0941,d20118
K0941,d20119
K0941,d20132
K0941,d20133
K0941,d20146
K0941,d20147
K0941,d20160
K0941,d20161
K0941,d20174
K0941,d20175
K0941,d20188
K0941,d20189
K0941,d20202
K0941,d20203
K0941,d20216
K0941,d20217
K0941,d20230
K0941,d20231
K0941,d20244
K0941,d20245
K0941,d20258
K0941,d20259
K0941,d20272
K0941,d20273
K0941,d20286
K0941,d20287
K0941,d20300
K0941,d20301
K0941,d20314
K0941,d20315
K0941,d20328
K0941,d20329
K0941,d20342
K0941,d20343
K0941,d20356
K0941,d20357
K0941,d20370
K0941,d20371
K0942,d17474
K0942,d17475
K0942,d17488
K0942,d17489
K0942,d17502
K0942,d17503
K0942,d17516
K0942,d17517
K0942,d17530
K0942,d17531
K0942,d17544
K0942,d17545
K0942,d17558
K0942,d17559
K0942,d17572
K0942,d17573
K0942,d17586
K0942,d17587
K0942,d17600
K0942,d17601
K0942,d17614
K0942,d17615
K0942,d17628
K0942,d17629
K0942,d17642
K0942,d17643
K0942,d17656
K0942,d17657
K0942,d17670
K0942,d17671
K0942,d17684
K0942,d17685
K0942,d17698
K0942,d17699
K0942,d17712
K0942,d17713
K0942,d17726
K0942,d17727
K0942,d17740
K0942,d17741
K0942,d17754
K0942,d17755
K0942,d17768
K0942,d17769
K0942,d17782
K0942,d17783
K0942,d17796
K0942,d17797
K0942,d17810
K0942,d17811
K0942,d17824
K0942,d17825
K0942,d17838
K0942,d17839
K0942,d17852
K0942,d17853
K0942,d17866
K0942,d17867
K0942,d17880
K0942,d17881
K0942,d17894
K0942,d17895
K0942,d17908
K0942,d17909
K0942,d17922
K0942,d17923
K0942,d17936
K0942,d17937
K0942,d17950
K0942,d17951
K0942,d17964
K0942,d17965
K0942,d17978
K0942,d17979
K0942,d17992
K0942,d17993
K0942,d18006
K0942,d18007
K0942,d18020
K0942,d18021
K0942,d18034
K0942,d18035
K0942,d18048
K0942,d18049
K0942,d18062
K0942,d18063
K0942,d18076
K0942,d18077
K0942,d18090
K0942,d18091
K0942,d18104
K0942,d18105
K0942,d18118
K0942,d18119
K0942,d18132
K0942,d18133
K0942,d18146
K0942,d18147
K0942,d18160
K0942,d18161
K0942,d18174
K0942,d18175
K0942,d18188
K0942,d18189
K0942,d18202
K0942,d18203
K0942,d18216
K0942,d18217
K0942,d18230
K0942,d18231
K0942,d18244
K0942,d18245
K0942,d18258
K0942,d18259
K0942,d18272
K0942,d18273
K0942,d18286
K0942,d18287
K0942,d18300
K0942,d18301
K0942,d18314
K0942,d18315
K0942,d18328
K0942,d18329
K0942,d18342
K0942,d18343
K0942,d18356
K0942,d18357
K0942,d18370
K0942,d18371
K0942,d18384
K0942,d18385
K0942,d18398
K0942,d18399
K0942,d18412
K0942,d18413
K0942,d18426
K0942,d18427
K0942,d18440
K0942,d18441
K0942,d18454
K0942,d18455
K0942,d18468
K0942,d18469
K0942,d18482
K0942,d18483
K0942,d18496
K0942,d18497
K0942,d18510
K0942,d18511
K0942,d18524
K0942,d18525
K0942,d18538
K0942,d18539
K0942,d18552
K0942,d18553
K0942,d18566
K0942,d18567
K0942,d18580
K0942,d18581
K0942,d18594
K0942,d18595
K0942,d18608
K0942,d18609
K0942,d18622
K0942,d18623
K0942,d18636
K0942,d18637
K0942,d18650
K0942,d18651
K0942,d18664
K0942,d18665
K0942,d18678
K0942,d18679
K0942,d18692
K0942,d18693
K0942,d18706
K0942,d18707
K0942,d18720
K0942,d18721
K0942,d18734
K0942,d18735
K0942,d18748
K0942,d18749
K0942,d18762
K0942,d18763
K0942,d18776
K0942,d18777
K0942,d18790
K0942,d18791
K0942,d18804
K0942,d18805
K0942,d18818
K0942,d18819
K0942,d18832
K0942,d18833
K0942,d18846
K0942,d18847
K0942,d18860
K0942,d18861
K0942,d18874
K0942,d18875
K0942,d18888
K0942,d18889
K0942,d18902
K0942,d18903
K0942,d18916
K0942,d18917
K0942,d18930
K0942,d18931
K0942,d18944
K0942,d18945
K0942,d18958
K0942,d18959
K0942,d18972
K0942,d18973
K0942,d18986
K0942,d18987
K0942,d19000
K0942,d19001
K0942,d19014
K0942,d19015
K0942,d19028
K0942,d19029
K0942,d19042
K0942,d19043
K0942,d19056
K0942,d19057
K0942,d19070
K0942,d19071
K0942,d19084
K0942,d19085
K0942,d19098
K0942,d19099
K0942,d19112
K0942,d19113
K0942,d19126
K0942,d19127
K0942,d19140
K0942,d19141
K0942,d19154
K0942,d19155
K0942,d19168
K0942,d19169
K0942,d19182
K0942,d19183
K0942,d19196
K0942,d19197
K0942,d19210
K0942,d19211
K0942,d19224
K0942,d19225
K0942,d19238
K0942,d19239
K0942,d19252
K0942,d19253
K0942,d19266
K0942,d19267
K0942,d19280
K0942,d19281
K0942,d19294
K0942,d19295
K0942,d19308
K0942,d19309
K0942,d19322
K0942,d19323
K0942,d19336
K0942,d19337
K0942,d19350
K0942,d19351
K0942,d19364
K0942,d19365
K0942,d19378
K0942,d19379
K0942,d19392
K0942,d19393
K0942,d19406
K0942,d19407
K0942,d19420
K0942,d19421
K0942,d19434
K0942,d19435
K0942,d19448
K0942,d19449
K0942,d19462
K0942,d19463
K0942,d19476
K0942,d19477
K0942,d19490
K0942,d19491
K0942,d19504
K0942,d19505
K0942,d19518
K0942,d19519
K0942,d19532
K0942,d19533
K0942,d19546
K0942,d19547
K0942,d19560
K0942,d19561
K0942,d19574
K0942,d19575
K0942,d19588
K0942,d19589
K0942,d19602
K0942,d19603
K0942,d19616
K0942,d19617
K0942,d19630
K0942,d19631
K0942,d19644
K0942,d19645
K0942,d19658
K0942,d19659
K0942,d19672
K0942,d19673
K0942,d19686
K0942,d19687
K0942,d19700
K0942,d19701
K0942,d19714
K0942,d19715
K0942,d19728
K0942,d19729
K0942,d19742
K0942,d19743
K0942,d19756
K0942,d19757
K0942,d19770
K0942,d19771
K0942,d19784
K0942,d19785
K0942,d19798
K0942,d19799
K0942,d19812
K0942,d19813
K0942,d19826
K0942,d19827
K0942,d19840
K0942,d19841
K0942,d19854
K0942,d19855
K0942,d19868
K0942,d19869
K0942,d19882
K0942,d19883
K0942,d19896
K0942,d19897
K0942,d19910
K0942,d19911
K0942,d19924
K0942,d19925
K0942,d19938
K0942,d19939
K0942,d19952
K0942,d19953
K0942,d19966
K0942,d19967
K0942,d19980
K0942,d19981
K0942,d19994
K0942,d19995
K0942,d20008
K0942,d20009
K0942,d20022
K0942,d20023
K0942,d20036
K0942,d20037
K0942,d20050
K0942,d20051
K0942,d20064
K0942,d20065
K0942,d20078
K0942,d20079
K0942,d20092
K0942,d20093
K0942,d20106
K0942,d20107
K0942,d20120
K0942,d20121
K0942,d20134
K0942,d20135
K0942,d20148
K0942,d20149
K0942,d20162
K0942,d20163
K0942,d20176
K0942,d20177
K0942,d20190
K0942,d20191
K0942,d20204
K0942,d20205
K0942,d20218
K0942,d20219
K0942,d20232
K0942,d20233
K0942,d20246
K0942,d20247
K0942,d20260
K0942,d20261
K0942,d20274
K0942,d20275
K0942,d20288
K0942,d20289
K0942,d20302
K0942,d20303
K0942,d20316
K0942,d20317
K0942,d20330
K0942,d20331
K0942,d20344
K0942,d20345
K0942,d20358
K0942,d20359
K0942,d20372
K0942,d20373
K0943,d17476
K0943,d17477
K0943,d17490
K0943,d17491
K0943,d17504
K0943,d17505
K0943,d17518
K0943,d17519
K0943,d17532
K0943,d17533
K0943,d17546
K0943,d17547
K0943,d17560
K0943,d17561
K0943,d17574
K0943,d17575
K0943,d17588
K0943,d17589
K0943,d17602
K0943,d17603
K0943,d17616
K0943,d17617
K0943,d17630
K0943,d17631
K0943,d17644
K0943,d17645
K0943,d17658
K0943,d17659
K0943,d17672
K0943,d17673
K0943,d17686
K0943,d17687
K0943,d17700
K0943,d17701
K0943,d17714
K0943,d17715
K0943,d17728
K0943,d17729
K0943,d17742
K0943,d17743
K0943,d17756
K0943,d17757
K0943,d17770
K0943,d17771
K0943,d17784
K0943,d17785
K0943,d17798
K0943,d17799
K0943,d17812
K0943,d17813
K0943,d17826
K0943,d17827
K0943,d17840
K0943,d17841
K0943,d17854
K0943,d17855
K0943,d17868
K0943,d17869
K0943,d17882
K0943,d17883
K0943,d17896
K0943,d17897
K0943,d17910
K0943,d17911
K0943,d17924
K0943,d17925
K0943,d17938
K0943,d17939
K0943,d17952
K0943,d17953
K0943,d17966
K0943,d17967
K0943,d17980
K0943,d17981
K0943,d17994
K0943,d17995
K0943,d18008
K0943,d18009
K0943,d18022
K0943,d18023
K0943,d18036
K0943,d18037
K0943,d18050
K0943,d18051
K0943,d18064
K0943,d18065
K0943,d18078
K0943,d18079
K0943,d18092
K0943,d18093
K0943,d18106
K0943,d18107
K0943,d18120
K0943,d18121
K0943,d18134
K0943,d18135
K0943,d18148
K0943,d18149
K0943,d18162
K0943,d18163
K0943,d18176
K0943,d18177
K0943,d18190
K0943,d18191
K0943,d18204
K0943,d18205
K0943,d18218
K0943,d18219
K0943,d18232
K0943,d18233
