segment_id,slot_id,threshold_low,threshold_high,unit_price
SEGc0871d0556,TS4bbcbe666d,88.8,113.9,55.9683
SEG039e41ca98,TS6e1a677fa1,14.1,23.4,155.573
SEG909d61c1b0,TScb0b285159,165.8,191.7,100.23
SEGddfe038cd8,TS7376d266d9,155.0,158.2,101.649
SEGf29a6b9548,TS04c42a0beb,10.0,12.4,250.651
SEG5d7060e267,TS31165b053e,75.1,85.5,62.0938
SEGf87681a8d0,TSa55de547fe,10.0,12.4,250.651
SEG59fecf129d,TSa790cd60e5,110.1,123.71,190.201
SEG6a318ccbad,TScfb121d745,144.8,165.4,326.954
SEG61feee94ee,TSd5ab48622e,17.1,20.0,215.816
SEG0d33c04f4f,TSa2bddef18e,147.1,167.0,18.1333
SEGc2b9b5e5f7,TS2caf91eb09,328.1,399.7,100.467
SEGde134d40fb,TSe5a8bddd9e,26.1,33.6,96.7136
SEG91a5b82d39,TScbb1097136,50.0,70.0,64.9502
SEG74f0bc4ea9,TS25116cbe77,65.0,79.4,54.9888
SEG8585723a6b,TS70c9f1cdf8,0.36,0.9,171.336
SEG63851d8dfd,TS8895174cf3,110.1,123.71,190.201
SEGc34578552d,TS09c93edef7,26.1,33.6,96.7136
SEGf8ce2893e2,TSf0f0a49e31,65.0,79.4,54.9888
SEG9206b94af1,TSd29e70c128,13.4,17.0,239.942
SEG2a334859f9,TSa18c1ed2d2,2.1,8.4,149.385
SEGaff10c9582,TSa114592a6e,144.8,165.4,28.3364
SEG523902d63f,TS24132c2e53,15.0,18.5,108.435
SEGf1e936b914,TSc9b8f16ba0,50.0,70.0,64.9502
SEGce6d5dfde2,TS0e0b71e89c,12.5,27.4,222.643
SEG798db1e76e,TS8c634a4f2c,152.5,165.9,55.738
SEG254e07e556,TSf3c4cf7d55,144.8,165.4,28.3364
SEGa3d5ffc8e3,TSfa3e5079a3,97.0,134.9,54.9607
SEG79f8b7a20f,TS8b14b0e305,23.5,32.8,141.012
SEGefda59ce2f,TSbe35f40078,1.462,2.924,152.17
SEG96b1fa7cfc,TSa2bddef18e,167.1,187.0,17.2241
SEG070f6008f6,TS1f1def30c4,0.653,1.959,195.46
SEGb70e80a3d3,TSa5f1ec3f85,187.1,208.0,16.5371
SEG6634b1b2a8,TS025d083f40,155.0,158.2,101.649
SEGf22d32f375,TS9dba1a3b01,160.0,214.9,125.375
SEG6c0224e2f4,TS6b2a8043e4,250.1,280.0,18.9919
SEG7a779f5a48,TS5ea5d90b6c,144.8,165.4,326.954
SEG8e5d7e1c7f,TSf8f59db910,26.1,33.6,96.7136
SEG9e8904c63c,TS0afeb9f6ae,79.5,105.8,52.4445
SEG005c6adf3b,TSe8cf6380ac,33.7,37.5,93.9432
SEGd1c0f23a2f,TS8bd964e3f8,95.0,110.0,197.662
SEG65adfacd9a,TS6e1a677fa1,172.1,193.0,0.515207
SEG909588d585,TS4f3da44342,255.0,258.0,221.953
SEGe7745df4bc,TS7742df5bec,115.0,124.0,373.859
SEG98bcd30ce1,TSc99f6324df,158.3,165.7,100.75
SEGa8794a1fe1,TS242b6d35a5,2.1,8.4,149.385
SEG2235a6c127,TSa18c1ed2d2,33.7,37.5,93.9432
SEG92d4d078b4,TS4d5a110698,114.0,130.3,54.9015
SEGfbe16a4eb1,TS5be34975d7,15.0,18.5,108.435
SEGf5dc79a419,TS4447a8fd1d,50.0,70.0,64.9502
SEGa6b41c12e0,TS09c93edef7,185.0,220.0,21.3154
SEGcdba9c58f8,TS6e1a677fa1,280.1,321.4,17.9312
SEG05e5b36d5a,TS249557872b,17.1,20.0,215.816
SEGb78bc58311,TS4aff6b5863,88.8,113.9,55.9683
SEG51f5912082,TSde0255c439,144.8,165.4,28.3364
SEGe1e4948ce8,TSf3c4cf7d55,115.0,124.0,34.0239
SEGc8ffdd0f10,TS84b8520c28,160.0,214.9,125.375
SEG3b5e6f57a8,TS8d4c8ca0ac,50.0,70.0,61.4538
SEG8b496a5ea5,TS42d0b628c0,165.5,208.0,26.5685
SEG511f2368a8,TS0afeb9f6ae,65.0,79.4,54.9888
SEGadb1e81df6,TS09c93edef7,147.1,167.0,18.1333
SEGfb57103ad6,TS98b842dd92,65.0,79.4,55.5115
SEG30ae5511ec,TS432824cef5,187.1,208.0,16.5371
SEGa9e8cbba20,TS87c63a4e02,135.0,152.4,104.269
SEGe6e449582a,TS5f1586151b,33.7,37.5,93.9432
SEGf4b17986b8,TSa0373678c6,88.8,113.9,57.7753
SEGc6ff0e90d7,TS05928b46fe,160.0,214.9,125.375
SEGb3bcbc3367,TS68cccee489,135.0,152.4,104.269
SEG0d8746cd2b,TS5c28dfa9ca,310.0,328.0,106.131
SEG13f1d6d211,TSc7c50e9162,147.1,167.0,18.1333
SEG8db92b57e3,TSe6714cbfdd,144.8,165.4,28.3364
SEG84a68107de,TSc9b8f16ba0,124.1,144.7,30.0234
SEG40676b6c66,TSc11915e3ee,75.1,85.5,62.0938
SEGb9872896b1,TSc7c50e9162,165.8,191.7,100.23
SEG3b5ef7d653,TS5624c05049,88.8,113.9,55.9683
SEGcca50c6719,TS8c634a4f2c,117.0,129.0,0.353573
SEGdb3c312578,TS3856554761,50.0,70.0,61.4538
SEG433cfda840,TSf0e592f52c,75.1,85.5,62.0938
SEG1f73c3ac06,TS443ac81312,147.1,167.0,18.1333
SEGb3e0bf4cb4,TS874720f008,12.5,27.4,222.643
SEG09706d718b,TSa0373678c6,18.6,26.0,102.885
SEGbe5ded92cd,TS8d4c8ca0ac,110.0,134.9,106.056
SEGbd1883c2ae,TS443ac81312,14.1,23.4,155.573
SEGc277ea99e8,TS25a9345498,10.4,13.3,305.559
SEG4392655c9f,TS31df6c22e6,135.0,152.4,104.269
SEG11c40b1667,TSa114592a6e,165.8,191.7,100.23
SEGbbba74aa11,TS2caf91eb09,88.8,113.9,57.7753
SEGf1e5c9678d,TSa5f1ec3f85,90.0,96.9,56.6363
SEG8c01375b6e,TS8c634a4f2c,17.1,20.0,215.816
SEG0312eca91a,TS25a9345498,193.1,226.8,0.57582
SEG62f09c8dde,TS0064756dcb,144.8,165.4,28.3364
SEGd2b9b2cbb1,TS8895174cf3,250.1,280.0,18.9919
SEG0f2f7943b9,TSfa3e5079a3,18.6,26.0,102.885
SEG0a944adf9c,TSd08b69a66f,27.5,32.4,226.026
SEG5a44883955,TS4f3da44342,70.1,85.3,64.8355
SEGc14f07322a,TSfa31d84579,158.3,165.7,100.75
SEGa5776e3ebe,TS36061ce77d,215.0,250.75,122.276
SEGb07c2b02f2,TSb32f93b444,147.1,167.0,18.1333
SEGe323eaff89,TS21c7a3001a,17.1,20.0,215.816
SEG990422de68,TS8c634a4f2c,167.1,187.0,17.2241
SEGc7d00aadb5,TSf25add6f3a,124.1,144.7,30.0234
SEGd5b0baba2f,TSf3c4cf7d55,117.1,147.0,19.3657
SEG715072c60d,TSf5bb5644d6,75.1,85.5,62.0938
SEG8b7471949a,TS7742df5bec,27.5,32.4,226.026
SEGbe1cbc13c4,TSd29e70c128,95.0,110.0,197.662
SEG6109996c37,TS87d83de23a,310.2,328.0,106.131
SEG9d5569279c,TS7b7bafb0fa,135.0,152.4,55.6976
SEG17828e4eba,TSe9513bdbd6,50.0,70.0,61.4538
SEG120b3d2add,TS8d4c8ca0ac,386.6,434.8,201.092
SEGb169c27e16,TS030306ac46,129.1,150.4,0.393982
SEG081ec5b13a,TS2e3a4076ec,70.1,85.3,64.8355
SEGc63135773c,TS50f763e077,2.1,8.4,149.385
SEG50b2000203,TS07d3a63e2b,155.0,198.0,111.19
SEG5bb0248dda,TSee8f79fd45,386.6,434.8,201.092
SEGe13e2fd0bd,TS21c7a3001a,258.1,300.9,218.044
SEG668fab68c6,TS469a3b02e2,147.1,167.0,18.1333
SEGdf4a181543,TS7742df5bec,6.2,6.3,109.264
SEGefebe0dcb1,TS9215f23210,124.1,144.7,30.0234
SEG97a156a897,TSa18c1ed2d2,14.1,23.4,155.573
SEG30538c2074,TS632a2e8ee3,6.2,6.3,109.264
SEG2ce0fcbc77,TSf3c4cf7d55,115.0,124.0,373.859
SEG44db1b3a1b,TS25a9345498,135.0,152.4,55.6976
SEG4efc62f50e,TS469a3b02e2,250.1,280.0,18.9919
SEG712a4bd94d,TS249557872b,117.1,147.0,19.3657
SEGfda45f8ea1,TS31165b053e,158.3,165.7,100.75
SEG1bc245c001,TS6f1fc6830c,124.1,144.7,30.0234
SEGfb3b668d21,TSd5ab48622e,13.4,17.0,239.942
SEGbdb03f9953,TS68bd1ddae5,144.8,165.4,326.954
SEGfa7192d85a,TS8a4ad29ceb,147.1,167.0,18.1333
SEG8a2c930d26,TS632a2e8ee3,280.1,321.4,17.9312
SEGd12bc3bef8,TS741a1f1b80,88.8,113.9,57.7753
SEG2fe8492576,TSa55de547fe,117.1,147.0,19.3657
SEGb03a443755,TS68cccee489,155.0,158.2,101.649
SEGbb7100ee67,TSd5ab48622e,23.5,32.8,141.012
SEG3ed6f10368,TS3f4a752d20,50.0,70.0,64.9502
SEG63513ba1ac,TSc99f6324df,152.5,165.9,108.71
SEG59852be32a,TS242b6d35a5,165.5,208.0,26.5685
SEG173aedf641,TS7742df5bec,115.0,124.0,34.0239
SEG5fd8f13284,TSf426558a2a,20.1,23.75,195.628
SEG3498151855,TSbc57395db7,117.0,129.0,0.353573
SEG282e694e54,TSde0255c439,115.0,124.0,34.0239
SEGc56e2a4022,TS478fa29d45,165.5,208.0,310.326
SEGbe792f42bd,TS7376d266d9,135.0,152.4,55.6976
SEG90ec16a1ec,TS0e0b71e89c,88.8,113.9,57.7753
SEG026fe4c09f,TS6ef1672b5d,165.8,191.7,100.23
SEG0328034300,TSa18c1ed2d2,190.0,253.5,192.471
SEG8860fbaf80,TSe9c90cedfa,90.0,96.9,56.6363
SEG3ff560384c,TSe9513bdbd6,65.0,79.4,54.9888
SEG50617acacc,TSc7c50e9162,115.0,117.0,20.2143
SEG1da2e740a3,TSf0e592f52c,26.1,33.6,96.7136
SEG90f3f51af1,TSa5f1ec3f85,15.0,18.5,108.435
SEG14005dc4f9,TS478fa29d45,220.1,250.0,20.3456
SEG98512e3eba,TS7cf3133006,1.03,5.16,168.131
SEG1f274cb8ab,TS5f1586151b,27.5,32.4,226.026
SEG05698e70e5,TS666767b301,165.5,208.0,310.326
SEG3e09486a19,TSfa3e5079a3,185.0,220.0,21.3154
SEGd220104756,TSf6619c37bf,152.5,165.9,55.738
SEGa17678b5d6,TS2caf91eb09,185.0,220.0,21.3154
SEG7581c5661b,TS70c9f1cdf8,10.0,14.0,215.54
SEG04e44dbaa2,TS478fa29d45,115.0,117.0,20.2143
SEGee6dd1fd81,TS50f763e077,147.1,167.0,18.1333
SEG3e5a9b55b9,TS1f1def30c4,129.1,150.4,0.393982
SEG20df6c308d,TS055580bf5d,155.0,158.2,101.649
SEGa3567e94af,TS42d0b628c0,95.0,110.0,197.662
SEG356773c343,TS7742df5bec,167.1,187.0,17.2241
SEGd756524312,TSe0b6ccf3df,155.0,198.0,111.19
SEGfd49c5a5d7,TS0ae713d1a5,135.0,152.4,104.269
SEG633f46027d,TS6ef1672b5d,33.7,37.5,93.9432
SEG1a93aa9f20,TSf0553561e8,115.0,124.0,34.0239
SEG4671874cc5,TSa0373678c6,10.4,13.3,305.559
SEGfe190586fa,TS7cb9d4122f,0.721,0.722,178.06
SEGbebe053588,TSf5bb5644d6,110.1,123.71,190.201
SEGc498dc278b,TS2f96a4be85,0.36,0.9,171.336
SEGa967d73d18,TS6ff2389c54,301.0,344.0,212.286
SEGcf81323193,TS025d083f40,135.0,152.4,55.6976
SEG6dc3aabfd7,TS2661a11a3f,167.1,187.0,17.2241
SEGff0d290e1b,TSba51d6f88e,386.6,434.8,201.092
SEG6860c1f939,TSec107a29d2,2.1,8.4,149.385
SEGf6c45391a2,TSe9c90cedfa,185.0,220.0,21.3154
SEG2172dceeff,TS666767b301,114.0,136.4,56.9391
SEGc5b507d534,TSff6b080e7d,167.1,187.0,17.2241
SEGf6d20c0f64,TS5368b7fc42,33.7,37.5,93.9432
SEG27f454ead2,TSd0fc980b3a,15.0,18.5,108.435
SEG47604b5222,TS6ff2389c54,26.1,33.6,96.7136
SEG2ff37ae2b8,TS55c54cd19d,75.0,88.7,58.2271
SEGdf47949ca8,TSe6714cbfdd,124.1,144.7,342.542
SEGc06dc74a93,TSe0b6ccf3df,75.1,85.5,62.0938
SEG38d3f32ba6,TS3f4a752d20,2.1,8.4,149.385
SEGd14175f6fa,TSf0553561e8,117.0,129.0,0.353573
SEG5a01772416,TS04c42a0beb,110.1,123.71,190.201
SEGccc1c9fff8,TSa0373678c6,27.5,32.4,226.026
SEG8826b44b86,TS09c93edef7,110.0,134.9,106.056
SEGf525a50603,TS7376d266d9,185.0,220.0,21.3154
SEG878b1447c4,TS49044e168e,190.0,253.5,192.471
SEG3c99e53d1a,TS55c54cd19d,147.1,167.0,18.1333
SEGd1450dae1b,TSe4260e2609,8.0,10.3,371.745
SEG246432b4f3,TSe9c90cedfa,88.8,113.9,55.9683
SEG43e58823a8,TSd08b69a66f,114.0,136.4,56.9391
SEG76ad485d4b,TS249557872b,280.1,321.4,17.9312
SEG8985256e84,TS6e1a677fa1,150.5,172.0,0.444492
SEG8884ebfb9d,TS741a1f1b80,147.1,167.0,18.1333
SEGa3c6aff76f,TSa2bddef18e,144.8,165.4,326.954
SEG0b856dd8f4,TSec107a29d2,100.0,112.6,77.294
SEG5afb7a3c49,TS666767b301,65.0,79.4,55.5115
SEGc0a00c2bcc,TS9dba1a3b01,158.3,165.7,100.75
SEGc893150461,TSf6619c37bf,2.1,8.4,149.385
SEG13332be6b2,TS7742df5bec,88.8,113.9,57.7753
SEG634a53a62f,TSa790cd60e5,117.0,129.0,0.353573
SEG9543beac1d,TSe6714cbfdd,150.5,172.0,0.444492
SEG3ce3387b22,TS6ff2389c54,167.1,187.0,17.2241
SEG11b00f7851,TSf8f59db910,95.0,110.0,197.662
SEG0cffc689b6,TS469a3b02e2,115.0,117.0,20.2143
SEGb665802fc9,TS7376d266d9,5.936,5.937,127.251
SEGb6c0b24c5a,TS31165b053e,301.0,344.0,212.286
SEG328b2a4475,TS443ac81312,13.4,17.0,239.942
SEG9aa760208b,TS4447a8fd1d,112.7,135.2,75.8452
SEGa9bb00209e,TSe9c90cedfa,328.1,400.0,100.467
SEG33f809a7a6,TS8a860b9b72,158.3,165.7,100.75
SEGa96b627586,TS9215f23210,50.0,70.0,64.9502
SEGfc358fac70,TS25a9345498,0.721,0.722,178.06
SEG6860ddf757,TSec107a29d2,33.7,37.5,93.9432
SEGcadd879006,TSde0255c439,10.0,12.4,250.651
SEG9f2d939d7d,TSb32f93b444,115.0,117.0,20.2143
SEGe869bdbf4a,TS8ea511c0a1,193.1,226.8,0.57582
SEG9c067b0ecb,TS3f6b29d3d4,328.1,400.0,100.467
SEG78b8071530,TS278d9f1fcc,65.0,79.4,55.5115
SEG8b2b923fcf,TSa2bddef18e,386.6,434.8,201.092
SEGd3ff708beb,TS5b76c70c04,79.5,105.8,52.9179
SEGdb4b523ff4,TS7376d266d9,117.1,147.0,19.3657
SEG5d491d4dfa,TS7cb9d4122f,386.6,434.8,201.092
SEG2656aefbd2,TS2130a64621,114.0,130.3,54.9015
SEGa2eae4e7fe,TS30f6b06801,75.0,88.7,58.2271
SEGb7af0fb69b,TS030306ac46,10.0,12.4,250.651
SEGed10f6f079,TS5b76c70c04,32.9,37.5,135.447
SEG2dcc2dbd37,TS872840c56f,250.1,280.0,18.9919
SEG9efe71c901,TSe4260e2609,135.0,152.4,104.269
SEGc6f0f5c299,TSf0553561e8,0.721,0.722,178.06
SEGb69e3fd53d,TSd29e70c128,152.5,165.9,55.738
SEG0e5341ee34,TSe4260e2609,33.7,37.5,93.9432
SEG3d0bd0f87a,TSd08b69a66f,301.0,344.0,212.286
SEG6de42b788f,TS432824cef5,75.0,88.7,59.6592
SEG6f4453d6ec,TS0c0829db4c,250.1,280.0,18.9919
SEG1d1ac3e358,TS5368b7fc42,220.1,250.0,20.3456
SEG2f086ec42f,TS4d5a110698,5.936,5.937,127.251
SEG9618e5d1ef,TS872840c56f,110.0,134.9,106.056
SEG5bb51116a3,TS70c9f1cdf8,129.1,150.4,0.393982
SEG70e5fc2829,TSa5f1ec3f85,310.2,328.0,106.131
SEGc67c0c72b5,TSf8f59db910,65.0,79.4,55.5115
SEG0bd416d792,TSe9c90cedfa,70.1,85.3,64.8355
SEG07e7e5b5ce,TS432824cef5,75.0,88.7,58.2271
SEGaf20d88484,TS97e6bd8f9b,344.1,386.5,206.618
SEGe94db55527,TSe9c90cedfa,33.7,37.5,93.9432
SEG9041075c81,TS50f763e077,97.0,134.9,54.9607
SEG70f70712e6,TSf2f132c858,114.0,136.4,56.9391
SEGb0cfd3947e,TS25e8984bfe,185.0,220.0,21.3154
SEG4efd7c5eab,TS7b7bafb0fa,32.9,37.5,135.447
SEGdedb12c32e,TS5f1586151b,310.2,328.0,106.131
SEG501ac556d0,TS2f96a4be85,187.1,208.0,16.5371
SEG8aa1603046,TS478fa29d45,97.0,134.9,54.9607
SEG2851a9d669,TSe9c90cedfa,250.1,280.0,18.9919
SEGe9345e91fc,TS31165b053e,152.5,165.9,55.738
SEG998aecb815,TSeb9415d128,150.5,172.0,0.444492
SEG553e737c5b,TS73837dcaff,79.5,105.8,52.4445
SEGcf54f41f7b,TSf3c4cf7d55,97.0,134.9,54.9607
SEG938bb29be3,TS4447a8fd1d,190.0,253.5,192.471
SEG85c755cde1,TSeb58535d43,144.8,165.4,326.954
SEG75d34cb4a1,TSc84e67f3cf,112.7,135.2,75.8452
SEGed33db437a,TSbc57395db7,88.8,113.9,55.9683
SEG18fdb4a49c,TScfb121d745,6.2,6.3,109.264
SEG6140b26d15,TSa2bddef18e,115.0,117.0,20.2143
SEG687d9b9667,TS0e0b71e89c,155.0,198.0,111.19
SEG915f616281,TS3856554761,117.1,147.0,19.3657
SEG2cdfe18e34,TS741a1f1b80,110.0,134.9,106.056
SEGd938b9d0d7,TS2661a11a3f,65.0,79.4,54.9888
SEGe4de584586,TSf426558a2a,65.0,79.4,55.5115
SEG6efca4ea98,TS6ff2389c54,344.1,386.5,206.618
SEG607a1ab577,TSe5a8bddd9e,32.5,37.5,156.736
SEG35eae00c58,TScbb1097136,310.0,328.0,106.131
SEG71c683da1e,TSa442a672e5,258.1,300.9,218.044
SEGc1a5391e93,TS2caf91eb09,172.1,193.0,0.515207
SEG10962b37cc,TSc43ca385e8,18.6,26.0,102.885
SEG2856f5fdaa,TS0e0b71e89c,10.0,12.4,250.651
SEGbe7af2d9b0,TSb32f93b444,27.5,32.4,226.026
SEG42fe6d74d6,TS2f96a4be85,88.8,113.9,57.7753
SEG40178df73f,TS7b7bafb0fa,13.4,17.0,239.942
SEGe5a0a0e539,TS77f91674dc,328.1,399.7,100.467
SEGb35d4118f7,TS98b842dd92,124.1,144.7,342.542
SEGbb112831d0,TSf98c56f109,15.0,18.5,108.435
SEG94357ba9fb,TSe0b6ccf3df,255.0,258.0,221.953
SEG4dc0ab1373,TS666767b301,0.721,0.722,178.06
SEG2909526c7e,TS278d9f1fcc,14.1,23.4,155.573
SEG8494f5c4ff,TS6f1fc6830c,190.0,253.5,192.471
SEG00b38e1065,TSe9c90cedfa,135.0,152.4,55.6976
SEGd63c198ee5,TSda410e142f,0.721,0.722,178.06
SEG7ad7906c15,TSf7c05ecaf1,32.9,37.5,135.447
SEG60b83687f1,TSf988146cfc,165.8,191.7,100.23
SEG49da14dfe8,TS87c63a4e02,20.1,23.75,195.628
SEG29096dda9f,TSd5ab48622e,301.0,344.0,212.286
SEG193becad70,TS5368b7fc42,97.0,134.9,54.9607
SEG185bdc9df2,TS9215f23210,5.936,5.937,127.251
SEG9d0549c635,TS25116cbe77,105.9,136.3,51.34
SEGa0340c808c,TS543272cc34,6.2,6.3,109.264
SEG531639e9aa,TS3f4a752d20,1.462,2.924,152.17
SEG0614e085fc,TS3f6b29d3d4,215.0,250.75,122.276
SEGec2c7dabab,TS68cccee489,100.0,112.6,77.294
SEG0be9372585,TS432824cef5,88.8,113.9,55.9683
SEG109c4029d6,TSfa3e5079a3,70.1,75.0,61.8359
SEG7fe7bb870a,TSe0b6ccf3df,8.0,10.3,371.745
SEG323b5b1fa1,TSc99f6324df,70.1,75.0,61.8359
SEG27ced2a2cc,TS7cf3133006,6.2,6.3,109.264
SEGa0d07d2b35,TS478fa29d45,10.4,13.3,305.559
SEG68bce9a496,TSfa3e5079a3,18.6,26.0,102.885
SEGe7f34cca77,TS25e8984bfe,33.7,37.5,93.9432
SEG3152c9e02b,TSe8cf6380ac,90.0,96.9,56.6363
SEG800b254da5,TSfeb615966d,158.3,165.7,100.75
SEGef21dc97c6,TS0e0b71e89c,185.0,220.0,21.3154
SEGf6b27b2b94,TS469a3b02e2,97.0,134.9,54.9607
SEG4ce19ac8f4,TS76d4197a5d,250.1,280.0,18.9919
SEGa96011f182,TSf0f0a49e31,13.4,17.0,239.942
SEGa649708198,TS8c634a4f2c,124.1,144.7,30.0234
SEG900f2c533a,TS40e6d8607e,33.7,37.5,93.9432
SEGd1c4157fd0,TS55c54cd19d,165.5,208.0,26.5685
SEGffe13d02da,TSeb58535d43,5.936,5.937,127.251
SEG8a45c84b04,TS8bd964e3f8,10.0,14.0,215.54
SEG801f8b42db,TSc11915e3ee,160.0,214.9,125.375
SEGecc9e31c4a,TSf426558a2a,0.36,0.9,171.336
SEG939e0e5f18,TS7143fb07ff,135.0,152.4,55.6976
SEG8f87da570e,TSd18d3cfa89,90.0,96.9,56.6363
SEG1de024af1d,TSeb58535d43,10.0,14.0,215.54
SEGc81b42dd72,TS666767b301,328.1,400.0,100.467
SEGf48960f598,TS04fcc74874,172.1,193.0,0.515207
SEG2aad8e5a1a,TS3856554761,115.0,124.0,34.0239
SEG8d999fdc8a,TS2130a64621,75.0,88.7,58.2271
SEG1a91cb288d,TSb0a72470c9,26.1,33.6,96.7136
SEGe3d9b6f9e3,TSbc57395db7,5.936,5.937,127.251
SEGeffd3ed6b2,TS8bd964e3f8,258.1,300.9,218.044
SEG59c4d6d0ac,TS8895174cf3,8.0,10.3,371.745
SEGebe1396be3,TS3d7ccb0210,114.0,136.4,56.9391
SEG64c9c67771,TS0ae713d1a5,115.0,124.0,373.859
SEGe5e7fa8925,TS98b842dd92,165.5,208.0,310.326
SEG45ae74c956,TS77f91674dc,50.0,70.0,61.4538
SEG7437e74ee3,TS242b6d35a5,10.4,13.3,305.559
SEG24876d581f,TSa114592a6e,115.0,124.0,373.859
SEG7000c0e9f4,TSba51d6f88e,190.0,253.5,192.471
SEG70cc4cb93f,TSe9c90cedfa,8.0,10.3,371.745
SEG0359ab7e49,TS09c93edef7,32.9,37.5,135.447
SEG1675b7b392,TSc84e67f3cf,310.2,328.0,106.131
SEG3efc2472ff,TS4bbcbe666d,155.0,158.2,101.649
SEG7ba9f31e74,TScfb121d745,155.0,158.2,101.649
SEG7e340ea6f4,TSe9505e645a,152.5,165.9,108.71
SEGfc65f5bd6d,TSd5ab48622e,75.1,85.5,62.0938
SEGb218a6e425,TS55c54cd19d,1.03,5.16,168.131
SEG9b7ff34406,TS0c0829db4c,172.1,193.0,0.515207
SEG87340f6bc2,TS5368b7fc42,27.5,32.4,226.026
SEGc7c080e227,TS3d7ccb0210,79.5,105.8,52.9179
SEGbdb62fb33b,TS7376d266d9,250.1,280.0,18.9919
SEGcc954ef78d,TS77f91674dc,75.1,85.5,62.0938
SEGc578d5c8e1,TS469a3b02e2,124.1,144.7,342.542
SEGb300e6e229,TS025d083f40,79.5,105.8,52.9179
SEG5666c4ecb5,TS49044e168e,135.0,152.4,104.269
SEG0cd8329032,TS68cccee489,114.0,136.4,56.9391
SEG3c555a3a1c,TS5c28dfa9ca,220.1,250.0,20.3456
SEGf768f2a734,TS68cccee489,124.1,144.7,342.542
SEG82ec4b8b12,TS030306ac46,250.1,280.0,18.9919
SEGfe065c15ac,TS7cf3133006,88.8,113.9,55.9683
SEG06fbd2271c,TSa55de547fe,26.1,33.6,96.7136
SEGf43031e9a2,TS55c54cd19d,185.0,220.0,21.3154
SEGf730543d12,TS4d5a110698,135.0,152.4,55.6976
SEG9666117ae1,TSa18c1ed2d2,6.2,6.3,109.264
SEG3887b06066,TS6e1a677fa1,158.3,165.7,100.75
SEG40654cca5a,TS4f3da44342,88.8,113.9,55.9683
SEG60531ba95c,TSd0fc980b3a,32.5,37.5,156.736
SEGc3650f5adf,TS09c93edef7,310.0,328.0,106.131
SEG8ecb05e54b,TSf426558a2a,0.999,2.997,152.613
SEGb9441dd97a,TS7742df5bec,165.5,208.0,26.5685
SEG1f38620d54,TSe6714cbfdd,0.999,2.997,152.613
SEGc49161c1f9,TS874720f008,18.6,26.0,102.885
SEG19c4b5b411,TS5be34975d7,250.1,280.0,18.9919
SEG8eccff147e,TS78f161f2ff,33.7,37.5,93.9432
SEGfa32610538,TS70c9f1cdf8,88.8,113.9,55.9683
SEG5dd6b0c609,TS8c634a4f2c,147.1,167.0,18.1333
SEG1ddcb34f14,TS70c9f1cdf8,187.1,208.0,16.5371
SEG41084743fd,TS04fcc74874,23.5,32.8,141.012
SEG0be3dcfa9d,TS24132c2e53,13.4,17.0,239.942
SEG0179cb2069,TSba51d6f88e,165.5,208.0,26.5685
SEG5d1454a7ee,TS741a1f1b80,79.5,105.8,52.9179
SEG33a635707d,TSbe35f40078,344.1,386.5,206.618
SEG226b3d8f29,TS7143fb07ff,13.4,17.0,239.942
SEG2f08276a95,TSa5f1ec3f85,147.1,167.0,18.1333
SEG35aceced3f,TS25e8984bfe,75.1,85.5,62.0938
SEG6a7feb52ca,TS432824cef5,27.5,32.4,226.026
SEG01fa238aa3,TSf6619c37bf,250.1,280.0,18.9919
SEG0862cd2e78,TSea8ddd055f,18.6,26.0,102.885
SEG964f253c20,TS4c537bf323,0.36,0.9,171.336
SEG5e2a246d6d,TS9dba1a3b01,88.8,113.9,57.7753
SEG535daaf1fc,TSb0a72470c9,105.9,136.3,51.34
SEG7f0009d5a6,TS8ea511c0a1,310.0,328.0,106.131
SEG76c07efa3f,TS98b842dd92,105.9,136.3,51.34
SEGbfc9b57be8,TSf98c56f109,172.1,193.0,0.515207
SEGbbc18d8d15,TS36061ce77d,27.5,32.4,226.026
SEG580b00f01b,TS98b842dd92,26.1,33.6,96.7136
SEGb1eef36036,TS872840c56f,152.5,165.9,55.738
SEG76a4ddb23d,TS0064756dcb,5.936,5.937,127.251
SEG036f3b94e9,TSff6b080e7d,70.1,85.3,64.8355
SEGb47aed1451,TSa5f1ec3f85,167.1,187.0,17.2241
SEG7dc6e6e7d9,TS09c93edef7,110.1,123.71,190.201
SEG226ef060fe,TS0ae713d1a5,187.1,208.0,16.5371
SEG6a67eff9f2,TS5624c05049,152.5,165.9,55.738
SEGf9d61fb2ba,TS278d9f1fcc,147.1,167.0,18.1333
SEGcee80e9c5f,TS6ef1672b5d,0.653,1.959,195.46
SEGaa3c63b3d6,TSea8ddd055f,5.936,5.937,127.251
SEG196b3bef48,TScfb121d745,110.0,134.9,106.056
SEG49b0a97b97,TScbb1097136,10.0,12.4,250.651
SEGa92880323d,TS26b55ccfc1,17.1,20.0,215.816
SEG0b8dafe160,TSf0553561e8,115.0,124.0,373.859
SEG08e60f532c,TSf426558a2a,79.5,105.8,52.9179
SEGa7325c9903,TS77f91674dc,100.0,112.6,77.294
SEG5e0612340f,TS242b6d35a5,117.1,147.0,19.3657
SEG084927f6aa,TSf3c4cf7d55,112.7,135.2,75.8452
SEG6b00913afc,TS04c42a0beb,250.1,280.0,18.9919
SEG8e23600466,TSda9affbe11,147.1,167.0,18.1333
SEGe8e67612fe,TS7cb9d4122f,65.0,79.4,54.9888
