decision_id,node_id,coef
d16883,c1238,1.0
d16884,c1238,1.0
d16885,c1238,1.0
d16886,c1238,1.0
d16887,c1238,1.0
d16888,c1238,1.0
d16889,c1238,1.0
d16890,c1238,1.0
d16891,c1238,1.0
d16892,c1238,1.0
d16893,c1238,1.0
d16894,c1238,1.0
d16895,c1238,1.0
d16896,c1238,1.0
d16897,c1238,1.0
d16898,c1238,1.0
d16899,c1238,1.0
d16900,c1239,1.0
d16901,c1239,1.0
d16902,c1239,1.0
d16903,c1239,1.0
d16904,c1239,1.0
d16905,c1239,1.0
d16906,c1239,1.0
d16907,c1239,1.0
d16908,c1239,1.0
d16909,c1239,1.0
d16910,c1239,1.0
d16911,c1239,1.0
d16912,c1239,1.0
d16913,c1239,1.0
d16914,c1239,1.0
d16915,c1239,1.0
d16916,c1239,1.0
d16917,c1239,1.0
d16918,c1239,1.0
d16919,c1239,1.0
d16920,c1239,1.0
d16921,c1239,1.0
d16922,c1239,1.0
d16923,c1239,1.0
d16924,c1239,1.0
d03502,c1240,-1.0
d16925,c1240,1.0
d16926,c1240,1.0
d16927,c1240,1.0
d16928,c1240,1.0
d16929,c1240,1.0
d16930,c1240,1.0
d16931,c1240,1.0
d16932,c1240,1.0
d16933,c1240,1.0
d16934,c1240,1.0
d16935,c1240,1.0
d16936,c1240,1.0
d16937,c1240,1.0
d16938,c1240,1.0
d16939,c1240,1.0
d16940,c1240,1.0
d16941,c1240,1.0
d16942,c1240,1.0
d16943,c1240,1.0
d16944,c1240,1.0
d16945,c1240,1.0
d16946,c1240,1.0
d16947,c1240,1.0
d16948,c1240,1.0
d16949,c1240,1.0
d16950,c1240,1.0
d16951,c1240,1.0
d03503,c1241,-1.0
d16952,c1241,1.0
d16953,c1241,1.0
d16954,c1241,1.0
d16955,c1241,1.0
d16956,c1241,1.0
d16957,c1241,1.0
d16958,c1241,1.0
d16959,c1241,1.0
d16960,c1241,1.0
d16961,c1241,1.0
d16962,c1241,1.0
d16963,c1241,1.0
d03504,c1242,-1.0
d16964,c1242,1.0
d16965,c1242,1.0
d16966,c1242,1.0
d16967,c1242,1.0
d16968,c1242,1.0
d16969,c1242,1.0
d16970,c1242,1.0
d03505,c1243,-1.0
d16971,c1243,1.0
d16972,c1243,1.0
d16973,c1243,1.0
d16974,c1243,1.0
d16975,c1243,1.0
d16976,c1243,1.0
d16977,c1243,1.0
d16978,c1243,1.0
d16979,c1243,1.0
d16980,c1243,1.0
d03506,c1244,-1.0
d16981,c1244,1.0
d16982,c1244,1.0
d16983,c1244,1.0
d16984,c1244,1.0
d16985,c1244,1.0
d16986,c1244,1.0
d16987,c1244,1.0
d16988,c1244,1.0
d16989,c1244,1.0
d16990,c1244,1.0
d16991,c1244,1.0
d16992,c1244,1.0
d16993,c1244,1.0
d16994,c1244,1.0
d16995,c1244,1.0
d16996,c1244,1.0
d16997,c1244,1.0
d16998,c1244,1.0
d16999,c1244,1.0
d17000,c1244,1.0
d17001,c1244,1.0
d03507,c1245,-1.0
d17002,c1245,1.0
d17003,c1245,1.0
d17004,c1245,1.0
d17005,c1245,1.0
d17006,c1245,1.0
d17007,c1245,1.0
d17008,c1245,1.0
d17009,c1245,1.0
d17010,c1245,1.0
d17011,c1245,1.0
d17012,c1245,1.0
d17013,c1245,1.0
d17014,c1245,1.0
d17015,c1245,1.0
d17016,c1245,1.0
d17017,c1245,1.0
d17018,c1245,1.0
d17019,c1245,1.0
d17020,c1245,1.0
d17021,c1245,1.0
d17022,c1245,1.0
d17023,c1245,1.0
d17024,c1245,1.0
d17025,c1245,1.0
d17026,c1245,1.0
d17027,c1245,1.0
d17028,c1245,1.0
d17029,c1245,1.0
d17030,c1245,1.0
d17031,c1245,1.0
d17032,c1245,1.0
d17033,c1245,1.0
d17034,c1245,1.0
d03508,c1246,-1.0
d17035,c1246,1.0
d17036,c1246,1.0
d17037,c1246,1.0
d17038,c1246,1.0
d17039,c1246,1.0
d17040,c1246,1.0
d17041,c1246,1.0
d17042,c1246,1.0
d17043,c1246,1.0
d17044,c1246,1.0
d17045,c1246,1.0
d17046,c1246,1.0
d17047,c1246,1.0
d17048,c1246,1.0
d17049,c1246,1.0
d17050,c1246,1.0
d17051,c1246,1.0
d17052,c1246,1.0
d17053,c1246,1.0
d17054,c1246,1.0
d17055,c1246,1.0
d17056,c1246,1.0
d17057,c1246,1.0
d17058,c1246,1.0
d03509,c1247,-1.0
d17059,c1247,1.0
d17060,c1247,1.0
d17061,c1247,1.0
d17062,c1247,1.0
d17063,c1247,1.0
d17064,c1247,1.0
d17065,c1247,1.0
d17066,c1247,1.0
d17067,c1247,1.0
d17068,c1247,1.0
d17069,c1247,1.0
d17070,c1247,1.0
d17071,c1247,1.0
d17072,c1247,1.0
d17073,c1247,1.0
d17074,c1247,1.0
d17075,c1247,1.0
d17076,c1247,1.0
d17077,c1247,1.0
d17078,c1247,1.0
d17079,c1247,1.0
d17080,c1247,1.0
d17081,c1247,1.0
d17082,c1247,1.0
d17083,c1247,1.0
d17084,c1247,1.0
d17085,c1247,1.0
d17086,c1247,1.0
d17087,c1247,1.0
d17088,c1247,1.0
d17089,c1247,1.0
d17090,c1247,1.0
d17091,c1247,1.0
d17092,c1247,1.0
d03510,c1248,-1.0
d17093,c1248,1.0
d17094,c1248,1.0
d17095,c1248,1.0
d17096,c1248,1.0
d17097,c1248,1.0
d17098,c1248,1.0
d17099,c1248,1.0
d17100,c1248,1.0
d17101,c1248,1.0
d17102,c1248,1.0
d17103,c1248,1.0
d17104,c1248,1.0
d17105,c1248,1.0
d17106,c1248,1.0
d17107,c1248,1.0
d17108,c1248,1.0
d17109,c1248,1.0
d17110,c1248,1.0
d17111,c1248,1.0
d17112,c1248,1.0
d17113,c1248,1.0
d17114,c1248,1.0
d17115,c1248,1.0
d17116,c1248,1.0
d17117,c1248,1.0
d17118,c1248,1.0
d17119,c1248,1.0
d17120,c1248,1.0
d17121,c1248,1.0
d17122,c1248,1.0
d17123,c1248,1.0
d17124,c1248,1.0
d17125,c1248,1.0
d17126,c1248,1.0
d17127,c1248,1.0
d17128,c1248,1.0
d17129,c1248,1.0
d17130,c1248,1.0
d17131,c1248,1.0
d17132,c1248,1.0
d17133,c1248,1.0
d17134,c1248,1.0
d17135,c1248,1.0
d17136,c1248,1.0
d17137,c1248,1.0
d17138,c1248,1.0
d17139,c1248,1.0
d17140,c1248,1.0
d17141,c1248,1.0
d03511,c1249,-1.0
d17142,c1249,1.0
d17143,c1249,1.0
d17144,c1249,1.0
d17145,c1249,1.0
d17146,c1249,1.0
d17147,c1249,1.0
d17148,c1249,1.0
d17149,c1249,1.0
d17150,c1249,1.0
d17151,c1249,1.0
d17152,c1249,1.0
d17153,c1249,1.0
d17154,c1249,1.0
d17155,c1249,1.0
d17156,c1249,1.0
d17157,c1249,1.0
d17158,c1249,1.0
d17159,c1249,1.0
d17160,c1249,1.0
d17161,c1249,1.0
d17162,c1249,1.0
d17163,c1249,1.0
d17164,c1249,1.0
d17165,c1249,1.0
d17166,c1249,1.0
d17167,c1249,1.0
d17168,c1249,1.0
d17169,c1250,1.0
d17170,c1250,1.0
d17171,c1250,1.0
d17172,c1250,1.0
d17173,c1250,1.0
d17174,c1250,1.0
d17175,c1250,1.0
d17176,c1250,1.0
d17177,c1250,1.0
d17178,c1250,1.0
d17179,c1250,1.0
d17180,c1250,1.0
d17181,c1250,1.0
d17182,c1250,1.0
d17183,c1250,1.0
d17184,c1250,1.0
d17185,c1250,1.0
d17186,c1250,1.0
d17187,c1250,1.0
d17188,c1250,1.0
d17189,c1250,1.0
d17190,c1250,1.0
d17191,c1250,1.0
d17192,c1250,1.0
d17193,c1250,1.0
d03513,c1251,-1.0
d17194,c1251,1.0
d17195,c1251,1.0
d17196,c1251,1.0
d17197,c1251,1.0
d17198,c1251,1.0
d17199,c1251,1.0
d17200,c1251,1.0
d17201,c1251,1.0
d17202,c1251,1.0
d17203,c1251,1.0
d17204,c1251,1.0
d17205,c1251,1.0
d17206,c1251,1.0
d17207,c1251,1.0
d17208,c1251,1.0
d17209,c1251,1.0
d17210,c1251,1.0
d17211,c1251,1.0
d17212,c1251,1.0
d17213,c1251,1.0
d17214,c1251,1.0
d17215,c1251,1.0
d17216,c1251,1.0
d17217,c1251,1.0
d17218,c1251,1.0
d17219,c1251,1.0
d17220,c1251,1.0
d03514,c1252,-1.0
d17221,c1252,1.0
d17222,c1252,1.0
d17223,c1252,1.0
d17224,c1252,1.0
d17225,c1252,1.0
d17226,c1252,1.0
d17227,c1252,1.0
d17228,c1252,1.0
d17229,c1252,1.0
d17230,c1252,1.0
d17231,c1252,1.0
d17232,c1252,1.0
d17233,c1252,1.0
d17234,c1252,1.0
d17235,c1252,1.0
d17236,c1252,1.0
d17237,c1252,1.0
d17238,c1252,1.0
d17239,c1252,1.0
d17240,c1252,1.0
d17241,c1252,1.0
d17242,c1252,1.0
d17243,c1252,1.0
d17244,c1252,1.0
d17245,c1252,1.0
d17246,c1252,1.0
d17247,c1252,1.0
d17248,c1252,1.0
d17249,c1252,1.0
d17250,c1252,1.0
d17251,c1252,1.0
d17252,c1252,1.0
d17253,c1252,1.0
d17254,c1252,1.0
d17255,c1252,1.0
d03515,c1253,-1.0
d17256,c1253,1.0
d17257,c1253,1.0
d17258,c1253,1.0
d17259,c1253,1.0
d17260,c1253,1.0
d17261,c1253,1.0
d17262,c1253,1.0
d03516,c1254,-1.0
d17263,c1254,1.0
d17264,c1254,1.0
d17265,c1254,1.0
d17266,c1254,1.0
d17267,c1254,1.0
d17268,c1254,1.0
d17269,c1254,1.0
d17270,c1254,1.0
d17271,c1254,1.0
d17272,c1254,1.0
d03517,c1255,-1.0
d17273,c1255,1.0
d17274,c1255,1.0
d17275,c1255,1.0
d17276,c1255,1.0
d17277,c1255,1.0
d17278,c1255,1.0
d17279,c1255,1.0
d17280,c1255,1.0
d17281,c1255,1.0
d17282,c1255,1.0
d17283,c1255,1.0
d17284,c1255,1.0
d17285,c1255,1.0
d17286,c1255,1.0
d17287,c1255,1.0
d17288,c1255,1.0
d17289,c1255,1.0
d17290,c1255,1.0
d17291,c1255,1.0
d17292,c1255,1.0
d17293,c1255,1.0
d03518,c1256,-1.0
d17294,c1256,1.0
d17295,c1256,1.0
d17296,c1256,1.0
d17297,c1256,1.0
d17298,c1256,1.0
d17299,c1256,1.0
d17300,c1256,1.0
d17301,c1256,1.0
d17302,c1256,1.0
d17303,c1256,1.0
d17304,c1256,1.0
d17305,c1256,1.0
d17306,c1256,1.0
d17307,c1256,1.0
d17308,c1256,1.0
d17309,c1256,1.0
d17310,c1256,1.0
d17311,c1256,1.0
d17312,c1256,1.0
d17313,c1256,1.0
d17314,c1256,1.0
d17315,c1256,1.0
d17316,c1256,1.0
d17317,c1256,1.0
d17318,c1256,1.0
d17319,c1256,1.0
d17320,c1256,1.0
d17321,c1256,1.0
d17322,c1256,1.0
d17323,c1256,1.0
d17324,c1256,1.0
d17325,c1256,1.0
d17326,c1256,1.0
d03519,c1257,-1.0
d17327,c1257,1.0
d17328,c1257,1.0
d17329,c1257,1.0
d17330,c1257,1.0
d17331,c1257,1.0
d17332,c1257,1.0
d17333,c1257,1.0
d17334,c1257,1.0
d17335,c1257,1.0
d17336,c1257,1.0
d17337,c1257,1.0
d17338,c1257,1.0
d17339,c1257,1.0
d17340,c1257,1.0
d17341,c1257,1.0
d17342,c1257,1.0
d17343,c1257,1.0
d17344,c1257,1.0
d17345,c1257,1.0
d17346,c1257,1.0
d17347,c1257,1.0
d17348,c1257,1.0
d17349,c1257,1.0
d17350,c1257,1.0
d03520,c1258,-1.0
d17351,c1258,1.0
d17352,c1258,1.0
d17353,c1258,1.0
d17354,c1258,1.0
d17355,c1258,1.0
d17356,c1258,1.0
d17357,c1258,1.0
d17358,c1258,1.0
d17359,c1258,1.0
d17360,c1258,1.0
d17361,c1258,1.0
d17362,c1258,1.0
d17363,c1258,1.0
d17364,c1258,1.0
d17365,c1258,1.0
d17366,c1258,1.0
d17367,c1258,1.0
d17368,c1258,1.0
d17369,c1258,1.0
d17370,c1258,1.0
d17371,c1258,1.0
d17372,c1258,1.0
d17373,c1258,1.0
d17374,c1258,1.0
d17375,c1258,1.0
d17376,c1258,1.0
d17377,c1258,1.0
d17378,c1258,1.0
d17379,c1258,1.0
d17380,c1258,1.0
d17381,c1258,1.0
d17382,c1258,1.0
d17383,c1258,1.0
d17384,c1258,1.0
d03521,c1259,-1.0
d17385,c1259,1.0
d17386,c1259,1.0
d17387,c1259,1.0
d17388,c1259,1.0
d17389,c1259,1.0
d17390,c1259,1.0
d17391,c1259,1.0
d17392,c1259,1.0
d17393,c1259,1.0
d17394,c1259,1.0
d17395,c1259,1.0
d17396,c1259,1.0
d17397,c1259,1.0
d17398,c1259,1.0
d17399,c1259,1.0
d17400,c1259,1.0
d17401,c1259,1.0
d17402,c1259,1.0
d17403,c1259,1.0
d17404,c1259,1.0
d17405,c1259,1.0
d17406,c1259,1.0
d17407,c1259,1.0
d17408,c1259,1.0
d17409,c1259,1.0
d17410,c1259,1.0
d17411,c1259,1.0
d17412,c1259,1.0
d17413,c1259,1.0
d17414,c1259,1.0
d17415,c1259,1.0
d17416,c1259,1.0
d17417,c1259,1.0
d17418,c1259,1.0
d17419,c1259,1.0
d17420,c1259,1.0
d17421,c1259,1.0
d17422,c1259,1.0
d17423,c1259,1.0
d17424,c1259,1.0
d17425,c1259,1.0
d17426,c1259,1.0
d17427,c1259,1.0
d17428,c1259,1.0
d17429,c1259,1.0
d17430,c1259,1.0
d17431,c1259,1.0
d17432,c1259,1.0
d17433,c1259,1.0
d03522,c1260,-1.0
d17434,c1260,1.0
d17435,c1260,1.0
d17436,c1260,1.0
d17437,c1260,1.0
d17438,c1260,1.0
d17439,c1260,1.0
d17440,c1260,1.0
d17441,c1260,1.0
d17442,c1260,1.0
d17443,c1260,1.0
d17444,c1260,1.0
d17445,c1260,1.0
d17446,c1260,1.0
d17447,c1260,1.0
d17448,c1260,1.0
d17449,c1260,1.0
d17450,c1260,1.0
d17451,c1260,1.0
d17452,c1260,1.0
d17453,c1260,1.0
d17454,c1260,1.0
d17455,c1260,1.0
d17456,c1260,1.0
d17457,c1260,1.0
d17458,c1260,1.0
d17459,c1260,1.0
d17460,c1260,1.0
d17461,c1261,1.0
d17462,c1261,1.0
d17463,c1261,1.0
d17464,c1261,1.0
d17465,c1261,1.0
d17466,c1261,1.0
d17467,c1261,1.0
d17468,c1261,1.0
d17469,c1261,1.0
d17470,c1261,1.0
d17471,c1261,1.0
d17472,c1261,1.0
d17473,c1261,1.0
d17474,c1261,1.0
d17475,c1261,1.0
d17476,c1261,1.0
d17477,c1261,1.0
d17478,c1261,1.0
d17479,c1261,1.0
d17480,c1261,1.0
d17481,c1261,1.0
d17482,c1261,1.0
d17483,c1261,1.0
d17484,c1261,1.0
d17485,c1261,1.0
d03524,c1262,-1.0
d17486,c1262,1.0
d17487,c1262,1.0
d17488,c1262,1.0
d17489,c1262,1.0
d17490,c1262,1.0
d17491,c1262,1.0
d17492,c1262,1.0
d17493,c1262,1.0
d17494,c1262,1.0
d17495,c1262,1.0
d17496,c1262,1.0
d17497,c1262,1.0
d17498,c1262,1.0
d17499,c1262,1.0
d17500,c1262,1.0
d17501,c1262,1.0
d17502,c1262,1.0
d17503,c1262,1.0
d17504,c1262,1.0
d17505,c1262,1.0
d17506,c1262,1.0
d17507,c1262,1.0
d17508,c1262,1.0
d17509,c1262,1.0
d17510,c1262,1.0
d17511,c1262,1.0
d17512,c1262,1.0
d03525,c1263,-1.0
d17513,c1263,1.0
d17514,c1263,1.0
d17515,c1263,1.0
d17516,c1263,1.0
d17517,c1263,1.0
d17518,c1263,1.0
d17519,c1263,1.0
d17520,c1263,1.0
d17521,c1263,1.0
d17522,c1263,1.0
d17523,c1263,1.0
d17524,c1263,1.0
d17525,c1263,1.0
d17526,c1263,1.0
d17527,c1263,1.0
d17528,c1263,1.0
d17529,c1263,1.0
d17530,c1263,1.0
d17531,c1263,1.0
d17532,c1263,1.0
d17533,c1263,1.0
d17534,c1263,1.0
d17535,c1263,1.0
d17536,c1263,1.0
d17537,c1263,1.0
d17538,c1263,1.0
d17539,c1263,1.0
d17540,c1263,1.0
d17541,c1263,1.0
d17542,c1263,1.0
d17543,c1263,1.0
d17544,c1263,1.0
d17545,c1263,1.0
d17546,c1263,1.0
d17547,c1263,1.0
d03526,c1264,-1.0
d17548,c1264,1.0
d17549,c1264,1.0
d17550,c1264,1.0
d17551,c1264,1.0
d17552,c1264,1.0
d17553,c1264,1.0
d17554,c1264,1.0
d03527,c1265,-1.0
d17555,c1265,1.0
d17556,c1265,1.0
d17557,c1265,1.0
d17558,c1265,1.0
d17559,c1265,1.0
d17560,c1265,1.0
d17561,c1265,1.0
d17562,c1265,1.0
d17563,c1265,1.0
d17564,c1265,1.0
d03528,c1266,-1.0
d17565,c1266,1.0
d17566,c1266,1.0
d17567,c1266,1.0
d17568,c1266,1.0
d17569,c1266,1.0
d17570,c1266,1.0
d17571,c1266,1.0
d17572,c1266,1.0
d17573,c1266,1.0
d17574,c1266,1.0
d17575,c1266,1.0
d17576,c1266,1.0
d17577,c1266,1.0
d17578,c1266,1.0
d17579,c1266,1.0
d17580,c1266,1.0
d17581,c1266,1.0
d17582,c1266,1.0
d17583,c1266,1.0
d17584,c1266,1.0
d17585,c1266,1.0
d03529,c1267,-1.0
d17586,c1267,1.0
d17587,c1267,1.0
d17588,c1267,1.0
d17589,c1267,1.0
d17590,c1267,1.0
d17591,c1267,1.0
d17592,c1267,1.0
d17593,c1267,1.0
d17594,c1267,1.0
d17595,c1267,1.0
d17596,c1267,1.0
d17597,c1267,1.0
d17598,c1267,1.0
d17599,c1267,1.0
d17600,c1267,1.0
d17601,c1267,1.0
d17602,c1267,1.0
d17603,c1267,1.0
d17604,c1267,1.0
d17605,c1267,1.0
d17606,c1267,1.0
d17607,c1267,1.0
d17608,c1267,1.0
d17609,c1267,1.0
d17610,c1267,1.0
d17611,c1267,1.0
d17612,c1267,1.0
d17613,c1267,1.0
d17614,c1267,1.0
d17615,c1267,1.0
d17616,c1267,1.0
d17617,c1267,1.0
d17618,c1267,1.0
d03530,c1268,-1.0
d17619,c1268,1.0
d17620,c1268,1.0
d17621,c1268,1.0
d17622,c1268,1.0
d17623,c1268,1.0
d17624,c1268,1.0
d17625,c1268,1.0
d17626,c1268,1.0
d17627,c1268,1.0
d17628,c1268,1.0
d17629,c1268,1.0
d17630,c1268,1.0
d17631,c1268,1.0
d17632,c1268,1.0
d17633,c1268,1.0
d17634,c1268,1.0
d17635,c1268,1.0
d17636,c1268,1.0
d17637,c1268,1.0
d17638,c1268,1.0
d17639,c1268,1.0
d17640,c1268,1.0
d17641,c1268,1.0
d17642,c1268,1.0
d03531,c1269,-1.0
d17643,c1269,1.0
d17644,c1269,1.0
d17645,c1269,1.0
d17646,c1269,1.0
d17647,c1269,1.0
d17648,c1269,1.0
d17649,c1269,1.0
d17650,c1269,1.0
d17651,c1269,1.0
d17652,c1269,1.0
d17653,c1269,1.0
d17654,c1269,1.0
d17655,c1269,1.0
d17656,c1269,1.0
d17657,c1269,1.0
d17658,c1269,1.0
d17659,c1269,1.0
d17660,c1269,1.0
d17661,c1269,1.0
d17662,c1269,1.0
d17663,c1269,1.0
d17664,c1269,1.0
d17665,c1269,1.0
d17666,c1269,1.0
d17667,c1269,1.0
d17668,c1269,1.0
d17669,c1269,1.0
d17670,c1269,1.0
d17671,c1269,1.0
d17672,c1269,1.0
d17673,c1269,1.0
d17674,c1269,1.0
d17675,c1269,1.0
d17676,c1269,1.0
d03532,c1270,-1.0
d17677,c1270,1.0
d17678,c1270,1.0
d17679,c1270,1.0
d17680,c1270,1.0
d17681,c1270,1.0
d17682,c1270,1.0
d17683,c1270,1.0
d17684,c1270,1.0
d17685,c1270,1.0
d17686,c1270,1.0
d17687,c1270,1.0
d17688,c1270,1.0
d17689,c1270,1.0
d17690,c1270,1.0
d17691,c1270,1.0
d17692,c1270,1.0
d17693,c1270,1.0
d17694,c1270,1.0
d17695,c1270,1.0
d17696,c1270,1.0
d17697,c1270,1.0
d17698,c1270,1.0
d17699,c1270,1.0
d17700,c1270,1.0
d17701,c1270,1.0
d17702,c1270,1.0
d17703,c1270,1.0
d17704,c1270,1.0
d17705,c1270,1.0
d17706,c1270,1.0
d17707,c1270,1.0
d17708,c1270,1.0
d17709,c1270,1.0
d17710,c1270,1.0
d17711,c1270,1.0
d17712,c1270,1.0
d17713,c1270,1.0
d17714,c1270,1.0
d17715,c1270,1.0
d17716,c1270,1.0
d17717,c1270,1.0
d17718,c1270,1.0
d17719,c1270,1.0
d17720,c1270,1.0
d17721,c1270,1.0
d17722,c1270,1.0
d17723,c1270,1.0
d17724,c1270,1.0
d17725,c1270,1.0
d03533,c1271,-1.0
d17726,c1271,1.0
d17727,c1271,1.0
d17728,c1271,1.0
d17729,c1271,1.0
d17730,c1271,1.0
d17731,c1271,1.0
d17732,c1271,1.0
d17733,c1271,1.0
d17734,c1271,1.0
d17735,c1271,1.0
d17736,c1271,1.0
d17737,c1271,1.0
d17738,c1271,1.0
d17739,c1271,1.0
d17740,c1271,1.0
d17741,c1271,1.0
d17742,c1271,1.0
d17743,c1271,1.0
d17744,c1271,1.0
d17745,c1271,1.0
d17746,c1271,1.0
d17747,c1271,1.0
d17748,c1271,1.0
d17749,c1271,1.0
d17750,c1271,1.0
d17751,c1271,1.0
d17752,c1271,1.0
d17753,c1272,1.0
d17754,c1272,1.0
d17755,c1272,1.0
d17756,c1272,1.0
d17757,c1272,1.0
d17758,c1272,1.0
d17759,c1272,1.0
d17760,c1272,1.0
d17761,c1272,1.0
d17762,c1272,1.0
d17763,c1272,1.0
d17764,c1272,1.0
d17765,c1272,1.0
d17766,c1272,1.0
d17767,c1272,1.0
d17768,c1272,1.0
d17769,c1272,1.0
d17770,c1272,1.0
d17771,c1272,1.0
d17772,c1272,1.0
d17773,c1272,1.0
d17774,c1272,1.0
d17775,c1272,1.0
d17776,c1272,1.0
d17777,c1272,1.0
d03535,c1273,-1.0
d17778,c1273,1.0
d17779,c1273,1.0
d17780,c1273,1.0
d17781,c1273,1.0
d17782,c1273,1.0
d17783,c1273,1.0
d17784,c1273,1.0
d17785,c1273,1.0
d17786,c1273,1.0
d17787,c1273,1.0
d17788,c1273,1.0
d17789,c1273,1.0
d17790,c1273,1.0
d17791,c1273,1.0
d17792,c1273,1.0
d17793,c1273,1.0
d17794,c1273,1.0
d17795,c1273,1.0
d17796,c1273,1.0
d17797,c1273,1.0
d17798,c1273,1.0
d17799,c1273,1.0
d17800,c1273,1.0
d17801,c1273,1.0
d17802,c1273,1.0
d17803,c1273,1.0
d17804,c1273,1.0
d03536,c1274,-1.0
d17805,c1274,1.0
d17806,c1274,1.0
d17807,c1274,1.0
d17808,c1274,1.0
d17809,c1274,1.0
d17810,c1274,1.0
d17811,c1274,1.0
d17812,c1274,1.0
d17813,c1274,1.0
d17814,c1274,1.0
d17815,c1274,1.0
d17816,c1274,1.0
d17817,c1274,1.0
d17818,c1274,1.0
d17819,c1274,1.0
d17820,c1274,1.0
d17821,c1274,1.0
d17822,c1274,1.0
d17823,c1274,1.0
d17824,c1274,1.0
d17825,c1274,1.0
d17826,c1274,1.0
d17827,c1274,1.0
d17828,c1274,1.0
d17829,c1274,1.0
d17830,c1274,1.0
d17831,c1274,1.0
d17832,c1274,1.0
d17833,c1274,1.0
d17834,c1274,1.0
d17835,c1274,1.0
d17836,c1274,1.0
d17837,c1274,1.0
d17838,c1274,1.0
d17839,c1274,1.0
d03537,c1275,-1.0
d17840,c1275,1.0
d17841,c1275,1.0
d17842,c1275,1.0
d17843,c1275,1.0
d17844,c1275,1.0
d17845,c1275,1.0
d17846,c1275,1.0
d17847,c1275,1.0
d17848,c1275,1.0
d17849,c1275,1.0
d03538,c1276,-1.0
d17850,c1276,1.0
d17851,c1276,1.0
d17852,c1276,1.0
d17853,c1276,1.0
d17854,c1276,1.0
d17855,c1276,1.0
d17856,c1276,1.0
d17857,c1276,1.0
d17858,c1276,1.0
d17859,c1276,1.0
d03539,c1277,-1.0
d17860,c1277,1.0
d17861,c1277,1.0
d17862,c1277,1.0
d17863,c1277,1.0
d17864,c1277,1.0
d17865,c1277,1.0
d17866,c1277,1.0
d17867,c1277,1.0
d17868,c1277,1.0
d17869,c1277,1.0
d17870,c1277,1.0
d17871,c1277,1.0
d17872,c1277,1.0
d17873,c1277,1.0
d17874,c1277,1.0
d17875,c1277,1.0
d17876,c1277,1.0
d17877,c1277,1.0
d17878,c1277,1.0
d17879,c1277,1.0
d17880,c1277,1.0
d03540,c1278,-1.0
d17881,c1278,1.0
d17882,c1278,1.0
d17883,c1278,1.0
d17884,c1278,1.0
d17885,c1278,1.0
d17886,c1278,1.0
d17887,c1278,1.0
d17888,c1278,1.0
d17889,c1278,1.0
d17890,c1278,1.0
d17891,c1278,1.0
d17892,c1278,1.0
d17893,c1278,1.0
d17894,c1278,1.0
d17895,c1278,1.0
d17896,c1278,1.0
d17897,c1278,1.0
d17898,c1278,1.0
d17899,c1278,1.0
d17900,c1278,1.0
d17901,c1278,1.0
d17902,c1278,1.0
d17903,c1278,1.0
d17904,c1278,1.0
d17905,c1278,1.0
d17906,c1278,1.0
d17907,c1278,1.0
d17908,c1278,1.0
d17909,c1278,1.0
d17910,c1278,1.0
d17911,c1278,1.0
d17912,c1278,1.0
d17913,c1278,1.0
d03541,c1279,-1.0
d17914,c1279,1.0
d17915,c1279,1.0
d17916,c1279,1.0
d17917,c1279,1.0
d17918,c1279,1.0
d17919,c1279,1.0
d17920,c1279,1.0
d17921,c1279,1.0
d17922,c1279,1.0
d17923,c1279,1.0
d17924,c1279,1.0
d17925,c1279,1.0
d17926,c1279,1.0
d17927,c1279,1.0
d17928,c1279,1.0
d17929,c1279,1.0
d17930,c1279,1.0
d17931,c1279,1.0
d17932,c1279,1.0
d17933,c1279,1.0
d17934,c1279,1.0
d17935,c1279,1.0
d17936,c1279,1.0
d17937,c1279,1.0
d03542,c1280,-1.0
d17938,c1280,1.0
d17939,c1280,1.0
d17940,c1280,1.0
d17941,c1280,1.0
d17942,c1280,1.0
d17943,c1280,1.0
d17944,c1280,1.0
d17945,c1280,1.0
d17946,c1280,1.0
d17947,c1280,1.0
d17948,c1280,1.0
d17949,c1280,1.0
d17950,c1280,1.0
d17951,c1280,1.0
d17952,c1280,1.0
d17953,c1280,1.0
d17954,c1280,1.0
d17955,c1280,1.0
d17956,c1280,1.0
d17957,c1280,1.0
d17958,c1280,1.0
d17959,c1280,1.0
d17960,c1280,1.0
d17961,c1280,1.0
d17962,c1280,1.0
d17963,c1280,1.0
d17964,c1280,1.0
d17965,c1280,1.0
d17966,c1280,1.0
d17967,c1280,1.0
d17968,c1280,1.0
d17969,c1280,1.0
d17970,c1280,1.0
d17971,c1280,1.0
d03543,c1281,-1.0
d17972,c1281,1.0
d17973,c1281,1.0
d17974,c1281,1.0
d17975,c1281,1.0
d17976,c1281,1.0
d17977,c1281,1.0
d17978,c1281,1.0
d17979,c1281,1.0
d17980,c1281,1.0
d17981,c1281,1.0
d17982,c1281,1.0
d17983,c1281,1.0
d17984,c1281,1.0
d17985,c1281,1.0
d17986,c1281,1.0
d17987,c1281,1.0
d17988,c1281,1.0
d17989,c1281,1.0
d17990,c1281,1.0
d17991,c1281,1.0
d17992,c1281,1.0
d17993,c1281,1.0
d17994,c1281,1.0
d17995,c1281,1.0
d17996,c1281,1.0
d17997,c1281,1.0
d17998,c1281,1.0
d17999,c1281,1.0
d18000,c1281,1.0
d18001,c1281,1.0
d18002,c1281,1.0
d18003,c1281,1.0
d18004,c1281,1.0
d18005,c1281,1.0
