decision_id,role,cost
d09538,vehicle_arc_or_trip,280.0
d09539,vehicle_arc_or_trip,280.0
d09540,vehicle_arc_or_trip,280.0
d09541,vehicle_arc_or_trip,280.0
d09542,vehicle_arc_or_trip,280.0
d09543,vehicle_arc_or_trip,280.0
d09544,vehicle_arc_or_trip,280.0
d09545,auxiliary_transition,280.0
d09546,vehicle_arc_or_trip,280.0
d09547,vehicle_arc_or_trip,280.0
d09548,vehicle_arc_or_trip,280.0
d09549,vehicle_arc_or_trip,280.0
d09550,vehicle_arc_or_trip,280.0
d09551,vehicle_arc_or_trip,280.0
d09552,vehicle_arc_or_trip,280.0
d09553,vehicle_arc_or_trip,280.0
d09554,vehicle_arc_or_trip,280.0
d09555,vehicle_arc_or_trip,280.0
d09556,vehicle_arc_or_trip,280.0
d09557,vehicle_arc_or_trip,280.0
d09558,vehicle_arc_or_trip,280.0
d09559,vehicle_arc_or_trip,280.0
d09560,vehicle_arc_or_trip,280.0
d09561,vehicle_arc_or_trip,280.0
d09562,vehicle_arc_or_trip,280.0
d09563,vehicle_arc_or_trip,280.0
d09564,auxiliary_transition,280.0
d09565,vehicle_arc_or_trip,280.0
d09566,vehicle_arc_or_trip,280.0
d09567,vehicle_arc_or_trip,280.0
d09568,vehicle_arc_or_trip,280.0
d09569,vehicle_arc_or_trip,280.0
d09570,vehicle_arc_or_trip,280.0
d09571,vehicle_arc_or_trip,280.0
d09572,vehicle_arc_or_trip,280.0
d09573,vehicle_arc_or_trip,280.0
d09574,vehicle_arc_or_trip,280.0
d09575,vehicle_arc_or_trip,280.0
d09576,vehicle_arc_or_trip,280.0
d09577,vehicle_arc_or_trip,280.0
d09578,vehicle_arc_or_trip,280.0
d09579,vehicle_arc_or_trip,280.0
d09580,vehicle_arc_or_trip,280.0
d09581,vehicle_arc_or_trip,280.0
d09582,vehicle_arc_or_trip,280.0
d09583,vehicle_arc_or_trip,280.0
d09584,vehicle_arc_or_trip,280.0
d09585,vehicle_arc_or_trip,280.0
d09586,vehicle_arc_or_trip,280.0
d09587,vehicle_arc_or_trip,280.0
d09588,vehicle_arc_or_trip,280.0
d09589,vehicle_arc_or_trip,280.0
d09590,vehicle_arc_or_trip,280.0
d09591,vehicle_arc_or_trip,280.0
d09592,vehicle_arc_or_trip,280.0
d09593,vehicle_arc_or_trip,280.0
d09594,vehicle_arc_or_trip,280.0
d09595,vehicle_arc_or_trip,280.0
d09596,vehicle_arc_or_trip,280.0
d09597,vehicle_arc_or_trip,280.0
d09598,vehicle_arc_or_trip,280.0
d09599,vehicle_arc_or_trip,280.0
d09600,vehicle_arc_or_trip,280.0
d09601,vehicle_arc_or_trip,280.0
d09602,vehicle_arc_or_trip,280.0
d09603,vehicle_arc_or_trip,280.0
d09604,vehicle_arc_or_trip,280.0
d09605,vehicle_arc_or_trip,280.0
d09606,vehicle_arc_or_trip,280.0
d09607,vehicle_arc_or_trip,280.0
d09608,vehicle_arc_or_trip,280.0
d09609,vehicle_arc_or_trip,280.0
d09610,vehicle_arc_or_trip,280.0
d09611,vehicle_arc_or_trip,280.0
d09612,vehicle_arc_or_trip,280.0
d09613,vehicle_arc_or_trip,280.0
d09614,vehicle_arc_or_trip,280.0
d09615,vehicle_arc_or_trip,280.0
d09616,vehicle_arc_or_trip,280.0
d09617,vehicle_arc_or_trip,280.0
d09618,vehicle_arc_or_trip,280.0
d09619,vehicle_arc_or_trip,280.0
d09620,vehicle_arc_or_trip,280.0
d09621,vehicle_arc_or_trip,280.0
d09622,vehicle_arc_or_trip,280.0
d09623,vehicle_arc_or_trip,280.0
d09624,vehicle_arc_or_trip,280.0
d09625,vehicle_arc_or_trip,280.0
d09626,vehicle_arc_or_trip,280.0
d09627,vehicle_arc_or_trip,280.0
d09628,vehicle_arc_or_trip,280.0
d09629,vehicle_arc_or_trip,280.0
d09630,vehicle_arc_or_trip,280.0
d09631,vehicle_arc_or_trip,280.0
d09632,vehicle_arc_or_trip,280.0
d09633,vehicle_arc_or_trip,280.0
d09634,vehicle_arc_or_trip,280.0
d09635,vehicle_arc_or_trip,280.0
d09636,vehicle_arc_or_trip,280.0
d09637,vehicle_arc_or_trip,280.0
d09638,vehicle_arc_or_trip,280.0
d09639,vehicle_arc_or_trip,280.0
d09640,vehicle_arc_or_trip,280.0
d09641,vehicle_arc_or_trip,280.0
d09642,vehicle_arc_or_trip,280.0
d09643,vehicle_arc_or_trip,280.0
d09644,vehicle_arc_or_trip,280.0
d09645,vehicle_arc_or_trip,280.0
d09646,vehicle_arc_or_trip,280.0
d09647,vehicle_arc_or_trip,280.0
d09648,vehicle_arc_or_trip,280.0
d09649,vehicle_arc_or_trip,280.0
d09650,vehicle_arc_or_trip,280.0
d09651,vehicle_arc_or_trip,280.0
d09652,vehicle_arc_or_trip,280.0
d09653,vehicle_arc_or_trip,280.0
d09654,vehicle_arc_or_trip,280.0
d09655,vehicle_arc_or_trip,280.0
d09656,vehicle_arc_or_trip,280.0
d09657,vehicle_arc_or_trip,280.0
d09658,vehicle_arc_or_trip,280.0
d09659,vehicle_arc_or_trip,280.0
d09660,vehicle_arc_or_trip,280.0
d09661,vehicle_arc_or_trip,280.0
d09662,vehicle_arc_or_trip,280.0
d09663,vehicle_arc_or_trip,280.0
d09664,vehicle_arc_or_trip,280.0
d09665,vehicle_arc_or_trip,280.0
d09666,vehicle_arc_or_trip,280.0
d09667,vehicle_arc_or_trip,280.0
d09668,vehicle_arc_or_trip,280.0
d09669,vehicle_arc_or_trip,280.0
d09670,vehicle_arc_or_trip,280.0
d09671,vehicle_arc_or_trip,280.0
d09672,vehicle_arc_or_trip,280.0
d09673,vehicle_arc_or_trip,280.0
d09674,vehicle_arc_or_trip,280.0
d09675,vehicle_arc_or_trip,280.0
d09676,vehicle_arc_or_trip,280.0
d09677,vehicle_arc_or_trip,280.0
d09678,vehicle_arc_or_trip,280.0
d09679,vehicle_arc_or_trip,280.0
d09680,vehicle_arc_or_trip,280.0
d09681,vehicle_arc_or_trip,280.0
d09682,vehicle_arc_or_trip,280.0
d09683,vehicle_arc_or_trip,280.0
d09684,vehicle_arc_or_trip,280.0
d09685,vehicle_arc_or_trip,280.0
d09686,vehicle_arc_or_trip,280.0
d09687,vehicle_arc_or_trip,280.0
d09688,vehicle_arc_or_trip,280.0
d09689,vehicle_arc_or_trip,280.0
d09690,vehicle_arc_or_trip,280.0
d09691,vehicle_arc_or_trip,280.0
d09692,vehicle_arc_or_trip,280.0
d09693,vehicle_arc_or_trip,280.0
d09694,vehicle_arc_or_trip,280.0
d09695,vehicle_arc_or_trip,280.0
d09696,vehicle_arc_or_trip,280.0
d09697,vehicle_arc_or_trip,280.0
d09698,vehicle_arc_or_trip,280.0
d09699,vehicle_arc_or_trip,280.0
d09700,vehicle_arc_or_trip,280.0
d09701,vehicle_arc_or_trip,280.0
d09702,vehicle_arc_or_trip,280.0
d09703,vehicle_arc_or_trip,280.0
d09704,vehicle_arc_or_trip,280.0
d09705,vehicle_arc_or_trip,280.0
d09706,vehicle_arc_or_trip,280.0
d09707,vehicle_arc_or_trip,280.0
d09708,vehicle_arc_or_trip,280.0
d09709,vehicle_arc_or_trip,280.0
d09710,auxiliary_transition,320.0
d09711,vehicle_arc_or_trip,320.0
d09712,vehicle_arc_or_trip,320.0
d09713,vehicle_arc_or_trip,320.0
d09714,vehicle_arc_or_trip,320.0
d09715,vehicle_arc_or_trip,320.0
d09716,vehicle_arc_or_trip,320.0
d09717,vehicle_arc_or_trip,320.0
d09718,vehicle_arc_or_trip,320.0
d09719,vehicle_arc_or_trip,320.0
d09720,vehicle_arc_or_trip,320.0
d09721,vehicle_arc_or_trip,320.0
d09722,vehicle_arc_or_trip,320.0
d09723,vehicle_arc_or_trip,320.0
d09724,vehicle_arc_or_trip,320.0
d09725,vehicle_arc_or_trip,320.0
d09726,vehicle_arc_or_trip,320.0
d09727,vehicle_arc_or_trip,320.0
d09728,vehicle_arc_or_trip,320.0
d09729,auxiliary_transition,320.0
d09730,vehicle_arc_or_trip,320.0
d09731,vehicle_arc_or_trip,320.0
d09732,vehicle_arc_or_trip,320.0
d09733,vehicle_arc_or_trip,320.0
d09734,vehicle_arc_or_trip,320.0
d09735,vehicle_arc_or_trip,320.0
d09736,vehicle_arc_or_trip,320.0
d09737,vehicle_arc_or_trip,320.0
d09738,vehicle_arc_or_trip,320.0
d09739,vehicle_arc_or_trip,320.0
d09740,vehicle_arc_or_trip,320.0
d09741,vehicle_arc_or_trip,320.0
d09742,vehicle_arc_or_trip,320.0
d09743,vehicle_arc_or_trip,320.0
d09744,vehicle_arc_or_trip,320.0
d09745,vehicle_arc_or_trip,320.0
d09746,vehicle_arc_or_trip,320.0
d09747,vehicle_arc_or_trip,320.0
d09748,vehicle_arc_or_trip,320.0
d09749,vehicle_arc_or_trip,320.0
d09750,vehicle_arc_or_trip,320.0
d09751,vehicle_arc_or_trip,320.0
d09752,vehicle_arc_or_trip,320.0
d09753,vehicle_arc_or_trip,320.0
d09754,vehicle_arc_or_trip,320.0
d09755,vehicle_arc_or_trip,320.0
d09756,vehicle_arc_or_trip,320.0
d09757,vehicle_arc_or_trip,320.0
d09758,vehicle_arc_or_trip,320.0
d09759,vehicle_arc_or_trip,320.0
d09760,vehicle_arc_or_trip,320.0
d09761,vehicle_arc_or_trip,320.0
d09762,vehicle_arc_or_trip,320.0
d09763,vehicle_arc_or_trip,320.0
d09764,vehicle_arc_or_trip,320.0
d09765,vehicle_arc_or_trip,320.0
d09766,vehicle_arc_or_trip,320.0
d09767,vehicle_arc_or_trip,320.0
d09768,vehicle_arc_or_trip,320.0
d09769,vehicle_arc_or_trip,320.0
d09770,vehicle_arc_or_trip,320.0
d09771,vehicle_arc_or_trip,320.0
d09772,vehicle_arc_or_trip,320.0
d09773,vehicle_arc_or_trip,320.0
d09774,vehicle_arc_or_trip,320.0
d09775,vehicle_arc_or_trip,320.0
d09776,vehicle_arc_or_trip,320.0
d09777,vehicle_arc_or_trip,320.0
d09778,vehicle_arc_or_trip,320.0
d09779,vehicle_arc_or_trip,320.0
d09780,vehicle_arc_or_trip,320.0
d09781,vehicle_arc_or_trip,320.0
d09782,vehicle_arc_or_trip,320.0
d09783,vehicle_arc_or_trip,320.0
d09784,vehicle_arc_or_trip,320.0
d09785,vehicle_arc_or_trip,320.0
d09786,vehicle_arc_or_trip,320.0
d09787,vehicle_arc_or_trip,320.0
d09788,vehicle_arc_or_trip,320.0
d09789,vehicle_arc_or_trip,320.0
d09790,vehicle_arc_or_trip,320.0
d09791,vehicle_arc_or_trip,320.0
d09792,vehicle_arc_or_trip,320.0
d09793,vehicle_arc_or_trip,320.0
d09794,vehicle_arc_or_trip,320.0
d09795,vehicle_arc_or_trip,320.0
d09796,vehicle_arc_or_trip,320.0
d09797,vehicle_arc_or_trip,320.0
d09798,vehicle_arc_or_trip,320.0
d09799,vehicle_arc_or_trip,320.0
d09800,vehicle_arc_or_trip,320.0
d09801,vehicle_arc_or_trip,320.0
d09802,vehicle_arc_or_trip,320.0
d09803,vehicle_arc_or_trip,320.0
d09804,vehicle_arc_or_trip,320.0
d09805,vehicle_arc_or_trip,320.0
d09806,vehicle_arc_or_trip,320.0
d09807,vehicle_arc_or_trip,320.0
d09808,vehicle_arc_or_trip,320.0
d09809,vehicle_arc_or_trip,320.0
d09810,vehicle_arc_or_trip,320.0
d09811,vehicle_arc_or_trip,320.0
d09812,vehicle_arc_or_trip,320.0
d09813,vehicle_arc_or_trip,320.0
d09814,vehicle_arc_or_trip,320.0
d09815,vehicle_arc_or_trip,320.0
d09816,vehicle_arc_or_trip,320.0
d09817,vehicle_arc_or_trip,320.0
d09818,vehicle_arc_or_trip,320.0
d09819,vehicle_arc_or_trip,320.0
d09820,vehicle_arc_or_trip,320.0
d09821,vehicle_arc_or_trip,320.0
d09822,vehicle_arc_or_trip,320.0
d09823,vehicle_arc_or_trip,320.0
d09824,vehicle_arc_or_trip,320.0
d09825,vehicle_arc_or_trip,320.0
d09826,vehicle_arc_or_trip,320.0
d09827,vehicle_arc_or_trip,320.0
d09828,vehicle_arc_or_trip,320.0
d09829,vehicle_arc_or_trip,320.0
d09830,vehicle_arc_or_trip,320.0
d09831,vehicle_arc_or_trip,320.0
d09832,vehicle_arc_or_trip,320.0
d09833,vehicle_arc_or_trip,320.0
d09834,vehicle_arc_or_trip,320.0
d09835,vehicle_arc_or_trip,320.0
d09836,vehicle_arc_or_trip,320.0
d09837,vehicle_arc_or_trip,320.0
d09838,vehicle_arc_or_trip,320.0
d09839,vehicle_arc_or_trip,320.0
d09840,vehicle_arc_or_trip,320.0
d09841,vehicle_arc_or_trip,320.0
d09842,vehicle_arc_or_trip,320.0
d09843,vehicle_arc_or_trip,320.0
d09844,vehicle_arc_or_trip,320.0
d09845,vehicle_arc_or_trip,320.0
d09846,vehicle_arc_or_trip,320.0
d09847,vehicle_arc_or_trip,320.0
d09848,vehicle_arc_or_trip,320.0
d09849,vehicle_arc_or_trip,320.0
d09850,vehicle_arc_or_trip,320.0
d09851,vehicle_arc_or_trip,320.0
d09852,vehicle_arc_or_trip,320.0
d09853,vehicle_arc_or_trip,320.0
d09854,vehicle_arc_or_trip,320.0
d09855,vehicle_arc_or_trip,320.0
d09856,auxiliary_transition,360.0
d09857,vehicle_arc_or_trip,360.0
d09858,vehicle_arc_or_trip,360.0
d09859,vehicle_arc_or_trip,360.0
d09860,vehicle_arc_or_trip,360.0
d09861,vehicle_arc_or_trip,360.0
d09862,vehicle_arc_or_trip,360.0
d09863,vehicle_arc_or_trip,360.0
d09864,vehicle_arc_or_trip,360.0
d09865,vehicle_arc_or_trip,360.0
d09866,vehicle_arc_or_trip,360.0
d09867,vehicle_arc_or_trip,360.0
d09868,vehicle_arc_or_trip,360.0
d09869,vehicle_arc_or_trip,360.0
d09870,vehicle_arc_or_trip,360.0
d09871,vehicle_arc_or_trip,360.0
d09872,vehicle_arc_or_trip,360.0
d09873,vehicle_arc_or_trip,360.0
d09874,vehicle_arc_or_trip,360.0
d09875,auxiliary_transition,360.0
d09876,vehicle_arc_or_trip,360.0
d09877,vehicle_arc_or_trip,360.0
d09878,vehicle_arc_or_trip,360.0
d09879,vehicle_arc_or_trip,360.0
d09880,vehicle_arc_or_trip,360.0
d09881,vehicle_arc_or_trip,360.0
d09882,vehicle_arc_or_trip,360.0
d09883,vehicle_arc_or_trip,360.0
d09884,vehicle_arc_or_trip,360.0
d09885,vehicle_arc_or_trip,360.0
d09886,vehicle_arc_or_trip,360.0
d09887,vehicle_arc_or_trip,360.0
d09888,vehicle_arc_or_trip,360.0
d09889,vehicle_arc_or_trip,360.0
d09890,vehicle_arc_or_trip,360.0
d09891,vehicle_arc_or_trip,360.0
d09892,vehicle_arc_or_trip,360.0
d09893,vehicle_arc_or_trip,360.0
d09894,vehicle_arc_or_trip,360.0
d09895,vehicle_arc_or_trip,360.0
d09896,vehicle_arc_or_trip,360.0
d09897,vehicle_arc_or_trip,360.0
d09898,vehicle_arc_or_trip,360.0
d09899,vehicle_arc_or_trip,360.0
d09900,vehicle_arc_or_trip,360.0
d09901,vehicle_arc_or_trip,360.0
d09902,vehicle_arc_or_trip,360.0
d09903,vehicle_arc_or_trip,360.0
d09904,vehicle_arc_or_trip,360.0
d09905,vehicle_arc_or_trip,360.0
d09906,vehicle_arc_or_trip,360.0
d09907,vehicle_arc_or_trip,360.0
d09908,vehicle_arc_or_trip,360.0
d09909,vehicle_arc_or_trip,360.0
d09910,vehicle_arc_or_trip,360.0
d09911,vehicle_arc_or_trip,360.0
d09912,vehicle_arc_or_trip,360.0
d09913,vehicle_arc_or_trip,360.0
d09914,vehicle_arc_or_trip,360.0
d09915,vehicle_arc_or_trip,360.0
d09916,vehicle_arc_or_trip,360.0
d09917,vehicle_arc_or_trip,360.0
d09918,vehicle_arc_or_trip,360.0
d09919,vehicle_arc_or_trip,360.0
d09920,vehicle_arc_or_trip,360.0
d09921,vehicle_arc_or_trip,360.0
d09922,vehicle_arc_or_trip,360.0
d09923,vehicle_arc_or_trip,360.0
d09924,vehicle_arc_or_trip,360.0
d09925,vehicle_arc_or_trip,360.0
d09926,vehicle_arc_or_trip,360.0
d09927,vehicle_arc_or_trip,360.0
d09928,vehicle_arc_or_trip,360.0
d09929,vehicle_arc_or_trip,360.0
d09930,vehicle_arc_or_trip,360.0
d09931,vehicle_arc_or_trip,360.0
d09932,vehicle_arc_or_trip,360.0
d09933,vehicle_arc_or_trip,360.0
d09934,vehicle_arc_or_trip,360.0
d09935,vehicle_arc_or_trip,360.0
d09936,vehicle_arc_or_trip,360.0
d09937,vehicle_arc_or_trip,360.0
d09938,vehicle_arc_or_trip,360.0
d09939,vehicle_arc_or_trip,360.0
d09940,vehicle_arc_or_trip,360.0
d09941,vehicle_arc_or_trip,360.0
d09942,vehicle_arc_or_trip,360.0
d09943,vehicle_arc_or_trip,360.0
d09944,vehicle_arc_or_trip,360.0
d09945,vehicle_arc_or_trip,360.0
d09946,vehicle_arc_or_trip,360.0
d09947,vehicle_arc_or_trip,360.0
d09948,vehicle_arc_or_trip,360.0
d09949,vehicle_arc_or_trip,360.0
d09950,vehicle_arc_or_trip,360.0
d09951,vehicle_arc_or_trip,360.0
d09952,vehicle_arc_or_trip,360.0
d09953,vehicle_arc_or_trip,360.0
d09954,vehicle_arc_or_trip,360.0
d09955,vehicle_arc_or_trip,360.0
d09956,vehicle_arc_or_trip,360.0
d09957,vehicle_arc_or_trip,360.0
d09958,vehicle_arc_or_trip,360.0
d09959,vehicle_arc_or_trip,360.0
d09960,vehicle_arc_or_trip,360.0
d09961,vehicle_arc_or_trip,360.0
d09962,vehicle_arc_or_trip,360.0
d09963,vehicle_arc_or_trip,360.0
d09964,auxiliary_transition,360.0
d09965,vehicle_arc_or_trip,360.0
d09966,vehicle_arc_or_trip,360.0
d09967,vehicle_arc_or_trip,360.0
d09968,vehicle_arc_or_trip,360.0
d09969,vehicle_arc_or_trip,360.0
d09970,vehicle_arc_or_trip,360.0
d09971,vehicle_arc_or_trip,360.0
d09972,vehicle_arc_or_trip,360.0
d09973,vehicle_arc_or_trip,360.0
d09974,vehicle_arc_or_trip,360.0
d09975,vehicle_arc_or_trip,360.0
d09976,vehicle_arc_or_trip,360.0
d09977,vehicle_arc_or_trip,360.0
d09978,vehicle_arc_or_trip,360.0
d09979,vehicle_arc_or_trip,360.0
d09980,vehicle_arc_or_trip,360.0
d09981,vehicle_arc_or_trip,360.0
d09982,vehicle_arc_or_trip,360.0
d09983,auxiliary_transition,360.0
d09984,vehicle_arc_or_trip,360.0
d09985,vehicle_arc_or_trip,360.0
d09986,vehicle_arc_or_trip,360.0
d09987,vehicle_arc_or_trip,360.0
d09988,vehicle_arc_or_trip,360.0
d09989,vehicle_arc_or_trip,360.0
d09990,vehicle_arc_or_trip,360.0
d09991,vehicle_arc_or_trip,360.0
d09992,vehicle_arc_or_trip,360.0
d09993,vehicle_arc_or_trip,360.0
d09994,vehicle_arc_or_trip,360.0
d09995,vehicle_arc_or_trip,360.0
d09996,vehicle_arc_or_trip,360.0
d09997,vehicle_arc_or_trip,360.0
d09998,vehicle_arc_or_trip,360.0
d09999,vehicle_arc_or_trip,360.0
d10000,vehicle_arc_or_trip,360.0
d10001,vehicle_arc_or_trip,360.0
d10002,vehicle_arc_or_trip,360.0
d10003,vehicle_arc_or_trip,360.0
d10004,vehicle_arc_or_trip,360.0
d10005,vehicle_arc_or_trip,360.0
d10006,vehicle_arc_or_trip,360.0
d10007,vehicle_arc_or_trip,360.0
d10008,vehicle_arc_or_trip,360.0
d10009,vehicle_arc_or_trip,360.0
d10010,vehicle_arc_or_trip,360.0
d10011,vehicle_arc_or_trip,360.0
d10012,vehicle_arc_or_trip,360.0
d10013,vehicle_arc_or_trip,360.0
d10014,vehicle_arc_or_trip,360.0
d10015,vehicle_arc_or_trip,360.0
d10016,vehicle_arc_or_trip,360.0
d10017,vehicle_arc_or_trip,360.0
d10018,vehicle_arc_or_trip,360.0
d10019,vehicle_arc_or_trip,360.0
d10020,vehicle_arc_or_trip,360.0
d10021,vehicle_arc_or_trip,360.0
d10022,vehicle_arc_or_trip,360.0
d10023,vehicle_arc_or_trip,360.0
d10024,vehicle_arc_or_trip,360.0
d10025,vehicle_arc_or_trip,360.0
d10026,vehicle_arc_or_trip,360.0
d10027,vehicle_arc_or_trip,360.0
d10028,vehicle_arc_or_trip,360.0
d10029,vehicle_arc_or_trip,360.0
d10030,vehicle_arc_or_trip,360.0
d10031,vehicle_arc_or_trip,360.0
d10032,vehicle_arc_or_trip,360.0
d10033,vehicle_arc_or_trip,360.0
d10034,vehicle_arc_or_trip,360.0
d10035,vehicle_arc_or_trip,360.0
d10036,vehicle_arc_or_trip,360.0
d10037,vehicle_arc_or_trip,360.0
d10038,vehicle_arc_or_trip,360.0
d10039,vehicle_arc_or_trip,360.0
d10040,vehicle_arc_or_trip,360.0
d10041,vehicle_arc_or_trip,360.0
d10042,vehicle_arc_or_trip,360.0
d10043,vehicle_arc_or_trip,360.0
d10044,vehicle_arc_or_trip,360.0
d10045,vehicle_arc_or_trip,360.0
d10046,vehicle_arc_or_trip,360.0
d10047,vehicle_arc_or_trip,360.0
d10048,vehicle_arc_or_trip,360.0
d10049,vehicle_arc_or_trip,360.0
d10050,vehicle_arc_or_trip,360.0
d10051,vehicle_arc_or_trip,360.0
d10052,vehicle_arc_or_trip,360.0
d10053,auxiliary_transition,360.0
d10054,vehicle_arc_or_trip,360.0
d10055,vehicle_arc_or_trip,360.0
d10056,vehicle_arc_or_trip,360.0
d10057,vehicle_arc_or_trip,360.0
d10058,vehicle_arc_or_trip,360.0
d10059,vehicle_arc_or_trip,360.0
d10060,vehicle_arc_or_trip,360.0
d10061,vehicle_arc_or_trip,360.0
d10062,vehicle_arc_or_trip,360.0
d10063,vehicle_arc_or_trip,360.0
d10064,vehicle_arc_or_trip,360.0
d10065,vehicle_arc_or_trip,360.0
d10066,vehicle_arc_or_trip,360.0
d10067,vehicle_arc_or_trip,360.0
d10068,vehicle_arc_or_trip,360.0
d10069,vehicle_arc_or_trip,360.0
d10070,vehicle_arc_or_trip,360.0
d10071,vehicle_arc_or_trip,360.0
d10072,auxiliary_transition,360.0
d10073,vehicle_arc_or_trip,360.0
d10074,vehicle_arc_or_trip,360.0
d10075,vehicle_arc_or_trip,360.0
d10076,vehicle_arc_or_trip,360.0
d10077,vehicle_arc_or_trip,360.0
d10078,vehicle_arc_or_trip,360.0
d10079,vehicle_arc_or_trip,360.0
d10080,vehicle_arc_or_trip,360.0
d10081,vehicle_arc_or_trip,360.0
d10082,vehicle_arc_or_trip,360.0
d10083,vehicle_arc_or_trip,360.0
d10084,vehicle_arc_or_trip,360.0
d10085,vehicle_arc_or_trip,360.0
d10086,vehicle_arc_or_trip,360.0
d10087,vehicle_arc_or_trip,360.0
d10088,vehicle_arc_or_trip,360.0
d10089,vehicle_arc_or_trip,360.0
d10090,vehicle_arc_or_trip,360.0
d10091,vehicle_arc_or_trip,360.0
d10092,vehicle_arc_or_trip,360.0
d10093,vehicle_arc_or_trip,360.0
d10094,vehicle_arc_or_trip,360.0
d10095,vehicle_arc_or_trip,360.0
d10096,vehicle_arc_or_trip,360.0
d10097,vehicle_arc_or_trip,360.0
d10098,vehicle_arc_or_trip,360.0
d10099,vehicle_arc_or_trip,360.0
d10100,vehicle_arc_or_trip,360.0
d10101,vehicle_arc_or_trip,360.0
d10102,vehicle_arc_or_trip,360.0
d10103,vehicle_arc_or_trip,360.0
d10104,vehicle_arc_or_trip,360.0
d10105,vehicle_arc_or_trip,360.0
d10106,vehicle_arc_or_trip,360.0
d10107,vehicle_arc_or_trip,360.0
d10108,vehicle_arc_or_trip,360.0
d10109,vehicle_arc_or_trip,360.0
d10110,vehicle_arc_or_trip,360.0
d10111,vehicle_arc_or_trip,360.0
d10112,vehicle_arc_or_trip,360.0
d10113,vehicle_arc_or_trip,360.0
d10114,vehicle_arc_or_trip,360.0
d10115,vehicle_arc_or_trip,360.0
d10116,vehicle_arc_or_trip,360.0
d10117,vehicle_arc_or_trip,360.0
d10118,vehicle_arc_or_trip,360.0
d10119,vehicle_arc_or_trip,360.0
d10120,vehicle_arc_or_trip,360.0
d10121,vehicle_arc_or_trip,360.0
d10122,vehicle_arc_or_trip,360.0
d10123,vehicle_arc_or_trip,360.0
d10124,vehicle_arc_or_trip,360.0
d10125,vehicle_arc_or_trip,360.0
d10126,vehicle_arc_or_trip,360.0
d10127,vehicle_arc_or_trip,360.0
d10128,vehicle_arc_or_trip,360.0
d10129,vehicle_arc_or_trip,360.0
d10130,vehicle_arc_or_trip,360.0
d10131,vehicle_arc_or_trip,360.0
d10132,vehicle_arc_or_trip,360.0
d10133,vehicle_arc_or_trip,360.0
d10134,vehicle_arc_or_trip,360.0
d10135,vehicle_arc_or_trip,360.0
d10136,vehicle_arc_or_trip,360.0
d10137,vehicle_arc_or_trip,360.0
d10138,vehicle_arc_or_trip,360.0
d10139,vehicle_arc_or_trip,360.0
d10140,vehicle_arc_or_trip,360.0
d10141,vehicle_arc_or_trip,360.0
d10142,auxiliary_transition,360.0
d10143,vehicle_arc_or_trip,360.0
d10144,vehicle_arc_or_trip,360.0
d10145,vehicle_arc_or_trip,360.0
d10146,vehicle_arc_or_trip,360.0
d10147,vehicle_arc_or_trip,360.0
d10148,vehicle_arc_or_trip,360.0
d10149,vehicle_arc_or_trip,360.0
d10150,vehicle_arc_or_trip,360.0
d10151,vehicle_arc_or_trip,360.0
d10152,vehicle_arc_or_trip,360.0
d10153,vehicle_arc_or_trip,360.0
d10154,vehicle_arc_or_trip,360.0
d10155,vehicle_arc_or_trip,360.0
d10156,vehicle_arc_or_trip,360.0
d10157,vehicle_arc_or_trip,360.0
d10158,vehicle_arc_or_trip,360.0
d10159,vehicle_arc_or_trip,360.0
d10160,vehicle_arc_or_trip,360.0
d10161,auxiliary_transition,360.0
d10162,vehicle_arc_or_trip,360.0
d10163,vehicle_arc_or_trip,360.0
d10164,vehicle_arc_or_trip,360.0
d10165,vehicle_arc_or_trip,360.0
d10166,vehicle_arc_or_trip,360.0
d10167,vehicle_arc_or_trip,360.0
d10168,vehicle_arc_or_trip,360.0
d10169,vehicle_arc_or_trip,360.0
d10170,vehicle_arc_or_trip,360.0
d10171,vehicle_arc_or_trip,360.0
d10172,vehicle_arc_or_trip,360.0
d10173,vehicle_arc_or_trip,360.0
d10174,vehicle_arc_or_trip,360.0
d10175,vehicle_arc_or_trip,360.0
d10176,vehicle_arc_or_trip,360.0
d10177,vehicle_arc_or_trip,360.0
d10178,vehicle_arc_or_trip,360.0
d10179,vehicle_arc_or_trip,360.0
d10180,vehicle_arc_or_trip,360.0
d10181,vehicle_arc_or_trip,360.0
d10182,vehicle_arc_or_trip,360.0
d10183,vehicle_arc_or_trip,360.0
d10184,vehicle_arc_or_trip,360.0
d10185,vehicle_arc_or_trip,360.0
d10186,vehicle_arc_or_trip,360.0
d10187,vehicle_arc_or_trip,360.0
d10188,vehicle_arc_or_trip,360.0
d10189,vehicle_arc_or_trip,360.0
d10190,vehicle_arc_or_trip,360.0
d10191,vehicle_arc_or_trip,360.0
d10192,vehicle_arc_or_trip,360.0
d10193,vehicle_arc_or_trip,360.0
d10194,vehicle_arc_or_trip,360.0
d10195,vehicle_arc_or_trip,360.0
d10196,vehicle_arc_or_trip,360.0
d10197,vehicle_arc_or_trip,360.0
d10198,vehicle_arc_or_trip,360.0
d10199,vehicle_arc_or_trip,360.0
d10200,vehicle_arc_or_trip,360.0
d10201,vehicle_arc_or_trip,360.0
d10202,vehicle_arc_or_trip,360.0
d10203,vehicle_arc_or_trip,360.0
d10204,vehicle_arc_or_trip,360.0
d10205,vehicle_arc_or_trip,360.0
