requirement_id,operation_id,station_id,coefficient
37,211,2,2.0
37,212,2,2.0
37,213,2,2.0
37,215,2,2.0
37,216,2,2.0
37,217,2,3.0
37,218,2,2.0
37,219,2,2.0
37,220,2,2.0
37,221,2,2.0
37,222,2,2.0
37,223,2,2.0
37,225,2,2.0
37,226,2,2.0
37,227,2,2.0
37,228,2,2.0
37,229,2,2.0
37,230,2,2.0
37,231,2,2.0
37,232,2,2.0
37,233,2,2.0
37,235,2,2.0
37,236,2,2.0
37,237,2,2.0
37,238,2,2.0
37,240,2,2.0
37,241,2,2.0
37,243,2,2.0
37,244,2,2.0
37,245,2,2.0
37,246,2,2.0
37,247,2,2.0
37,248,2,3.0
37,249,2,2.0
37,250,2,2.0
37,252,2,2.0
37,253,2,2.0
37,254,2,2.0
37,255,2,2.0
37,256,2,2.0
37,257,2,2.0
37,258,2,2.0
37,259,2,2.0
37,268,2,6.0
37,269,2,2.0
37,270,2,6.0
37,271,2,2.0
37,272,2,2.0
37,275,2,2.0
37,281,2,2.0
37,282,2,2.0
37,283,2,2.0
37,285,2,2.0
37,286,2,2.0
37,291,2,2.0
37,292,2,2.0
37,297,2,2.0
37,298,2,2.0
37,299,2,2.0
37,300,2,2.0
37,302,2,2.0
37,303,2,2.0
37,4,3,2.0
37,5,3,2.0
37,6,3,2.0
37,7,3,2.0
37,8,3,2.0
37,11,3,2.0
37,12,3,2.0
37,13,3,2.0
37,14,3,2.0
37,15,3,2.0
37,17,3,2.0
37,18,3,2.0
37,19,3,2.0
37,20,3,2.0
37,21,3,2.0
37,22,3,2.0
37,23,3,2.0
37,25,3,2.0
37,26,3,2.0
37,27,3,2.0
37,28,3,2.0
37,29,3,2.0
37,30,3,2.0
37,32,3,2.0
37,33,3,2.0
37,36,3,2.0
37,39,3,2.0
37,41,3,2.0
37,43,3,2.0
37,45,3,2.0
37,46,3,2.0
37,47,3,2.0
37,48,3,2.0
37,50,3,2.0
37,53,3,2.0
37,56,3,2.0
37,57,3,2.0
37,58,3,2.0
37,61,3,2.0
37,62,3,2.0
37,63,3,2.0
37,64,3,2.0
37,65,3,2.0
37,69,3,2.0
37,72,3,2.0
37,73,3,2.0
37,74,3,2.0
37,75,3,2.0
37,76,3,2.0
37,78,3,2.0
37,83,3,2.0
37,84,3,2.0
37,86,3,2.0
37,87,3,2.0
37,88,3,2.0
37,89,3,2.0
37,90,3,2.0
37,97,3,2.0
37,102,3,2.0
37,156,3,2.0
37,157,3,2.0
37,158,3,2.0
37,165,3,2.0
37,177,3,2.0
37,179,3,3.0
37,189,3,2.0
37,191,3,2.0
37,192,3,3.0
37,193,3,3.0
37,194,3,3.0
37,195,3,2.0
37,196,3,2.0
37,197,3,2.0
37,198,3,2.0
37,199,3,3.0
37,200,3,2.0
37,201,3,2.0
37,202,3,2.0
37,203,3,2.0
37,204,3,2.0
37,205,3,2.0
37,206,3,2.0
37,207,3,2.0
37,208,3,2.0
37,209,3,2.0
37,210,3,2.0
37,211,3,2.0
37,212,3,2.0
37,213,3,2.0
37,214,3,3.0
37,215,3,2.0
37,216,3,2.0
37,217,3,3.0
37,218,3,2.0
37,219,3,2.0
37,220,3,2.0
37,221,3,2.0
37,222,3,2.0
37,223,3,2.0
37,224,3,3.0
37,225,3,2.0
37,226,3,2.0
37,227,3,2.0
37,228,3,2.0
37,229,3,2.0
37,230,3,2.0
37,231,3,2.0
37,232,3,2.0
37,233,3,2.0
37,234,3,3.0
37,235,3,2.0
37,236,3,2.0
37,237,3,2.0
37,238,3,2.0
37,239,3,3.0
37,240,3,2.0
37,241,3,2.0
37,242,3,3.0
37,243,3,2.0
37,244,3,2.0
37,245,3,2.0
37,246,3,2.0
37,247,3,2.0
37,248,3,3.0
37,249,3,2.0
37,250,3,2.0
37,251,3,3.0
37,252,3,2.0
37,253,3,2.0
37,254,3,2.0
37,255,3,2.0
37,256,3,2.0
37,257,3,2.0
37,258,3,2.0
37,259,3,2.0
37,260,3,6.0
37,261,3,6.0
37,262,3,6.0
37,263,3,6.0
37,267,3,6.0
37,268,3,6.0
37,269,3,2.0
37,270,3,6.0
37,271,3,2.0
37,272,3,2.0
37,273,3,6.0
37,274,3,3.0
37,275,3,2.0
37,276,3,6.0
37,277,3,6.0
37,278,3,6.0
37,279,3,6.0
37,280,3,6.0
37,281,3,2.0
37,282,3,2.0
37,283,3,2.0
37,284,3,6.0
37,285,3,2.0
37,286,3,2.0
37,287,3,6.0
37,289,3,6.0
37,291,3,2.0
37,292,3,2.0
37,294,3,6.0
37,295,3,6.0
37,296,3,6.0
37,297,3,2.0
37,298,3,2.0
37,299,3,2.0
37,300,3,2.0
37,301,3,3.0
37,302,3,2.0
37,303,3,2.0
37,307,3,6.0
37,4,4,2.0
37,5,4,2.0
37,6,4,2.0
37,7,4,2.0
37,8,4,2.0
37,11,4,2.0
37,12,4,2.0
37,13,4,2.0
37,14,4,2.0
37,15,4,2.0
37,17,4,2.0
37,18,4,2.0
37,19,4,2.0
37,20,4,2.0
37,21,4,2.0
37,22,4,2.0
37,23,4,2.0
37,25,4,2.0
37,26,4,2.0
37,27,4,2.0
37,28,4,2.0
37,29,4,2.0
37,30,4,2.0
37,32,4,2.0
37,33,4,2.0
37,36,4,2.0
37,39,4,2.0
37,41,4,2.0
37,43,4,2.0
37,45,4,2.0
37,46,4,2.0
37,47,4,2.0
37,48,4,2.0
37,50,4,2.0
37,53,4,2.0
37,56,4,2.0
37,57,4,2.0
37,58,4,2.0
37,61,4,2.0
37,62,4,2.0
37,63,4,2.0
37,64,4,2.0
37,65,4,2.0
37,69,4,2.0
37,72,4,2.0
37,73,4,2.0
37,74,4,2.0
37,75,4,2.0
37,76,4,2.0
37,78,4,2.0
37,83,4,2.0
37,84,4,2.0
37,86,4,2.0
37,87,4,2.0
37,88,4,2.0
37,89,4,2.0
37,90,4,2.0
37,97,4,2.0
37,102,4,2.0
37,156,4,2.0
37,157,4,2.0
37,158,4,2.0
37,165,4,2.0
37,177,4,2.0
37,179,4,3.0
37,189,4,2.0
37,191,4,2.0
37,192,4,3.0
37,193,4,3.0
37,194,4,3.0
37,195,4,2.0
37,196,4,2.0
37,197,4,2.0
37,198,4,2.0
37,199,4,3.0
37,200,4,2.0
37,201,4,2.0
37,202,4,2.0
37,203,4,2.0
37,204,4,2.0
37,205,4,2.0
37,206,4,2.0
37,207,4,2.0
37,208,4,2.0
37,209,4,2.0
37,210,4,2.0
37,211,4,2.0
37,212,4,2.0
37,213,4,2.0
37,214,4,3.0
37,215,4,2.0
37,216,4,2.0
37,217,4,3.0
37,218,4,2.0
37,219,4,2.0
37,220,4,2.0
37,221,4,2.0
37,222,4,2.0
37,223,4,2.0
37,224,4,3.0
37,225,4,2.0
37,226,4,2.0
37,227,4,2.0
37,228,4,2.0
37,229,4,2.0
37,230,4,2.0
37,231,4,2.0
37,232,4,2.0
37,233,4,2.0
37,234,4,3.0
37,235,4,2.0
37,236,4,2.0
37,237,4,2.0
37,238,4,2.0
37,239,4,3.0
37,240,4,2.0
37,241,4,2.0
37,242,4,3.0
37,243,4,2.0
37,244,4,2.0
37,245,4,2.0
37,246,4,2.0
37,247,4,2.0
37,248,4,3.0
37,249,4,2.0
37,250,4,2.0
37,251,4,3.0
37,252,4,2.0
37,253,4,2.0
37,254,4,2.0
37,255,4,2.0
37,256,4,2.0
37,257,4,2.0
37,258,4,2.0
37,259,4,2.0
37,260,4,6.0
37,261,4,6.0
37,262,4,6.0
37,263,4,6.0
37,267,4,6.0
37,268,4,6.0
37,269,4,2.0
37,270,4,6.0
37,271,4,2.0
37,272,4,2.0
37,273,4,6.0
37,274,4,3.0
37,275,4,2.0
37,276,4,6.0
37,277,4,6.0
37,278,4,6.0
37,279,4,6.0
37,280,4,6.0
37,281,4,2.0
37,282,4,2.0
37,283,4,2.0
37,284,4,6.0
37,285,4,2.0
37,286,4,2.0
37,287,4,6.0
37,289,4,6.0
37,291,4,2.0
37,292,4,2.0
37,294,4,6.0
37,295,4,6.0
37,296,4,6.0
37,297,4,2.0
37,298,4,2.0
37,299,4,2.0
37,300,4,2.0
37,301,4,3.0
37,302,4,2.0
37,303,4,2.0
37,307,4,6.0
37,4,5,2.0
37,5,5,2.0
37,6,5,2.0
37,7,5,2.0
37,8,5,2.0
37,11,5,2.0
37,12,5,2.0
37,13,5,2.0
37,14,5,2.0
37,15,5,2.0
37,17,5,2.0
37,18,5,2.0
37,19,5,2.0
37,20,5,2.0
37,21,5,2.0
37,22,5,2.0
37,23,5,2.0
37,25,5,2.0
37,26,5,2.0
37,27,5,2.0
37,28,5,2.0
37,29,5,2.0
37,30,5,2.0
37,32,5,2.0
37,33,5,2.0
37,36,5,2.0
37,39,5,2.0
37,41,5,2.0
37,43,5,2.0
37,45,5,2.0
37,46,5,2.0
37,47,5,2.0
37,48,5,2.0
37,50,5,2.0
37,53,5,2.0
37,56,5,2.0
37,57,5,2.0
37,58,5,2.0
37,61,5,2.0
37,62,5,2.0
37,63,5,2.0
37,64,5,2.0
37,65,5,2.0
37,69,5,2.0
37,72,5,2.0
37,73,5,2.0
37,74,5,2.0
37,75,5,2.0
37,76,5,2.0
37,78,5,2.0
37,83,5,2.0
37,84,5,2.0
37,86,5,2.0
37,87,5,2.0
37,88,5,2.0
37,89,5,2.0
37,90,5,2.0
37,97,5,2.0
37,102,5,2.0
37,156,5,2.0
37,157,5,2.0
37,158,5,2.0
37,165,5,2.0
37,177,5,2.0
37,179,5,3.0
37,189,5,2.0
37,191,5,2.0
37,192,5,3.0
37,193,5,3.0
37,194,5,3.0
37,195,5,2.0
37,196,5,2.0
37,197,5,2.0
37,198,5,2.0
37,199,5,3.0
37,200,5,2.0
37,201,5,2.0
37,202,5,2.0
37,203,5,2.0
37,204,5,2.0
37,205,5,2.0
37,206,5,2.0
37,207,5,2.0
37,208,5,2.0
37,209,5,2.0
37,210,5,2.0
37,211,5,2.0
37,212,5,2.0
37,213,5,2.0
37,214,5,3.0
37,215,5,2.0
37,216,5,2.0
37,217,5,3.0
37,218,5,2.0
37,219,5,2.0
37,220,5,2.0
37,221,5,2.0
37,222,5,2.0
37,223,5,2.0
37,224,5,3.0
37,225,5,2.0
37,226,5,2.0
37,227,5,2.0
37,228,5,2.0
37,229,5,2.0
37,230,5,2.0
37,231,5,2.0
37,232,5,2.0
37,233,5,2.0
37,234,5,3.0
37,235,5,2.0
37,236,5,2.0
37,237,5,2.0
37,238,5,2.0
37,239,5,3.0
37,240,5,2.0
37,241,5,2.0
37,242,5,3.0
37,243,5,2.0
37,244,5,2.0
37,245,5,2.0
37,246,5,2.0
37,247,5,2.0
37,248,5,3.0
37,249,5,2.0
37,250,5,2.0
37,251,5,3.0
37,252,5,2.0
37,253,5,2.0
37,254,5,2.0
37,255,5,2.0
37,256,5,2.0
37,257,5,2.0
37,258,5,2.0
37,259,5,2.0
37,260,5,6.0
37,261,5,6.0
37,262,5,6.0
37,263,5,6.0
37,267,5,6.0
37,268,5,6.0
37,269,5,2.0
37,270,5,6.0
37,271,5,2.0
37,272,5,2.0
37,273,5,6.0
37,274,5,3.0
37,275,5,2.0
37,276,5,6.0
37,277,5,6.0
37,278,5,6.0
37,279,5,6.0
37,280,5,6.0
37,281,5,2.0
37,282,5,2.0
37,283,5,2.0
37,284,5,6.0
37,285,5,2.0
37,286,5,2.0
37,287,5,6.0
37,289,5,6.0
37,291,5,2.0
37,292,5,2.0
37,294,5,6.0
37,295,5,6.0
37,296,5,6.0
37,297,5,2.0
37,298,5,2.0
37,299,5,2.0
37,300,5,2.0
37,301,5,3.0
37,302,5,2.0
37,303,5,2.0
37,307,5,6.0
38,4,0,2.0
38,5,0,2.0
38,6,0,2.0
38,7,0,2.0
38,8,0,2.0
38,11,0,2.0
38,12,0,2.0
38,13,0,2.0
38,14,0,2.0
38,15,0,2.0
38,17,0,2.0
38,18,0,2.0
38,19,0,2.0
38,20,0,2.0
38,21,0,2.0
38,22,0,2.0
38,23,0,2.0
38,25,0,2.0
38,26,0,2.0
38,27,0,2.0
38,28,0,2.0
38,29,0,2.0
38,30,0,2.0
38,32,0,2.0
38,33,0,2.0
38,36,0,2.0
38,39,0,2.0
38,41,0,2.0
38,43,0,2.0
38,45,0,2.0
38,46,0,2.0
38,47,0,2.0
38,48,0,2.0
38,50,0,2.0
38,53,0,2.0
38,56,0,2.0
38,57,0,2.0
38,58,0,2.0
38,61,0,2.0
38,62,0,2.0
38,63,0,2.0
38,64,0,2.0
38,65,0,2.0
38,69,0,2.0
38,72,0,2.0
38,73,0,2.0
38,74,0,2.0
38,75,0,2.0
38,76,0,2.0
38,78,0,2.0
38,83,0,2.0
38,84,0,2.0
38,86,0,2.0
38,87,0,2.0
38,88,0,2.0
38,89,0,2.0
38,90,0,2.0
38,97,0,2.0
38,102,0,2.0
38,156,0,2.0
38,157,0,2.0
38,158,0,2.0
38,165,0,2.0
38,177,0,2.0
38,179,0,3.0
38,189,0,2.0
38,191,0,2.0
38,192,0,3.0
38,194,0,3.0
38,195,0,2.0
38,196,0,2.0
38,197,0,2.0
38,198,0,2.0
38,199,0,3.0
38,200,0,2.0
38,201,0,2.0
38,202,0,2.0
38,203,0,2.0
38,204,0,2.0
38,205,0,2.0
38,206,0,2.0
38,207,0,2.0
38,208,0,2.0
38,209,0,2.0
38,210,0,2.0
38,211,0,2.0
38,212,0,2.0
38,213,0,2.0
38,215,0,2.0
38,216,0,2.0
38,217,0,3.0
38,218,0,2.0
38,219,0,2.0
38,220,0,2.0
38,221,0,2.0
38,222,0,2.0
38,223,0,2.0
38,225,0,2.0
38,226,0,2.0
38,227,0,2.0
38,228,0,2.0
38,229,0,2.0
38,230,0,2.0
38,231,0,2.0
38,232,0,2.0
38,233,0,2.0
38,235,0,2.0
38,236,0,2.0
38,237,0,2.0
38,238,0,2.0
38,240,0,2.0
38,241,0,2.0
38,243,0,2.0
38,244,0,2.0
38,245,0,2.0
38,246,0,2.0
38,247,0,2.0
38,248,0,3.0
38,249,0,2.0
38,250,0,2.0
38,252,0,2.0
38,253,0,2.0
38,254,0,2.0
38,255,0,2.0
38,256,0,2.0
38,257,0,2.0
38,258,0,2.0
38,259,0,2.0
38,268,0,6.0
38,269,0,2.0
38,270,0,6.0
38,271,0,2.0
38,272,0,2.0
38,275,0,2.0
38,281,0,2.0
38,282,0,2.0
38,283,0,2.0
38,285,0,2.0
38,286,0,2.0
38,291,0,2.0
38,292,0,2.0
38,297,0,2.0
38,298,0,2.0
38,299,0,2.0
38,300,0,2.0
38,302,0,2.0
38,303,0,2.0
38,4,1,2.0
38,5,1,2.0
38,6,1,2.0
38,7,1,2.0
38,8,1,2.0
38,11,1,2.0
38,12,1,2.0
38,13,1,2.0
38,14,1,2.0
38,15,1,2.0
38,17,1,2.0
38,18,1,2.0
38,19,1,2.0
38,20,1,2.0
38,21,1,2.0
38,22,1,2.0
38,23,1,2.0
38,25,1,2.0
38,26,1,2.0
38,27,1,2.0
38,28,1,2.0
38,29,1,2.0
38,30,1,2.0
38,32,1,2.0
38,33,1,2.0
38,36,1,2.0
38,39,1,2.0
38,41,1,2.0
38,43,1,2.0
38,45,1,2.0
38,46,1,2.0
38,47,1,2.0
38,48,1,2.0
38,50,1,2.0
38,53,1,2.0
38,56,1,2.0
38,57,1,2.0
38,58,1,2.0
38,61,1,2.0
38,62,1,2.0
38,63,1,2.0
38,64,1,2.0
38,65,1,2.0
38,69,1,2.0
38,72,1,2.0
38,73,1,2.0
38,74,1,2.0
38,75,1,2.0
38,76,1,2.0
38,78,1,2.0
38,83,1,2.0
38,84,1,2.0
38,86,1,2.0
38,87,1,2.0
38,88,1,2.0
38,89,1,2.0
38,90,1,2.0
38,97,1,2.0
38,102,1,2.0
38,156,1,2.0
38,157,1,2.0
38,158,1,2.0
38,165,1,2.0
38,177,1,2.0
38,179,1,3.0
38,189,1,2.0
38,191,1,2.0
38,192,1,3.0
38,194,1,3.0
38,195,1,2.0
38,196,1,2.0
38,197,1,2.0
38,198,1,2.0
38,199,1,3.0
38,200,1,2.0
38,201,1,2.0
38,202,1,2.0
38,203,1,2.0
38,204,1,2.0
38,205,1,2.0
38,206,1,2.0
38,207,1,2.0
38,208,1,2.0
38,209,1,2.0
38,210,1,2.0
38,211,1,2.0
38,212,1,2.0
38,213,1,2.0
38,215,1,2.0
38,216,1,2.0
38,217,1,3.0
38,218,1,2.0
38,219,1,2.0
38,220,1,2.0
38,221,1,2.0
38,222,1,2.0
38,223,1,2.0
38,225,1,2.0
38,226,1,2.0
38,227,1,2.0
38,228,1,2.0
38,229,1,2.0
38,230,1,2.0
38,231,1,2.0
38,232,1,2.0
38,233,1,2.0
38,235,1,2.0
38,236,1,2.0
38,237,1,2.0
38,238,1,2.0
38,240,1,2.0
38,241,1,2.0
38,243,1,2.0
38,244,1,2.0
38,245,1,2.0
38,246,1,2.0
38,247,1,2.0
38,248,1,3.0
38,249,1,2.0
38,250,1,2.0
38,252,1,2.0
38,253,1,2.0
38,254,1,2.0
38,255,1,2.0
38,256,1,2.0
38,257,1,2.0
38,258,1,2.0
38,259,1,2.0
38,268,1,6.0
38,269,1,2.0
38,270,1,6.0
38,271,1,2.0
38,272,1,2.0
38,275,1,2.0
38,281,1,2.0
38,282,1,2.0
38,283,1,2.0
38,285,1,2.0
38,286,1,2.0
38,291,1,2.0
38,292,1,2.0
38,297,1,2.0
38,298,1,2.0
38,299,1,2.0
38,300,1,2.0
38,302,1,2.0
38,303,1,2.0
38,4,2,2.0
38,5,2,2.0
38,6,2,2.0
38,7,2,2.0
38,8,2,2.0
38,11,2,2.0
38,12,2,2.0
38,13,2,2.0
38,14,2,2.0
38,15,2,2.0
38,17,2,2.0
38,18,2,2.0
38,19,2,2.0
38,20,2,2.0
38,21,2,2.0
38,22,2,2.0
38,23,2,2.0
38,25,2,2.0
38,26,2,2.0
38,27,2,2.0
38,28,2,2.0
38,29,2,2.0
38,30,2,2.0
38,32,2,2.0
38,33,2,2.0
38,36,2,2.0
38,39,2,2.0
38,41,2,2.0
38,43,2,2.0
38,45,2,2.0
38,46,2,2.0
38,47,2,2.0
38,48,2,2.0
38,50,2,2.0
38,53,2,2.0
38,56,2,2.0
38,57,2,2.0
38,58,2,2.0
38,61,2,2.0
38,62,2,2.0
38,63,2,2.0
38,64,2,2.0
38,65,2,2.0
38,69,2,2.0
38,72,2,2.0
38,73,2,2.0
38,74,2,2.0
38,75,2,2.0
38,76,2,2.0
38,78,2,2.0
38,83,2,2.0
38,84,2,2.0
38,86,2,2.0
38,87,2,2.0
38,88,2,2.0
38,89,2,2.0
38,90,2,2.0
38,97,2,2.0
38,102,2,2.0
38,156,2,2.0
38,157,2,2.0
38,158,2,2.0
38,165,2,2.0
38,177,2,2.0
38,179,2,3.0
38,189,2,2.0
38,191,2,2.0
38,192,2,3.0
38,194,2,3.0
38,195,2,2.0
38,196,2,2.0
38,197,2,2.0
38,198,2,2.0
38,199,2,3.0
38,200,2,2.0
38,201,2,2.0
38,202,2,2.0
38,203,2,2.0
38,204,2,2.0
38,205,2,2.0
38,206,2,2.0
38,207,2,2.0
38,208,2,2.0
38,209,2,2.0
38,210,2,2.0
38,211,2,2.0
38,212,2,2.0
38,213,2,2.0
38,215,2,2.0
38,216,2,2.0
38,217,2,3.0
38,218,2,2.0
38,219,2,2.0
38,220,2,2.0
38,221,2,2.0
38,222,2,2.0
38,223,2,2.0
38,225,2,2.0
38,226,2,2.0
38,227,2,2.0
38,228,2,2.0
38,229,2,2.0
38,230,2,2.0
38,231,2,2.0
38,232,2,2.0
38,233,2,2.0
38,235,2,2.0
38,236,2,2.0
38,237,2,2.0
38,238,2,2.0
38,240,2,2.0
38,241,2,2.0
38,243,2,2.0
38,244,2,2.0
38,245,2,2.0
38,246,2,2.0
38,247,2,2.0
38,248,2,3.0
38,249,2,2.0
38,250,2,2.0
38,252,2,2.0
38,253,2,2.0
38,254,2,2.0
38,255,2,2.0
38,256,2,2.0
38,257,2,2.0
38,258,2,2.0
38,259,2,2.0
38,268,2,6.0
38,269,2,2.0
38,270,2,6.0
38,271,2,2.0
38,272,2,2.0
38,275,2,2.0
38,281,2,2.0
38,282,2,2.0
38,283,2,2.0
38,285,2,2.0
38,286,2,2.0
38,291,2,2.0
38,292,2,2.0
38,297,2,2.0
38,298,2,2.0
38,299,2,2.0
38,300,2,2.0
38,302,2,2.0
38,303,2,2.0
38,4,3,2.0
38,5,3,2.0
38,6,3,2.0
38,7,3,2.0
38,8,3,2.0
38,11,3,2.0
38,12,3,2.0
38,13,3,2.0
38,14,3,2.0
38,15,3,2.0
38,17,3,2.0
38,18,3,2.0
38,19,3,2.0
38,20,3,2.0
38,21,3,2.0
38,22,3,2.0
38,23,3,2.0
38,25,3,2.0
38,26,3,2.0
38,27,3,2.0
38,28,3,2.0
38,29,3,2.0
38,30,3,2.0
38,32,3,2.0
38,33,3,2.0
38,36,3,2.0
38,39,3,2.0
38,41,3,2.0
38,43,3,2.0
38,45,3,2.0
38,46,3,2.0
38,47,3,2.0
38,48,3,2.0
38,50,3,2.0
38,53,3,2.0
38,56,3,2.0
38,57,3,2.0
38,58,3,2.0
38,61,3,2.0
38,62,3,2.0
38,63,3,2.0
38,64,3,2.0
38,65,3,2.0
38,69,3,2.0
38,72,3,2.0
38,73,3,2.0
38,74,3,2.0
38,75,3,2.0
38,76,3,2.0
38,78,3,2.0
38,83,3,2.0
38,84,3,2.0
38,86,3,2.0
38,87,3,2.0
38,88,3,2.0
38,89,3,2.0
38,90,3,2.0
38,97,3,2.0
38,102,3,2.0
38,156,3,2.0
38,157,3,2.0
38,158,3,2.0
38,165,3,2.0
38,177,3,2.0
38,179,3,3.0
38,189,3,2.0
38,191,3,2.0
38,192,3,3.0
38,193,3,3.0
38,194,3,3.0
38,195,3,2.0
38,196,3,2.0
38,197,3,2.0
38,198,3,2.0
38,199,3,3.0
38,200,3,2.0
38,201,3,2.0
38,202,3,2.0
38,203,3,2.0
38,204,3,2.0
38,205,3,2.0
38,206,3,2.0
38,207,3,2.0
38,208,3,2.0
38,209,3,2.0
38,210,3,2.0
38,211,3,2.0
38,212,3,2.0
38,213,3,2.0
38,214,3,3.0
38,215,3,2.0
38,216,3,2.0
38,217,3,3.0
38,218,3,2.0
38,219,3,2.0
38,220,3,2.0
38,221,3,2.0
38,222,3,2.0
38,223,3,2.0
38,224,3,3.0
38,225,3,2.0
38,226,3,2.0
38,227,3,2.0
38,228,3,2.0
38,229,3,2.0
38,230,3,2.0
38,231,3,2.0
38,232,3,2.0
38,233,3,2.0
38,234,3,3.0
38,235,3,2.0
38,236,3,2.0
38,237,3,2.0
38,238,3,2.0
38,239,3,3.0
38,240,3,2.0
38,241,3,2.0
38,242,3,3.0
38,243,3,2.0
38,244,3,2.0
38,245,3,2.0
38,246,3,2.0
38,247,3,2.0
38,248,3,3.0
38,249,3,2.0
38,250,3,2.0
38,251,3,3.0
38,252,3,2.0
38,253,3,2.0
38,254,3,2.0
38,255,3,2.0
38,256,3,2.0
38,257,3,2.0
38,258,3,2.0
38,259,3,2.0
38,260,3,6.0
38,261,3,6.0
38,262,3,6.0
38,263,3,6.0
38,267,3,6.0
38,268,3,6.0
38,269,3,2.0
38,270,3,6.0
38,271,3,2.0
38,272,3,2.0
38,273,3,6.0
38,274,3,3.0
38,275,3,2.0
38,276,3,6.0
38,277,3,6.0
38,278,3,6.0
38,279,3,6.0
38,280,3,6.0
38,281,3,2.0
38,282,3,2.0
38,283,3,2.0
38,284,3,6.0
38,285,3,2.0
38,286,3,2.0
38,287,3,6.0
38,289,3,6.0
38,291,3,2.0
38,292,3,2.0
38,294,3,6.0
38,295,3,6.0
38,296,3,6.0
38,297,3,2.0
38,298,3,2.0
38,299,3,2.0
38,300,3,2.0
38,301,3,3.0
38,302,3,2.0
38,303,3,2.0
38,307,3,6.0
38,4,4,2.0
38,5,4,2.0
38,6,4,2.0
38,7,4,2.0
38,8,4,2.0
38,11,4,2.0
38,12,4,2.0
38,13,4,2.0
38,14,4,2.0
38,15,4,2.0
38,17,4,2.0
38,18,4,2.0
38,19,4,2.0
38,20,4,2.0
38,21,4,2.0
38,22,4,2.0
38,23,4,2.0
38,25,4,2.0
38,26,4,2.0
38,27,4,2.0
38,28,4,2.0
38,29,4,2.0
38,30,4,2.0
38,32,4,2.0
38,33,4,2.0
38,36,4,2.0
38,39,4,2.0
38,41,4,2.0
38,43,4,2.0
38,45,4,2.0
38,46,4,2.0
38,47,4,2.0
38,48,4,2.0
38,50,4,2.0
38,53,4,2.0
38,56,4,2.0
38,57,4,2.0
38,58,4,2.0
38,61,4,2.0
38,62,4,2.0
38,63,4,2.0
38,64,4,2.0
38,65,4,2.0
38,69,4,2.0
38,72,4,2.0
38,73,4,2.0
38,74,4,2.0
38,75,4,2.0
38,76,4,2.0
38,78,4,2.0
38,83,4,2.0
38,84,4,2.0
38,86,4,2.0
38,87,4,2.0
38,88,4,2.0
38,89,4,2.0
38,90,4,2.0
38,97,4,2.0
38,102,4,2.0
38,156,4,2.0
38,157,4,2.0
38,158,4,2.0
38,165,4,2.0
38,177,4,2.0
38,179,4,3.0
38,189,4,2.0
38,191,4,2.0
38,192,4,3.0
38,193,4,3.0
38,194,4,3.0
38,195,4,2.0
38,196,4,2.0
38,197,4,2.0
38,198,4,2.0
38,199,4,3.0
38,200,4,2.0
38,201,4,2.0
38,202,4,2.0
38,203,4,2.0
38,204,4,2.0
38,205,4,2.0
38,206,4,2.0
38,207,4,2.0
38,208,4,2.0
38,209,4,2.0
38,210,4,2.0
38,211,4,2.0
38,212,4,2.0
38,213,4,2.0
38,214,4,3.0
38,215,4,2.0
38,216,4,2.0
38,217,4,3.0
38,218,4,2.0
38,219,4,2.0
38,220,4,2.0
38,221,4,2.0
38,222,4,2.0
38,223,4,2.0
38,224,4,3.0
38,225,4,2.0
38,226,4,2.0
38,227,4,2.0
38,228,4,2.0
38,229,4,2.0
38,230,4,2.0
38,231,4,2.0
38,232,4,2.0
38,233,4,2.0
38,234,4,3.0
38,235,4,2.0
38,236,4,2.0
38,237,4,2.0
38,238,4,2.0
38,239,4,3.0
38,240,4,2.0
38,241,4,2.0
38,242,4,3.0
38,243,4,2.0
38,244,4,2.0
38,245,4,2.0
38,246,4,2.0
38,247,4,2.0
38,248,4,3.0
38,249,4,2.0
38,250,4,2.0
38,251,4,3.0
38,252,4,2.0
38,253,4,2.0
38,254,4,2.0
38,255,4,2.0
38,256,4,2.0
38,257,4,2.0
38,258,4,2.0
38,259,4,2.0
38,260,4,6.0
38,261,4,6.0
38,262,4,6.0
38,263,4,6.0
38,267,4,6.0
38,268,4,6.0
38,269,4,2.0
38,270,4,6.0
38,271,4,2.0
38,272,4,2.0
38,273,4,6.0
38,274,4,3.0
38,275,4,2.0
38,276,4,6.0
38,277,4,6.0
38,278,4,6.0
38,279,4,6.0
38,280,4,6.0
38,281,4,2.0
38,282,4,2.0
38,283,4,2.0
38,284,4,6.0
38,285,4,2.0
38,286,4,2.0
38,287,4,6.0
38,289,4,6.0
38,291,4,2.0
38,292,4,2.0
38,294,4,6.0
38,295,4,6.0
38,296,4,6.0
38,297,4,2.0
38,298,4,2.0
38,299,4,2.0
38,300,4,2.0
38,301,4,3.0
38,302,4,2.0
38,303,4,2.0
38,307,4,6.0
38,4,5,2.0
38,5,5,2.0
38,6,5,2.0
38,7,5,2.0
38,8,5,2.0
38,11,5,2.0
38,12,5,2.0
38,13,5,2.0
38,14,5,2.0
38,15,5,2.0
38,17,5,2.0
38,18,5,2.0
38,19,5,2.0
38,20,5,2.0
38,21,5,2.0
38,22,5,2.0
38,23,5,2.0
38,25,5,2.0
38,26,5,2.0
38,27,5,2.0
38,28,5,2.0
38,29,5,2.0
38,30,5,2.0
38,32,5,2.0
38,33,5,2.0
