eq_id,rhs
EQ54cbd8923518,0.0
EQbd0bb2c1d4be,0.0
EQ96799dd8c727,0.0
EQd22ede76ec4d,0.0
EQ2891ab75130b,0.0
EQ93a7dfd43482,0.0
EQbcdcdfccd8d8,0.0
EQ6aeeba93d325,0.0
EQ47b010410367,0.0
EQ190609b4125f,0.0
EQ451940fe3ff8,0.0
EQeeb98a4787a6,0.0
EQ05675ee628df,0.0
EQabada2221cab,0.0
EQ8f54781d63dc,0.0
EQacbf38325ad8,0.0
EQdf532b852a60,0.0
EQ504e185177a8,0.0
EQdfcba6349da8,0.0
EQ7a5464c7d62b,0.0
EQ81d71689b272,0.0
EQ6d60d8ef4941,0.0
EQcf0479e787d6,0.0
EQ0d4f774e7b50,0.0
EQ0864491a5741,0.0
EQ255e6acabc8c,0.0
EQ7b73d9343aa4,0.0
EQ4475bb3688e8,0.0
EQ0e9933eb5685,0.0
EQd9a7c7930aba,0.0
EQ6b76fe8ea4cc,0.0
EQ48fb7e1565fc,0.0
EQ75d7cf1288e8,0.0
EQb968dccd89e6,0.0
EQ6d404cd0ae81,0.0
EQ78e399237516,0.0
EQbebc4ade237e,0.0
EQaf3329252142,0.0
EQ626c0ed63b84,0.0
EQd564ec067be2,0.0
EQ777fc383b1aa,0.0
EQ98fc2fdd48b8,0.0
EQa66f87c7e2fa,0.0
EQ465d362203dc,0.0
EQdb0ba4aef9cf,0.0
EQ7687af569e2a,0.0
EQ6aa253444aef,0.0
EQa8fdc53eefd4,0.0
EQ66999df1df28,0.0
EQa1447ebd23e7,0.0
EQd8d55e1daa59,0.0
EQed4540ceec85,0.0
EQd4191f9a0475,0.0
EQ584eed20af2d,0.0
EQcd3c0b363184,0.0
EQf94c8f1d9842,0.0
EQb373ea777103,0.0
EQa2736a47754d,0.0
EQ70fb2c49863c,0.0
EQfadde0b40c6e,0.0
EQ07500fe03a34,0.0
EQ82a7b64b89ae,0.0
EQ4d07e415364d,0.0
EQ4899c733b654,0.0
EQ0d63496d2c04,0.0
EQ61a5de90a009,0.0
EQb2a89773163e,0.0
EQf015e3d069e3,0.0
EQ551095390243,0.0
EQ5142cdc9f96a,0.0
EQ6f40696c83c8,0.0
EQab3f224ab20f,0.0
EQ115bfff3a9e9,0.0
EQfa568f612f42,0.0
EQ4dbedf88fc89,0.0
EQ3a36d8c7c334,0.0
EQceaecb326c31,0.0
EQ0cd8061588bc,0.0
EQ89862f1b92e5,0.0
EQ75b40e3facc4,0.0
EQ97077f083e03,0.0
EQ130b9b4fa2f1,0.0
EQ74dc6ad6b2e2,0.0
EQ4026c59a8d43,1.0
EQ3df4a6c14a7b,0.0
EQ8ac98af0723a,0.0
EQe122c4afdb21,0.0
EQcad3cc94841d,0.0
EQb191ffe5f8d0,0.0
EQ71b08a531693,0.0
EQd42a5725d72c,0.0
EQ4c20c5b84cb5,0.0
EQ93e3033dd353,0.0
EQ0bd463c6773c,0.0
EQ10b899eb2790,0.0
EQ7906f96fd59b,0.0
EQe41cca22a7dc,0.0
EQ978ad4a4ac48,0.0
EQc2ec6842820d,0.0
EQf68485c3e4db,-1.0
EQ7d678d6b6d89,0.0
EQ0b6d6720cedd,0.0
EQ19eb60bb926c,0.0
EQ627fef9e0311,0.0
EQ304da179f69b,0.0
EQ58fabec0046f,0.0
EQef503dfdf958,0.0
EQe5d36100bb8a,0.0
EQbffcaab07707,0.0
EQ49684f975e3c,0.0
EQ5bab949c9254,0.0
EQb5d2041913da,0.0
EQb58e6fad1314,0.0
EQ2ff95e83b843,0.0
EQ6c2b2d8b6a2c,0.0
EQ48c3abe6f552,0.0
EQc9bf84f0470b,0.0
EQ089872765e4c,0.0
EQ0ff9e434c3a2,0.0
EQe2d27a0bb008,0.0
EQafab9f65d24f,0.0
EQ93c3c83b16db,0.0
EQ1ebbc736c561,0.0
EQc75a0204b83f,0.0
EQ3d1caf7ce764,0.0
EQ4bb3c947108c,0.0
EQebad3425aa9d,0.0
EQ074420d393aa,0.0
EQ4414cc115dd9,0.0
EQ5c8e043e108b,0.0
EQc386331c60b4,0.0
EQfe73dec61fa2,0.0
EQ3fc6d884f060,0.0
EQ462deaacf719,0.0
EQ5bbcfa129f91,0.0
EQe6e477879cc5,0.0
EQd4efa409fb3d,0.0
EQ5aecd7e0d346,0.0
EQ66ba7d572633,0.0
EQ7d6111e33789,0.0
EQ99f10d8f2af0,0.0
EQcdda6b8ad108,0.0
EQ563580fd9dcd,0.0
EQ364cd55934dd,0.0
EQ8aafb40f03d2,0.0
EQ46474738f328,0.0
EQ756f8df023e3,0.0
EQ7b3ecaa299d9,0.0
EQd84792f63e75,0.0
EQ06155b54060f,0.0
EQ17aa3f0f430e,0.0
EQ8aa9beff9952,0.0
EQe315bb2e003c,0.0
EQee84e54d1097,0.0
EQ140aeaa401ed,0.0
EQb891fe5854c7,0.0
EQed86eade95b3,0.0
EQ29a0e14375e6,0.0
EQ8ba9582b2d06,0.0
EQ224cd4b161eb,0.0
EQ910e6a4c8bd3,0.0
EQ520a4710b6ed,0.0
EQ30e8f9507d72,0.0
EQf1e8d0906c42,0.0
EQbbbeca461f65,0.0
EQ9318b3d12563,0.0
EQ6090ac95d25e,0.0
EQ14d8edee1923,0.0
EQ46fd4146d4e2,0.0
EQ4729db22139b,0.0
EQ5c89a17b4ff4,0.0
EQ4c0c0486f39f,0.0
EQfea1fdb29241,0.0
EQd3fb99f62f23,0.0
EQ6f2f2490d515,0.0
EQe9f990ff05ad,0.0
EQ980a578a8ac3,0.0
EQac38420fc21a,0.0
EQf0206ed60484,0.0
EQ331bc9586ee5,0.0
EQ32bd0a60b1e4,0.0
EQ70fca4a2a0a7,0.0
EQe8f8bdc01ed8,0.0
EQ14fb87b289a5,0.0
EQ3c9e792705bc,0.0
EQb248f61866df,0.0
EQ6ad48add6633,0.0
EQf06e7c056fb0,0.0
EQ28a5ec70f4dd,0.0
EQa169bbd6fbd1,0.0
EQbf2c2ba23d74,0.0
EQ972be2204c83,0.0
EQeb63f2e2e7a0,0.0
EQ7025d24a35fa,0.0
EQ132f91e46004,0.0
EQ22267e43b379,0.0
EQb8d315b0249b,0.0
EQc18dd3503aa8,0.0
EQbccf0f40afdf,0.0
EQc40ec7e58fb4,0.0
EQ26c16d049821,0.0
EQ103d90c85c5b,0.0
EQdca19671e283,0.0
EQ3870bbe01a4d,0.0
EQ197ddd610161,0.0
EQ54b9cef6028e,0.0
EQ9bb31843dd2c,0.0
EQef888fa5a62a,0.0
EQae1b0d2bb377,0.0
EQ64df83c0f60c,0.0
EQ9927264cfed8,0.0
EQ62ea5afb64eb,0.0
EQ2c8014472d1f,0.0
EQe5fab0e7f758,0.0
EQf477a1f9574e,0.0
EQ1f71a7489696,0.0
EQ02e939c301d8,0.0
EQ7b51889a0816,0.0
EQdddd8f5c0ab5,0.0
EQab4ff401dc57,0.0
EQ9e3279e82703,0.0
EQ8817df8286d2,0.0
EQ6bfb7c985aac,0.0
EQ02c582f85934,0.0
EQfd150a027e08,0.0
EQ21e50551c2c0,0.0
EQ1175f84ab956,0.0
EQ17fdeb9bed71,0.0
EQ3d935cb27777,0.0
EQ8c07235c3603,0.0
EQ4efcda25fbfa,0.0
EQ4d94580b4c46,0.0
EQ0928c7a324e1,0.0
EQe936628bcbf3,0.0
EQ69ff73112593,0.0
EQ7c4e0ea07a12,0.0
EQc116e2186f3d,0.0
EQ65f18a110827,0.0
EQ87bb538e13a0,0.0
EQ8d42003fcab8,0.0
EQ5c62e319379f,0.0
EQb3eca93b8a17,0.0
EQa219fb757828,0.0
EQ6ae2d2abcf00,0.0
EQ45b547d7cdaa,0.0
EQdcf067c3b4bf,0.0
EQa51479cea617,0.0
EQeb45daf9172b,0.0
EQc7a034c6d560,0.0
EQc0d416339851,0.0
EQ44797333fd96,0.0
EQdad5a3800b63,0.0
EQ1e1d2f20f5ba,0.0
EQ6e42be2ac028,0.0
EQ3bb3bb0d75e1,0.0
EQe91201ebb548,0.0
EQb6e81cbf9944,0.0
EQb4ab0716564b,0.0
EQ153c61db2696,0.0
EQe2af6c29504f,0.0
EQ640b9eef391f,0.0
EQ76ea43ebdc0d,0.0
EQ4972ec4da072,0.0
EQdda4b942b31c,0.0
EQ2296006ab1e5,0.0
EQ5478d371cac3,0.0
EQd3ab2419c129,0.0
EQ7ba520bfc398,0.0
EQ332b81206e03,0.0
EQb84625a6d469,0.0
EQfd3268876f86,0.0
EQbdb1a43067f3,0.0
EQ0798231496dc,0.0
EQfe028a4b84a4,0.0
EQa14bfe23487c,0.0
EQ38839b8e315c,0.0
EQ273169527dbb,0.0
EQ78dc11608041,0.0
EQ111f55c3c7bf,0.0
EQc057f62fd410,0.0
EQ5a03371fbd90,0.0
EQ455182611b67,0.0
EQ03212d77895d,0.0
EQ327745e17f5e,0.0
EQ10f179ebb58a,0.0
EQf45e0dcb933f,0.0
EQ50cb05188e62,0.0
EQde9966a9f224,0.0
EQ4b9eab0e6c0e,0.0
EQ6af18a6aa40b,0.0
EQ9e5db83b476d,0.0
EQfc44afeac4c1,0.0
EQ1014087d3f85,0.0
EQ962f7dadb357,0.0
EQ18f6c2683685,0.0
EQ2bfad2005d2f,0.0
EQ5ab937742bb8,0.0
EQ82364418be22,0.0
EQdb3482fbb519,0.0
EQdb4887f4d96f,0.0
EQ79e5101f8e10,0.0
EQ78f67c6bac29,0.0
EQdd392ac96d75,0.0
EQa08e3ab6d5d7,0.0
EQdb2b387a0fab,0.0
EQ13e75c03c05e,0.0
EQ6155b8dbe28e,0.0
EQd3017e0ea82e,0.0
EQ8dabd6d0cdfc,0.0
EQa5d96bf259d4,0.0
EQ8703f1833be0,0.0
EQdb0d28e69640,0.0
EQ20fb3828df3a,0.0
EQ08779cff0e2a,0.0
EQecdc44a4926e,0.0
EQ31f50d57dc76,0.0
EQ70b8baf1a815,0.0
EQ2786c326d53c,0.0
EQ39a79c3cbaf2,0.0
EQ90b954446d57,0.0
EQ577929b272e6,0.0
EQ42b2d4ac2e4f,0.0
EQ0aa26648bec5,0.0
EQ93529d2b5375,0.0
EQ2d2392f2709c,0.0
EQ60fd3dfec5ad,0.0
EQ2f6a061b42b2,0.0
EQf44a41b97e8c,1.0
EQ018799cf526a,0.0
EQ47962ca82622,0.0
EQ7199438d1ad1,0.0
EQb8614550351e,0.0
EQdca5a2cd2736,0.0
EQ93beac215154,0.0
EQ162dfd3f93cd,0.0
EQ10e2899d884e,0.0
EQ5b91c33740cf,0.0
EQ89798644aa50,0.0
EQ0f1f61eda98c,0.0
EQb3860f2e1e7a,0.0
EQ6566a3c1f015,0.0
EQe40f262a24ed,0.0
EQ581cd3829875,0.0
EQbfa2ac66aa16,0.0
EQa11065e15df6,0.0
EQ4583d1ab91ef,0.0
EQ718546dc9cc3,0.0
EQ30ecd3156dc6,0.0
EQ1caf58ff0c05,0.0
EQed99262ba61f,0.0
EQ7cfcaf754948,0.0
EQf0cdf6e08466,1.0
EQde848ffc0568,0.0
EQf5f38e380800,0.0
EQ540a8db8e3b0,0.0
EQ49b843a75277,0.0
EQ0abb902e9db2,0.0
EQ207d96f86fe4,0.0
EQ9ed1560ea2f9,0.0
EQ35c0e5336bc0,0.0
EQ1eed4dad0b40,0.0
EQ223a6df793d7,0.0
EQbadc2386eebd,0.0
EQa131d0784034,0.0
EQ11fb13a9f5d3,0.0
EQc49a96b1abc1,0.0
EQb45c16cb70ab,0.0
EQ62ba81e3a233,0.0
EQ0d4f21b598a6,0.0
EQ872fb30012f3,0.0
EQ1b2795469f30,0.0
EQcfce39b90a13,0.0
EQeec5fea4dab4,0.0
EQad80e2a705db,0.0
EQc24b5f9ae418,0.0
EQ3c9ac0a288a4,0.0
EQ6c787a0af9b3,0.0
EQ6d68eba92374,0.0
EQ49965cd220c0,0.0
EQ1be9df25bf1e,0.0
EQ2b7f844ad592,0.0
EQ1aa71ba0300d,0.0
EQa0db5a4bf594,0.0
EQ41ae3d4f0f50,0.0
EQ192aec4827d4,0.0
EQa07fd439d275,0.0
EQf298867f42dd,0.0
EQ0175e4011eb1,0.0
EQ4b36483eff03,0.0
EQ8423b0133161,0.0
EQ736815e92f31,0.0
EQ86d95d6fc0c5,0.0
EQ9b5ce723a017,0.0
EQca3bc6ab7c43,0.0
EQ8b4d36867f26,0.0
EQ4f388c685bda,0.0
EQ454272ccb224,0.0
EQ3b2ef0b4c620,0.0
EQ925ab4df900e,0.0
EQ9782ce9f292e,0.0
EQ468a0d6b2359,0.0
EQb06b45207079,0.0
EQ3ec2fc485fc3,0.0
EQf94c99618178,0.0
EQ67d4fce7cc68,0.0
EQa3bba72a7660,0.0
EQ29ddb89b7d2c,0.0
EQ4330d006d7d8,0.0
EQ0026c87591c7,0.0
EQ507fb7116632,0.0
EQe14e72379871,0.0
EQ0d67a63c5f45,0.0
EQ8ead12973ba2,0.0
EQ2bfb1a82de2a,0.0
EQ1887e5a4e5f9,0.0
EQ82b054d891bf,0.0
EQa35b4aa4d62c,0.0
EQ74b41c22b949,0.0
EQ924931d9bf26,0.0
EQfc59efbde522,0.0
EQc8aaaca8bba0,0.0
EQe32754408e37,0.0
EQ882da324e995,0.0
EQ08b74a6ecbef,0.0
EQ7945b21da68c,0.0
EQbac751a02f5e,0.0
EQ21979800dbb4,0.0
EQc24fe2860364,0.0
EQb6933b2476a1,0.0
EQa4d3c28f62e4,0.0
EQ6407320991e6,0.0
EQ57dff779dfd6,0.0
EQ3a79c215f406,0.0
EQc9eeb1b0d2fd,0.0
EQ43e99d6b1399,0.0
EQ51238912f663,0.0
EQ4e28bd0bbe77,0.0
EQ546ccfc20f16,0.0
EQbd8f8a1148b6,0.0
EQ4778c4b161a2,0.0
EQbb53e9b1472f,0.0
EQc0b1ce7a24b7,0.0
EQ21340acda235,0.0
EQf1bf30ec4746,0.0
EQd72c61015490,0.0
EQf42351b2d5c0,0.0
EQe8deb8afa306,0.0
EQbead96293bfd,0.0
EQ7c44f1e50ce7,0.0
EQ6ebce8033d11,0.0
EQ7e02b1228ecb,0.0
EQ072108e378b2,0.0
EQ7a2a422318b2,0.0
EQc0a35580982a,0.0
EQ1695b0913194,0.0
EQb1a4079b2f1a,0.0
EQbb5d01a94553,0.0
EQ77d0b2e00506,0.0
EQaa7c25e44e42,0.0
EQ442be22cf96f,0.0
EQ6efc8eba9008,0.0
EQ405badf5212b,0.0
EQa3223cc838d0,0.0
EQ049bf2b5ca4a,0.0
EQ5325bb2f7854,0.0
EQa232d04e4b7f,0.0
EQ0246857db986,0.0
EQ60ac8f287597,0.0
EQ571fca98be36,0.0
EQaffe1dfcc76a,0.0
EQcea89ad8cdca,0.0
EQ8d93eb3b3099,0.0
EQ66af6b864627,0.0
EQ638a9f955216,0.0
EQ60879a38e1eb,0.0
EQf9510f938554,0.0
EQcaa30d8460c5,0.0
EQ0684014d9160,0.0
EQ44ccf882a03f,0.0
EQ8d75e5d1886e,0.0
EQ3a08bca57ef6,0.0
EQ3accad248062,0.0
EQc919766c844e,0.0
EQ21c54a77df15,0.0
EQ3ab68a211a37,0.0
EQ976ea88619f2,0.0
EQ7b7032ef0160,0.0
EQee2e0779bd86,0.0
EQ1fa5a5c74a0f,0.0
EQc48e1aed1376,0.0
EQ4de685807236,0.0
EQaa61b157bb66,0.0
EQdd9298b3f585,0.0
EQ39dc30192a56,0.0
EQd64e5a6255a3,0.0
EQ7097ce63b592,0.0
EQ8a2ff53b4e59,0.0
EQ8eabb5b1762f,0.0
EQa1d09391bfe2,0.0
EQ6834fc9fecdb,0.0
EQ65dd3cb3373e,0.0
EQeb7170a53b41,0.0
EQ6739a9e23940,0.0
EQ62fec7e12b40,0.0
EQ27cbc09526e9,0.0
EQdefc7f2c82b4,0.0
EQ75ffd8080cf8,0.0
EQ58fbeaadc649,0.0
EQ8a21c00fa3ea,0.0
EQc00d751de35e,0.0
EQ55441eb32690,0.0
EQ8a61d0fb79f0,0.0
EQ35f5b726cb39,0.0
EQbc283afa5d84,0.0
EQb0e8b32ca9e3,0.0
EQ69c34afe075a,0.0
EQ7e6f4b76e6c7,0.0
EQ6ced65cfa5c8,0.0
EQ5cdddf9846db,0.0
EQ8e2fcee7d273,0.0
EQ82fe3145d431,0.0
EQ167634a20461,0.0
EQ0c0b31dd9b10,0.0
EQ760b8158fdf3,0.0
EQ96ec96fe7a43,0.0
EQ258bb8999652,0.0
EQeaddd06936b0,0.0
EQc526aeb87d1d,0.0
EQ15284851d4b5,0.0
EQ1dd096dc3639,0.0
EQ1a526311a324,0.0
EQ67a2348ef245,0.0
EQc95091d70c6e,0.0
EQf82529f5d0df,0.0
EQ2f36f218cfcb,0.0
EQe0ae4e21e77f,0.0
EQ4d34f8b2b33d,0.0
EQ0792a2d9cdf4,0.0
EQac0a8dd37fe7,0.0
EQ5e220cce0fd7,0.0
EQ5da8b3e118fa,0.0
EQ804346856a5b,0.0
EQ160c33f43c81,0.0
EQ569ffb447ff0,0.0
EQedfc4eeb3f79,0.0
EQb6efa04b76b4,0.0
EQ12c5fd018d40,0.0
EQ3af8a4e45661,0.0
EQf7c27373c94f,0.0
EQb8e394ec09f9,0.0
EQ528b1c2e500f,0.0
EQ6317798a3226,0.0
EQ65d0712d73c2,0.0
EQf6eeee1d4e01,0.0
EQd1b28e4b32f6,0.0
EQ7948f0d7c86e,0.0
EQfc12e0a26180,0.0
EQd1dec28348c3,0.0
EQ2a8013405abe,0.0
EQ3f32c88f216b,0.0
EQe77c841e45a1,0.0
EQd13e1a30445e,0.0
EQ44a90d124744,0.0
EQaec5dd010479,0.0
EQ264ddf611c11,0.0
EQ1f9e771af763,0.0
EQc1015d69157c,0.0
EQ44a9655a0aca,0.0
EQeb255e29e90c,0.0
EQa89c19f2972f,0.0
EQ4a6c25a08ec2,0.0
EQ84079e2dc03b,0.0
EQ341890864d2b,0.0
EQ04d30f799947,0.0
EQ9aaa486f0960,0.0
EQa7167f616338,0.0
EQ46faf2844447,0.0
EQe1836e80ecaa,0.0
EQeccce72ce21e,0.0
EQ663e301f531d,0.0
EQ9f1fd794e373,0.0
EQede78c6f0144,0.0
EQac67f09be97b,0.0
EQ38b98250dee0,0.0
EQ9b1aedaee262,0.0
EQ21060ae7baa3,0.0
EQ70957b74e91c,0.0
EQ51ca59351b3e,0.0
EQ0984401e4258,0.0
EQe821ee0c51a3,0.0
EQ8334c9f9a567,0.0
EQ362278326668,0.0
EQ31b887b50075,0.0
EQ7e5fbba06fd4,0.0
EQ58b46a953e9a,0.0
EQf992364a0be0,0.0
EQfb80d13a43b5,0.0
EQ2f72314e7c60,0.0
EQd2194e0b5bcd,0.0
EQc81357e90b0e,0.0
EQ3600947ceace,0.0
EQ9c9b9272d43c,0.0
EQcb4c9e64c190,0.0
EQd61f9054089a,0.0
EQ4fcc40551711,0.0
EQaa5a9a5599db,0.0
EQ11865c34afb7,0.0
EQba3688656020,0.0
EQ07436e310ac6,0.0
EQ1f4ebdb62907,0.0
EQ947afac07f7f,0.0
EQ9d2f85fc1770,0.0
EQ79096642e4e3,0.0
EQedbb9730df3d,0.0
EQ8706901f3e83,0.0
EQ9b4c6333ecc6,0.0
EQ11332d2fdb46,0.0
EQ1a1e7069d6d8,0.0
EQ32828d026b82,0.0
EQ0cc870a1e418,0.0
EQca0ee88f5585,0.0
EQae30e53621d6,0.0
EQ9dfdd2b24377,0.0
EQef890d0789f5,0.0
EQa6fae60cf184,0.0
EQc8d3adb78217,0.0
EQe3c4a6c6a3a1,0.0
EQc9535e7b10d3,0.0
EQa479a223cdff,0.0
EQ2170ae66a6f2,0.0
EQd5eacfc55641,0.0
EQ387f6a809307,0.0
EQb07cc7b1115b,0.0
EQ4fc27bf2d08b,0.0
EQcaa117c399f9,0.0
EQ1030c89686cd,0.0
EQ496ed5784495,0.0
EQd9c27273a85e,0.0
EQf6781f2de0ec,0.0
EQb3ee1cd9c278,0.0
EQ691dd04d3fdd,0.0
EQd83846a4f982,0.0
EQa17980c65ba1,0.0
EQec7927ec2a5c,0.0
EQ72f7c4da318f,0.0
EQdbb1d21b1482,0.0
EQe86fca3b64dd,0.0
EQaf88018d46dd,0.0
EQe274ae846d3d,0.0
EQee57da0addab,0.0
EQ5625b5ed9470,0.0
EQc524d2bc0e91,0.0
EQ8db849c45484,0.0
EQa4e683a9f637,0.0
EQ8119357cdb4a,0.0
EQe5f1c47f3a3f,0.0
EQ65f0be04ae51,0.0
EQ470a551af840,0.0
EQf05fd2db8cc2,0.0
EQ4c5c58c21706,0.0
EQ73fba2307db7,0.0
EQ58f0953fc62a,0.0
EQ71ee49d781ff,0.0
EQb608a46174cc,0.0
EQ453f6787bc55,0.0
EQ98f524cc1fcd,0.0
EQ19e4aa0973d8,0.0
EQ4170bd47a278,0.0
EQ280d82dcc3c1,0.0
EQ483812cbdfa5,0.0
EQ9675d74a50c7,0.0
EQd77e22d2813f,0.0
EQ98f33faef3dd,0.0
EQd2c383f5b6e7,0.0
EQ31dc114b76fd,0.0
EQb54f81219995,0.0
EQ6fd5ee934117,0.0
EQ0bf6b7036ce5,0.0
EQee7924f73765,0.0
EQ996a72f34bbd,0.0
EQ385a6b9dcfac,0.0
EQd4d25f3f1176,0.0
EQ44b2b0d273af,0.0
EQa2fead8660c8,0.0
EQa3879087c0d0,0.0
EQ4f31bc5e9c8d,0.0
EQ1c933f785dfb,0.0
EQ0ebfcb3b4df5,0.0
EQ649c2cda2cf3,0.0
EQ250cad4b785c,0.0
EQ239c3eabdcf5,0.0
EQb67dfad9b23b,0.0
EQ95d46c4463e6,0.0
EQ3ac3bdbe0ef5,0.0
EQ033ccf6c9f36,0.0
EQ64b4dab0dfe3,0.0
EQc80b6326dfa6,0.0
EQ88f80445a854,0.0
EQbbd0aa8f7610,0.0
EQb974e9c84baa,0.0
EQa94ed271fd66,0.0
EQf36ebe09e395,0.0
EQeba51b39c726,0.0
EQ4e5e5696d7fd,0.0
EQ8e2b99cdbad8,0.0
EQ6cf28bfe0919,0.0
EQb3c6ed8a489d,0.0
EQ616c1f825d19,0.0
EQfab3a5aed002,0.0
EQf52456ee0451,0.0
EQd2c30aad9a4d,0.0
EQ2075a5620abd,0.0
EQbd04cd9f52cd,0.0
EQad931767e666,0.0
EQd8a2f2e4108e,0.0
EQ3268598fcf77,0.0
EQ71f43746c581,0.0
EQ2bfacdd29ef7,0.0
EQdbc7d264756b,0.0
EQb30eadac90c5,0.0
EQ608b906a03d6,0.0
EQ87c05046f585,0.0
EQb366ba62529e,0.0
EQ9c244e58346a,0.0
EQf195c77d8540,0.0
EQced84a0c2770,0.0
EQ1d04ad5f8a07,0.0
EQ156bad0407bf,0.0
EQ0b114cacd3f5,0.0
EQ04598c985be9,0.0
EQ1fa6524b9dc6,0.0
EQca84523fa385,0.0
EQ7a98d3332f46,0.0
EQ88ba056b1d58,0.0
EQ40b7e52bd285,0.0
EQ2f7aa8631408,0.0
EQ6a5ff6ce1ef1,0.0
EQ56d0a1c75215,0.0
EQ4e3cfdd62626,0.0
EQdcd1fd571f93,0.0
EQ1a4a53f27977,0.0
EQa063914a8fd5,0.0
EQ60a451c07f3f,0.0
EQf69c9491d2be,0.0
EQe394e54d5f0a,0.0
EQef65b40e00b4,0.0
EQ38a0b8f6331a,0.0
EQe41c94176447,0.0
EQ6b45c2bbfc0e,0.0
EQ03f1d9d5fc4e,0.0
EQ67e1f246942e,0.0
EQ38f71b8746ea,0.0
EQb48a1f29ce93,0.0
EQf6ec2408880e,0.0
EQ32a6960b10ed,0.0
EQ9e9bc0e4c27d,0.0
EQ0c3c762d4123,0.0
EQ1314c1cd933f,0.0
EQ3766e3eb5bf4,0.0
EQ3bc3fe2cdd59,0.0
EQ4f5186116545,0.0
EQae2d4d2fe5f0,0.0
EQd5952ac67d0c,0.0
EQ1f1eed1de5f5,0.0
EQb1c223156d48,0.0
EQ70f65532309a,0.0
EQcc69ed8780d5,0.0
EQe4ad0dd2d791,0.0
EQf7806ee0c15e,0.0
EQdc0c07ad85d9,0.0
EQ18388483ed56,0.0
EQ797ccf7cf72e,0.0
EQ723162ad3399,0.0
EQf84260a0b9c6,0.0
EQ3b5e5d12b15b,0.0
EQ51104f99aaab,0.0
EQ3bbca0b40cb5,0.0
EQ590e9a316cdd,0.0
EQd45468594d13,0.0
EQ8b29b6e91af2,0.0
EQ6b778dc1386c,0.0
EQ4d3ad3978ff2,0.0
EQ49842a117bfa,0.0
EQa242c027d8e4,0.0
EQ7e5b0a0dd65c,0.0
EQc3ef101e3696,0.0
EQ5a056f2c3cb5,0.0
EQ8c1a65205162,0.0
EQ4149b106e2a4,0.0
EQ8d78e844470f,0.0
EQ3ba61f5b5438,0.0
EQf0a1e3d7b51b,0.0
EQ4ece9cc9e5a5,0.0
EQba3d75e39272,0.0
EQf251051507f8,0.0
EQd1f01308f358,0.0
EQfdca5fdb7020,0.0
EQ5d2ea17042dc,0.0
EQ90a6ab3d32e4,0.0
EQ76553be36b98,0.0
EQfeedab8bee29,0.0
EQff592591f977,0.0
EQ27776c361c7a,0.0
EQb187db0fa5d3,0.0
EQc158d40431e5,0.0
EQfcadc91a0b6b,0.0
EQ93777bed0565,0.0
EQ7790ede0e86b,0.0
EQb6b651d1cc36,0.0
EQ78ee33eb2ea7,0.0
EQ4deca204cddb,0.0
EQa84cfc2fc71d,0.0
EQ9cbee526093a,0.0
EQ3a55ce9c46e7,0.0
EQ0011fc34aaef,0.0
EQe3d6b43f64e4,0.0
EQdc17555297d8,0.0
EQed4fb2c9cbb6,0.0
EQab540cc8c75d,0.0
EQ6b0842afe8cd,0.0
EQa2ff5ad155fe,0.0
EQ2737eb024894,0.0
EQ1f185c6d858d,0.0
EQfedc44dc1f40,0.0
EQae724e86417e,0.0
EQ0aa24f4f5464,0.0
EQ4e9a7f7fcf6c,0.0
EQa483f7a00017,0.0
EQcf8164fd5e24,0.0
EQ05f388ddd2ba,0.0
EQbce7d31f2135,0.0
EQe92a8ba50b9d,0.0
EQ59b8289a3c30,0.0
EQ4572fe14130b,0.0
EQ20f0a4aad36a,0.0
EQ70072f660105,0.0
EQ01f36cfd8d46,0.0
EQdbb713f9a768,0.0
EQ543c8ad8c648,0.0
EQ2f1c1714196f,0.0
EQa3a45acc55c0,0.0
EQ186160475b28,0.0
EQd1274deb6762,0.0
EQc66aa69baf37,0.0
EQ7376fe4ae1c3,0.0
EQ07f38826a8a6,0.0
EQd85aa8c801ff,0.0
EQabff12d4402e,0.0
EQ96b86a9eac85,0.0
EQbca3b6b23cd0,0.0
EQfc605ab2a6d1,0.0
EQ433964df6486,0.0
EQ92b179484e53,0.0
EQ9d48f5e96436,0.0
EQ17c5bc3248b0,0.0
EQddc96ec914a1,0.0
EQ604b220dfe55,0.0
EQfc4beea96f1b,0.0
EQe8ce23cd3fdc,0.0
EQ7e013b6324dd,0.0
EQa34031cfd65d,0.0
EQ87b65f6f1702,0.0
EQ9975b18b6d5f,0.0
EQa75b8fffaeec,0.0
EQdf9d6df3d2df,0.0
EQ655cd4da9d50,0.0
EQ3ad928143498,0.0
EQ39132ba6f934,0.0
EQ5a2793f27ccd,0.0
EQb91100b8b4c5,0.0
EQ4b97584207f7,0.0
EQf4cfa9c76788,0.0
EQe975e3c07912,0.0
EQ59e68ab6846e,0.0
EQ27313ce8007d,0.0
EQ42e9421a96d6,0.0
EQ4866c7148da2,0.0
EQ2ec99a4e7bed,0.0
EQ396beb69c94b,0.0
EQ0acfbb34241a,0.0
EQ1b28d1930053,0.0
EQ9821991bad74,0.0
EQ7e030f150174,0.0
EQ85ca2e306d14,0.0
EQe82de3a873d9,0.0
EQ5b7275b402d2,0.0
EQ2d4a0fdae909,0.0
EQ769e8d3e1463,0.0
EQ8bbe298b484c,0.0
EQe221630a097f,0.0
EQ868a271f2c43,0.0
EQe389fcef7be6,0.0
