action_id,slot_id,contribution
ACT415748178c,TS874720f008,31.1458
ACT5b81a0315b,TS3f4a752d20,79.0625
ACTcbcdcbc6bc,TSc99f6324df,58.5
ACTed3300235b,TS05928b46fe,37.5
ACT07d4b6824e,TS37ff698958,103.021
ACTd8029759b8,TS278d9f1fcc,7.5
ACT9c9f9a064c,TSc43ca385e8,127.5
ACT790e1a28d1,TS37ff698958,11.9792
ACTb5778f6982,TS4bbcbe666d,79.0625
ACTa1de647595,TS3f6b29d3d4,155.0
ACT13d64d4a0f,TS6b2a8043e4,6.5
ACT0e852113de,TS8ea511c0a1,6.5
ACT212d3bf7b2,TSff6b080e7d,107.813
ACT1f79c35a3a,TS8c634a4f2c,2.968
ACT00b697a04e,TS872840c56f,31.1458
ACT415748178c,TS4447a8fd1d,88.6458
ACT7ad45a69f6,TS32530bb46a,74.2708
ACTad96dd1ed7,TSc84e67f3cf,25.0
ACT6af45d7241,TS8b14b0e305,58.5
ACT256b51701b,TSfa31d84579,25.0
ACTc57879dc48,TSe8cf6380ac,155.0
ACT49ef67cb51,TS2b7842f554,62.5
ACTa65efe6229,TS055580bf5d,64.6875
ACTce8f89e03c,TS2b7842f554,103.021
ACT4037281812,TSf98c56f109,58.5
ACT52f40b185a,TS666767b301,45.5
ACT0974857012,TSd08b69a66f,62.5
ACTccf5a9912e,TS242b6d35a5,88.6458
ACTe1cb498f16,TS8c634a4f2c,77.55
ACT2212a03c51,TSc7c50e9162,101.0
ACT20985b1780,TS84b8520c28,19.5
ACT9bdf26b1a3,TS37ff698958,19.5
ACT34ce58bbdc,TSe6714cbfdd,62.5
ACT5ecaaeb72a,TSff6b080e7d,50.0
ACTa880dec852,TS04c42a0beb,37.5
ACT421aeae2c1,TSf450088623,32.5
ACT2609c767f8,TSb0a72470c9,7.1875
ACT34b31133ee,TSf7c05ecaf1,103.021
ACTf29afa055b,TSf0e592f52c,55.1042
ACT4fc34cdd13,TS87d83de23a,45.0
ACTd22108468a,TS3f4a752d20,64.6875
ACTcbb0821fba,TS30f6b06801,155.1
ACTec0ec638c3,TS872840c56f,19.5
ACTe8bcf06ff6,TSea8ddd055f,26.3542
ACT5a00aa962a,TS97e6bd8f9b,62.5
ACT9c6a1975fd,TS632a2e8ee3,6.5
ACT0cd958b7d9,TSd5ab48622e,155.0
ACTa6b55e0ebf,TS3d7ccb0210,25.0
ACT1682a7881d,TSeb9415d128,155.1
ACT39a85c69e8,TScbb1097136,6.5
ACT8c7f713434,TS478fa29d45,7.5
ACTbc239ae445,TSff6b080e7d,25.0
ACT6652704244,TSf8f59db910,11.9792
ACT67b172b469,TS0e2a47f426,5.0
ACT88878d29c4,TS2f96a4be85,62.5
ACT6a18e31509,TSfa3e5079a3,37.5
ACT054821807d,TSa18c1ed2d2,45.5208
ACT57f1115029,TSde0255c439,1.05
ACTa5538e53e2,TS666767b301,32.5
ACT96daa5f7a4,TSda9affbe11,77.55
ACTd42acca9c0,TS242b6d35a5,35.9375
ACT278006b099,TS055580bf5d,2.39583
ACT601be698ab,TSa442a672e5,155.0
ACT13f0834878,TS0c0829db4c,74.2708
ACTeb82b559c6,TS055580bf5d,2.39583
ACT9a62e48567,TS0ae713d1a5,112.604
ACTe3361399f4,TSfa3e5079a3,32.5
ACTe40a34427a,TSa18c1ed2d2,57.5
ACT4eba25f42a,TS8a860b9b72,21.5625
ACT9dc3cfce7f,TSf426558a2a,62.5
ACT73eaea452a,TSf0f0a49e31,3.1
ACTc9469cb3e5,TS443ac81312,155.1
ACT7394e4131c,TS030306ac46,41.6667
ACT2fcf7ee49c,TS8895174cf3,21.5625
ACT03ae8e78d2,TSec107a29d2,6.5
ACTd0fccd72be,TS6e1a677fa1,155.1
ACT878e8c9684,TSda9affbe11,57.5
ACT9f3d819477,TS0ae713d1a5,16.7708
ACT357c47684a,TS025d083f40,25.0
ACTcf2bfa7155,TSd0fc980b3a,31.1458
ACT12498578f4,TSe8cf6380ac,92.5
ACT8f148e702e,TS42d0b628c0,12.5
ACTcf6e832c5b,TS0e2a47f426,35.9375
ACT69df6130b4,TS4c537bf323,41.6667
ACTa1612d2755,TS25e8984bfe,11.9792
ACTfc446205ca,TS0c0829db4c,93.4375
ACTf2fb9084f3,TSf98c56f109,32.5
ACT27ccbbff9f,TS7cb9d4122f,41.6667
ACT755ffbb8ea,TS055580bf5d,45.5
ACT3701a44ad1,TS432824cef5,50.3125
ACTa4495ce9f0,TS055580bf5d,127.5
ACT4ed2d7e93a,TS3d7ccb0210,98.2292
ACTad7933b3ac,TS3856554761,58.5
ACT43e827b812,TS25116cbe77,98.2292
ACTe77b2a9560,TSf450088623,19.5
ACTcbb53790ba,TSe8cf6380ac,30.0
ACT3f237f2463,TS07d3a63e2b,58.5
ACT9ffc37c12e,TS7c3e8eda03,88.6458
ACT03f64a88d0,TSc7c50e9162,64.6875
ACT66bbfa73b3,TS7143fb07ff,40.7292
ACTfe0ef41f9b,TS055580bf5d,8.33333
ACTfc6327e511,TSe8cf6380ac,45.5
ACTb0aeed99b9,TS432824cef5,11.9792
ACTe898e29121,TS7c3e8eda03,58.5
ACTfde0943515,TS98b842dd92,50.3125
ACT00765c1f99,TSd29e70c128,88.6458
ACTc903fa9d29,TSc9b8f16ba0,41.6667
ACTffd44d1949,TSec107a29d2,8.33333
ACTc2f214e38f,TS469a3b02e2,7.5
ACT5198fd3905,TSa0373678c6,79.0625
ACT849eaca467,TSa114592a6e,41.6667
ACTeb82b559c6,TS249557872b,7.1875
ACTa201d019be,TScfb121d745,62.5
ACTa12a6093be,TS5be34975d7,19.5
ACTa13ef2431f,TS40e6d8607e,77.55
ACT592640f726,TSe9c90cedfa,58.5
ACT3ba4fa63ac,TSea8ddd055f,7.1875
ACTd25c2138ac,TSfa31d84579,58.5
ACTc0e75a7ec2,TSc11915e3ee,155.0
ACT91aabfe038,TS25e8984bfe,64.6875
ACTd6e8dbc8dd,TSb0a72470c9,83.8542
ACT1838d2e35a,TS73837dcaff,5.0
ACT730b8cf9f4,TS68cccee489,45.5
ACT15e1d32720,TS478fa29d45,155.1
ACTed7409c9f7,TSa5f1ec3f85,10.0
ACT411bc23110,TS5b76c70c04,77.55
ACT4b9ab81954,TSf6619c37bf,79.0625
ACT3da0e6fbd4,TScfb121d745,58.5
ACTb253ab225f,TS09c93edef7,7.5
ACT13f0834878,TS77f91674dc,59.8958
ACTb7203884d5,TS0e2a47f426,45.5
ACT1646270cd7,TSff6b080e7d,59.8958
ACTdddf308fc3,TS4447a8fd1d,7.1875
ACT8eded545ec,TSde0255c439,75.0
ACTc176a50265,TS05928b46fe,40.7292
ACT417fcd66ce,TS6f1fc6830c,79.0625
ACT5a04c2110e,TS4d5a110698,32.5
ACT636e53959c,TS2130a64621,35.9375
ACTfe5e1b2440,TS04fcc74874,15.0
ACT967dd7c732,TSe9c90cedfa,35.9375
ACTdef52e5be4,TS7cf3133006,45.5
ACTffd2174046,TS5c28dfa9ca,1.05
ACT71c2113251,TSe9c90cedfa,155.1
ACTe0b964b73c,TS7c3e8eda03,16.7708
ACT1f5194b113,TS37ff698958,69.4792
ACT0a41ea2c59,TS2661a11a3f,69.4792
ACTa569be692f,TS249557872b,58.5
ACTc8012dc6af,TS3856554761,127.5
ACT94bd45a8a7,TSc43ca385e8,12.5
ACTec39c30d01,TSf426558a2a,62.5
ACTeb0855ea37,TS97e6bd8f9b,88.6458
ACT6f16767a88,TS6ff2389c54,45.5
ACTfc370f3ec6,TS7cf3133006,7.1875
ACT71681acca7,TS55c54cd19d,155.0
ACT92301a1eae,TSd08b69a66f,103.021
ACTac4c9b6b50,TSea8ddd055f,11.9792
ACT056d64932e,TS24132c2e53,75.0
ACT37efa85889,TSe9c90cedfa,26.3542
ACT2c20610611,TS055580bf5d,107.813
ACT2bd6cbbe4f,TSc7c50e9162,19.5
ACTbec4ed1f74,TSff6b080e7d,57.5
ACT5cb57abbe4,TS2e3a4076ec,155.1
ACT6d62c4fc26,TS4aff6b5863,25.0
ACT6590b10d8a,TS24132c2e53,7.5
ACTae56ce2e79,TS242b6d35a5,1.05
ACTffef688a14,TS37ff698958,8.33333
ACT2d507f2b44,TS3f6b29d3d4,93.4375
ACT4506fec842,TSd29e70c128,62.5
ACTd42acca9c0,TSd29e70c128,107.813
ACTe0476acf9d,TS32530bb46a,103.021
ACT721f1597e0,TS6b2a8043e4,64.6875
ACT2c20610611,TS0c0829db4c,11.9792
ACTe9a5ffb91e,TS0c0829db4c,45.5
ACT5ffd8e94bc,TS98b842dd92,25.0
ACTba76dc209c,TSb0a72470c9,16.7708
ACTb1b249bc0a,TS4bbcbe666d,74.2708
ACTc549446b12,TS26b55ccfc1,6.5
ACT2a7ab91c81,TS40e6d8607e,155.0
ACTa8dda251f5,TS6e1a677fa1,45.0
ACT843d28f31e,TS2f96a4be85,92.5
ACT18d4ebf894,TS4bbcbe666d,37.5
ACT79cdc05e43,TSf8f59db910,112.604
ACT3d850a6b39,TSf25add6f3a,112.604
ACT15b368e75e,TSaf4f280f49,77.55
ACT3ba4fa63ac,TS242b6d35a5,31.1458
ACT3cebc079b1,TS4aff6b5863,58.5
ACTa6d2602a1e,TSf7c05ecaf1,30.0
ACT5e5742b6b9,TSf8f59db910,1.05
ACTba7982a850,TSec107a29d2,50.0
ACTf4d0cbeada,TSa442a672e5,19.5
ACT3fd8117809,TS4f3da44342,8.33333
ACT8ed59c1e18,TS249557872b,58.5
ACT65ab6413a6,TS5be34975d7,25.0
ACT884f3de7fd,TSf5bb5644d6,50.0
ACT11381b3793,TSf0f0a49e31,2.39583
ACTd2f5872a2a,TS2b7842f554,83.8542
ACT6b275de6d2,TS4f3da44342,155.0
ACT086eb4e5af,TSa2bddef18e,58.5
ACT1c9cff84e9,TSf7c05ecaf1,7.5
ACTe56791fd4b,TSf450088623,83.8542
ACTa4e11d76a8,TS8a4ad29ceb,127.5
ACT6e361ddd0e,TS278d9f1fcc,75.0
ACT03be913c2e,TSa114592a6e,5.0
ACTfebe4107f8,TS25e8984bfe,2.968
ACTcf163f2951,TSf0e592f52c,127.5
ACTe982df2ca4,TS21c7a3001a,0.515
ACT2543c46b23,TSeb58535d43,127.5
ACTa8bc0e46d0,TSfa3e5079a3,58.5
ACTbf3840ac05,TS05928b46fe,58.5
ACT2096594089,TS0c0829db4c,74.2708
ACT6827c3d669,TS7bda0322ac,92.5
ACTe67797fdb3,TS741a1f1b80,64.6875
ACTa054f64c4f,TSda9affbe11,11.9792
ACT7c192bd29b,TS4bbcbe666d,7.1875
ACT592a1a6fb5,TS2b7842f554,1.05
ACTc45348ddc1,TSf98c56f109,103.021
ACT798e459ddb,TS77f91674dc,45.5
ACT202bb7e617,TS07d3a63e2b,58.5
ACT2327f1fefc,TS3856554761,45.0
ACT0e72a5d2d0,TS25a9345498,74.2708
ACT8db7826520,TS0c0829db4c,19.5
ACT21776d1251,TS432824cef5,37.5
ACT57e675061e,TS6b2a8043e4,19.5
ACT1cc5240f75,TSf25add6f3a,2.39583
ACT2efed6c531,TS7143fb07ff,107.813
ACTd6ac29fbfd,TScfb121d745,5.0
ACT5c9c024e55,TSf0e592f52c,15.0
ACT91a86da031,TSc84e67f3cf,107.813
ACT393247725f,TS7b7bafb0fa,32.5
ACTa88969d095,TSe4260e2609,11.9792
ACT0aa11a106f,TSa2bddef18e,5.0
ACT2b2d5a689e,TSa114592a6e,12.5
ACT25d4bd9cf8,TSa2bddef18e,59.8958
ACT3e9538da68,TS6ff2389c54,155.0
ACT01b1253545,TSd29e70c128,19.5
ACT0f7d71ec93,TSa442a672e5,103.021
ACTab6d821fae,TSa55de547fe,155.1
ACT7797cb9854,TSec107a29d2,25.0
ACTb7aeff6536,TS0ae713d1a5,155.0
ACT38aca22683,TS2f96a4be85,37.5
ACTa1152dc13b,TSf8f59db910,40.7292
ACTd5824c127c,TS0c0829db4c,2.39583
ACT6555a116bf,TSf98c56f109,3.1
ACTbe0b1b9249,TSe6714cbfdd,155.1
ACT80ee90219a,TSb0a72470c9,58.5
ACT3444e980c7,TSf450088623,101.0
ACT78bf7b2f19,TS25a9345498,58.5
ACTeac7a29775,TSf0e592f52c,58.5
ACT45f786ae87,TS249557872b,83.8542
ACTa6f499aa4e,TSbc57395db7,155.0
ACT67374319b9,TS04fcc74874,0.515
ACTcac14646be,TS5f1586151b,1.05
ACT0da9ad802e,TS25e8984bfe,77.5
ACT560ed7b477,TS8895174cf3,74.2708
ACTf42ad30ce7,TS84b8520c28,58.5
ACT00b697a04e,TSe9c90cedfa,88.6458
ACTb7080364de,TSa18c1ed2d2,74.2708
ACT6ffa2dbd4b,TSfa31d84579,69.4792
ACT4154e83871,TS97e6bd8f9b,107.813
ACT30c347493e,TSf8f59db910,19.5
ACTc043fe7d3e,TS0c0829db4c,37.5
ACTd5e5eb0174,TSa55de547fe,92.5
ACTab8a176431,TS4aff6b5863,92.5
ACT6df45e4299,TS4d5a110698,77.5
ACT9a698e605f,TS68bd1ddae5,155.0
ACTd5f6aabbf6,TS055580bf5d,16.7708
ACTea5c5d5577,TS6ef1672b5d,37.5
ACTa23fc35ade,TS42d0b628c0,92.5
ACT289033a28e,TSf0f0a49e31,50.3125
ACT557bab1197,TS3f4a752d20,7.5
ACT5e5ff84e18,TS3d7ccb0210,155.0
ACT95c53f1982,TS5be34975d7,8.33333
ACTf9c51db0ed,TS9dba1a3b01,155.1
ACTb2c6f2eacd,TS4447a8fd1d,58.5
ACT28719effb5,TS5368b7fc42,3.1
ACTd473753359,TS8ea511c0a1,10.0
ACTba45fd5008,TSec107a29d2,45.5
ACTc7eb2cb119,TS0ae713d1a5,92.5
ACT46bab625e7,TScbb1097136,2.39583
ACT812948e2ef,TS5ea5d90b6c,16.7708
ACTb1d3796c7d,TS8b14b0e305,16.7708
ACTf5f8456899,TS8b14b0e305,55.1042
ACT42126f20cd,TSe9c90cedfa,83.8542
ACT34aeebdb3f,TSa442a672e5,45.5
ACTe2e2a48a04,TSc84e67f3cf,45.5
ACTe11bdc7741,TSea8ddd055f,79.0625
ACTb488dfff63,TS3f6b29d3d4,32.5
ACTf5a621d244,TS87d83de23a,0.515
ACT48f42fbcad,TS8ea511c0a1,37.5
ACTdc803ecaf8,TSe9505e645a,83.8542
ACTf000dbb433,TS2b7842f554,45.5
ACTba417fd7fe,TSd29e70c128,62.5
ACT50ca7bdccf,TS25e8984bfe,19.5
ACT143fb5cad8,TS7c3e8eda03,45.5
ACT56656fb299,TS4447a8fd1d,31.1458
ACT8a2a1a2d94,TSb0a72470c9,64.6875
ACTaf75d99923,TS97e6bd8f9b,31.1458
ACTeb0855ea37,TS26b55ccfc1,11.9792
ACT16314f43b2,TS70c9f1cdf8,6.5
ACTdb5ea65256,TS249557872b,10.0
ACTbe9aa9c932,TS4f3da44342,69.4792
ACTc3d46c3790,TS632a2e8ee3,83.8542
ACTe8fe147ea4,TSc9b8f16ba0,1.05
ACTf9e930ead3,TS77f91674dc,30.0
ACT7a69c889b7,TS31df6c22e6,58.5
ACT8bcede98db,TS7742df5bec,3.1
ACTf66a7c17bd,TSa55de547fe,26.3542
ACT0cfc3806ab,TSf8f59db910,5.0
ACT17e81afcd4,TS4aff6b5863,15.0
ACT8aec2889d8,TSa18c1ed2d2,2.968
ACT0eba5f5717,TS5ea5d90b6c,3.1
ACT77308240dd,TS242b6d35a5,12.5
ACT3934c112c4,TS8a4ad29ceb,88.6458
ACTef762d21ed,TSb0a72470c9,41.6667
ACTe2f5bc38ef,TS4d5a110698,12.5
ACTe9a5ffb91e,TS7c3e8eda03,32.5
ACT3701a44ad1,TS0afeb9f6ae,26.3542
ACT8012023f6b,TSf0e592f52c,155.1
ACTa7e83248c6,TS6e1a677fa1,19.5
ACTd98468de6b,TS07d3a63e2b,31.1458
ACT258db1b2e0,TS31165b053e,7.5
ACT7ad45a69f6,TS0e2a47f426,35.9375
ACT79fb2c89d9,TS2e3a4076ec,45.0
ACT40a9f5d0a1,TS2e3a4076ec,58.5
ACTc24d1af0d5,TS5c28dfa9ca,59.8958
ACT43bdc15585,TS8a4ad29ceb,74.2708
ACT4262f3c93f,TS5be34975d7,77.5
ACT7384b07e6b,TS42d0b628c0,57.5
ACTa1361f0cf9,TSc84e67f3cf,19.5
ACTb8f0614bfb,TSf3c4cf7d55,45.5
ACT677036c950,TSe8cf6380ac,19.5
ACTb18a7bb557,TSe5a8bddd9e,30.0
ACT7705fe69d8,TS874720f008,11.9792
ACT45d24d6936,TS030306ac46,41.6667
ACT208ec609f2,TSe9c90cedfa,155.1
ACT1d4a4128f7,TS443166fe6c,79.0625
ACT16cd24601c,TS443166fe6c,45.5
ACT32ea154b2c,TS6ef1672b5d,58.5
ACT41fbea059f,TSf3c4cf7d55,103.021
ACT8313430180,TS5624c05049,5.0
ACT69b1e230cb,TS4bbcbe666d,19.5
ACT7a7b4febd6,TS3d7ccb0210,79.0625
ACT9eb5713668,TS741a1f1b80,62.5
ACT3a02d947b3,TS432824cef5,45.5208
ACTfd2297888b,TSf450088623,40.7292
ACTbb2ed9027f,TSf5bb5644d6,41.6667
ACT0b7939880c,TSc7c50e9162,6.5
ACTffdba5cc46,TS055580bf5d,7.1875
ACT433fe5d2c4,TS07d3a63e2b,75.0
ACTe43bf71985,TS37ff698958,155.0
ACT49a801ae2d,TS49044e168e,12.5
ACTee013b3632,TSf25add6f3a,107.813
ACTd6e8dbc8dd,TSe5a8bddd9e,98.2292
ACT6bd704fa24,TS4d5a110698,55.1042
ACT685883bcb6,TSc99f6324df,83.8542
ACTbaa21541de,TS8895174cf3,1.05
ACT6ffa2dbd4b,TS07d3a63e2b,88.6458
ACTd802b1d74c,TSaf4f280f49,0.515
ACT67cf5f12e1,TS030306ac46,7.5
ACT5a697cbf1c,TSa18c1ed2d2,103.021
ACT9f6e7bcd42,TS5be34975d7,58.5
ACT4ed7a59d21,TS37ff698958,62.5
ACT066ff6c015,TS73837dcaff,12.5
ACT4eba25f42a,TS8895174cf3,35.9375
ACTaf0fa96506,TSc9b8f16ba0,5.0
ACT032afd3b7c,TS42d0b628c0,32.5
ACT4f8b6ecc3a,TSf3c4cf7d55,69.4792
ACTa1152dc13b,TS87c63a4e02,93.4375
ACT96d06514c2,TSf8f59db910,69.4792
ACT1a7bcc91b7,TS3f4a752d20,26.3542
ACTc50d8e21ca,TSf426558a2a,155.1
ACT3decadef3c,TS4447a8fd1d,21.5625
ACTace3c96efe,TSf3c4cf7d55,8.33333
ACT19c461545b,TScb0b285159,77.55
ACTb4a3a96f55,TS4447a8fd1d,83.8542
ACT1e6b144554,TS0afeb9f6ae,45.0
ACTbd0d53631a,TSe5a8bddd9e,16.7708
ACTe781c18029,TSea8ddd055f,21.5625
ACTae64fa8844,TS09c93edef7,37.5
ACTb538fed9d6,TS84b8520c28,12.5
ACTa1cb6cabc1,TS5c28dfa9ca,25.0
ACT28756fe68e,TS469a3b02e2,45.5208
ACT46bab625e7,TSa55de547fe,74.2708
ACT6ef2ddca22,TSa5f1ec3f85,30.0
ACT7f92a54a29,TS09c93edef7,8.33333
ACT4eb44cc780,TS6f1fc6830c,92.5
ACTdb5ea65256,TS87c63a4e02,30.0
ACT9ffc37c12e,TS0c0829db4c,93.4375
ACT5fe51e3a7b,TS4f3da44342,155.1
ACTd08e7209b7,TSfeb615966d,45.5
ACT16c9fdb204,TS09c93edef7,93.4375
ACTa8f64a8b9b,TS469a3b02e2,74.2708
ACT39d6cd85e3,TS04fcc74874,45.5
ACT3a6dfeb783,TSf450088623,155.0
ACT338084481d,TSe9505e645a,93.4375
ACTbe3ae30a84,TSec107a29d2,2.39583
ACT1f62c79b3e,TS9dba1a3b01,55.1042
ACTff67ac1fc2,TSa5f1ec3f85,19.5
ACT8c6dcee48b,TS05928b46fe,41.6667
ACT0da595dee3,TSc9b8f16ba0,155.0
ACT2a45473a2d,TS87c63a4e02,62.5
ACT65877a8ca7,TS0e5dfbabce,8.33333
ACT318b4c8889,TS242b6d35a5,45.5
ACT9c18557634,TS242b6d35a5,50.3125
ACT3701a44ad1,TS32530bb46a,11.9792
ACTc58ccc936a,TS4c537bf323,3.1
ACT1769b72d78,TS07d3a63e2b,6.5
ACT5b34952e74,TSd29e70c128,30.0
ACT17a03dc0a8,TSff6b080e7d,3.1
ACT8eded545ec,TSd18d3cfa89,45.0
ACTdf20246ee0,TS3d7ccb0210,62.5
ACTc3005020eb,TS4bbcbe666d,64.6875
ACTbda684cf19,TS8ea511c0a1,77.55
ACT9925d51266,TS25116cbe77,12.5
ACTd23603956b,TSd0fc980b3a,7.5
ACTa2893e7c2e,TS70c9f1cdf8,58.5
ACT79cdc05e43,TS632a2e8ee3,35.9375
ACT3d850a6b39,TSc7c50e9162,31.1458
ACTd81facd129,TSe9505e645a,75.0
ACT11c512bbae,TS2b7842f554,69.4792
ACT7253eb5111,TSbc57395db7,1.05
ACTa3b45d6e54,TSe4260e2609,7.1875
ACT18b8b8d901,TSda9affbe11,12.5
ACTe93c92ceca,TS478fa29d45,62.5
ACTd31436567b,TSf5bb5644d6,112.604
ACTe92f3d4169,TS25e8984bfe,155.1
ACT7d9f607f51,TSe9c90cedfa,50.3125
ACTa3b45d6e54,TS543272cc34,16.7708
ACTbee9ec5670,TSf5bb5644d6,45.5
ACTaf7c4b62ab,TS2661a11a3f,45.5
ACTc839a5f895,TSd0fc980b3a,8.33333
ACT91098d64f7,TS7cb9d4122f,79.0625
ACTbb0b25175f,TS443ac81312,93.4375
ACTad28b2ea8b,TSc11915e3ee,77.5
ACTc24eb43b95,TS872840c56f,57.5
ACTaa9c9f7106,TS478fa29d45,83.8542
ACTfbe11c7003,TS31df6c22e6,45.5
ACTdaac97c59f,TSc99f6324df,40.7292
ACT8834f89550,TS31df6c22e6,45.5208
ACTbb891b426b,TSb0a72470c9,155.0
ACT6d8aeba4ca,TS0e2a47f426,98.2292
ACT28f0b88e88,TS8d4c8ca0ac,41.6667
ACT4a75a05097,TSc84e67f3cf,62.5
ACT02b291133d,TS70c9f1cdf8,12.5
ACT0271af4ee5,TS84b8520c28,57.5
ACT45865ed3c1,TSf0553561e8,3.1
ACTc29ac9a559,TS77f91674dc,11.9792
ACT0e631e39f6,TS25116cbe77,107.813
ACT34ae6fb1b2,TS50f763e077,2.968
ACT07d4b6824e,TS7376d266d9,59.8958
ACTafb8a0296b,TS5be34975d7,62.5
ACT7e6cf8ed50,TS6f1fc6830c,26.3542
ACT4904d12ca5,TS9dba1a3b01,6.5
ACTcaa047fbdb,TSf5bb5644d6,41.6667
ACT4f8269c38a,TS3d7ccb0210,77.55
ACT4e4c9b24e9,TSeb58535d43,8.33333
ACT6f5be44255,TS26b55ccfc1,57.5
ACT4042de0873,TSc9b8f16ba0,98.2292
ACT1750130b23,TSa114592a6e,77.5
ACTf620310753,TS0c0829db4c,155.0
ACT9e842302bb,TS055580bf5d,58.5
ACT7f699cd69e,TS84b8520c28,155.0
ACT7ad45a69f6,TS443ac81312,98.2292
ACTc84afe7686,TS249557872b,16.7708
ACTed2921d6d0,TS31df6c22e6,45.5208
ACTb3d7d58cca,TSa18c1ed2d2,50.0
ACT2c00bd5233,TS3f6b29d3d4,15.0
ACTe2d6158a2d,TS7c3e8eda03,64.6875
ACT243bb56978,TSec107a29d2,32.5
ACT2f26f4ae24,TS68bd1ddae5,155.1
ACT5997f6daba,TSf25add6f3a,92.5
ACTd678927dfa,TS7376d266d9,58.5
ACTa3b45d6e54,TScbb1097136,31.1458
ACT96d06514c2,TS3856554761,59.8958
ACT91aabfe038,TSda9affbe11,50.3125
ACTe67797fdb3,TS8a860b9b72,40.7292
ACT7dfc2f8d2c,TSb0a72470c9,93.4375
ACTd678c1b1a2,TS25e8984bfe,58.5
ACTb7e8cd5ce3,TSf0f0a49e31,50.0
ACT8b62b1525d,TS7143fb07ff,16.7708
ACT3f33bf7211,TS8a4ad29ceb,58.5
ACTb2112460e2,TSfa3e5079a3,7.5
ACTf27963f41e,TSa18c1ed2d2,93.4375
ACT8af3c14575,TS04fcc74874,93.4375
ACT2ec534331c,TS7376d266d9,25.0
ACTa72cc8ea62,TS49044e168e,93.4375
ACTd22108468a,TSff6b080e7d,35.9375
ACT85f140b8d0,TS24132c2e53,41.6667
ACT267f1551c8,TS6ff2389c54,37.5
ACT057718bef5,TSb0a72470c9,112.604
ACTae91103a10,TS5c28dfa9ca,62.5
ACTe7cfe478c0,TS1f1def30c4,12.5
ACT7586449583,TS2e3a4076ec,21.5625
ACT1cd0c364d8,TS05928b46fe,45.5
ACT7c192bd29b,TSf98c56f109,45.5208
ACT79feef5f4a,TSe9505e645a,6.5
ACT5e128f4efb,TS432824cef5,45.5
ACT3925c51c13,TS6f1fc6830c,6.5
ACTd5f6aabbf6,TS7b7bafb0fa,21.5625
ACT4366400348,TS5624c05049,12.5
ACT622c3aa074,TSf6619c37bf,0.731
ACT84f23c059f,TS30f6b06801,11.9792
ACT340153e0a8,TS9215f23210,155.0
ACT289eb756a1,TS04c42a0beb,2.968
ACT0e852113de,TSec107a29d2,32.5
ACT26b0f0af3e,TS3d7ccb0210,6.5
ACT305149ad7a,TS78f161f2ff,5.0
ACT02ba5b2c3c,TS632a2e8ee3,41.6667
ACT735a70a41c,TS025d083f40,55.1042
ACT34b31133ee,TS7143fb07ff,69.4792
ACTd5f6aabbf6,TSfa3e5079a3,83.8542
ACT8c3e388f38,TSf2f132c858,0.515
ACTe1bc504a0b,TS432824cef5,8.33333
ACT040fc1ad58,TSee8f79fd45,0.515
ACTeaf0f28b6e,TS2661a11a3f,55.1042
ACTbd0d53631a,TS9dba1a3b01,11.9792
ACT8fa6729418,TS443166fe6c,45.5
ACT3a1c8dd498,TSf25add6f3a,50.0
ACT560ed7b477,TS6e1a677fa1,50.3125
ACT988fb6eff0,TSf0e592f52c,88.6458
ACTc4f0097ac7,TS7742df5bec,155.0
ACT840241ae68,TS6e1a677fa1,32.5
ACT8a9a69e91e,TS37ff698958,32.5
ACT00cac161f4,TSa18c1ed2d2,79.0625
ACT2122d445eb,TS73837dcaff,6.5
ACT6505441490,TS4aff6b5863,50.3125
ACT99c0578f2d,TS478fa29d45,92.5
ACT1a7bcc91b7,TS874720f008,2.39583
ACTaf1500ffb4,TSf3c4cf7d55,19.5
ACT2bc023ca10,TSfa31d84579,58.5
ACT2c670463ca,TS443166fe6c,32.5
ACTae9e513229,TS5ea5d90b6c,8.33333
ACT13eb6f7469,TS25a9345498,2.39583
ACT65bce9c8dc,TSf450088623,58.5
ACTbdc919649e,TS632a2e8ee3,32.5
ACTcab970fcc1,TS055580bf5d,77.5
ACT6080bc72b2,TS6b2a8043e4,7.5
ACT3376c7e31f,TS4bbcbe666d,112.604
ACTafaa8355ba,TS443166fe6c,57.5
ACTbe9aa9c932,TS478fa29d45,103.021
ACTa9a03bb244,TS3d7ccb0210,45.5208
ACTe2346d07e9,TS478fa29d45,19.5
ACT50a28b545e,TS97e6bd8f9b,50.0
ACT18c89f1480,TS741a1f1b80,37.5
ACT56585a88ee,TS0c139ee02f,57.5
ACT1adbc4605d,TS4447a8fd1d,30.0
ACT47daface14,TSc99f6324df,69.4792
ACTd5c67500d6,TSbc57395db7,45.0
ACTedd0dde38c,TSf5bb5644d6,25.0
ACTbec397be44,TSc99f6324df,58.5
ACT0d55a75bcf,TS04fcc74874,25.0
ACTa3065ea012,TS0ae713d1a5,101.0
ACTe9db54c5a2,TS70c9f1cdf8,64.6875
ACT14b6a1770a,TS49044e168e,77.55
ACT449a3e3a5c,TS5be34975d7,58.5
ACT3fa0eafd42,TS5624c05049,127.5
ACT721f1597e0,TS49044e168e,88.6458
ACTc431e6af4a,TSda410e142f,12.5
ACT6bd704fa24,TSd29e70c128,74.2708
ACTfd69cde81b,TS0e2a47f426,58.5
