city1,city2,distance
73,137,1935.0
73,138,529.0
73,139,9034.0
73,140,1672.0
73,141,2021.0
73,142,3976.0
73,143,5344.0
73,144,14378.0
73,145,259.0
73,146,3066.0
73,147,4451.0
73,148,8180.0
73,149,5052.0
73,150,1301.0
73,151,1302.0
73,152,1132.0
73,153,8714.0
73,154,321.0
73,155,7579.0
73,156,6616.0
73,157,9227.0
73,158,6948.0
73,159,945.0
73,160,10543.0
73,161,13074.0
73,162,887.0
73,163,882.0
73,164,173.0
73,165,7989.0
73,166,7890.0
73,167,7529.0
73,168,6123.0
73,169,1376.0
73,170,18065.0
73,171,10217.0
73,172,3714.0
73,173,4011.0
73,174,8270.0
73,175,11556.0
73,176,1858.0
73,177,4272.0
73,178,4781.0
73,179,9926.0
73,180,13787.0
73,181,10888.0
73,182,11366.0
73,183,9863.0
73,184,16487.0
73,185,951.0
73,186,8168.0
73,187,3630.0
73,188,8128.0
73,189,617.0
73,190,1898.0
73,191,6539.0
73,192,4985.0
73,193,488.0
73,194,5352.0
73,195,7804.0
73,196,12086.0
73,197,2076.0
73,198,4524.0
73,199,7212.0
73,200,7952.0
73,201,7957.0
73,202,3425.0
73,203,8246.0
73,204,3807.0
73,205,7909.0
73,206,1721.0
73,207,922.0
73,208,1924.0
73,209,9084.0
73,210,8324.0
73,211,12038.0
73,212,4513.0
73,213,16036.0
73,214,17193.0
73,215,934.0
73,216,8383.0
73,217,9517.0
73,218,1048.0
73,219,8340.0
73,220,15667.0
73,221,8084.0
73,222,5038.0
73,223,1171.0
73,224,3939.0
73,225,7511.0
73,226,11546.0
73,227,8829.0
73,228,3379.0
73,229,3995.0
73,230,6664.0
74,75,9052.0
74,76,7679.0
74,77,6027.0
74,78,10902.0
74,79,10135.0
74,80,7491.0
74,81,5079.0
74,82,2393.0
74,83,9452.0
74,84,3529.0
74,85,12807.0
74,86,6935.0
74,87,12578.0
74,88,3324.0
74,89,4255.0
74,90,9096.0
74,91,8500.0
74,92,7534.0
74,93,14881.0
74,94,12479.0
74,95,4864.0
74,96,7897.0
74,97,12807.0
74,98,11044.0
74,99,6697.0
74,100,9019.0
74,101,4438.0
74,102,10446.0
74,103,11421.0
74,104,11451.0
74,105,6106.0
74,106,13153.0
74,107,3662.0
74,108,4661.0
74,109,9348.0
74,110,3988.0
74,111,7468.0
74,112,10065.0
74,113,14406.0
74,114,9055.0
74,115,15299.0
74,116,3042.0
74,117,3301.0
74,118,6260.0
74,119,7629.0
74,120,4392.0
74,121,7513.0
74,122,6966.0
74,123,11884.0
74,124,5733.0
74,125,6066.0
74,126,9729.0
74,127,11658.0
74,128,12963.0
74,129,10852.0
74,130,8050.0
74,131,8069.0
74,132,8805.0
74,133,7222.0
74,134,6732.0
74,135,9210.0
74,136,9233.0
74,137,6376.0
74,138,7526.0
74,139,12079.0
74,140,8666.0
74,141,6381.0
74,142,9531.0
74,143,2847.0
74,144,15638.0
74,145,7498.0
74,146,6450.0
74,147,9006.0
74,148,9560.0
74,149,5253.0
74,150,6536.0
74,151,8820.0
74,152,8484.0
74,153,10789.0
74,154,7423.0
74,155,2316.0
74,156,1443.0
74,157,8722.0
74,158,6057.0
74,159,6836.0
74,160,14358.0
74,161,14573.0
74,162,7971.0
74,163,7833.0
74,164,7488.0
74,165,10591.0
74,166,686.0
74,167,9051.0
74,168,8622.0
74,169,8803.0
74,170,12013.0
74,171,12788.0
74,172,4965.0
74,173,4252.0
74,174,12513.0
74,175,13683.0
74,176,9502.0
74,177,6403.0
74,178,8182.0
74,179,11970.0
74,180,12608.0
74,181,8260.0
74,182,10726.0
74,183,11178.0
74,184,13917.0
74,185,8560.0
74,186,11048.0
74,187,6196.0
74,188,3050.0
74,189,7679.0
74,190,9007.0
74,191,3861.0
74,192,5617.0
74,193,8140.0
74,194,3630.0
74,195,263.0
74,196,6034.0
74,197,7661.0
74,198,3335.0
74,199,6813.0
74,200,10707.0
74,201,10737.0
74,202,4520.0
74,203,9389.0
74,204,11421.0
74,205,556.0
74,206,9364.0
74,207,8173.0
74,208,6557.0
74,209,11666.0
74,210,9140.0
74,211,10572.0
74,212,4345.0
74,213,15788.0
74,214,14437.0
74,215,7956.0
74,216,10243.0
74,217,3872.0
74,218,7028.0
74,219,11660.0
74,220,15327.0
74,221,10928.0
74,222,2868.0
74,223,8361.0
74,224,6261.0
74,225,12772.0
74,226,7790.0
74,227,10773.0
74,228,7119.0
74,229,4869.0
74,230,1058.0
75,76,9184.0
75,77,5675.0
75,78,6934.0
75,79,10925.0
75,80,1951.0
75,81,4696.0
75,82,6859.0
75,83,9695.0
75,84,5672.0
75,85,5443.0
75,86,4970.0
75,87,7940.0
75,88,5730.0
75,89,4813.0
75,90,12049.0
75,91,11743.0
75,92,11329.0
75,93,16059.0
75,94,8948.0
75,95,5350.0
75,96,1310.0
75,97,7672.0
75,98,7770.0
75,99,3148.0
75,100,601.0
75,101,5898.0
75,102,7005.0
75,103,7272.0
75,104,9498.0
75,105,3505.0
75,106,8939.0
75,107,5656.0
75,108,5318.0
75,109,1403.0
75,110,5944.0
75,111,13087.0
75,112,1029.0
75,113,15956.0
75,114,7410.0
75,115,15307.0
75,116,9773.0
75,117,6032.0
75,118,4877.0
75,119,3327.0
75,120,5439.0
75,121,2141.0
75,122,2390.0
75,123,3190.0
75,124,5202.0
75,125,5016.0
75,126,7582.0
75,127,7416.0
75,128,8776.0
75,129,9244.0
75,130,1336.0
75,131,6435.0
75,132,11438.0
75,133,4198.0
75,134,3952.0
75,135,643.0
75,136,511.0
75,137,3502.0
75,138,1545.0
75,139,7755.0
75,140,694.0
75,141,3577.0
75,142,4412.0
75,143,6912.0
75,144,13728.0
75,145,1841.0
75,146,4508.0
75,147,5148.0
75,148,8970.0
75,149,5501.0
75,150,2517.0
75,151,1407.0
75,152,568.0
75,153,9234.0
75,154,1913.0
75,155,9165.0
75,156,8129.0
75,157,10258.0
75,158,8355.0
75,159,2232.0
75,160,9037.0
75,161,12801.0
75,162,1960.0
75,163,1224.0
75,164,1767.0
75,165,6933.0
75,166,9360.0
75,167,8403.0
75,168,7030.0
75,169,250.0
75,170,18422.0
75,171,8890.0
75,172,4551.0
75,173,5056.0
75,174,8263.0
75,175,11497.0
75,176,754.0
75,177,5657.0
75,178,5752.0
75,179,8719.0
75,180,14080.0
75,181,10593.0
75,182,10487.0
75,183,10363.0
75,184,15012.0
75,185,1193.0
75,186,7027.0
75,187,5082.0
75,188,9726.0
75,189,1970.0
75,190,2161.0
75,191,8127.0
75,192,5321.0
75,193,1180.0
75,194,6952.0
75,195,9228.0
75,196,12628.0
75,197,3236.0
75,198,6068.0
75,199,8514.0
75,200,6868.0
75,201,6868.0
75,202,5007.0
75,203,7493.0
75,204,2727.0
75,205,9363.0
75,206,1042.0
75,207,880.0
75,208,3457.0
75,209,9400.0
75,210,9220.0
75,211,12821.0
75,212,5369.0
75,213,14968.0
75,214,16311.0
75,215,2016.0
75,216,7434.0
75,217,10284.0
75,218,2027.0
75,219,7089.0
75,220,14897.0
75,221,6962.0
75,222,6578.0
75,223,1880.0
75,224,5364.0
75,225,6017.0
75,226,11444.0
75,227,7791.0
75,228,3321.0
75,229,5582.0
75,230,8115.0
76,77,11990.0
76,78,4224.0
76,79,17782.0
76,80,9732.0
76,81,5985.0
76,82,8541.0
76,83,17038.0
76,84,6885.0
76,85,7362.0
76,86,4340.0
76,87,5351.0
76,88,7643.0
76,89,7588.0
76,90,3013.0
76,91,15896.0
76,92,15040.0
76,93,11526.0
76,94,4906.0
76,95,5321.0
76,96,9368.0
76,97,5719.0
76,98,3870.0
76,99,10246.0
76,100,9735.0
76,101,10464.0
76,102,3763.0
76,103,4512.0
76,104,3779.0
76,105,9874.0
76,106,5603.0
76,107,6594.0
76,108,10136.0
76,109,10571.0
76,110,9923.0
76,111,4089.0
76,112,9369.0
76,113,13693.0
76,114,2355.0
76,115,10669.0
76,116,10697.0
76,117,6545.0
76,118,4735.0
76,119,11389.0
76,120,5763.0
76,121,7301.0
76,122,9550.0
76,123,8899.0
76,124,4718.0
76,125,4698.0
76,126,2755.0
76,127,4666.0
76,128,5449.0
76,129,17988.0
76,130,9662.0
76,131,14235.0
76,132,16310.0
76,133,11847.0
76,134,11167.0
76,135,8653.0
76,136,8797.0
76,137,10265.0
76,138,8905.0
76,139,4918.0
76,140,8512.0
76,141,10366.0
76,142,13401.0
76,143,9402.0
76,144,15263.0
76,145,9570.0
76,146,11415.0
76,147,13822.0
76,148,16872.0
76,149,4768.0
76,150,8443.0
76,151,10396.0
76,152,8990.0
76,153,17940.0
76,154,9558.0
76,155,9991.0
76,156,8717.0
76,157,16401.0
76,158,13489.0
76,159,8714.0
76,160,6837.0
76,161,17013.0
76,162,10318.0
76,163,8675.0
76,164,9419.0
76,165,3941.0
76,166,8319.0
76,167,16181.0
76,168,15035.0
76,169,9114.0
76,170,12300.0
76,171,5238.0
76,172,6391.0
76,173,6685.0
76,174,17357.0
76,175,18553.0
76,176,9908.0
76,177,12328.0
76,178,13818.0
76,179,4439.0
76,180,16755.0
76,181,1457.0
76,182,3172.0
76,183,18813.0
76,184,8507.0
76,185,10026.0
76,186,4300.0
76,187,11674.0
76,188,10712.0
76,189,10014.0
76,190,11177.0
76,191,11286.0
76,192,4673.0
76,193,9569.0
76,194,10412.0
76,195,7890.0
76,196,4392.0
76,197,11329.0
76,198,9033.0
76,199,14252.0
76,200,4089.0
76,201,4117.0
76,202,9489.0
76,203,2538.0
76,204,11277.0
76,205,8167.0
76,206,10225.0
76,207,8888.0
76,208,10445.0
76,209,18512.0
76,210,16611.0
76,211,17213.0
76,212,5932.0
76,213,13249.0
76,214,12953.0
76,215,10364.0
76,216,3301.0
76,217,4219.0
76,218,8434.0
76,219,4858.0
76,220,14169.0
76,221,4230.0
76,222,8998.0
76,223,10561.0
76,224,11969.0
76,225,6796.0
76,226,2279.0
76,227,3595.0
76,228,6067.0
76,229,10682.0
76,230,8110.0
77,78,12137.0
77,79,6652.0
77,80,3811.0
77,81,6116.0
77,82,3954.0
77,83,5359.0
77,84,5128.0
77,85,11104.0
77,86,8295.0
77,87,13500.0
77,88,4405.0
77,89,4411.0
77,90,14592.0
77,91,6520.0
77,92,5855.0
77,93,16369.0
77,94,14396.0
77,95,6709.0
77,96,4488.0
77,97,13289.0
77,98,12893.0
77,99,2645.0
77,100,5198.0
77,101,1704.0
77,102,12014.0
77,103,12605.0
77,104,14495.0
77,105,2608.0
77,106,14536.0
77,107,5409.0
77,108,1869.0
77,109,4882.0
77,110,2257.0
77,111,13449.0
77,112,6488.0
77,113,14067.0
77,114,11633.0
77,115,17359.0
77,116,4746.0
77,117,5503.0
77,118,7636.0
77,119,2475.0
77,120,6233.0
77,121,6056.0
77,122,3556.0
77,123,8674.0
77,124,7461.0
77,125,7591.0
77,126,12134.0
77,127,12803.0
77,128,14349.0
77,129,6011.0
77,130,4363.0
77,131,2330.0
77,132,6383.0
77,133,1644.0
77,134,1723.0
77,135,6257.0
77,136,6159.0
77,137,2371.0
77,138,4602.0
77,139,13220.0
77,140,5894.0
77,141,2266.0
77,142,3595.0
77,143,3232.0
77,144,12773.0
77,145,3967.0
77,146,1168.0
77,147,2979.0
77,148,4934.0
77,149,7296.0
77,150,4346.0
77,151,4485.0
77,152,5327.0
77,153,5959.0
77,154,3915.0
77,155,4556.0
77,156,4585.0
77,157,5385.0
77,158,2726.0
77,159,4276.0
77,160,14706.0
77,161,11026.0
77,162,3723.0
77,163,5055.0
77,164,4098.0
77,165,12016.0
77,166,5803.0
77,167,4219.0
77,168,3093.0
77,169,5505.0
77,170,13970.0
77,171,14419.0
77,172,5701.0
77,173,5314.0
77,174,6867.0
77,175,9427.0
77,176,5528.0
77,177,391.0
77,178,2211.0
77,179,14039.0
77,180,10563.0
77,181,13235.0
77,182,14873.0
77,183,6923.0
77,184,19311.0
77,185,4527.0
77,186,12268.0
77,187,595.0
77,188,4695.0
77,189,3719.0
77,190,4103.0
77,191,2887.0
77,192,7468.0
77,193,4524.0
77,194,2411.0
77,195,6005.0
77,196,12044.0
77,197,2558.0
77,198,3163.0
77,199,3077.0
77,200,12007.0
77,201,12019.0
77,202,2501.0
77,203,11883.0
77,204,6547.0
77,205,5912.0
77,206,5152.0
77,207,5146.0
77,208,2322.0
77,209,6701.0
77,210,4831.0
77,211,8334.0
77,212,6064.0
77,213,14784.0
77,214,14786.0
77,215,3670.0
77,216,12272.0
77,217,9615.0
77,218,4675.0
77,219,12517.0
77,220,13835.0
77,221,12170.0
77,222,3409.0
77,223,3901.0
77,224,338.0
77,225,11691.0
77,226,13270.0
77,227,12799.0
77,228,6906.0
77,229,1363.0
77,230,5045.0
78,79,17420.0
78,80,8467.0
78,81,6767.0
78,82,10545.0
78,83,16489.0
78,84,8409.0
78,85,3171.0
78,86,4387.0
78,87,1764.0
78,88,9134.0
78,89,8511.0
78,90,5804.0
78,91,18643.0
78,92,17910.0
78,93,11251.0
78,94,2300.0
78,95,6538.0
78,96,7833.0
78,97,1912.0
78,98,837.0
78,99,9534.0
78,100,7526.0
78,101,11422.0
78,102,489.0
78,103,560.0
78,104,2563.0
78,105,9532.0
78,106,2678.0
78,107,8121.0
78,108,10843.0
78,109,8216.0
78,110,11079.0
78,111,7825.0
78,112,6552.0
78,113,13393.0
78,114,2010.0
78,115,10107.0
78,116,13780.0
78,117,8316.0
78,118,5152.0
78,119,10169.0
78,120,7116.0
78,121,6081.0
78,122,8620.0
78,123,5180.0
78,124,5574.0
78,125,5294.0
78,126,1470.0
78,127,811.0
78,128,2456.0
78,129,15473.0
78,130,8041.0
78,131,13368.0
78,132,18371.0
78,133,10989.0
78,134,10545.0
78,135,6292.0
78,136,6427.0
78,137,9774.0
78,138,7603.0
78,139,1287.0
78,140,6483.0
78,141,9882.0
78,142,11176.0
78,143,11260.0
78,144,13346.0
78,145,8295.0
78,146,11048.0
78,147,12023.0
78,148,15734.0
78,149,5981.0
78,150,7798.0
78,151,8339.0
78,152,7080.0
78,153,15497.0
78,154,8331.0
78,155,12913.0
78,156,11360.0
78,157,17187.0
78,158,14785.0
78,159,7863.0
78,160,3626.0
78,161,14543.0
78,162,8777.0
78,163,7176.0
78,164,8147.0
78,165,319.0
78,166,11587.0
78,167,15275.0
78,168,13949.0
78,169,7012.0
78,170,13883.0
78,171,2421.0
78,172,7118.0
78,173,7803.0
78,174,13534.0
78,175,15012.0
78,176,7430.0
78,177,12268.0
78,178,12686.0
78,179,1902.0
78,180,16447.0
78,181,4918.0
78,182,3652.0
78,183,16292.0
78,184,8577.0
78,185,8105.0
78,186,157.0
78,187,11572.0
78,188,13770.0
78,189,8642.0
78,190,9060.0
78,191,13338.0
78,192,5648.0
78,193,7888.0
78,194,12029.0
78,195,11159.0
78,196,8517.0
78,197,10081.0
78,198,10487.0
78,199,15212.0
78,200,196.0
78,201,167.0
78,202,10197.0
78,203,1732.0
78,204,7928.0
78,205,11456.0
78,206,7841.0
78,207,7173.0
78,208,9848.0
78,209,15136.0
78,210,16082.0
78,211,18462.0
78,212,7247.0
78,213,12136.0
78,214,12805.0
78,215,8835.0
78,216,927.0
78,217,8250.0
78,218,7465.0
78,219,761.0
78,220,13059.0
78,221,34.0
78,222,10755.0
78,223,8792.0
78,224,11904.0
78,225,2573.0
78,226,5997.0
78,227,917.0
78,228,5328.0
78,229,11363.0
78,230,10843.0
79,80,9770.0
79,81,12736.0
79,82,9551.0
79,83,1329.0
79,84,11455.0
79,85,14320.0
79,86,14934.0
79,87,16787.0
79,88,10670.0
79,89,10962.0
79,90,16788.0
79,91,1989.0
79,92,2761.0
79,93,9717.0
79,94,17339.0
79,95,13255.0
79,96,10306.0
79,97,16384.0
79,98,18075.0
79,99,8927.0
79,100,10325.0
79,101,7918.0
79,102,17731.0
79,103,17360.0
79,104,18436.0
79,105,9130.0
79,106,16641.0
79,107,11761.0
79,108,8366.0
79,109,9549.0
79,110,8408.0
79,111,14769.0
79,112,11099.0
79,113,7415.0
79,114,18227.0
79,115,10754.0
79,116,7102.0
79,117,11717.0
79,118,14288.0
79,119,8000.0
79,120,12718.0
79,121,12323.0
79,122,9778.0
79,123,12253.0
79,124,14087.0
79,125,14239.0
79,126,18505.0
79,127,17284.0
79,128,16788.0
79,129,1947.0
79,130,10047.0
79,131,4769.0
79,132,1528.0
79,133,7314.0
79,134,7907.0
79,135,11549.0
79,136,11404.0
79,137,8792.0
79,138,10663.0
79,139,17157.0
79,140,11495.0
79,141,8682.0
79,142,6523.0
79,143,8704.0
79,144,6452.0
79,145,9946.0
79,146,7512.0
79,147,5792.0
79,148,1976.0
79,149,13860.0
79,150,10799.0
79,151,9541.0
79,152,10922.0
79,153,1925.0
79,154,9932.0
79,155,7837.0
79,156,9191.0
79,157,1483.0
79,158,4592.0
79,159,10620.0
79,160,15409.0
79,161,4784.0
79,162,9312.0
79,163,11016.0
79,164,10104.0
79,165,17592.0
79,166,9483.0
79,167,2627.0
79,168,4030.0
79,169,10908.0
79,170,7934.0
79,171,17005.0
79,172,12324.0
79,173,11836.0
79,174,3949.0
79,175,3556.0
79,176,10316.0
79,177,6390.0
79,178,5375.0
79,179,17790.0
79,180,3913.0
79,181,17614.0
79,182,18477.0
79,183,1265.0
79,184,12748.0
79,185,9843.0
79,186,17414.0
79,187,7107.0
79,188,7090.0
79,189,9534.0
79,190,8766.0
79,191,6691.0
79,192,14079.0
79,193,10179.0
79,194,7731.0
79,195,9916.0
79,196,13951.0
79,197,8080.0
79,198,9229.0
79,199,3881.0
79,200,17468.0
79,201,17452.0
79,202,9047.0
79,203,18394.0
79,204,9540.0
79,205,9634.0
79,206,9927.0
79,207,10915.0
79,208,8656.0
79,209,2347.0
79,210,1864.0
79,211,1904.0
79,212,12554.0
79,213,8263.0
79,214,8138.0
79,215,9256.0
79,216,18241.0
79,217,13587.0
79,218,10980.0
79,219,17009.0
79,220,7279.0
79,221,17430.0
79,222,9158.0
79,223,9192.0
79,224,6775.0
79,225,14990.0
79,226,16556.0
79,227,18292.0
79,228,13404.0
79,229,7801.0
79,230,9791.0
80,81,4134.0
80,82,5157.0
80,83,8455.0
80,84,4475.0
80,85,7371.0
80,86,5411.0
80,87,9701.0
80,88,4285.0
80,89,3491.0
80,90,12744.0
80,91,10177.0
80,92,9620.0
80,93,17609.0
80,94,10644.0
80,95,4875.0
80,96,679.0
80,97,9479.0
80,98,9275.0
80,99,1204.0
80,100,1637.0
80,101,3956.0
80,102,8434.0
80,103,8884.0
80,104,10982.0
80,105,1574.0
80,106,10730.0
80,107,4565.0
80,108,3388.0
80,109,1864.0
80,110,4040.0
80,111,13069.0
80,112,2914.0
80,113,16416.0
80,114,8464.0
80,115,17139.0
80,116,7846.0
80,117,4901.0
80,118,5013.0
80,119,1770.0
80,120,4729.0
80,121,2555.0
80,122,525.0
80,123,5128.0
80,124,5130.0
80,125,5076.0
80,126,8800.0
80,127,9062.0
80,128,10549.0
80,129,8404.0
80,130,631.0
80,131,5023.0
80,132,9950.0
80,133,2528.0
80,134,2110.0
80,135,2473.0
80,136,2391.0
80,137,1552.0
80,138,894.0
80,139,9451.0
80,140,2082.0
80,141,1631.0
80,142,3704.0
80,143,5075.0
80,144,14242.0
80,145,176.0
80,146,2650.0
80,147,4115.0
80,148,7805.0
80,149,5249.0
80,150,1406.0
80,151,1341.0
80,152,1526.0
80,153,8377.0
80,154,174.0
80,155,7282.0
80,156,6390.0
80,157,8821.0
80,158,6533.0
80,159,1069.0
80,160,10943.0
80,161,12859.0
80,162,648.0
80,163,1292.0
80,164,334.0
80,165,8400.0
80,166,7686.0
80,167,7145.0
80,168,5740.0
80,169,1744.0
80,170,17662.0
80,171,10634.0
80,172,3830.0
80,173,4048.0
80,174,8039.0
80,175,11309.0
80,176,2096.0
80,177,3854.0
80,178,4395.0
80,179,10343.0
80,180,13456.0
80,181,11188.0
80,182,11755.0
80,183,9522.0
80,184,16898.0
80,185,1074.0
80,186,8583.0
80,187,3216.0
80,188,7799.0
80,189,295.0
80,190,1777.0
80,191,6176.0
80,192,5211.0
80,193,776.0
80,194,5021.0
80,195,7627.0
80,196,12183.0
80,197,1690.0
80,198,4286.0
80,199,6794.0
80,200,8364.0
80,201,8371.0
80,202,3150.0
80,203,8630.0
80,204,3933.0
80,205,7715.0
80,206,1884.0
80,207,1335.0
80,208,1522.0
80,209,8780.0
80,210,7935.0
80,211,11650.0
80,212,4605.0
80,213,16008.0
80,214,17062.0
80,215,677.0
80,216,8786.0
80,217,9575.0
80,218,1298.0
80,219,8757.0
80,220,15545.0
80,221,8498.0
80,222,4799.0
80,223,1022.0
80,224,3523.0
80,225,7912.0
80,226,11802.0
80,227,9238.0
80,228,3711.0
80,229,3631.0
80,230,6479.0
81,82,3834.0
81,83,11470.0
81,84,1717.0
81,85,7800.0
81,86,2392.0
81,87,8508.0
81,88,2378.0
81,89,1801.0
81,90,8906.0
81,91,12102.0
81,92,11186.0
81,93,17505.0
81,94,8975.0
81,95,742.0
81,96,4069.0
81,97,8547.0
81,98,7298.0
81,99,4326.0
81,100,4967.0
81,101,4854.0
81,102,6452.0
81,103,7325.0
81,104,8595.0
81,105,3901.0
81,106,9441.0
81,107,1480.0
81,108,4373.0
81,109,5667.0
81,110,4413.0
81,111,8935.0
81,112,5536.0
81,113,19375.0
81,114,5636.0
81,115,16538.0
81,116,7263.0
81,117,1799.0
81,118,1636.0
81,119,5534.0
81,120,767.0
81,121,2671.0
81,122,3790.0
81,123,6924.0
81,124,1351.0
81,125,1533.0
81,126,6230.0
81,127,7573.0
81,128,9218.0
81,129,12009.0
81,130,4350.0
81,131,8264.0
81,132,12144.0
81,133,5880.0
81,134,5192.0
81,135,4576.0
81,136,4653.0
81,137,4300.0
81,138,3553.0
81,139,8051.0
81,140,4094.0
81,141,4397.0
81,142,7756.0
81,143,4497.0
81,144,18362.0
81,145,4015.0
81,146,5433.0
81,147,7947.0
81,148,11038.0
81,149,1218.0
81,150,2728.0
81,151,5254.0
81,152,4200.0
81,153,11965.0
81,154,3972.0
81,155,6398.0
81,156,4868.0
81,157,11363.0
81,158,8284.0
81,159,3071.0
81,160,10331.0
81,161,16910.0
81,162,4782.0
81,163,3591.0
81,164,3898.0
81,165,6527.0
81,166,5634.0
81,167,10320.0
81,168,9066.0
81,169,4485.0
81,170,16780.0
81,171,9158.0
81,172,415.0
81,173,1041.0
81,174,12114.0
81,175,15286.0
81,176,5382.0
81,177,6416.0
81,178,7834.0
81,179,8487.0
81,180,16584.0
81,181,7373.0
81,182,8763.0
81,183,13009.0
81,184,14453.0
81,185,4868.0
81,186,6923.0
81,187,5727.0
81,188,7238.0
81,189,4428.0
81,190,5880.0
81,191,6572.0
81,192,1352.0
81,193,4336.0
81,194,5283.0
81,195,5323.0
81,196,8111.0
81,197,5490.0
81,198,3729.0
81,199,8917.0
81,200,6585.0
81,201,6608.0
81,202,3691.0
81,203,5929.0
81,204,7422.0
81,205,5564.0
81,206,5468.0
81,207,3935.0
81,208,4489.0
81,209,12577.0
81,210,10945.0
81,211,14222.0
81,212,752.0
81,213,18902.0
81,214,18831.0
81,215,4810.0
81,216,6525.0
81,217,5612.0
81,218,2957.0
81,219,7421.0
81,220,19580.0
81,221,6800.0
81,222,3991.0
81,223,5135.0
81,224,6041.0
81,225,7901.0
81,226,7791.0
81,227,7112.0
81,228,2041.0
81,229,4937.0
81,230,4507.0
82,83,8512.0
82,84,2140.0
82,85,11445.0
82,86,6166.0
82,87,12305.0
82,88,1478.0
82,89,2338.0
82,90,10727.0
82,91,8445.0
82,92,7481.0
82,93,17107.0
82,94,12639.0
82,95,4009.0
82,96,5625.0
82,97,12372.0
82,98,10981.0
82,99,4307.0
82,100,6742.0
82,101,2254.0
82,102,10185.0
82,103,11105.0
82,104,11985.0
82,105,3720.0
82,106,13182.0
82,107,2424.0
82,108,2329.0
82,109,6995.0
82,110,1723.0
82,111,9522.0
82,112,7888.0
82,113,15871.0
82,114,9119.0
82,115,17687.0
82,116,3459.0
82,117,2250.0
82,118,5402.0
82,119,5251.0
82,120,3430.0
82,121,5681.0
82,122,4634.0
82,123,9913.0
82,124,4971.0
82,125,5253.0
82,126,9778.0
82,127,11356.0
82,128,12961.0
82,129,9612.0
82,130,5744.0
82,131,6220.0
82,132,8585.0
82,133,4910.0
82,134,4372.0
82,135,7124.0
82,136,7119.0
82,137,3983.0
82,138,5314.0
82,139,11831.0
82,140,6582.0
82,141,3988.0
82,142,7255.0
82,143,860.0
82,144,15967.0
82,145,5184.0
82,146,4146.0
82,147,6850.0
82,148,8364.0
82,149,4582.0
82,150,4375.0
82,151,6466.0
82,152,6299.0
82,153,9552.0
82,154,5107.0
82,155,2621.0
82,156,1274.0
82,157,8070.0
82,158,4977.0
82,159,4631.0
82,160,14151.0
82,161,14334.0
82,162,5601.0
82,163,5678.0
82,164,5193.0
82,165,10283.0
82,166,2529.0
82,167,7719.0
82,168,6909.0
82,169,6610.0
82,170,13941.0
82,171,12868.0
82,172,3543.0
82,173,2800.0
82,174,10796.0
82,175,12936.0
82,176,7221.0
82,177,4345.0
82,178,6164.0
82,179,12125.0
82,180,12981.0
82,181,9540.0
82,182,11706.0
82,183,10276.0
82,184,16154.0
82,185,6231.0
82,186,10702.0
82,187,3983.0
82,188,3430.0
82,189,5324.0
82,190,6617.0
82,191,2897.0
82,192,4902.0
82,193,5850.0
82,194,1873.0
82,195,2492.0
82,196,8160.0
82,197,5278.0
82,198,947.0
82,199,5724.0
82,200,10356.0
82,201,10381.0
82,202,2127.0
82,203,9445.0
82,204,9065.0
82,205,2558.0
82,206,7041.0
82,207,5992.0
82,208,4164.0
82,209,10388.0
82,210,8070.0
82,211,10632.0
82,212,3298.0
82,213,17281.0
82,214,16196.0
82,215,5583.0
82,216,10171.0
82,217,5663.0
82,218,4888.0
82,219,11230.0
82,220,16419.0
82,221,10578.0
82,222,546.0
82,223,5985.0
82,224,4119.0
82,225,11658.0
82,226,9386.0
82,227,10760.0
82,228,5681.0
82,229,2646.0
82,230,1342.0
83,84,10290.0
83,85,13680.0
83,86,13616.0
83,87,16519.0
83,88,9511.0
83,89,9722.0
83,90,17538.0
83,91,2444.0
83,92,2785.0
83,93,11013.0
83,94,17429.0
83,95,12028.0
83,96,9006.0
83,97,16088.0
83,98,17295.0
83,99,7598.0
83,100,9094.0
83,101,6712.0
83,102,16668.0
83,103,16628.0
83,104,18698.0
83,105,7805.0
83,106,16806.0
83,107,10593.0
83,108,7121.0
83,109,8347.0
83,110,7226.0
83,111,15287.0
83,112,9964.0
83,113,8716.0
83,114,16899.0
83,115,12021.0
83,116,6517.0
83,117,10589.0
83,118,12988.0
83,119,6685.0
83,120,11513.0
83,121,11004.0
83,122,8452.0
83,123,11365.0
83,124,12818.0
83,125,12950.0
83,126,17244.0
83,127,16650.0
83,128,16871.0
83,129,1553.0
83,130,8754.0
83,131,3443.0
83,132,1986.0
83,133,5987.0
83,134,6578.0
83,135,10329.0
83,136,10187.0
83,137,7464.0
83,138,9349.0
83,139,16720.0
83,140,10235.0
83,141,7354.0
83,142,5341.0
83,143,7652.0
83,144,7588.0
83,145,8631.0
83,146,6188.0
83,147,4547.0
83,148,755.0
83,149,12627.0
83,150,9470.0
83,151,8296.0
83,152,9652.0
83,153,1497.0
83,154,8615.0
83,155,7141.0
83,156,8336.0
83,157,999.0
83,158,3549.0
83,159,9292.0
83,160,15680.0
83,161,5862.0
83,162,8015.0
83,163,9712.0
83,164,8789.0
83,165,16569.0
83,166,8849.0
83,167,1313.0
83,168,2719.0
83,169,9659.0
83,170,9234.0
83,171,17112.0
83,172,11056.0
83,173,10611.0
83,174,3687.0
83,175,4433.0
83,176,9127.0
83,177,5082.0
83,178,4061.0
83,179,17671.0
83,180,5225.0
83,181,17623.0
83,182,19797.0
