rhs,order_id,chassis_alternative,time_from,time_to,fixed_choice_coefficient
-40317.5818634033,81,100,41,60,19682.4181365967
-42341.4688110352,81,101,41,61,17658.5311889648
-40235.9820556641,81,102,41,62,19764.0179443359
-40235.9820556641,81,103,41,63,19764.0179443359
-42341.4688110352,81,104,41,64,17658.5311889648
-41861.5617370605,82,40,42,0,18138.4382629395
-40804.3620300293,82,41,42,1,19195.6379699707
-39733.2762908936,82,42,42,2,20266.7237091064
-39733.2762908936,82,43,42,3,20266.7237091064
-40804.3620300293,82,44,42,4,19195.6379699707
-39733.2762908936,82,45,42,5,20266.7237091064
-39733.2762908936,82,46,42,6,20266.7237091064
-39733.2762908936,82,47,42,7,20266.7237091064
-39733.2762908936,82,48,42,8,20266.7237091064
-41171.4762496948,82,49,42,9,18828.5237503052
-39733.2762908936,82,50,42,10,20266.7237091064
-39733.2762908936,82,51,42,11,20266.7237091064
-39733.2762908936,82,52,42,12,20266.7237091064
-39733.2762908936,82,53,42,13,20266.7237091064
-39733.2762908936,82,54,42,14,20266.7237091064
-40804.3620300293,82,55,42,15,19195.6379699707
-41861.5617370605,82,56,42,16,18138.4382629395
-39733.2762908936,82,57,42,17,20266.7237091064
-41171.4762496948,82,58,42,18,18828.5237503052
-39733.2762908936,82,59,42,19,20266.7237091064
-39733.2762908936,82,60,42,20,20266.7237091064
-39733.2762908936,82,61,42,21,20266.7237091064
-39733.2762908936,82,62,42,22,20266.7237091064
-41861.5617370605,82,63,42,23,18138.4382629395
-39733.2762908936,82,64,42,24,20266.7237091064
-41861.5617370605,82,65,42,25,18138.4382629395
-39733.2762908936,82,66,42,26,20266.7237091064
-39733.2762908936,82,67,42,27,20266.7237091064
-41861.5617370605,82,68,42,28,18138.4382629395
-39733.2762908936,82,69,42,29,20266.7237091064
-41171.4762496948,82,70,42,30,18828.5237503052
-39733.2762908936,82,71,42,31,20266.7237091064
-39733.2762908936,82,72,42,32,20266.7237091064
-41861.5617370605,82,73,42,33,18138.4382629395
-39733.2762908936,82,74,42,34,20266.7237091064
-41861.5617370605,82,75,42,35,18138.4382629395
-39733.2762908936,82,76,42,36,20266.7237091064
-39733.2762908936,82,77,42,37,20266.7237091064
-39733.2762908936,82,78,42,38,20266.7237091064
-39733.2762908936,82,79,42,39,20266.7237091064
-41861.5617370605,82,80,42,40,18138.4382629395
-39733.2762908936,82,81,42,41,20266.7237091064
-41861.5617370605,82,83,42,43,18138.4382629395
-39733.2762908936,82,84,42,44,20266.7237091064
-39733.2762908936,82,85,42,45,20266.7237091064
-39733.2762908936,82,86,42,46,20266.7237091064
-41861.5617370605,82,87,42,47,18138.4382629395
-41861.5617370605,82,88,42,48,18138.4382629395
-41861.5617370605,82,89,42,49,18138.4382629395
-41861.5617370605,82,90,42,50,18138.4382629395
-39733.2762908936,82,91,42,51,20266.7237091064
-39733.2762908936,82,92,42,52,20266.7237091064
-39733.2762908936,82,93,42,53,20266.7237091064
-41861.5617370605,82,94,42,54,18138.4382629395
-39733.2762908936,82,95,42,55,20266.7237091064
-41861.5617370605,82,96,42,56,18138.4382629395
-39733.2762908936,82,97,42,57,20266.7237091064
-39733.2762908936,82,98,42,58,20266.7237091064
-39733.2762908936,82,99,42,59,20266.7237091064
-41539.9617576599,82,100,42,60,18460.0382423401
-39733.2762908936,82,101,42,61,20266.7237091064
-41861.5617370605,82,102,42,62,18138.4382629395
-41861.5617370605,82,103,42,63,18138.4382629395
-39733.2762908936,82,104,42,64,20266.7237091064
-43324.4446563721,83,40,43,0,16675.5553436279
-42267.2449493408,83,41,43,1,17732.7550506592
-41196.1592102051,83,42,43,2,18803.8407897949
-41196.1592102051,83,43,43,3,18803.8407897949
-42267.2449493408,83,44,43,4,17732.7550506592
-41196.1592102051,83,45,43,5,18803.8407897949
-41196.1592102051,83,46,43,6,18803.8407897949
-41196.1592102051,83,47,43,7,18803.8407897949
-41196.1592102051,83,48,43,8,18803.8407897949
-42634.3591690063,83,49,43,9,17365.6408309937
-41196.1592102051,83,50,43,10,18803.8407897949
-41196.1592102051,83,51,43,11,18803.8407897949
-41196.1592102051,83,52,43,12,18803.8407897949
-41196.1592102051,83,53,43,13,18803.8407897949
-41196.1592102051,83,54,43,14,18803.8407897949
-42267.2449493408,83,55,43,15,17732.7550506592
-43324.4446563721,83,56,43,16,16675.5553436279
-41196.1592102051,83,57,43,17,18803.8407897949
-42634.3591690063,83,58,43,18,17365.6408309937
-41196.1592102051,83,59,43,19,18803.8407897949
-41196.1592102051,83,60,43,20,18803.8407897949
-41196.1592102051,83,61,43,21,18803.8407897949
-41196.1592102051,83,62,43,22,18803.8407897949
-43324.4446563721,83,63,43,23,16675.5553436279
-41196.1592102051,83,64,43,24,18803.8407897949
-43324.4446563721,83,65,43,25,16675.5553436279
-41196.1592102051,83,66,43,26,18803.8407897949
-41196.1592102051,83,67,43,27,18803.8407897949
-43324.4446563721,83,68,43,28,16675.5553436279
-41196.1592102051,83,69,43,29,18803.8407897949
-42634.3591690063,83,70,43,30,17365.6408309937
-41196.1592102051,83,71,43,31,18803.8407897949
-41196.1592102051,83,72,43,32,18803.8407897949
-43324.4446563721,83,73,43,33,16675.5553436279
-41196.1592102051,83,74,43,34,18803.8407897949
-43324.4446563721,83,75,43,35,16675.5553436279
-41196.1592102051,83,76,43,36,18803.8407897949
-41196.1592102051,83,77,43,37,18803.8407897949
-41196.1592102051,83,78,43,38,18803.8407897949
-41196.1592102051,83,79,43,39,18803.8407897949
-43324.4446563721,83,80,43,40,16675.5553436279
-41196.1592102051,83,81,43,41,18803.8407897949
-43324.4446563721,83,82,43,42,16675.5553436279
-41196.1592102051,83,84,43,44,18803.8407897949
-41196.1592102051,83,85,43,45,18803.8407897949
-41196.1592102051,83,86,43,46,18803.8407897949
-43324.4446563721,83,87,43,47,16675.5553436279
-43324.4446563721,83,88,43,48,16675.5553436279
-43324.4446563721,83,89,43,49,16675.5553436279
-43324.4446563721,83,90,43,50,16675.5553436279
-41196.1592102051,83,91,43,51,18803.8407897949
-41196.1592102051,83,92,43,52,18803.8407897949
-41196.1592102051,83,93,43,53,18803.8407897949
-43324.4446563721,83,94,43,54,16675.5553436279
-41196.1592102051,83,95,43,55,18803.8407897949
-43324.4446563721,83,96,43,56,16675.5553436279
-41196.1592102051,83,97,43,57,18803.8407897949
-41196.1592102051,83,98,43,58,18803.8407897949
-41196.1592102051,83,99,43,59,18803.8407897949
-43002.8446769714,83,100,43,60,16997.1553230286
-41196.1592102051,83,101,43,61,18803.8407897949
-43324.4446563721,83,102,43,62,16675.5553436279
-43324.4446563721,83,103,43,63,16675.5553436279
-41196.1592102051,83,104,43,64,18803.8407897949
-45587.3934173584,84,40,44,0,14412.6065826416
-44530.1937103271,84,41,44,1,15469.8062896729
-43459.1079711914,84,42,44,2,16540.8920288086
-43459.1079711914,84,43,44,3,16540.8920288086
-44530.1937103271,84,44,44,4,15469.8062896729
-43459.1079711914,84,45,44,5,16540.8920288086
-43459.1079711914,84,46,44,6,16540.8920288086
-43459.1079711914,84,47,44,7,16540.8920288086
-43459.1079711914,84,48,44,8,16540.8920288086
-44897.3079299927,84,49,44,9,15102.6920700073
-43459.1079711914,84,50,44,10,16540.8920288086
-43459.1079711914,84,51,44,11,16540.8920288086
-43459.1079711914,84,52,44,12,16540.8920288086
-43459.1079711914,84,53,44,13,16540.8920288086
-43459.1079711914,84,54,44,14,16540.8920288086
-44530.1937103271,84,55,44,15,15469.8062896729
-45587.3934173584,84,56,44,16,14412.6065826416
-43459.1079711914,84,57,44,17,16540.8920288086
-44897.3079299927,84,58,44,18,15102.6920700073
-43459.1079711914,84,59,44,19,16540.8920288086
-43459.1079711914,84,60,44,20,16540.8920288086
-43459.1079711914,84,61,44,21,16540.8920288086
-43459.1079711914,84,62,44,22,16540.8920288086
-45587.3934173584,84,63,44,23,14412.6065826416
-43459.1079711914,84,64,44,24,16540.8920288086
-45587.3934173584,84,65,44,25,14412.6065826416
-43459.1079711914,84,66,44,26,16540.8920288086
-43459.1079711914,84,67,44,27,16540.8920288086
-45587.3934173584,84,68,44,28,14412.6065826416
-43459.1079711914,84,69,44,29,16540.8920288086
-44897.3079299927,84,70,44,30,15102.6920700073
-43459.1079711914,84,71,44,31,16540.8920288086
-43459.1079711914,84,72,44,32,16540.8920288086
-45587.3934173584,84,73,44,33,14412.6065826416
-43459.1079711914,84,74,44,34,16540.8920288086
-45587.3934173584,84,75,44,35,14412.6065826416
-43459.1079711914,84,76,44,36,16540.8920288086
-43459.1079711914,84,77,44,37,16540.8920288086
-43459.1079711914,84,78,44,38,16540.8920288086
-43459.1079711914,84,79,44,39,16540.8920288086
-45587.3934173584,84,80,44,40,14412.6065826416
-43459.1079711914,84,81,44,41,16540.8920288086
-45587.3934173584,84,82,44,42,14412.6065826416
-45587.3934173584,84,83,44,43,14412.6065826416
-43459.1079711914,84,85,44,45,16540.8920288086
-43459.1079711914,84,86,44,46,16540.8920288086
-45587.3934173584,84,87,44,47,14412.6065826416
-45587.3934173584,84,88,44,48,14412.6065826416
-45587.3934173584,84,89,44,49,14412.6065826416
-45587.3934173584,84,90,44,50,14412.6065826416
-43459.1079711914,84,91,44,51,16540.8920288086
-43459.1079711914,84,92,44,52,16540.8920288086
-43459.1079711914,84,93,44,53,16540.8920288086
-45587.3934173584,84,94,44,54,14412.6065826416
-43459.1079711914,84,95,44,55,16540.8920288086
-45587.3934173584,84,96,44,56,14412.6065826416
-43459.1079711914,84,97,44,57,16540.8920288086
-43459.1079711914,84,98,44,58,16540.8920288086
-43459.1079711914,84,99,44,59,16540.8920288086
-45265.7934379578,84,100,44,60,14734.2065620422
-43459.1079711914,84,101,44,61,16540.8920288086
-45587.3934173584,84,102,44,62,14412.6065826416
-45587.3934173584,84,103,44,63,14412.6065826416
-43459.1079711914,84,104,44,64,16540.8920288086
-40235.9820556641,85,40,45,0,19764.0179443359
-40054.7808837891,85,41,45,1,19945.2191162109
-42341.4688110352,85,42,45,2,17658.5311889648
-42341.4688110352,85,43,45,3,17658.5311889648
-40054.7808837891,85,44,45,4,19945.2191162109
-42341.4688110352,85,45,45,5,17658.5311889648
-42341.4688110352,85,46,45,6,17658.5311889648
-42341.4688110352,85,47,45,7,17658.5311889648
-42341.4688110352,85,48,45,8,17658.5311889648
-40831.782989502,85,49,45,9,19168.217010498
-42341.4688110352,85,50,45,10,17658.5311889648
-42341.4688110352,85,51,45,11,17658.5311889648
-42341.4688110352,85,52,45,12,17658.5311889648
-42341.4688110352,85,53,45,13,17658.5311889648
-42341.4688110352,85,54,45,14,17658.5311889648
-40054.7808837891,85,55,45,15,19945.2191162109
-40235.9820556641,85,56,45,16,19764.0179443359
-42341.4688110352,85,57,45,17,17658.5311889648
-40831.782989502,85,58,45,18,19168.217010498
-42341.4688110352,85,59,45,19,17658.5311889648
-42341.4688110352,85,60,45,20,17658.5311889648
-42341.4688110352,85,61,45,21,17658.5311889648
-42341.4688110352,85,62,45,22,17658.5311889648
-40235.9820556641,85,63,45,23,19764.0179443359
-42341.4688110352,85,64,45,24,17658.5311889648
-40235.9820556641,85,65,45,25,19764.0179443359
-42341.4688110352,85,66,45,26,17658.5311889648
-42341.4688110352,85,67,45,27,17658.5311889648
-40235.9820556641,85,68,45,28,19764.0179443359
-42341.4688110352,85,69,45,29,17658.5311889648
-40831.782989502,85,70,45,30,19168.217010498
-42341.4688110352,85,71,45,31,17658.5311889648
-42341.4688110352,85,72,45,32,17658.5311889648
-40235.9820556641,85,73,45,33,19764.0179443359
-42341.4688110352,85,74,45,34,17658.5311889648
-40235.9820556641,85,75,45,35,19764.0179443359
-42341.4688110352,85,76,45,36,17658.5311889648
-42341.4688110352,85,77,45,37,17658.5311889648
-42341.4688110352,85,78,45,38,17658.5311889648
-42341.4688110352,85,79,45,39,17658.5311889648
-40235.9820556641,85,80,45,40,19764.0179443359
-42341.4688110352,85,81,45,41,17658.5311889648
-40235.9820556641,85,82,45,42,19764.0179443359
-40235.9820556641,85,83,45,43,19764.0179443359
-42341.4688110352,85,84,45,44,17658.5311889648
-42341.4688110352,85,86,45,46,17658.5311889648
-40235.9820556641,85,87,45,47,19764.0179443359
-40235.9820556641,85,88,45,48,19764.0179443359
-40235.9820556641,85,89,45,49,19764.0179443359
-40235.9820556641,85,90,45,50,19764.0179443359
-42341.4688110352,85,91,45,51,17658.5311889648
-42341.4688110352,85,92,45,52,17658.5311889648
-42341.4688110352,85,93,45,53,17658.5311889648
-40235.9820556641,85,94,45,54,19764.0179443359
-42341.4688110352,85,95,45,55,17658.5311889648
-40235.9820556641,85,96,45,56,19764.0179443359
-42341.4688110352,85,97,45,57,17658.5311889648
-42341.4688110352,85,98,45,58,17658.5311889648
-42341.4688110352,85,99,45,59,17658.5311889648
-40317.5818634033,85,100,45,60,19682.4181365967
-42341.4688110352,85,101,45,61,17658.5311889648
-40235.9820556641,85,102,45,62,19764.0179443359
-40235.9820556641,85,103,45,63,19764.0179443359
-42341.4688110352,85,104,45,64,17658.5311889648
-42148.0187988281,86,40,46,0,17851.9812011719
-41966.8176269531,86,41,46,1,18033.1823730469
-44253.5055541992,86,42,46,2,15746.4944458008
-44253.5055541992,86,43,46,3,15746.4944458008
-41966.8176269531,86,44,46,4,18033.1823730469
-44253.5055541992,86,45,46,5,15746.4944458008
-44253.5055541992,86,46,46,6,15746.4944458008
-44253.5055541992,86,47,46,7,15746.4944458008
-44253.5055541992,86,48,46,8,15746.4944458008
-42743.819732666,86,49,46,9,17256.180267334
-44253.5055541992,86,50,46,10,15746.4944458008
-44253.5055541992,86,51,46,11,15746.4944458008
-44253.5055541992,86,52,46,12,15746.4944458008
-44253.5055541992,86,53,46,13,15746.4944458008
-44253.5055541992,86,54,46,14,15746.4944458008
-41966.8176269531,86,55,46,15,18033.1823730469
-42148.0187988281,86,56,46,16,17851.9812011719
-44253.5055541992,86,57,46,17,15746.4944458008
-42743.819732666,86,58,46,18,17256.180267334
-44253.5055541992,86,59,46,19,15746.4944458008
-44253.5055541992,86,60,46,20,15746.4944458008
-44253.5055541992,86,61,46,21,15746.4944458008
-44253.5055541992,86,62,46,22,15746.4944458008
-42148.0187988281,86,63,46,23,17851.9812011719
-44253.5055541992,86,64,46,24,15746.4944458008
-42148.0187988281,86,65,46,25,17851.9812011719
-44253.5055541992,86,66,46,26,15746.4944458008
-44253.5055541992,86,67,46,27,15746.4944458008
-42148.0187988281,86,68,46,28,17851.9812011719
-44253.5055541992,86,69,46,29,15746.4944458008
-42743.819732666,86,70,46,30,17256.180267334
-44253.5055541992,86,71,46,31,15746.4944458008
-44253.5055541992,86,72,46,32,15746.4944458008
-42148.0187988281,86,73,46,33,17851.9812011719
-44253.5055541992,86,74,46,34,15746.4944458008
-42148.0187988281,86,75,46,35,17851.9812011719
-44253.5055541992,86,76,46,36,15746.4944458008
-44253.5055541992,86,77,46,37,15746.4944458008
-44253.5055541992,86,78,46,38,15746.4944458008
-44253.5055541992,86,79,46,39,15746.4944458008
-42148.0187988281,86,80,46,40,17851.9812011719
-44253.5055541992,86,81,46,41,15746.4944458008
-42148.0187988281,86,82,46,42,17851.9812011719
-42148.0187988281,86,83,46,43,17851.9812011719
-44253.5055541992,86,84,46,44,15746.4944458008
-44253.5055541992,86,85,46,45,15746.4944458008
-42148.0187988281,86,87,46,47,17851.9812011719
-42148.0187988281,86,88,46,48,17851.9812011719
-42148.0187988281,86,89,46,49,17851.9812011719
-42148.0187988281,86,90,46,50,17851.9812011719
-44253.5055541992,86,91,46,51,15746.4944458008
-44253.5055541992,86,92,46,52,15746.4944458008
-44253.5055541992,86,93,46,53,15746.4944458008
-42148.0187988281,86,94,46,54,17851.9812011719
-44253.5055541992,86,95,46,55,15746.4944458008
-42148.0187988281,86,96,46,56,17851.9812011719
-44253.5055541992,86,97,46,57,15746.4944458008
-44253.5055541992,86,98,46,58,15746.4944458008
-44253.5055541992,86,99,46,59,15746.4944458008
-42229.6186065674,86,100,46,60,17770.3813934326
-44253.5055541992,86,101,46,61,15746.4944458008
-42148.0187988281,86,102,46,62,17851.9812011719
-42148.0187988281,86,103,46,63,17851.9812011719
-44253.5055541992,86,104,46,64,15746.4944458008
-45331.284828186,87,40,47,0,14668.715171814
-45150.083656311,87,41,47,1,14849.916343689
-47436.7715835571,87,42,47,2,12563.2284164429
-47436.7715835571,87,43,47,3,12563.2284164429
-45150.083656311,87,44,47,4,14849.916343689
-47436.7715835571,87,45,47,5,12563.2284164429
-47436.7715835571,87,46,47,6,12563.2284164429
-47436.7715835571,87,47,47,7,12563.2284164429
-47436.7715835571,87,48,47,8,12563.2284164429
-45927.0857620239,87,49,47,9,14072.9142379761
-47436.7715835571,87,50,47,10,12563.2284164429
-47436.7715835571,87,51,47,11,12563.2284164429
-47436.7715835571,87,52,47,12,12563.2284164429
-47436.7715835571,87,53,47,13,12563.2284164429
-47436.7715835571,87,54,47,14,12563.2284164429
-45150.083656311,87,55,47,15,14849.916343689
-45331.284828186,87,56,47,16,14668.715171814
-47436.7715835571,87,57,47,17,12563.2284164429
-45927.0857620239,87,58,47,18,14072.9142379761
-47436.7715835571,87,59,47,19,12563.2284164429
-47436.7715835571,87,60,47,20,12563.2284164429
-47436.7715835571,87,61,47,21,12563.2284164429
-47436.7715835571,87,62,47,22,12563.2284164429
-45331.284828186,87,63,47,23,14668.715171814
-47436.7715835571,87,64,47,24,12563.2284164429
-45331.284828186,87,65,47,25,14668.715171814
-47436.7715835571,87,66,47,26,12563.2284164429
-47436.7715835571,87,67,47,27,12563.2284164429
-45331.284828186,87,68,47,28,14668.715171814
-47436.7715835571,87,69,47,29,12563.2284164429
-45927.0857620239,87,70,47,30,14072.9142379761
-47436.7715835571,87,71,47,31,12563.2284164429
-47436.7715835571,87,72,47,32,12563.2284164429
-45331.284828186,87,73,47,33,14668.715171814
-47436.7715835571,87,74,47,34,12563.2284164429
-45331.284828186,87,75,47,35,14668.715171814
-47436.7715835571,87,76,47,36,12563.2284164429
-47436.7715835571,87,77,47,37,12563.2284164429
-47436.7715835571,87,78,47,38,12563.2284164429
-47436.7715835571,87,79,47,39,12563.2284164429
-45331.284828186,87,80,47,40,14668.715171814
-47436.7715835571,87,81,47,41,12563.2284164429
-45331.284828186,87,82,47,42,14668.715171814
-45331.284828186,87,83,47,43,14668.715171814
-47436.7715835571,87,84,47,44,12563.2284164429
-47436.7715835571,87,85,47,45,12563.2284164429
-47436.7715835571,87,86,47,46,12563.2284164429
-45331.284828186,87,88,47,48,14668.715171814
-45331.284828186,87,89,47,49,14668.715171814
-45331.284828186,87,90,47,50,14668.715171814
-47436.7715835571,87,91,47,51,12563.2284164429
-47436.7715835571,87,92,47,52,12563.2284164429
-47436.7715835571,87,93,47,53,12563.2284164429
-45331.284828186,87,94,47,54,14668.715171814
-47436.7715835571,87,95,47,55,12563.2284164429
-45331.284828186,87,96,47,56,14668.715171814
-47436.7715835571,87,97,47,57,12563.2284164429
-47436.7715835571,87,98,47,58,12563.2284164429
-47436.7715835571,87,99,47,59,12563.2284164429
-45412.8846359253,87,100,47,60,14587.1153640747
-47436.7715835571,87,101,47,61,12563.2284164429
-45331.284828186,87,102,47,62,14668.715171814
-45331.284828186,87,103,47,63,14668.715171814
-47436.7715835571,87,104,47,64,12563.2284164429
-37381.1727905273,88,40,48,0,22618.8272094727
-36323.9730834961,88,41,48,1,23676.0269165039
-35252.8873443604,88,42,48,2,24747.1126556396
-35252.8873443604,88,43,48,3,24747.1126556396
-36323.9730834961,88,44,48,4,23676.0269165039
-35252.8873443604,88,45,48,5,24747.1126556396
-35252.8873443604,88,46,48,6,24747.1126556396
-35252.8873443604,88,47,48,7,24747.1126556396
-35252.8873443604,88,48,48,8,24747.1126556396
-36691.0873031616,88,49,48,9,23308.9126968384
-35252.8873443604,88,50,48,10,24747.1126556396
-35252.8873443604,88,51,48,11,24747.1126556396
-35252.8873443604,88,52,48,12,24747.1126556396
